"Plot Title: gp.nu.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20384653, SEN S/N: 20384653)","Coupler Detached (LGR S/N: 20384653)","Bad Battery (LGR S/N: 20384653)","Coupler Attached (LGR S/N: 20384653)","Host Connected (LGR S/N: 20384653)","Good Battery (LGR S/N: 20384653)","Stopped (LGR S/N: 20384653)","End Of File (LGR S/N: 20384653)"
1257,12/06/24 01:38:43 AM,-12.214,,,,,,,
1258,12/06/24 03:38:43 AM,-12.214,,,,,,,
1259,12/06/24 05:38:43 AM,-12.068,,,,,,,
1260,12/06/24 07:38:43 AM,-12.214,,,,,,,
1261,12/06/24 09:38:43 AM,-12.658,,,,,,,
1262,12/06/24 11:38:43 AM,-12.068,,,,,,,
1263,12/06/24 01:38:43 PM,-10.214,,,,,,,
1264,12/06/24 03:38:43 PM,-10.493,,,,,,,
1265,12/06/24 05:38:43 PM,-10.916,,,,,,,
1266,12/06/24 07:38:43 PM,-11.776,,,,,,,
1267,12/06/24 09:38:43 PM,-11.487,,,,,,,
1268,12/06/24 11:38:43 PM,-11.776,,,,,,,
1269,12/07/24 01:38:43 AM,-11.487,,,,,,,
1270,12/07/24 03:38:43 AM,-11.200,,,,,,,
1271,12/07/24 05:38:43 AM,-9.799,,,,,,,
1272,12/07/24 07:38:43 AM,-9.252,,,,,,,
1273,12/07/24 09:38:43 AM,-9.252,,,,,,,
1274,12/07/24 11:38:43 AM,-8.580,,,,,,,
1275,12/07/24 01:38:43 PM,-6.882,,,,,,,
1276,12/07/24 03:38:43 PM,-6.499,,,,,,,
1277,12/07/24 05:38:43 PM,-7.267,,,,,,,
1278,12/07/24 07:38:43 PM,-7.918,,,,,,,
1279,12/07/24 09:38:43 PM,-7.787,,,,,,,
1280,12/07/24 11:38:43 PM,-8.182,,,,,,,
1281,12/08/24 01:38:43 AM,-8.447,,,,,,,
1282,12/08/24 03:38:43 AM,-8.314,,,,,,,
1283,12/08/24 05:38:43 AM,-7.010,,,,,,,
1284,12/08/24 07:38:43 AM,-6.882,,,,,,,
1285,12/08/24 09:38:43 AM,-6.499,,,,,,,
1286,12/08/24 11:38:43 AM,-7.397,,,,,,,
1287,12/08/24 01:38:43 PM,-7.397,,,,,,,
1288,12/08/24 03:38:43 PM,-7.918,,,,,,,
1289,12/08/24 05:38:43 PM,-8.314,,,,,,,
1290,12/08/24 07:38:43 PM,-9.117,,,,,,,
1291,12/08/24 09:38:43 PM,-9.662,,,,,,,
1292,12/08/24 11:38:43 PM,-9.937,,,,,,,
1293,12/09/24 01:38:43 AM,-10.353,,,,,,,
1294,12/09/24 03:38:43 AM,-10.493,,,,,,,
1295,12/09/24 05:38:43 AM,-11.200,,,,,,,
1296,12/09/24 07:38:43 AM,-11.058,,,,,,,
1297,12/09/24 09:38:43 AM,-10.774,,,,,,,
1298,12/09/24 11:38:43 AM,-10.493,,,,,,,
1299,12/09/24 01:38:43 PM,-9.799,,,,,,,
1300,12/09/24 03:38:43 PM,-9.662,,,,,,,
1301,12/09/24 05:38:43 PM,-10.916,,,,,,,
1302,12/09/24 07:38:43 PM,-12.068,,,,,,,
1303,12/09/24 09:38:43 PM,-12.956,,,,,,,
1304,12/09/24 11:38:43 PM,-13.715,,,,,,,
1305,12/10/24 01:38:43 AM,-14.178,,,,,,,
1306,12/10/24 03:38:43 AM,-14.178,,,,,,,
1307,12/10/24 05:38:43 AM,-14.490,,,,,,,
1308,12/10/24 07:38:43 AM,-14.806,,,,,,,
1309,12/10/24 09:38:43 AM,-14.965,,,,,,,
1310,12/10/24 11:38:43 AM,-14.178,,,,,,,
1311,12/10/24 01:38:43 PM,-13.562,,,,,,,
1312,12/10/24 03:38:43 PM,-13.715,,,,,,,
1313,12/10/24 05:38:43 PM,-14.178,,,,,,,
1314,12/10/24 07:38:43 PM,-14.023,,,,,,,
1315,12/10/24 09:38:43 PM,-13.868,,,,,,,
1316,12/10/24 11:38:43 PM,-14.023,,,,,,,
1317,12/11/24 01:38:43 AM,-14.023,,,,,,,
1318,12/11/24 03:38:43 AM,-13.868,,,,,,,
1319,12/11/24 05:38:43 AM,-13.562,,,,,,,
1320,12/11/24 07:38:43 AM,-13.107,,,,,,,
1321,12/11/24 09:38:43 AM,-12.214,,,,,,,
1322,12/11/24 11:38:43 AM,-11.487,,,,,,,
1323,12/11/24 01:38:43 PM,-11.200,,,,,,,
1324,12/11/24 03:38:43 PM,-11.058,,,,,,,
1325,12/11/24 05:38:43 PM,-11.200,,,,,,,
1326,12/11/24 07:38:43 PM,-11.631,,,,,,,
1327,12/11/24 09:38:43 PM,-11.776,,,,,,,
1328,12/11/24 11:38:43 PM,-12.068,,,,,,,
1329,12/12/24 01:38:43 AM,-12.068,,,,,,,
1330,12/12/24 03:38:43 AM,-11.776,,,,,,,
1331,12/12/24 05:38:43 AM,-11.344,,,,,,,
1332,12/12/24 07:38:43 AM,-10.916,,,,,,,
1333,12/12/24 09:38:43 AM,-11.344,,,,,,,
1334,12/12/24 11:38:43 AM,-11.058,,,,,,,
1335,12/12/24 01:38:43 PM,-10.214,,,,,,,
1336,12/12/24 03:38:43 PM,-8.847,,,,,,,
1337,12/12/24 05:38:43 PM,-9.388,,,,,,,
1338,12/12/24 07:38:43 PM,-10.353,,,,,,,
1339,12/12/24 09:38:43 PM,-11.344,,,,,,,
1340,12/12/24 11:38:43 PM,-11.631,,,,,,,
1341,12/13/24 01:38:43 AM,-10.916,,,,,,,
1342,12/13/24 03:38:43 AM,-11.344,,,,,,,
1343,12/13/24 05:38:43 AM,-12.214,,,,,,,
1344,12/13/24 07:38:43 AM,-12.509,,,,,,,
1345,12/13/24 09:38:43 AM,-12.509,,,,,,,
1346,12/13/24 11:38:43 AM,-11.776,,,,,,,
1347,12/13/24 01:38:43 PM,-10.774,,,,,,,
1348,12/13/24 03:38:43 PM,-9.799,,,,,,,
1349,12/13/24 05:38:43 PM,-11.058,,,,,,,
1350,12/13/24 07:38:43 PM,-11.631,,,,,,,
1351,12/13/24 09:38:43 PM,-12.068,,,,,,,
1352,12/13/24 11:38:43 PM,-12.214,,,,,,,
1353,12/14/24 01:38:43 AM,-12.068,,,,,,,
1354,12/14/24 03:38:43 AM,-12.361,,,,,,,
1355,12/14/24 05:38:43 AM,-12.068,,,,,,,
1356,12/14/24 07:38:43 AM,-11.776,,,,,,,
1357,12/14/24 09:38:43 AM,-10.916,,,,,,,
1358,12/14/24 11:38:43 AM,-10.493,,,,,,,
1359,12/14/24 01:38:43 PM,-9.799,,,,,,,
1360,12/14/24 03:38:43 PM,-9.117,,,,,,,
1361,12/14/24 05:38:43 PM,-9.252,,,,,,,
1362,12/14/24 07:38:43 PM,-9.252,,,,,,,
1363,12/14/24 09:38:43 PM,-9.117,,,,,,,
1364,12/14/24 11:38:43 PM,-8.847,,,,,,,
1365,12/15/24 01:38:43 AM,-9.388,,,,,,,
1366,12/15/24 03:38:43 AM,-9.662,,,,,,,
1367,12/15/24 05:38:43 AM,-9.937,,,,,,,
1368,12/15/24 07:38:43 AM,-9.799,,,,,,,
1369,12/15/24 09:38:43 AM,-9.662,,,,,,,
1370,12/15/24 11:38:43 AM,-8.314,,,,,,,
1371,12/15/24 01:38:43 PM,-8.713,,,,,,,
1372,12/15/24 03:38:43 PM,-9.799,,,,,,,
1373,12/15/24 05:38:43 PM,-10.493,,,,,,,
1374,12/15/24 07:38:43 PM,-11.200,,,,,,,
1375,12/15/24 09:38:43 PM,-11.631,,,,,,,
1376,12/15/24 11:38:43 PM,-11.922,,,,,,,
1377,12/16/24 01:38:43 AM,-12.214,,,,,,,
1378,12/16/24 03:38:43 AM,-12.214,,,,,,,
1379,12/16/24 05:38:43 AM,-12.068,,,,,,,
1380,12/16/24 07:38:43 AM,-11.922,,,,,,,
1381,12/16/24 09:38:43 AM,-11.200,,,,,,,
1382,12/16/24 11:38:43 AM,-10.493,,,,,,,
1383,12/16/24 01:38:43 PM,-9.799,,,,,,,
1384,12/16/24 03:38:43 PM,-9.388,,,,,,,
1385,12/16/24 05:38:43 PM,-9.252,,,,,,,
1386,12/16/24 07:38:43 PM,-9.252,,,,,,,
1387,12/16/24 09:38:43 PM,-9.662,,,,,,,
1388,12/16/24 11:38:43 PM,-9.662,,,,,,,
1389,12/17/24 01:38:43 AM,-9.525,,,,,,,
1390,12/17/24 03:38:43 AM,-9.252,,,,,,,
1391,12/17/24 05:38:43 AM,-8.982,,,,,,,
1392,12/17/24 07:38:43 AM,-9.252,,,,,,,
1393,12/17/24 09:38:43 AM,-9.117,,,,,,,
1394,12/17/24 11:38:43 AM,-8.447,,,,,,,
1395,12/17/24 01:38:43 PM,-8.050,,,,,,,
1396,12/17/24 03:38:43 PM,-8.050,,,,,,,
1397,12/17/24 05:38:43 PM,-8.314,,,,,,,
1398,12/17/24 07:38:43 PM,-8.982,,,,,,,
1399,12/17/24 09:38:43 PM,-10.075,,,,,,,
1400,12/17/24 11:38:43 PM,-10.916,,,,,,,
1401,12/18/24 01:38:43 AM,-11.200,,,,,,,
1402,12/18/24 03:38:43 AM,-10.075,,,,,,,
1403,12/18/24 05:38:43 AM,-9.799,,,,,,,
1404,12/18/24 07:38:43 AM,-9.662,,,,,,,
1405,12/18/24 09:38:43 AM,-9.117,,,,,,,
1406,12/18/24 11:38:43 AM,-8.447,,,,,,,
1407,12/18/24 01:38:43 PM,-8.314,,,,,,,
1408,12/18/24 03:38:43 PM,-7.918,,,,,,,
1409,12/18/24 05:38:43 PM,-8.314,,,,,,,
1410,12/18/24 07:38:43 PM,-8.580,,,,,,,
1411,12/18/24 09:38:43 PM,-8.314,,,,,,,
1412,12/18/24 11:38:43 PM,-8.713,,,,,,,
1413,12/19/24 01:38:43 AM,-8.982,,,,,,,
1414,12/19/24 03:38:43 AM,-8.982,,,,,,,
1415,12/19/24 05:38:43 AM,-8.447,,,,,,,
1416,12/19/24 07:38:43 AM,-8.050,,,,,,,
1417,12/19/24 09:38:43 AM,-8.314,,,,,,,
1418,12/19/24 11:38:43 AM,-7.918,,,,,,,
1419,12/19/24 01:38:43 PM,-7.657,,,,,,,
1420,12/19/24 03:38:43 PM,-7.527,,,,,,,
1421,12/19/24 05:38:43 PM,-7.918,,,,,,,
1422,12/19/24 07:38:43 PM,-8.314,,,,,,,
1423,12/19/24 09:38:43 PM,-8.447,,,,,,,
1424,12/19/24 11:38:43 PM,-8.050,,,,,,,
1425,12/20/24 01:38:43 AM,-8.182,,,,,,,
1426,12/20/24 03:38:43 AM,-8.580,,,,,,,
1427,12/20/24 05:38:43 AM,-8.713,,,,,,,
1428,12/20/24 07:38:43 AM,-8.713,,,,,,,
1429,12/20/24 09:38:43 AM,-8.447,,,,,,,
1430,12/20/24 11:38:43 AM,-7.918,,,,,,,
1431,12/20/24 01:38:43 PM,-7.397,,,,,,,
1432,12/20/24 03:38:43 PM,-7.267,,,,,,,
1433,12/20/24 05:38:43 PM,-7.657,,,,,,,
1434,12/20/24 07:38:43 PM,-7.138,,,,,,,
1435,12/20/24 09:38:43 PM,-7.010,,,,,,,
1436,12/20/24 11:38:43 PM,-6.882,,,,,,,
1437,12/21/24 01:38:43 AM,-6.246,,,,,,,
1438,12/21/24 03:38:43 AM,-6.882,,,,,,,
1439,12/21/24 05:38:43 AM,-7.527,,,,,,,
1440,12/21/24 07:38:43 AM,-7.657,,,,,,,
1441,12/21/24 09:38:43 AM,-7.527,,,,,,,
1442,12/21/24 11:38:43 AM,-7.787,,,,,,,
1443,12/21/24 01:38:43 PM,-7.267,,,,,,,
1444,12/21/24 03:38:43 PM,-6.754,,,,,,,
1445,12/21/24 05:38:43 PM,-6.882,,,,,,,
1446,12/21/24 07:38:43 PM,-7.010,,,,,,,
1447,12/21/24 09:38:43 PM,-7.397,,,,,,,
1448,12/21/24 11:38:43 PM,-7.527,,,,,,,
1449,12/22/24 01:38:43 AM,-7.397,,,,,,,
1450,12/22/24 03:38:43 AM,-7.527,,,,,,,
1451,12/22/24 05:38:43 AM,-7.787,,,,,,,
1452,12/22/24 07:38:43 AM,-8.050,,,,,,,
1453,12/22/24 09:38:43 AM,-7.657,,,,,,,
1454,12/22/24 11:38:43 AM,-6.120,,,,,,,
1455,12/22/24 01:38:43 PM,-5.620,,,,,,,
1456,12/22/24 03:38:43 PM,-5.496,,,,,,,
1457,12/22/24 05:38:43 PM,-6.373,,,,,,,
1458,12/22/24 07:38:43 PM,-7.397,,,,,,,
1459,12/22/24 09:38:43 PM,-6.882,,,,,,,
1460,12/22/24 11:38:43 PM,-6.882,,,,,,,
1461,12/23/24 01:38:43 AM,-7.138,,,,,,,
1462,12/23/24 03:38:43 AM,-7.657,,,,,,,
1463,12/23/24 05:38:43 AM,-8.314,,,,,,,
1464,12/23/24 07:38:43 AM,-7.918,,,,,,,
1465,12/23/24 09:38:43 AM,-7.657,,,,,,,
1466,12/23/24 11:38:43 AM,-7.397,,,,,,,
1467,12/23/24 01:38:43 PM,-6.882,,,,,,,
1468,12/23/24 03:38:43 PM,-6.120,,,,,,,
1469,12/23/24 05:38:43 PM,-6.626,,,,,,,
1470,12/23/24 07:38:43 PM,-7.010,,,,,,,
1471,12/23/24 09:38:43 PM,-7.138,,,,,,,
1472,12/23/24 11:38:43 PM,-7.138,,,,,,,
1473,12/24/24 01:38:43 AM,-7.267,,,,,,,
1474,12/24/24 03:38:43 AM,-7.138,,,,,,,
1475,12/24/24 05:38:43 AM,-7.397,,,,,,,
1476,12/24/24 07:38:43 AM,-7.918,,,,,,,
1477,12/24/24 09:38:43 AM,-8.182,,,,,,,
1478,12/24/24 11:38:43 AM,-8.580,,,,,,,
1479,12/24/24 01:38:43 PM,-8.182,,,,,,,
1480,12/24/24 03:38:43 PM,-7.787,,,,,,,
1481,12/24/24 05:38:43 PM,-8.050,,,,,,,
1482,12/24/24 07:38:43 PM,-8.182,,,,,,,
1483,12/24/24 09:38:43 PM,-8.314,,,,,,,
1484,12/24/24 11:38:43 PM,-8.447,,,,,,,
1485,12/25/24 01:38:43 AM,-8.314,,,,,,,
1486,12/25/24 03:38:43 AM,-8.182,,,,,,,
1487,12/25/24 05:38:43 AM,-7.918,,,,,,,
1488,12/25/24 07:38:43 AM,-7.918,,,,,,,
1489,12/25/24 09:38:43 AM,-8.182,,,,,,,
1490,12/25/24 11:38:43 AM,-8.447,,,,,,,
1491,12/25/24 01:38:43 PM,-7.397,,,,,,,
1492,12/25/24 03:38:43 PM,-6.882,,,,,,,
1493,12/25/24 05:38:43 PM,-6.499,,,,,,,
1494,12/25/24 07:38:43 PM,-6.754,,,,,,,
1495,12/25/24 09:38:43 PM,-7.138,,,,,,,
1496,12/25/24 11:38:43 PM,-7.657,,,,,,,
1497,12/26/24 01:38:43 AM,-7.918,,,,,,,
1498,12/26/24 03:38:43 AM,-8.182,,,,,,,
1499,12/26/24 05:38:43 AM,-8.580,,,,,,,
1500,12/26/24 07:38:43 AM,-8.713,,,,,,,
1501,12/26/24 09:38:43 AM,-8.847,,,,,,,
1502,12/26/24 11:38:43 AM,-8.580,,,,,,,
1503,12/26/24 01:38:43 PM,-8.447,,,,,,,
1504,12/26/24 03:38:43 PM,-7.918,,,,,,,
1505,12/26/24 05:38:43 PM,-8.314,,,,,,,
1506,12/26/24 07:38:43 PM,-8.847,,,,,,,
1507,12/26/24 09:38:43 PM,-8.713,,,,,,,
1508,12/26/24 11:38:43 PM,-8.713,,,,,,,
1509,12/27/24 01:38:43 AM,-8.580,,,,,,,
1510,12/27/24 03:38:43 AM,-8.447,,,,,,,
1511,12/27/24 05:38:43 AM,-8.314,,,,,,,
1512,12/27/24 07:38:43 AM,-8.447,,,,,,,
1513,12/27/24 09:38:43 AM,-8.447,,,,,,,
1514,12/27/24 11:38:43 AM,-9.252,,,,,,,
1515,12/27/24 01:38:43 PM,-9.525,,,,,,,
1516,12/27/24 03:38:43 PM,-8.314,,,,,,,
1517,12/27/24 05:38:43 PM,-8.447,,,,,,,
1518,12/27/24 07:38:43 PM,-9.117,,,,,,,
1519,12/27/24 09:38:43 PM,-9.117,,,,,,,
1520,12/27/24 11:38:43 PM,-8.982,,,,,,,
1521,12/28/24 01:38:43 AM,-9.252,,,,,,,
1522,12/28/24 03:38:43 AM,-9.388,,,,,,,
1523,12/28/24 05:38:43 AM,-9.525,,,,,,,
1524,12/28/24 07:38:43 AM,-9.937,,,,,,,
1525,12/28/24 09:38:43 AM,-10.075,,,,,,,
1526,12/28/24 11:38:43 AM,-8.982,,,,,,,
1527,12/28/24 01:38:43 PM,-8.314,,,,,,,
1528,12/28/24 03:38:43 PM,-7.397,,,,,,,
1529,12/28/24 05:38:43 PM,-7.657,,,,,,,
1530,12/28/24 07:38:43 PM,-7.918,,,,,,,
1531,12/28/24 09:38:43 PM,-8.050,,,,,,,
1532,12/28/24 11:38:43 PM,-7.918,,,,,,,
1533,12/29/24 01:38:43 AM,-7.918,,,,,,,
1534,12/29/24 03:38:43 AM,-7.787,,,,,,,
1535,12/29/24 05:38:43 AM,-7.657,,,,,,,
1536,12/29/24 07:38:43 AM,-7.527,,,,,,,
1537,12/29/24 09:38:43 AM,-7.397,,,,,,,
1538,12/29/24 11:38:43 AM,-7.138,,,,,,,
1539,12/29/24 01:38:43 PM,-7.010,,,,,,,
1540,12/29/24 03:38:43 PM,-7.010,,,,,,,
1541,12/29/24 05:38:43 PM,-7.267,,,,,,,
1542,12/29/24 07:38:43 PM,-7.397,,,,,,,
1543,12/29/24 09:38:43 PM,-7.397,,,,,,,
1544,12/29/24 11:38:43 PM,-7.267,,,,,,,
1545,12/30/24 01:38:43 AM,-7.138,,,,,,,
1546,12/30/24 03:38:43 AM,-7.527,,,,,,,
1547,12/30/24 05:38:43 AM,-8.447,,,,,,,
1548,12/30/24 07:38:43 AM,-9.388,,,,,,,
1549,12/30/24 09:38:43 AM,-10.075,,,,,,,
1550,12/30/24 11:38:43 AM,-9.662,,,,,,,
1551,12/30/24 01:38:43 PM,-9.252,,,,,,,
1552,12/30/24 03:38:43 PM,-8.713,,,,,,,
1553,12/30/24 05:38:43 PM,-9.799,,,,,,,
1554,12/30/24 07:38:43 PM,-11.200,,,,,,,
1555,12/30/24 09:38:43 PM,-12.214,,,,,,,
1556,12/30/24 11:38:43 PM,-12.956,,,,,,,
1557,12/31/24 01:38:43 AM,-13.409,,,,,,,
1558,12/31/24 03:38:43 AM,-13.868,,,,,,,
1559,12/31/24 05:38:43 AM,-14.178,,,,,,,
1560,12/31/24 07:38:43 AM,-14.334,,,,,,,
1561,12/31/24 09:38:43 AM,-13.868,,,,,,,
1562,12/31/24 11:38:43 AM,-13.409,,,,,,,
1563,12/31/24 01:38:43 PM,-13.715,,,,,,,
1564,12/31/24 03:38:43 PM,-14.023,,,,,,,
1565,12/31/24 05:38:43 PM,-14.490,,,,,,,
1566,12/31/24 07:38:43 PM,-15.285,,,,,,,
1567,12/31/24 09:38:43 PM,-15.608,,,,,,,
1568,12/31/24 11:38:43 PM,-16.264,,,,,,,
1569,01/01/25 01:38:43 AM,-16.264,,,,,,,
1570,01/01/25 03:38:43 AM,-16.264,,,,,,,
1571,01/01/25 05:38:43 AM,-16.264,,,,,,,
1572,01/01/25 07:38:43 AM,-16.264,,,,,,,
1573,01/01/25 09:38:43 AM,-15.285,,,,,,,
1574,01/01/25 11:38:43 AM,-13.107,,,,,,,
1575,01/01/25 01:38:43 PM,-12.214,,,,,,,
1576,01/01/25 03:38:43 PM,-12.361,,,,,,,
1577,01/01/25 05:38:43 PM,-12.807,,,,,,,
1578,01/01/25 07:38:43 PM,-12.658,,,,,,,
1579,01/01/25 09:38:43 PM,-12.361,,,,,,,
1580,01/01/25 11:38:43 PM,-12.214,,,,,,,
1581,01/02/25 01:38:43 AM,-12.068,,,,,,,
1582,01/02/25 03:38:43 AM,-11.776,,,,,,,
1583,01/02/25 05:38:43 AM,-11.631,,,,,,,
1584,01/02/25 07:38:43 AM,-11.487,,,,,,,
1585,01/02/25 09:38:43 AM,-11.344,,,,,,,
1586,01/02/25 11:38:43 AM,-11.058,,,,,,,
1587,01/02/25 01:38:43 PM,-10.774,,,,,,,
1588,01/02/25 03:38:43 PM,-10.353,,,,,,,
1589,01/02/25 05:38:43 PM,-10.353,,,,,,,
1590,01/02/25 07:38:43 PM,-10.634,,,,,,,
1591,01/02/25 09:38:43 PM,-10.774,,,,,,,
1592,01/02/25 11:38:43 PM,-10.916,,,,,,,
1593,01/03/25 01:38:43 AM,-10.916,,,,,,,
1594,01/03/25 03:38:43 AM,-10.916,,,,,,,
1595,01/03/25 05:38:43 AM,-10.774,,,,,,,
1596,01/03/25 07:38:43 AM,-10.493,,,,,,,
1597,01/03/25 09:38:43 AM,-10.214,,,,,,,
1598,01/03/25 11:38:43 AM,-9.525,,,,,,,
1599,01/03/25 01:38:43 PM,-8.713,,,,,,,
1600,01/03/25 03:38:43 PM,-8.182,,,,,,,
1601,01/03/25 05:38:43 PM,-8.580,,,,,,,
1602,01/03/25 07:38:43 PM,-8.982,,,,,,,
1603,01/03/25 09:38:43 PM,-9.388,,,,,,,
1604,01/03/25 11:38:43 PM,-9.252,,,,,,,
1605,01/04/25 01:38:43 AM,-9.662,,,,,,,
1606,01/04/25 03:38:43 AM,-9.937,,,,,,,
1607,01/04/25 05:38:43 AM,-10.214,,,,,,,
1608,01/04/25 07:38:43 AM,-10.214,,,,,,,
1609,01/04/25 09:38:43 AM,-10.493,,,,,,,
1610,01/04/25 11:38:43 AM,-10.353,,,,,,,
1611,01/04/25 01:38:43 PM,-10.214,,,,,,,
1612,01/04/25 03:38:43 PM,-10.075,,,,,,,
1613,01/04/25 05:38:43 PM,-10.075,,,,,,,
1614,01/04/25 07:38:43 PM,-10.075,,,,,,,
1615,01/04/25 09:38:43 PM,-10.493,,,,,,,
1616,01/04/25 11:38:43 PM,-11.344,,,,,,,
1617,01/05/25 01:38:43 AM,-11.922,,,,,,,
1618,01/05/25 03:38:43 AM,-12.068,,,,,,,
1619,01/05/25 05:38:43 AM,-12.214,,,,,,,
1620,01/05/25 07:38:43 AM,-12.658,,,,,,,
1621,01/05/25 09:38:43 AM,-12.807,,,,,,,
1622,01/05/25 11:38:43 AM,-12.214,,,,,,,
1623,01/05/25 01:38:43 PM,-11.922,,,,,,,
1624,01/05/25 03:38:43 PM,-11.487,,,,,,,
1625,01/05/25 05:38:43 PM,-12.361,,,,,,,
1626,01/05/25 07:38:43 PM,-13.258,,,,,,,
1627,01/05/25 09:38:43 PM,-13.409,,,,,,,
1628,01/05/25 11:38:43 PM,-13.258,,,,,,,
1629,01/06/25 01:38:43 AM,-13.409,,,,,,,
1630,01/06/25 03:38:43 AM,-13.258,,,,,,,
1631,01/06/25 05:38:43 AM,-13.258,,,,,,,
1632,01/06/25 07:38:43 AM,-13.409,,,,,,,
1633,01/06/25 09:38:43 AM,-13.107,,,,,,,
1634,01/06/25 11:38:43 AM,-11.631,,,,,,,
1635,01/06/25 01:38:43 PM,-10.075,,,,,,,
1636,01/06/25 03:38:43 PM,-9.799,,,,,,,
1637,01/06/25 05:38:43 PM,-10.493,,,,,,,
1638,01/06/25 07:38:43 PM,-11.200,,,,,,,
1639,01/06/25 09:38:43 PM,-11.631,,,,,,,
1640,01/06/25 11:38:43 PM,-12.068,,,,,,,
1641,01/07/25 01:38:43 AM,-12.658,,,,,,,
1642,01/07/25 03:38:43 AM,-12.956,,,,,,,
1643,01/07/25 05:38:43 AM,-13.107,,,,,,,
1644,01/07/25 07:38:43 AM,-12.807,,,,,,,
1645,01/07/25 09:38:43 AM,-12.658,,,,,,,
1646,01/07/25 11:38:43 AM,-11.922,,,,,,,
1647,01/07/25 01:38:43 PM,-11.200,,,,,,,
1648,01/07/25 03:38:43 PM,-10.493,,,,,,,
1649,01/07/25 05:38:43 PM,-10.774,,,,,,,
1650,01/07/25 07:38:43 PM,-12.068,,,,,,,
1651,01/07/25 09:38:43 PM,-12.956,,,,,,,
1652,01/07/25 11:38:43 PM,-13.409,,,,,,,
1653,01/08/25 01:38:43 AM,-13.868,,,,,,,
1654,01/08/25 03:38:43 AM,-14.023,,,,,,,
1655,01/08/25 05:38:43 AM,-14.334,,,,,,,
1656,01/08/25 07:38:43 AM,-14.648,,,,,,,
1657,01/08/25 09:38:43 AM,-14.490,,,,,,,
1658,01/08/25 11:38:43 AM,-13.868,,,,,,,
1659,01/08/25 01:38:43 PM,-12.956,,,,,,,
1660,01/08/25 03:38:43 PM,-12.509,,,,,,,
1661,01/08/25 05:38:43 PM,-12.956,,,,,,,
1662,01/08/25 07:38:43 PM,-13.409,,,,,,,
1663,01/08/25 09:38:43 PM,-13.107,,,,,,,
1664,01/08/25 11:38:43 PM,-12.956,,,,,,,
1665,01/09/25 01:38:43 AM,-13.107,,,,,,,
1666,01/09/25 03:38:43 AM,-13.409,,,,,,,
1667,01/09/25 05:38:43 AM,-13.715,,Logged,,,,,
1668,01/09/25 07:38:43 AM,-14.023,,,,,,,
1669,01/09/25 09:38:43 AM,-14.178,,,,,,,
1670,01/09/25 11:38:43 AM,-13.868,,,,,,,
1671,01/09/25 01:38:43 PM,-13.258,,,,,,,
1672,01/09/25 03:38:43 PM,-13.258,,,,,,,
1673,01/09/25 05:38:43 PM,-13.868,,,,,,,
1674,01/09/25 07:38:43 PM,-14.648,,,,,,,
1675,01/09/25 09:38:43 PM,-15.770,,,,,,,
1676,01/09/25 11:38:43 PM,-16.765,,,,,,,
1677,01/10/25 01:38:43 AM,-17.103,,,,,,,
1678,01/10/25 03:38:43 AM,-17.103,,,,,,,
1679,01/10/25 05:38:43 AM,-16.934,,,,,,,
1680,01/10/25 07:38:43 AM,-16.597,,,,,,,
1681,01/10/25 09:38:43 AM,-15.608,,,,,,,
1682,01/10/25 11:38:43 AM,-14.490,,,,,,,
1683,01/10/25 01:38:43 PM,-12.658,,,,,,,
1684,01/10/25 03:38:43 PM,-11.776,,,,,,,
1685,01/10/25 05:38:43 PM,-11.487,,,,,,,
1686,01/10/25 07:38:43 PM,-11.776,,,,,,,
1687,01/10/25 09:38:43 PM,-11.200,,,,,,,
1688,01/10/25 11:38:43 PM,-10.634,,,,,,,
1689,01/11/25 01:38:43 AM,-10.353,,,,,,,
1690,01/11/25 03:38:43 AM,-10.493,,,,,,,
1691,01/11/25 05:38:43 AM,-11.058,,,,,,,
1692,01/11/25 07:38:43 AM,-11.631,,,,,,,
1693,01/11/25 09:38:43 AM,-11.631,,,,,,,
1694,01/11/25 11:38:43 AM,-11.344,,,,,,,
1695,01/11/25 01:38:43 PM,-10.493,,,,,,,
1696,01/11/25 03:38:43 PM,-10.634,,,,,,,
1697,01/11/25 05:38:43 PM,-12.509,,,,,,,
1698,01/11/25 07:38:43 PM,-13.868,,,,,,,
1699,01/11/25 09:38:43 PM,-14.490,,,,,,,
1700,01/11/25 11:38:43 PM,-15.124,,,,,,,
1701,01/12/25 01:38:43 AM,-15.608,,,,,,,
1702,01/12/25 03:38:43 AM,-16.264,,,,,,,
1703,01/12/25 05:38:43 AM,-16.597,,,,,,,
1704,01/12/25 07:38:43 AM,-16.934,,,,,,,
1705,01/12/25 09:38:43 AM,-16.934,,,,,,,
1706,01/12/25 11:38:43 AM,-16.934,,,,,,,
1707,01/12/25 01:38:43 PM,-15.934,,,,,,,
1708,01/12/25 03:38:43 PM,-15.770,,,,,,,
1709,01/12/25 05:38:43 PM,-14.965,,,,,,,
1710,01/12/25 07:38:43 PM,-16.597,,,,,,,
1711,01/12/25 09:38:43 PM,-17.792,,,,,,,
1712,01/12/25 11:38:43 PM,-18.318,,,,,,,
1713,01/13/25 01:38:43 AM,-18.496,,,,,,,
1714,01/13/25 03:38:43 AM,-18.675,,,,,,,
1715,01/13/25 05:38:43 AM,-18.854,,,,,,,
