"Plot Title: gp.nl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474965, SEN S/N: 21474965)","Coupler Detached (LGR S/N: 21474965)","Bad Battery (LGR S/N: 21474965)","Coupler Attached (LGR S/N: 21474965)","Host Connected (LGR S/N: 21474965)","End Of File (LGR S/N: 21474965)"
526,10/06/24 08:18:00 AM,-0.437,,,,,
527,10/06/24 10:18:00 AM,8.779,,,,,
528,10/06/24 12:18:00 PM,16.523,,,,,
529,10/06/24 02:18:00 PM,19.567,,,,,
530,10/06/24 04:18:00 PM,17.284,,,,,
531,10/06/24 06:18:00 PM,12.304,,,,,
532,10/06/24 08:18:00 PM,6.877,,,,,
533,10/06/24 10:18:00 PM,3.893,,,,,
534,10/07/24 12:18:00 AM,3.472,,,,,
535,10/07/24 02:18:00 AM,2.624,,,,,
536,10/07/24 04:18:00 AM,0.784,,,,,
537,10/07/24 06:18:00 AM,-0.887,,,,,
538,10/07/24 08:18:00 AM,-0.325,,,,,
539,10/07/24 10:18:00 AM,8.481,,,,,
540,10/07/24 12:18:00 PM,16.046,,,,,
541,10/07/24 02:18:00 PM,17.379,,,,,
542,10/07/24 04:18:00 PM,15.378,,,,,
543,10/07/24 06:18:00 PM,9.768,,,,,
544,10/07/24 08:18:00 PM,4.831,,,,,
545,10/07/24 10:18:00 PM,1.330,,,,,
546,10/08/24 12:18:00 AM,-0.774,,,,,
547,10/08/24 02:18:00 AM,-1.799,,,,,
548,10/08/24 04:18:00 AM,-3.316,,,,,
549,10/08/24 06:18:00 AM,-2.494,,,,,
550,10/08/24 08:18:00 AM,-1.228,,,,,
551,10/08/24 10:18:00 AM,7.179,,,,,
552,10/08/24 12:18:00 PM,14.996,,,,,
553,10/08/24 02:18:00 PM,15.569,,,,,
554,10/08/24 04:18:00 PM,14.804,,,,,
555,10/08/24 06:18:00 PM,9.768,,,,,
556,10/08/24 08:18:00 PM,5.655,,,,,
557,10/08/24 10:18:00 PM,4.727,,,,,
558,10/09/24 12:18:00 AM,2.517,,,,,
559,10/09/24 02:18:00 AM,0.010,,,,,
560,10/09/24 04:18:00 AM,-1.684,,,,,
561,10/09/24 06:18:00 AM,-2.261,,,,,
562,10/09/24 08:18:00 AM,-0.325,,,,,
563,10/09/24 10:18:00 AM,7.079,,,,,
564,10/09/24 12:18:00 PM,12.980,,,,,
565,10/09/24 02:18:00 PM,13.461,,,,,
566,10/09/24 04:18:00 PM,10.944,,,,,
567,10/09/24 06:18:00 PM,7.481,,,,,
568,10/09/24 08:18:00 PM,3.367,,,,,
569,10/09/24 10:18:00 PM,1.330,,,,,
570,10/10/24 12:18:00 AM,0.121,,,,,
571,10/10/24 02:18:00 AM,-0.774,,,,,
572,10/10/24 04:18:00 AM,-1.001,,,,,
573,10/10/24 06:18:00 AM,-1.570,,,,,
574,10/10/24 08:18:00 AM,-0.887,,,,,
575,10/10/24 10:18:00 AM,7.682,,,,,
576,10/10/24 12:18:00 PM,13.076,,,,,
577,10/10/24 02:18:00 PM,15.760,,,,,
578,10/10/24 04:18:00 PM,14.709,,,,,
579,10/10/24 06:18:00 PM,10.553,,,,,
580,10/10/24 08:18:00 PM,5.757,,,,,
581,10/10/24 10:18:00 PM,3.788,,,,,
582,10/11/24 12:18:00 AM,2.837,,,,,
583,10/11/24 02:18:00 AM,1.548,,,,,
584,10/11/24 04:18:00 AM,0.784,,,,,
585,10/11/24 06:18:00 AM,0.232,,,,,
586,10/11/24 08:18:00 AM,0.343,,,,,
587,10/11/24 10:18:00 AM,7.582,,,,,
588,10/11/24 12:18:00 PM,11.041,,,,,
589,10/11/24 02:18:00 PM,14.038,,,,,
590,10/11/24 04:18:00 PM,13.942,,,,,
591,10/11/24 06:18:00 PM,8.481,,,,,
592,10/11/24 08:18:00 PM,4.311,,,,,
593,10/11/24 10:18:00 PM,1.656,,,,,
594,10/12/24 12:18:00 AM,1.112,,,,,
595,10/12/24 02:18:00 AM,1.112,,,,,
596,10/12/24 04:18:00 AM,-0.213,,,,,
597,10/12/24 06:18:00 AM,-1.570,,,,,
598,10/12/24 08:18:00 AM,-0.102,,,,,
599,10/12/24 10:18:00 AM,5.347,,,,,
600,10/12/24 12:18:00 PM,11.041,,,,,
601,10/12/24 02:18:00 PM,14.230,,,,,
602,10/12/24 04:18:00 PM,16.523,,,,,
603,10/12/24 06:18:00 PM,10.063,,,,,
604,10/12/24 08:18:00 PM,6.166,,,,,
605,10/12/24 10:18:00 PM,4.415,,,,,
606,10/13/24 12:18:00 AM,1.330,,,,,
607,10/13/24 02:18:00 AM,-0.325,,,,,
608,10/13/24 04:18:00 AM,-1.456,,,,,
609,10/13/24 06:18:00 AM,-2.727,,,,,
610,10/13/24 08:18:00 AM,-1.001,,,,,
611,10/13/24 10:18:00 AM,5.037,,,,,
612,10/13/24 12:18:00 PM,14.613,,,,,
613,10/13/24 02:18:00 PM,16.046,,,,,
614,10/13/24 04:18:00 PM,15.187,,,,,
615,10/13/24 06:18:00 PM,10.161,,,,,
616,10/13/24 08:18:00 PM,5.450,,,,,
617,10/13/24 10:18:00 PM,4.102,,,,,
618,10/14/24 12:18:00 AM,0.784,,,,,
619,10/14/24 02:18:00 AM,-1.001,,,,,
620,10/14/24 04:18:00 AM,-0.325,,,,,
621,10/14/24 06:18:00 AM,-1.001,,,,,
622,10/14/24 08:18:00 AM,0.121,,,,,
623,10/14/24 10:18:00 AM,7.882,,,,,
624,10/14/24 12:18:00 PM,13.269,,,,,
625,10/14/24 02:18:00 PM,14.134,,,,,
626,10/14/24 04:18:00 PM,14.230,,,,,
627,10/14/24 06:18:00 PM,8.581,,,,,
628,10/14/24 08:18:00 PM,6.166,,,,,
629,10/14/24 10:18:00 PM,3.893,,,,,
630,10/15/24 12:18:00 AM,2.410,,,,,
631,10/15/24 02:18:00 AM,0.343,,,,,
632,10/15/24 04:18:00 AM,-1.114,,,,,
633,10/15/24 06:18:00 AM,-1.570,,,,,
634,10/15/24 08:18:00 AM,-0.887,,,,,
635,10/15/24 10:18:00 AM,7.882,,,,,
636,10/15/24 12:18:00 PM,12.110,,,,,
637,10/15/24 02:18:00 PM,11.722,,,,,
638,10/15/24 04:18:00 PM,8.879,,,,,
639,10/15/24 06:18:00 PM,5.552,,,,,
640,10/15/24 08:18:00 PM,2.943,,,,,
641,10/15/24 10:18:00 PM,0.232,,,,,
642,10/16/24 12:18:00 AM,-1.914,,,,,
643,10/16/24 02:18:00 AM,-2.962,,,,,
644,10/16/24 04:18:00 AM,-3.553,,,,,
645,10/16/24 06:18:00 AM,-1.914,,,,,
646,10/16/24 08:18:00 AM,-1.114,,,,,
647,10/16/24 10:18:00 AM,6.674,,,,,
648,10/16/24 12:18:00 PM,11.625,,,,,
649,10/16/24 02:18:00 PM,9.768,,,,,
650,10/16/24 04:18:00 PM,9.571,,,,,
651,10/16/24 06:18:00 PM,6.268,,,,,
652,10/16/24 08:18:00 PM,2.410,,,,,
653,10/16/24 10:18:00 PM,-0.213,,,,,
654,10/17/24 12:18:00 AM,-1.114,,,,,
655,10/17/24 02:18:00 AM,-0.437,,,,,
656,10/17/24 04:18:00 AM,-1.001,,,,,
657,10/17/24 06:18:00 AM,-1.341,,,,,
658,10/17/24 08:18:00 AM,-1.341,,,,,
659,10/17/24 10:18:00 AM,2.410,,,,,
660,10/17/24 12:18:00 PM,6.370,,,,,
661,10/17/24 02:18:00 PM,5.655,,,,,
662,10/17/24 04:18:00 PM,3.049,,,,,
663,10/17/24 06:18:00 PM,1.221,,,,,
664,10/17/24 08:18:00 PM,-1.228,,,,,
665,10/17/24 10:18:00 PM,-1.001,,,,,
666,10/18/24 12:18:00 AM,-0.887,,,,,
667,10/18/24 02:18:00 AM,-1.570,,,,,
668,10/18/24 04:18:00 AM,-1.114,,,,,
669,10/18/24 06:18:00 AM,-1.001,,,,,
670,10/18/24 08:18:00 AM,-1.570,,,,,
671,10/18/24 10:18:00 AM,0.232,,,,,
672,10/18/24 12:18:00 PM,0.674,,,,,
673,10/18/24 02:18:00 PM,0.893,,,,,
674,10/18/24 04:18:00 PM,0.784,,,,,
675,10/18/24 06:18:00 PM,0.674,,,,,
676,10/18/24 08:18:00 PM,0.674,,,,,
677,10/18/24 10:18:00 PM,0.674,,,,,
678,10/19/24 12:18:00 AM,0.674,,,,,
679,10/19/24 02:18:00 AM,0.674,,,,,
680,10/19/24 04:18:00 AM,0.674,,,,,
681,10/19/24 06:18:00 AM,0.674,,,,,
682,10/19/24 08:18:00 AM,0.563,,,,,
683,10/19/24 10:18:00 AM,0.674,,,,,
684,10/19/24 12:18:00 PM,0.674,,,,,
685,10/19/24 02:18:00 PM,0.674,,,,,
686,10/19/24 04:18:00 PM,0.674,,,,,
687,10/19/24 06:18:00 PM,0.563,,,,,
688,10/19/24 08:18:00 PM,0.563,,,,,
689,10/19/24 10:18:00 PM,0.453,,,,,
690,10/20/24 12:18:00 AM,0.453,,,,,
691,10/20/24 02:18:00 AM,0.453,,,,,
692,10/20/24 04:18:00 AM,0.343,,,,,
693,10/20/24 06:18:00 AM,0.232,,,,,
694,10/20/24 08:18:00 AM,0.121,,,,,
695,10/20/24 10:18:00 AM,0.232,,,,,
696,10/20/24 12:18:00 PM,0.343,,,,,
697,10/20/24 02:18:00 PM,0.343,,,,,
698,10/20/24 04:18:00 PM,1.003,,,,,
699,10/20/24 06:18:00 PM,0.674,,,,,
700,10/20/24 08:18:00 PM,0.453,,,,,
701,10/20/24 10:18:00 PM,0.343,,,,,
702,10/21/24 12:18:00 AM,0.343,,,,,
703,10/21/24 02:18:00 AM,0.010,,,,,
704,10/21/24 04:18:00 AM,-0.102,,,,,
705,10/21/24 06:18:00 AM,-0.213,,,,,
706,10/21/24 08:18:00 AM,-0.213,,,,,
707,10/21/24 10:18:00 AM,0.010,,,,,
708,10/21/24 12:18:00 PM,0.121,,,,,
709,10/21/24 02:18:00 PM,0.232,,,,,
710,10/21/24 04:18:00 PM,0.232,,,,,
711,10/21/24 06:18:00 PM,0.232,,,,,
712,10/21/24 08:18:00 PM,-0.213,,,,,
713,10/21/24 10:18:00 PM,-0.549,,,,,
714,10/22/24 12:18:00 AM,-0.887,,,,,
715,10/22/24 02:18:00 AM,-1.114,,,,,
716,10/22/24 04:18:00 AM,-1.456,,,,,
717,10/22/24 06:18:00 AM,-2.030,,,,,
718,10/22/24 08:18:00 AM,-2.261,,,,,
719,10/22/24 10:18:00 AM,-0.549,,,,,
720,10/22/24 12:18:00 PM,0.784,,,,,
721,10/22/24 02:18:00 PM,1.656,,,,,
722,10/22/24 04:18:00 PM,1.112,,,,,
723,10/22/24 06:18:00 PM,0.121,,,,,
724,10/22/24 08:18:00 PM,0.010,,,,,
725,10/22/24 10:18:00 PM,-0.325,,,,,
726,10/23/24 12:18:00 AM,-0.549,,,,,
727,10/23/24 02:18:00 AM,-0.887,,,,,
728,10/23/24 04:18:00 AM,-1.228,,,,,
729,10/23/24 06:18:00 AM,-1.570,,,,,
730,10/23/24 08:18:00 AM,-1.570,,,,,
731,10/23/24 10:18:00 AM,0.010,,,,,
732,10/23/24 12:18:00 PM,2.730,,,,,
733,10/23/24 02:18:00 PM,3.893,,,,,
734,10/23/24 04:18:00 PM,3.893,,,,,
735,10/23/24 06:18:00 PM,1.112,,,,,
736,10/23/24 08:18:00 PM,0.453,,,,,
737,10/23/24 10:18:00 PM,0.010,,,,,
738,10/24/24 12:18:00 AM,-0.437,,,,,
739,10/24/24 02:18:00 AM,-1.001,,,,,
740,10/24/24 04:18:00 AM,-1.001,,,,,
741,10/24/24 06:18:00 AM,-1.341,,,,,
742,10/24/24 08:18:00 AM,-0.887,,,,,
743,10/24/24 10:18:00 AM,0.563,,,,,
744,10/24/24 12:18:00 PM,2.195,,,,,
745,10/24/24 02:18:00 PM,1.980,,,,,
746,10/24/24 04:18:00 PM,1.221,,,,,
747,10/24/24 06:18:00 PM,0.010,,,,,
748,10/24/24 08:18:00 PM,-1.001,,,,,
749,10/24/24 10:18:00 PM,-1.684,,,,,
750,10/25/24 12:18:00 AM,-2.261,,,,,
751,10/25/24 02:18:00 AM,-3.316,,,,,
752,10/25/24 04:18:00 AM,-4.636,,,,,
753,10/25/24 06:18:00 AM,-5.372,,,,,
754,10/25/24 08:18:00 AM,-5.003,,,,,
755,10/25/24 10:18:00 AM,-0.774,,,,,
756,10/25/24 12:18:00 PM,2.837,,,,,
757,10/25/24 02:18:00 PM,3.367,,,,,
758,10/25/24 04:18:00 PM,2.195,,,,,
759,10/25/24 06:18:00 PM,-0.102,,,,,
760,10/25/24 08:18:00 PM,-0.662,,,,,
761,10/25/24 10:18:00 PM,-1.001,,,,,
762,10/26/24 12:18:00 AM,-0.887,,,,,
763,10/26/24 02:18:00 AM,-1.341,,,,,
764,10/26/24 04:18:00 AM,-1.456,,,,,
765,10/26/24 06:18:00 AM,-1.914,,,,,
766,10/26/24 08:18:00 AM,-1.799,,,,,
767,10/26/24 10:18:00 AM,-0.887,,,,,
768,10/26/24 12:18:00 PM,2.837,,,,,
769,10/26/24 02:18:00 PM,4.311,,,,,
770,10/26/24 04:18:00 PM,3.367,,,,,
771,10/26/24 06:18:00 PM,0.674,,,,,
772,10/26/24 08:18:00 PM,-0.102,,,,,
773,10/26/24 10:18:00 PM,-0.774,,,,,
774,10/27/24 12:18:00 AM,-1.341,,,,,
775,10/27/24 02:18:00 AM,-1.914,,,,,
776,10/27/24 04:18:00 AM,-2.377,,,,,
777,10/27/24 06:18:00 AM,-3.197,,,,,
778,10/27/24 08:18:00 AM,-1.456,,,,,
779,10/27/24 10:18:00 AM,1.439,,,,,
780,10/27/24 12:18:00 PM,4.311,,,,,
781,10/27/24 02:18:00 PM,6.064,,,,,
782,10/27/24 04:18:00 PM,5.757,,,,,
783,10/27/24 06:18:00 PM,3.261,,,,,
784,10/27/24 08:18:00 PM,0.563,,,,,
785,10/27/24 10:18:00 PM,0.121,,,,,
786,10/28/24 12:18:00 AM,0.010,,,,,
787,10/28/24 02:18:00 AM,0.121,,,,,
788,10/28/24 04:18:00 AM,-0.662,,,,,
789,10/28/24 06:18:00 AM,-0.887,,,,,
790,10/28/24 08:18:00 AM,-1.341,,,,,
791,10/28/24 10:18:00 AM,1.112,,,,,
792,10/28/24 12:18:00 PM,5.655,,,,,
793,10/28/24 02:18:00 PM,8.680,,,,,
794,10/28/24 04:18:00 PM,6.674,,,,,
795,10/28/24 06:18:00 PM,3.683,,,,,
796,10/28/24 08:18:00 PM,0.674,,,,,
797,10/28/24 10:18:00 PM,-0.213,,,,,
798,10/29/24 12:18:00 AM,-1.001,,,,,
799,10/29/24 02:18:00 AM,-0.437,,,,,
800,10/29/24 04:18:00 AM,-0.213,,,,,
801,10/29/24 06:18:00 AM,-0.213,,,,,
802,10/29/24 08:18:00 AM,-0.213,,,,,
803,10/29/24 10:18:00 AM,0.010,,,,,
804,10/29/24 12:18:00 PM,0.010,,,,,
805,10/29/24 02:18:00 PM,0.121,,,,,
806,10/29/24 04:18:00 PM,0.010,,,,,
807,10/29/24 06:18:00 PM,-0.549,,,,,
808,10/29/24 08:18:00 PM,-1.341,,,,,
809,10/29/24 10:18:00 PM,-2.030,,,,,
810,10/30/24 12:18:00 AM,-2.610,,,,,
811,10/30/24 02:18:00 AM,-3.434,,,,,
812,10/30/24 04:18:00 AM,-4.758,,,,,
813,10/30/24 06:18:00 AM,-5.995,,,,,
814,10/30/24 08:18:00 AM,-6.120,,,,,
815,10/30/24 10:18:00 AM,-4.880,,,,,
816,10/30/24 12:18:00 PM,-3.672,,,,,
817,10/30/24 02:18:00 PM,-2.727,,,,,
818,10/30/24 04:18:00 PM,-2.494,,,,,
819,10/30/24 06:18:00 PM,-2.962,,,,,
820,10/30/24 08:18:00 PM,-4.272,,,,,
821,10/30/24 10:18:00 PM,-5.372,,,,,
822,10/31/24 12:18:00 AM,-5.870,,,,,
823,10/31/24 02:18:00 AM,-6.626,,,,,
824,10/31/24 04:18:00 AM,-7.010,,,,,
825,10/31/24 06:18:00 AM,-7.657,,,,,
826,10/31/24 08:18:00 AM,-8.050,,,,,
827,10/31/24 10:18:00 AM,-6.882,,,,,
828,10/31/24 12:18:00 PM,-3.672,,,,,
829,10/31/24 02:18:00 PM,-2.261,,,,,
830,10/31/24 04:18:00 PM,-2.377,,,,,
831,10/31/24 06:18:00 PM,-3.553,,,,,
832,10/31/24 08:18:00 PM,-5.125,,,,,
833,10/31/24 10:18:00 PM,-6.120,,,,,
834,11/01/24 12:18:00 AM,-7.010,,,,,
835,11/01/24 02:18:00 AM,-7.657,,,,,
836,11/01/24 04:18:00 AM,-7.787,,,,,
837,11/01/24 06:18:00 AM,-8.580,,,,,
838,11/01/24 08:18:00 AM,-8.713,,,,,
839,11/01/24 10:18:00 AM,-4.031,,,,,
840,11/01/24 12:18:00 PM,-0.102,,,,,
841,11/01/24 02:18:00 PM,0.784,,,,,
842,11/01/24 04:18:00 PM,-0.213,,,,,
843,11/01/24 06:18:00 PM,-1.684,,,,,
844,11/01/24 08:18:00 PM,-3.434,,,,,
845,11/01/24 10:18:00 PM,-5.372,,,,,
846,11/02/24 12:18:00 AM,-6.754,,,,,
847,11/02/24 02:18:00 AM,-8.447,,,,,
848,11/02/24 04:18:00 AM,-8.314,,,,,
849,11/02/24 06:18:00 AM,-10.214,,,,,
850,11/02/24 08:18:00 AM,-8.713,,,,,
851,11/02/24 10:18:00 AM,-3.079,,,,,
852,11/02/24 12:18:00 PM,0.893,,,,,
853,11/02/24 02:18:00 PM,1.439,,,,,
854,11/02/24 04:18:00 PM,0.453,,,,,
855,11/02/24 06:18:00 PM,-1.001,,,,,
856,11/02/24 08:18:00 PM,-2.377,,,,,
857,11/02/24 10:18:00 PM,-3.434,,,,,
858,11/03/24 12:18:00 AM,-5.496,,,,,
859,11/03/24 02:18:00 AM,-6.754,,,,,
860,11/03/24 04:18:00 AM,-8.580,,,,,
861,11/03/24 06:18:00 AM,-9.662,,,,,
862,11/03/24 08:18:00 AM,-9.388,,,,,
863,11/03/24 10:18:00 AM,-4.152,,,,,
864,11/03/24 12:18:00 PM,-1.456,,,,,
865,11/03/24 02:18:00 PM,-1.684,,,,,
866,11/03/24 04:18:00 PM,-2.145,,,,,
867,11/03/24 06:18:00 PM,-2.494,,,,,
868,11/03/24 08:18:00 PM,-2.844,,,,,
869,11/03/24 10:18:00 PM,-2.962,,,,,
870,11/04/24 12:18:00 AM,-2.962,,,,,
871,11/04/24 02:18:00 AM,-3.197,,,,,
872,11/04/24 04:18:00 AM,-3.553,,,,,
873,11/04/24 06:18:00 AM,-3.911,,,,,
874,11/04/24 08:18:00 AM,-4.031,,,,,
875,11/04/24 10:18:00 AM,-3.672,,,,,
876,11/04/24 12:18:00 PM,-2.727,,,,,
877,11/04/24 02:18:00 PM,-2.377,,,,,
878,11/04/24 04:18:00 PM,-2.030,,,,,
879,11/04/24 06:18:00 PM,-2.494,,,,,
880,11/04/24 08:18:00 PM,-3.197,,,,,
881,11/04/24 10:18:00 PM,-4.636,,,,,
882,11/05/24 12:18:00 AM,-6.120,,,,,
883,11/05/24 02:18:00 AM,-6.626,,,,,
884,11/05/24 04:18:00 AM,-7.010,,,,,
885,11/05/24 06:18:00 AM,-7.267,,,,,
886,11/05/24 08:18:00 AM,-7.657,,,,,
887,11/05/24 10:18:00 AM,-5.496,,,,,
888,11/05/24 12:18:00 PM,-4.880,,,,,
889,11/05/24 02:18:00 PM,-4.636,,,,,
890,11/05/24 04:18:00 PM,-4.152,,,,,
891,11/05/24 06:18:00 PM,-5.496,,,,,
892,11/05/24 08:18:00 PM,-5.620,,,,,
893,11/05/24 10:18:00 PM,-5.372,,,,,
894,11/06/24 12:18:00 AM,-5.372,,,,,
895,11/06/24 02:18:00 AM,-5.496,,,,,
896,11/06/24 04:18:00 AM,-5.870,,,,,
897,11/06/24 06:18:00 AM,-5.995,,,,,
898,11/06/24 08:18:00 AM,-6.246,,,,,
899,11/06/24 10:18:00 AM,-6.120,,,,,
900,11/06/24 12:18:00 PM,-5.620,,,,,
901,11/06/24 02:18:00 PM,-5.249,,,,,
902,11/06/24 04:18:00 PM,-5.372,,,,,
903,11/06/24 06:18:00 PM,-5.745,,,,,
904,11/06/24 08:18:00 PM,-6.373,,,,,
905,11/06/24 10:18:00 PM,-7.397,,,,,
906,11/07/24 12:18:00 AM,-7.267,,,,,
907,11/07/24 02:18:00 AM,-7.267,,,,,
908,11/07/24 04:18:00 AM,-7.267,,,,,
909,11/07/24 06:18:00 AM,-7.138,,,,,
910,11/07/24 08:18:00 AM,-6.754,,,,,
911,11/07/24 10:18:00 AM,-6.246,,,,,
912,11/07/24 12:18:00 PM,-5.620,,,,,
913,11/07/24 02:18:00 PM,-4.880,,,,,
914,11/07/24 04:18:00 PM,-4.514,,,,,
915,11/07/24 06:18:00 PM,-4.393,,,,,
916,11/07/24 08:18:00 PM,-4.514,,,,,
917,11/07/24 10:18:00 PM,-4.758,,,,,
918,11/08/24 12:18:00 AM,-4.758,,,,,
919,11/08/24 02:18:00 AM,-4.758,,,,,
920,11/08/24 04:18:00 AM,-4.758,,,,,
921,11/08/24 06:18:00 AM,-4.758,,,,,
922,11/08/24 08:18:00 AM,-4.880,,,,,
923,11/08/24 10:18:00 AM,-4.758,,,,,
924,11/08/24 12:18:00 PM,-4.272,,,,,
925,11/08/24 02:18:00 PM,-3.672,,,,,
926,11/08/24 04:18:00 PM,-3.792,,,,,
927,11/08/24 06:18:00 PM,-3.911,,,,,
928,11/08/24 08:18:00 PM,-4.152,,,,,
929,11/08/24 10:18:00 PM,-4.393,,,,,
930,11/09/24 12:18:00 AM,-4.514,,,,,
931,11/09/24 02:18:00 AM,-4.758,,,,,
932,11/09/24 04:18:00 AM,-4.880,,,,,
933,11/09/24 06:18:00 AM,-4.758,,,,,
934,11/09/24 08:18:00 AM,-5.003,,,,,
935,11/09/24 10:18:00 AM,-4.636,,,,,
936,11/09/24 12:18:00 PM,-3.316,,,,,
937,11/09/24 02:18:00 PM,-2.844,,,,,
938,11/09/24 04:18:00 PM,-2.844,,,,,
939,11/09/24 06:18:00 PM,-3.553,,,,,
940,11/09/24 08:18:00 PM,-4.880,,,,,
941,11/09/24 10:18:00 PM,-5.372,,,,,
942,11/10/24 12:18:00 AM,-5.870,,,,,
943,11/10/24 02:18:00 AM,-6.499,,,,,
944,11/10/24 04:18:00 AM,-6.499,,,,,
945,11/10/24 06:18:00 AM,-6.373,,,,,
946,11/10/24 08:18:00 AM,-6.882,,,,,
947,11/10/24 10:18:00 AM,-4.152,,,,,
948,11/10/24 12:18:00 PM,0.453,,,,,
949,11/10/24 02:18:00 PM,0.010,,,,,
950,11/10/24 04:18:00 PM,-0.774,,,,,
951,11/10/24 06:18:00 PM,-4.031,,,,,
952,11/10/24 08:18:00 PM,-6.499,,,,,
953,11/10/24 10:18:00 PM,-8.314,,,,,
954,11/11/24 12:18:00 AM,-9.937,,,,,
955,11/11/24 02:18:00 AM,-10.214,,,,,
956,11/11/24 04:18:00 AM,-8.982,,,,,
957,11/11/24 06:18:00 AM,-9.799,,,,,
958,11/11/24 08:18:00 AM,-10.493,,,,,
959,11/11/24 10:18:00 AM,-4.393,,,,,
960,11/11/24 12:18:00 PM,0.343,,,,,
961,11/11/24 02:18:00 PM,1.003,,,,,
962,11/11/24 04:18:00 PM,-0.549,,,,,
963,11/11/24 06:18:00 PM,-2.727,,,,,
964,11/11/24 08:18:00 PM,-4.758,,,,,
965,11/11/24 10:18:00 PM,-6.120,,,,,
966,11/12/24 12:18:00 AM,-7.918,,,,,
967,11/12/24 02:18:00 AM,-9.252,,,,,
968,11/12/24 04:18:00 AM,-9.799,,,,,
969,11/12/24 06:18:00 AM,-10.075,,,,,
970,11/12/24 08:18:00 AM,-11.200,,,,,
971,11/12/24 10:18:00 AM,-5.620,,,,,
972,11/12/24 12:18:00 PM,-0.887,,,,,
973,11/12/24 02:18:00 PM,0.121,,,,,
974,11/12/24 04:18:00 PM,-1.570,,,,,
975,11/12/24 06:18:00 PM,-3.792,,,,,
976,11/12/24 08:18:00 PM,-5.620,,,,,
977,11/12/24 10:18:00 PM,-6.373,,,,,
978,11/13/24 12:18:00 AM,-7.138,,,,,
979,11/13/24 02:18:00 AM,-8.447,,,,,
980,11/13/24 04:18:00 AM,-9.525,,,,,
981,11/13/24 06:18:00 AM,-10.493,,,,,
982,11/13/24 08:18:00 AM,-11.058,,,,,
983,11/13/24 10:18:00 AM,-8.314,,,,,
984,11/13/24 12:18:00 PM,-5.249,,,,,
985,11/13/24 02:18:00 PM,-4.272,,,,,
986,11/13/24 04:18:00 PM,-4.758,,,,,
987,11/13/24 06:18:00 PM,-6.246,,,,,
988,11/13/24 08:18:00 PM,-6.246,,,,,
989,11/13/24 10:18:00 PM,-6.120,,,,,
990,11/14/24 12:18:00 AM,-6.120,,,,,
991,11/14/24 02:18:00 AM,-6.373,,,,,
992,11/14/24 04:18:00 AM,-6.626,,,,,
993,11/14/24 06:18:00 AM,-6.882,,,,,
994,11/14/24 08:18:00 AM,-6.882,,,,,
995,11/14/24 10:18:00 AM,-4.393,,,,,
996,11/14/24 12:18:00 PM,-1.228,,,,,
997,11/14/24 02:18:00 PM,-0.437,,,,,
998,11/14/24 04:18:00 PM,-1.001,,,,,
999,11/14/24 06:18:00 PM,-3.792,,,,,
1000,11/14/24 08:18:00 PM,-5.995,,,,,
1001,11/14/24 10:18:00 PM,-8.050,,,,,
1002,11/15/24 12:18:00 AM,-9.525,,,,,
1003,11/15/24 02:18:00 AM,-10.774,,,,,
1004,11/15/24 04:18:00 AM,-10.916,,,,,
1005,11/15/24 06:18:00 AM,-10.774,,,,,
1006,11/15/24 08:18:00 AM,-10.916,,,,,
1007,11/15/24 10:18:00 AM,-6.882,,,,,
1008,11/15/24 12:18:00 PM,-1.341,,,,,
1009,11/15/24 02:18:00 PM,-0.325,,,,,
1010,11/15/24 04:18:00 PM,-1.456,,,,,
1011,11/15/24 06:18:00 PM,-3.792,,,,,
1012,11/15/24 08:18:00 PM,-5.620,,,,,
1013,11/15/24 10:18:00 PM,-6.754,,,,,
1014,11/16/24 12:18:00 AM,-7.527,,,,,
1015,11/16/24 02:18:00 AM,-8.847,,,,,
1016,11/16/24 04:18:00 AM,-9.388,,,,,
1017,11/16/24 06:18:00 AM,-10.634,,,,,
1018,11/16/24 08:18:00 AM,-11.058,,,,,
1019,11/16/24 10:18:00 AM,-8.050,,,,,
1020,11/16/24 12:18:00 PM,-3.911,,,,,
1021,11/16/24 02:18:00 PM,-2.610,,,,,
1022,11/16/24 04:18:00 PM,-4.272,,,,,
1023,11/16/24 06:18:00 PM,-7.267,,,,,
1024,11/16/24 08:18:00 PM,-8.050,,,,,
1025,11/16/24 10:18:00 PM,-8.050,,,,,
1026,11/17/24 12:18:00 AM,-7.918,,,,,
1027,11/17/24 02:18:00 AM,-8.713,,,,,
1028,11/17/24 04:18:00 AM,-9.252,,,,,
1029,11/17/24 06:18:00 AM,-9.662,,,,,
1030,11/17/24 08:18:00 AM,-10.214,,,,,
1031,11/17/24 10:18:00 AM,-8.580,,,,,
1032,11/17/24 12:18:00 PM,-4.514,,,,,
1033,11/17/24 02:18:00 PM,-3.792,,,,,
1034,11/17/24 04:18:00 PM,-5.870,,,,,
1035,11/17/24 06:18:00 PM,-9.388,,,,,
1036,11/17/24 08:18:00 PM,-12.214,,,,,
1037,11/17/24 10:18:00 PM,-14.023,,,,,
1038,11/18/24 12:18:00 AM,-14.334,,,,,
1039,11/18/24 02:18:00 AM,-14.023,,,,,
1040,11/18/24 04:18:00 AM,-14.806,,,,,
1041,11/18/24 06:18:00 AM,-12.807,,,,,
1042,11/18/24 08:18:00 AM,-11.200,,,,,
