"Plot Title: gp.nu.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397966, SEN S/N: 21397966)","Coupler Detached (LGR S/N: 21397966)","Coupler Attached (LGR S/N: 21397966)","Host Connected (LGR S/N: 21397966)","End Of File (LGR S/N: 21397966)"
549,10/08/24 04:04:18 AM,2.195,,,,
550,10/08/24 06:04:18 AM,1.656,,,,
551,10/08/24 08:04:18 AM,2.088,,,,
552,10/08/24 10:04:18 AM,9.472,,,,
553,10/08/24 12:04:18 PM,20.424,,,,
554,10/08/24 02:04:18 PM,18.045,,,,
555,10/08/24 04:04:18 PM,19.187,,,,
556,10/08/24 06:04:18 PM,12.304,,,,
557,10/08/24 08:04:18 PM,7.983,,,,
558,10/08/24 10:04:18 PM,6.877,,,,
559,10/09/24 12:04:18 AM,5.347,,,,
560,10/09/24 02:04:18 AM,3.788,,,,
561,10/09/24 04:04:18 AM,2.943,,,,
562,10/09/24 06:04:18 AM,2.195,,,,
563,10/09/24 08:04:18 AM,2.195,,,,
564,10/09/24 10:04:18 AM,9.669,,,,
565,10/09/24 12:04:18 PM,15.664,,,,
566,10/09/24 02:04:18 PM,14.613,,,,
567,10/09/24 04:04:18 PM,12.690,,,,
568,10/09/24 06:04:18 PM,8.382,,,,
569,10/09/24 08:04:18 PM,5.244,,,,
570,10/09/24 10:04:18 PM,3.683,,,,
571,10/10/24 12:04:18 AM,2.410,,,,
572,10/10/24 02:04:18 AM,1.656,,,,
573,10/10/24 04:04:18 AM,1.439,,,,
574,10/10/24 06:04:18 AM,1.221,,,,
575,10/10/24 08:04:18 AM,1.330,,,,
576,10/10/24 10:04:18 AM,8.978,,,,
577,10/10/24 12:04:18 PM,19.187,,,,
578,10/10/24 02:04:18 PM,22.812,,,,
579,10/10/24 04:04:18 PM,19.092,,,,
580,10/10/24 06:04:18 PM,13.365,,,,
581,10/10/24 08:04:18 PM,8.581,,,,
582,10/10/24 10:04:18 PM,5.860,,,,
583,10/11/24 12:04:18 AM,4.415,,,,
584,10/11/24 02:04:18 AM,3.367,,,,
585,10/11/24 04:04:18 AM,2.730,,,,
586,10/11/24 06:04:18 AM,2.624,,,,
587,10/11/24 08:04:18 AM,2.624,,,,
588,10/11/24 10:04:18 AM,7.882,,,,
589,10/11/24 12:04:18 PM,13.269,,,,
590,10/11/24 02:04:18 PM,15.855,,,,
591,10/11/24 04:04:18 PM,19.187,,,,
592,10/11/24 06:04:18 PM,10.748,,,,
593,10/11/24 08:04:18 PM,6.674,,,,
594,10/11/24 10:04:18 PM,4.934,,,,
595,10/12/24 12:04:18 AM,3.788,,,,
596,10/12/24 02:04:18 AM,3.578,,,,
597,10/12/24 04:04:18 AM,2.517,,,,
598,10/12/24 06:04:18 AM,1.764,,,,
599,10/12/24 08:04:18 AM,1.764,,,,
600,10/12/24 10:04:18 AM,8.680,,,,
601,10/12/24 12:04:18 PM,12.497,,,,
602,10/12/24 02:04:18 PM,16.808,,,,
603,10/12/24 04:04:18 PM,20.138,,,,
604,10/12/24 06:04:18 PM,11.431,,,,
605,10/12/24 08:04:18 PM,7.582,,,,
606,10/12/24 10:04:18 PM,5.962,,,,
607,10/13/24 12:04:18 AM,4.311,,,,
608,10/13/24 02:04:18 AM,3.261,,,,
609,10/13/24 04:04:18 AM,2.624,,,,
610,10/13/24 06:04:18 AM,1.980,,,,
611,10/13/24 08:04:18 AM,2.195,,,,
612,10/13/24 10:04:18 AM,7.582,,,,
613,10/13/24 12:04:18 PM,20.996,,,,
614,10/13/24 02:04:18 PM,22.908,,,,
615,10/13/24 04:04:18 PM,19.758,,,,
616,10/13/24 06:04:18 PM,12.304,,,,
617,10/13/24 08:04:18 PM,7.582,,,,
618,10/13/24 10:04:18 PM,6.573,,,,
619,10/14/24 12:04:18 AM,4.519,,,,
620,10/14/24 02:04:18 AM,3.472,,,,
621,10/14/24 04:04:18 AM,2.837,,,,
622,10/14/24 06:04:18 AM,2.410,,,,
623,10/14/24 08:04:18 AM,2.195,,,,
624,10/14/24 10:04:18 AM,9.373,,,,
625,10/14/24 12:04:18 PM,20.424,,,,
626,10/14/24 02:04:18 PM,22.525,,,,
627,10/14/24 04:04:18 PM,20.901,,,,
628,10/14/24 06:04:18 PM,11.722,,,,
629,10/14/24 08:04:18 PM,8.382,,,,
630,10/14/24 10:04:18 PM,6.064,,,,
631,10/15/24 12:04:18 AM,4.727,,,,
632,10/15/24 02:04:18 AM,3.683,,,,
633,10/15/24 04:04:18 AM,2.943,,,,
634,10/15/24 06:04:18 AM,1.980,,,,
635,10/15/24 08:04:18 AM,1.548,,,,
636,10/15/24 10:04:18 AM,9.571,,,,
637,10/15/24 12:04:18 PM,14.134,,,,
638,10/15/24 02:04:18 PM,10.455,,,,
639,10/15/24 04:04:18 PM,8.082,,,,
640,10/15/24 06:04:18 PM,6.166,,,,
641,10/15/24 08:04:18 PM,4.519,,,,
642,10/15/24 10:04:18 PM,2.943,,,,
643,10/16/24 12:04:18 AM,2.410,,,,
644,10/16/24 02:04:18 AM,2.088,,,,
645,10/16/24 04:04:18 AM,1.764,,,,
646,10/16/24 06:04:18 AM,1.221,,,,
647,10/16/24 08:04:18 AM,0.893,,,,
648,10/16/24 10:04:18 AM,7.983,,,,
649,10/16/24 12:04:18 PM,14.900,,,,
650,10/16/24 02:04:18 PM,11.139,,,,
651,10/16/24 04:04:18 PM,9.373,,,,
652,10/16/24 06:04:18 PM,5.860,,,,
653,10/16/24 08:04:18 PM,3.261,,,,
654,10/16/24 10:04:18 PM,2.088,,,,
655,10/17/24 12:04:18 AM,1.221,,,,
656,10/17/24 02:04:18 AM,0.674,,,,
657,10/17/24 04:04:18 AM,0.232,,,,
658,10/17/24 06:04:18 AM,0.121,,,,
659,10/17/24 08:04:18 AM,0.121,,,,
660,10/17/24 10:04:18 AM,3.049,,,,
661,10/17/24 12:04:18 PM,5.244,,,,
662,10/17/24 02:04:18 PM,4.311,,,,
663,10/17/24 04:04:18 PM,2.730,,,,
664,10/17/24 06:04:18 PM,1.330,,,,
665,10/17/24 08:04:18 PM,0.010,,,,
666,10/17/24 10:04:18 PM,0.121,,,,
667,10/18/24 12:04:18 AM,0.121,,,,
668,10/18/24 02:04:18 AM,-0.325,,,,
669,10/18/24 04:04:18 AM,-0.325,,,,
670,10/18/24 06:04:18 AM,-0.549,,,,
671,10/18/24 08:04:18 AM,-0.549,,,,
672,10/18/24 10:04:18 AM,0.010,,,,
673,10/18/24 12:04:18 PM,0.453,,,,
674,10/18/24 02:04:18 PM,1.003,,,,
675,10/18/24 04:04:18 PM,1.112,,,,
676,10/18/24 06:04:18 PM,1.112,,,,
677,10/18/24 08:04:18 PM,0.893,,,,
678,10/18/24 10:04:18 PM,0.674,,,,
679,10/19/24 12:04:18 AM,0.563,,,,
680,10/19/24 02:04:18 AM,0.343,,,,
681,10/19/24 04:04:18 AM,0.232,,,,
682,10/19/24 06:04:18 AM,0.121,,,,
683,10/19/24 08:04:18 AM,-0.102,,,,
684,10/19/24 10:04:18 AM,0.784,,,,
685,10/19/24 12:04:18 PM,1.439,,,,
686,10/19/24 02:04:18 PM,4.207,,,,
687,10/19/24 04:04:18 PM,3.261,,,,
688,10/19/24 06:04:18 PM,0.784,,,,
689,10/19/24 08:04:18 PM,0.010,,,,
690,10/19/24 10:04:18 PM,0.010,,,,
691,10/20/24 12:04:18 AM,-0.102,,,,
692,10/20/24 02:04:18 AM,-0.437,,,,
693,10/20/24 04:04:18 AM,-0.774,,,,
694,10/20/24 06:04:18 AM,-0.774,,,,
695,10/20/24 08:04:18 AM,-0.774,,,,
696,10/20/24 10:04:18 AM,1.439,,,,
697,10/20/24 12:04:18 PM,7.983,,,,
698,10/20/24 02:04:18 PM,7.079,,,,
699,10/20/24 04:04:18 PM,6.268,,,,
700,10/20/24 06:04:18 PM,1.980,,,,
701,10/20/24 08:04:18 PM,0.893,,,,
702,10/20/24 10:04:18 PM,0.563,,,,
703,10/21/24 12:04:18 AM,-0.325,,,,
704,10/21/24 02:04:18 AM,-1.228,,,,
705,10/21/24 04:04:18 AM,-0.549,,,,
706,10/21/24 06:04:18 AM,-0.325,,,,
707,10/21/24 08:04:18 AM,-0.102,,,,
708,10/21/24 10:04:18 AM,0.010,,,,
709,10/21/24 12:04:18 PM,0.121,,,,
710,10/21/24 02:04:18 PM,0.121,,,,
711,10/21/24 04:04:18 PM,0.232,,,,
712,10/21/24 06:04:18 PM,0.232,,,,
713,10/21/24 08:04:18 PM,0.232,,,,
714,10/21/24 10:04:18 PM,0.343,,,,
715,10/22/24 12:04:18 AM,0.343,,,,
716,10/22/24 02:04:18 AM,0.343,,,,
717,10/22/24 04:04:18 AM,0.453,,,,
718,10/22/24 06:04:18 AM,0.453,,,,
719,10/22/24 08:04:18 AM,0.453,,,,
720,10/22/24 10:04:18 AM,0.453,,,,
721,10/22/24 12:04:18 PM,0.563,,,,
722,10/22/24 02:04:18 PM,0.563,,,,
723,10/22/24 04:04:18 PM,0.563,,,,
724,10/22/24 06:04:18 PM,0.563,,,,
725,10/22/24 08:04:18 PM,0.563,,,,
726,10/22/24 10:04:18 PM,0.563,,,,
727,10/23/24 12:04:18 AM,0.563,,,,
728,10/23/24 02:04:18 AM,0.674,,,,
729,10/23/24 04:04:18 AM,0.674,,,,
730,10/23/24 06:04:18 AM,0.674,,,,
731,10/23/24 08:04:18 AM,0.674,,,,
732,10/23/24 10:04:18 AM,0.674,,,,
733,10/23/24 12:04:18 PM,0.674,,,,
734,10/23/24 02:04:18 PM,0.674,,,,
735,10/23/24 04:04:18 PM,0.674,,,,
736,10/23/24 06:04:18 PM,0.674,,,,
737,10/23/24 08:04:18 PM,0.674,,,,
738,10/23/24 10:04:18 PM,0.784,,,,
739,10/24/24 12:04:18 AM,0.784,,,,
740,10/24/24 02:04:18 AM,0.784,,,,
741,10/24/24 04:04:18 AM,0.784,,,,
742,10/24/24 06:04:18 AM,0.784,,,,
743,10/24/24 08:04:18 AM,0.784,,,,
744,10/24/24 10:04:18 AM,0.784,,,,
745,10/24/24 12:04:18 PM,0.784,,,,
746,10/24/24 02:04:18 PM,0.784,,,,
747,10/24/24 04:04:18 PM,0.784,,,,
748,10/24/24 06:04:18 PM,0.784,,,,
749,10/24/24 08:04:18 PM,0.784,,,,
750,10/24/24 10:04:18 PM,0.784,,,,
751,10/25/24 12:04:18 AM,0.784,,,,
752,10/25/24 02:04:18 AM,0.784,,,,
753,10/25/24 04:04:18 AM,0.784,,,,
754,10/25/24 06:04:18 AM,0.784,,,,
755,10/25/24 08:04:18 AM,0.784,,,,
756,10/25/24 10:04:18 AM,0.784,,,,
757,10/25/24 12:04:18 PM,0.784,,,,
758,10/25/24 02:04:18 PM,0.784,,,,
759,10/25/24 04:04:18 PM,0.784,,,,
760,10/25/24 06:04:18 PM,0.784,,,,
761,10/25/24 08:04:18 PM,0.784,,,,
762,10/25/24 10:04:18 PM,0.784,,,,
763,10/26/24 12:04:18 AM,0.784,,,,
764,10/26/24 02:04:18 AM,0.784,,,,
765,10/26/24 04:04:18 AM,0.784,,,,
766,10/26/24 06:04:18 AM,0.784,,,,
767,10/26/24 08:04:18 AM,0.784,,,,
768,10/26/24 10:04:18 AM,0.674,,,,
769,10/26/24 12:04:18 PM,0.674,,,,
770,10/26/24 02:04:18 PM,0.674,,,,
771,10/26/24 04:04:18 PM,0.674,,,,
772,10/26/24 06:04:18 PM,0.674,,,,
773,10/26/24 08:04:18 PM,0.674,,,,
774,10/26/24 10:04:18 PM,0.674,,,,
775,10/27/24 12:04:18 AM,0.674,,,,
776,10/27/24 02:04:18 AM,0.674,,,,
777,10/27/24 04:04:18 AM,0.674,,,,
778,10/27/24 06:04:18 AM,0.674,,,,
779,10/27/24 08:04:18 AM,0.674,,,,
780,10/27/24 10:04:18 AM,0.674,,,,
781,10/27/24 12:04:18 PM,0.563,,,,
782,10/27/24 02:04:18 PM,0.563,,,,
783,10/27/24 04:04:18 PM,0.563,,,,
784,10/27/24 06:04:18 PM,0.563,,,,
785,10/27/24 08:04:18 PM,0.563,,,,
786,10/27/24 10:04:18 PM,0.563,,,,
787,10/28/24 12:04:18 AM,0.563,,,,
788,10/28/24 02:04:18 AM,0.674,,,,
789,10/28/24 04:04:18 AM,0.674,,,,
790,10/28/24 06:04:18 AM,0.563,,,,
791,10/28/24 08:04:18 AM,0.563,,,,
792,10/28/24 10:04:18 AM,0.563,,,,
793,10/28/24 12:04:18 PM,0.563,,,,
794,10/28/24 02:04:18 PM,0.563,,,,
795,10/28/24 04:04:18 PM,0.563,,,,
796,10/28/24 06:04:18 PM,0.563,,,,
797,10/28/24 08:04:18 PM,0.563,,,,
798,10/28/24 10:04:18 PM,0.563,,,,
799,10/29/24 12:04:18 AM,0.674,,,,
800,10/29/24 02:04:18 AM,0.674,,,,
801,10/29/24 04:04:18 AM,0.674,,,,
802,10/29/24 06:04:18 AM,0.674,,,,
803,10/29/24 08:04:18 AM,0.674,,,,
804,10/29/24 10:04:18 AM,0.674,,,,
805,10/29/24 12:04:18 PM,0.674,,,,
806,10/29/24 02:04:18 PM,0.674,,,,
807,10/29/24 04:04:18 PM,0.674,,,,
808,10/29/24 06:04:18 PM,0.674,,,,
809,10/29/24 08:04:18 PM,0.674,,,,
810,10/29/24 10:04:18 PM,0.674,,,,
811,10/30/24 12:04:18 AM,0.674,,,,
812,10/30/24 02:04:18 AM,0.674,,,,
813,10/30/24 04:04:18 AM,0.674,,,,
814,10/30/24 06:04:18 AM,0.563,,,,
815,10/30/24 08:04:18 AM,0.453,,,,
816,10/30/24 10:04:18 AM,0.453,,,,
817,10/30/24 12:04:18 PM,0.343,,,,
818,10/30/24 02:04:18 PM,0.232,,,,
819,10/30/24 04:04:18 PM,0.232,,,,
820,10/30/24 06:04:18 PM,0.121,,,,
821,10/30/24 08:04:18 PM,0.121,,,,
822,10/30/24 10:04:18 PM,0.121,,,,
823,10/31/24 12:04:18 AM,0.121,,,,
824,10/31/24 02:04:18 AM,0.010,,,,
825,10/31/24 04:04:18 AM,0.010,,,,
826,10/31/24 06:04:18 AM,0.010,,,,
827,10/31/24 08:04:18 AM,0.010,,,,
828,10/31/24 10:04:18 AM,-0.102,,,,
829,10/31/24 12:04:18 PM,-0.102,,,,
830,10/31/24 02:04:18 PM,-0.213,,,,
831,10/31/24 04:04:18 PM,-0.213,,,,
832,10/31/24 06:04:18 PM,-0.213,,,,
833,10/31/24 08:04:18 PM,-0.213,,,,
834,10/31/24 10:04:18 PM,-0.213,,,,
835,11/01/24 12:04:18 AM,-0.213,,,,
836,11/01/24 02:04:18 AM,-0.213,,,,
837,11/01/24 04:04:18 AM,-0.325,,,,
838,11/01/24 06:04:18 AM,-0.325,,,,
839,11/01/24 08:04:18 AM,-0.437,,,,
840,11/01/24 10:04:18 AM,-0.549,,,,
841,11/01/24 12:04:18 PM,-0.549,,,,
842,11/01/24 02:04:18 PM,-0.662,,,,
843,11/01/24 04:04:18 PM,-0.662,,,,
844,11/01/24 06:04:18 PM,-0.662,,,,
845,11/01/24 08:04:18 PM,-0.662,,,,
846,11/01/24 10:04:18 PM,-0.549,,,,
847,11/02/24 12:04:18 AM,-0.549,,,,
848,11/02/24 02:04:18 AM,-0.549,,,,
849,11/02/24 04:04:18 AM,-0.662,,,,
850,11/02/24 06:04:18 AM,-0.662,,,,
851,11/02/24 08:04:18 AM,-0.662,,,,
852,11/02/24 10:04:18 AM,-0.774,,,,
853,11/02/24 12:04:18 PM,-0.774,,,,
854,11/02/24 02:04:18 PM,-0.774,,,,
855,11/02/24 04:04:18 PM,-0.774,,,,
856,11/02/24 06:04:18 PM,-0.774,,,,
857,11/02/24 08:04:18 PM,-0.774,,,,
858,11/02/24 10:04:18 PM,-0.662,,,,
859,11/03/24 12:04:18 AM,-0.662,,,,
860,11/03/24 02:04:18 AM,-0.662,,,,
861,11/03/24 04:04:18 AM,-0.662,,,,
862,11/03/24 06:04:18 AM,-0.662,,,,
863,11/03/24 08:04:18 AM,-0.774,,,,
864,11/03/24 10:04:18 AM,-0.774,,,,
865,11/03/24 12:04:18 PM,-0.887,,,,
866,11/03/24 02:04:18 PM,-0.887,,,,
867,11/03/24 04:04:18 PM,-1.001,,,,
868,11/03/24 06:04:18 PM,-1.001,,,,
869,11/03/24 08:04:18 PM,-1.001,,,,
870,11/03/24 10:04:18 PM,-1.001,,,,
871,11/04/24 12:04:18 AM,-1.001,,,,
872,11/04/24 02:04:18 AM,-1.001,,,,
873,11/04/24 04:04:18 AM,-1.001,,,,
874,11/04/24 06:04:18 AM,-1.001,,,,
875,11/04/24 08:04:18 AM,-1.114,,,,
876,11/04/24 10:04:18 AM,-1.114,,,,
877,11/04/24 12:04:18 PM,-1.114,,,,
878,11/04/24 02:04:18 PM,-1.114,,,,
879,11/04/24 04:04:18 PM,-1.114,,,,
880,11/04/24 06:04:18 PM,-1.114,,,,
881,11/04/24 08:04:18 PM,-1.114,,,,
882,11/04/24 10:04:18 PM,-1.114,,,,
883,11/05/24 12:04:18 AM,-1.114,,,,
884,11/05/24 02:04:18 AM,-1.114,,,,
885,11/05/24 04:04:18 AM,-1.114,,,,
886,11/05/24 06:04:18 AM,-1.114,,,,
887,11/05/24 08:04:18 AM,-1.114,,,,
888,11/05/24 10:04:18 AM,-1.114,,,,
889,11/05/24 12:04:18 PM,-1.114,,,,
890,11/05/24 02:04:18 PM,-1.001,,,,
891,11/05/24 04:04:18 PM,-1.001,,,,
892,11/05/24 06:04:18 PM,-1.001,,,,
893,11/05/24 08:04:18 PM,-1.001,,,,
894,11/05/24 10:04:18 PM,-1.001,,,,
895,11/06/24 12:04:18 AM,-1.001,,,,
896,11/06/24 02:04:18 AM,-1.001,,,,
897,11/06/24 04:04:18 AM,-1.001,,,,
898,11/06/24 06:04:18 AM,-1.001,,,,
899,11/06/24 08:04:18 AM,-0.887,,,,
900,11/06/24 10:04:18 AM,-0.887,,,,
901,11/06/24 12:04:18 PM,-0.887,,,,
902,11/06/24 02:04:18 PM,-0.887,,,,
903,11/06/24 04:04:18 PM,-0.887,,,,
904,11/06/24 06:04:18 PM,-0.887,,,,
905,11/06/24 08:04:18 PM,-0.887,,,,
906,11/06/24 10:04:18 PM,-0.887,,,,
907,11/07/24 12:04:18 AM,-0.887,,,,
908,11/07/24 02:04:18 AM,-0.887,,,,
909,11/07/24 04:04:18 AM,-0.887,,,,
910,11/07/24 06:04:18 AM,-0.774,,,,
911,11/07/24 08:04:18 AM,-0.774,,,,
912,11/07/24 10:04:18 AM,-0.774,,,,
913,11/07/24 12:04:18 PM,-0.774,,,,
914,11/07/24 02:04:18 PM,-0.774,,,,
915,11/07/24 04:04:18 PM,-0.774,,,,
916,11/07/24 06:04:18 PM,-0.774,,,,
917,11/07/24 08:04:18 PM,-0.774,,,,
918,11/07/24 10:04:18 PM,-0.774,,,,
919,11/08/24 12:04:18 AM,-0.774,,,,
920,11/08/24 02:04:18 AM,-0.774,,,,
921,11/08/24 04:04:18 AM,-0.774,,,,
922,11/08/24 06:04:18 AM,-0.774,,,,
923,11/08/24 08:04:18 AM,-0.774,,,,
924,11/08/24 10:04:18 AM,-0.774,,,,
925,11/08/24 12:04:18 PM,-0.774,,,,
926,11/08/24 02:04:18 PM,-0.774,,,,
927,11/08/24 04:04:18 PM,-0.774,,,,
928,11/08/24 06:04:18 PM,-0.774,,,,
929,11/08/24 08:04:18 PM,-0.774,,,,
930,11/08/24 10:04:18 PM,-0.774,,,,
931,11/09/24 12:04:18 AM,-0.774,,,,
932,11/09/24 02:04:18 AM,-0.774,,,,
933,11/09/24 04:04:18 AM,-0.774,,,,
934,11/09/24 06:04:18 AM,-0.774,,,,
935,11/09/24 08:04:18 AM,-0.774,,,,
936,11/09/24 10:04:18 AM,-0.774,,,,
937,11/09/24 12:04:18 PM,-0.774,,,,
938,11/09/24 02:04:18 PM,-0.774,,,,
939,11/09/24 04:04:18 PM,-0.774,,,,
940,11/09/24 06:04:18 PM,-0.774,,,,
941,11/09/24 08:04:18 PM,-0.774,,,,
942,11/09/24 10:04:18 PM,-0.774,,,,
943,11/10/24 12:04:18 AM,-0.662,,,,
944,11/10/24 02:04:18 AM,-0.774,,,,
945,11/10/24 04:04:18 AM,-0.662,,,,
946,11/10/24 06:04:18 AM,-0.662,,,,
947,11/10/24 08:04:18 AM,-0.662,,,,
948,11/10/24 10:04:18 AM,-0.662,,,,
949,11/10/24 12:04:18 PM,-0.662,,,,
950,11/10/24 02:04:18 PM,-0.662,,,,
951,11/10/24 04:04:18 PM,-0.662,,,,
952,11/10/24 06:04:18 PM,-0.662,,,,
953,11/10/24 08:04:18 PM,-0.662,,,,
954,11/10/24 10:04:18 PM,-0.662,,,,
955,11/11/24 12:04:18 AM,-0.662,,,,
956,11/11/24 02:04:18 AM,-0.662,,,,
957,11/11/24 04:04:18 AM,-0.662,,,,
958,11/11/24 06:04:18 AM,-0.662,,,,
959,11/11/24 08:04:18 AM,-0.662,,,,
960,11/11/24 10:04:18 AM,-0.662,,,,
961,11/11/24 12:04:18 PM,-0.662,,,,
962,11/11/24 02:04:18 PM,-0.662,,,,
963,11/11/24 04:04:18 PM,-0.662,,,,
964,11/11/24 06:04:18 PM,-0.774,,,,
965,11/11/24 08:04:18 PM,-0.774,,,,
966,11/11/24 10:04:18 PM,-0.774,,,,
967,11/12/24 12:04:18 AM,-0.774,,,,
968,11/12/24 02:04:18 AM,-0.774,,,,
969,11/12/24 04:04:18 AM,-0.774,,,,
970,11/12/24 06:04:18 AM,-0.774,,,,
971,11/12/24 08:04:18 AM,-0.774,,,,
972,11/12/24 10:04:18 AM,-0.774,,,,
973,11/12/24 12:04:18 PM,-0.774,,,,
974,11/12/24 02:04:18 PM,-0.774,,,,
975,11/12/24 04:04:18 PM,-0.774,,,,
976,11/12/24 06:04:18 PM,-0.774,,,,
977,11/12/24 08:04:18 PM,-0.774,,,,
978,11/12/24 10:04:18 PM,-0.774,,,,
979,11/13/24 12:04:18 AM,-0.774,,,,
980,11/13/24 02:04:18 AM,-0.774,,,,
981,11/13/24 04:04:18 AM,-0.887,,,,
982,11/13/24 06:04:18 AM,-0.887,,,,
983,11/13/24 08:04:18 AM,-0.887,,,,
984,11/13/24 10:04:18 AM,-0.887,,,,
985,11/13/24 12:04:18 PM,-0.887,,,,
986,11/13/24 02:04:18 PM,-0.887,,,,
987,11/13/24 04:04:18 PM,-0.887,,,,
988,11/13/24 06:04:18 PM,-0.887,,,,
989,11/13/24 08:04:18 PM,-0.887,,,,
990,11/13/24 10:04:18 PM,-0.887,,,,
991,11/14/24 12:04:18 AM,-0.887,,,,
992,11/14/24 02:04:18 AM,-0.887,,,,
993,11/14/24 04:04:18 AM,-1.001,,,,
994,11/14/24 06:04:18 AM,-1.001,,,,
995,11/14/24 08:04:18 AM,-1.001,,,,
996,11/14/24 10:04:18 AM,-1.001,,,,
997,11/14/24 12:04:18 PM,-1.001,,,,
998,11/14/24 02:04:18 PM,-1.001,,,,
999,11/14/24 04:04:18 PM,-1.001,,,,
1000,11/14/24 06:04:18 PM,-1.114,,,,
1001,11/14/24 08:04:18 PM,-1.114,,,,
1002,11/14/24 10:04:18 PM,-1.114,,,,
1003,11/15/24 12:04:18 AM,-1.114,,,,
1004,11/15/24 02:04:18 AM,-1.114,,,,
1005,11/15/24 04:04:18 AM,-1.114,,,,
1006,11/15/24 06:04:18 AM,-1.114,,,,
1007,11/15/24 08:04:18 AM,-1.114,,,,
1008,11/15/24 10:04:18 AM,-1.114,,,,
1009,11/15/24 12:04:18 PM,-1.114,,,,
1010,11/15/24 02:04:18 PM,-1.114,,,,
1011,11/15/24 04:04:18 PM,-1.114,,,,
1012,11/15/24 06:04:18 PM,-1.114,,,,
1013,11/15/24 08:04:18 PM,-1.114,,,,
1014,11/15/24 10:04:18 PM,-1.114,,,,
1015,11/16/24 12:04:18 AM,-1.114,,,,
1016,11/16/24 02:04:18 AM,-1.114,,,,
1017,11/16/24 04:04:18 AM,-1.114,,,,
1018,11/16/24 06:04:18 AM,-1.114,,,,
1019,11/16/24 08:04:18 AM,-1.114,,,,
1020,11/16/24 10:04:18 AM,-1.114,,,,
1021,11/16/24 12:04:18 PM,-1.114,,,,
1022,11/16/24 02:04:18 PM,-1.114,,,,
1023,11/16/24 04:04:18 PM,-1.114,,,,
1024,11/16/24 06:04:18 PM,-1.114,,,,
1025,11/16/24 08:04:18 PM,-1.228,,,,
1026,11/16/24 10:04:18 PM,-1.228,,,,
1027,11/17/24 12:04:18 AM,-1.228,,,,
1028,11/17/24 02:04:18 AM,-1.228,,,,
1029,11/17/24 04:04:18 AM,-1.228,,,,
1030,11/17/24 06:04:18 AM,-1.228,,,,
1031,11/17/24 08:04:18 AM,-1.341,,,,
1032,11/17/24 10:04:18 AM,-1.341,,,,
1033,11/17/24 12:04:18 PM,-1.341,,,,
1034,11/17/24 02:04:18 PM,-1.341,,,,
1035,11/17/24 04:04:18 PM,-1.341,,,,
1036,11/17/24 06:04:18 PM,-1.456,,,,
1037,11/17/24 08:04:18 PM,-1.456,,,,
1038,11/17/24 10:04:18 PM,-1.456,,,,
1039,11/18/24 12:04:18 AM,-1.456,,,,
1040,11/18/24 02:04:18 AM,-1.570,,,,
1041,11/18/24 04:04:18 AM,-1.570,,,,
1042,11/18/24 06:04:18 AM,-1.570,,,,
1043,11/18/24 08:04:18 AM,-1.570,,,,
1044,11/18/24 10:04:18 AM,-1.684,,,,
1045,11/18/24 12:04:18 PM,-1.684,,,,
1046,11/18/24 02:04:18 PM,-1.684,,,,
1047,11/18/24 04:04:18 PM,-1.799,,,,
1048,11/18/24 06:04:18 PM,-1.799,,,,
1049,11/18/24 08:04:18 PM,-1.799,,,,
1050,11/18/24 10:04:18 PM,-1.799,,,,
1051,11/19/24 12:04:18 AM,-1.799,,,,
1052,11/19/24 02:04:18 AM,-1.799,,,,
1053,11/19/24 04:04:18 AM,-1.914,,,,
1054,11/19/24 06:04:18 AM,-1.914,,,,
1055,11/19/24 08:04:18 AM,-1.914,,,,
1056,11/19/24 10:04:18 AM,-1.914,,,,
1057,11/19/24 12:04:18 PM,-1.914,,,,
1058,11/19/24 02:04:18 PM,-1.914,,,,
1059,11/19/24 04:04:18 PM,-1.914,,,,
1060,11/19/24 06:04:18 PM,-1.914,,,,
1061,11/19/24 08:04:18 PM,-1.914,,,,
1062,11/19/24 10:04:18 PM,-2.030,,,,
1063,11/20/24 12:04:18 AM,-2.030,,,,
1064,11/20/24 02:04:18 AM,-2.030,,,,
1065,11/20/24 04:04:18 AM,-2.030,,,,
1066,11/20/24 06:04:18 AM,-2.030,,,,
1067,11/20/24 08:04:18 AM,-2.030,,,,
1068,11/20/24 10:04:18 AM,-2.030,,,,
1069,11/20/24 12:04:18 PM,-2.145,,,,
1070,11/20/24 02:04:18 PM,-2.145,,,,
1071,11/20/24 04:04:18 PM,-2.145,,,,
1072,11/20/24 06:04:18 PM,-2.145,,,,
1073,11/20/24 08:04:18 PM,-2.145,,,,
1074,11/20/24 10:04:18 PM,-2.261,,,,
1075,11/21/24 12:04:18 AM,-2.261,,,,
1076,11/21/24 02:04:18 AM,-2.261,,,,
1077,11/21/24 04:04:18 AM,-2.261,,,,
1078,11/21/24 06:04:18 AM,-2.261,,,,
1079,11/21/24 08:04:18 AM,-2.261,,,,
1080,11/21/24 10:04:18 AM,-2.261,,,,
1081,11/21/24 12:04:18 PM,-2.261,,,,
1082,11/21/24 02:04:18 PM,-2.261,,,,
1083,11/21/24 04:04:18 PM,-2.261,,,,
1084,11/21/24 06:04:18 PM,-2.261,,,,
1085,11/21/24 08:04:18 PM,-2.261,,,,
1086,11/21/24 10:04:18 PM,-2.261,,,,
1087,11/22/24 12:04:18 AM,-2.261,,,,
