"Plot Title: gp.sl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365628, SEN S/N: 20365628)","Coupler Detached (LGR S/N: 20365628)","Coupler Attached (LGR S/N: 20365628)","Host Connected (LGR S/N: 20365628)","End Of File (LGR S/N: 20365628)"
3155,05/13/25 09:16:36 AM,0.232,,,,
3156,05/13/25 11:16:36 AM,0.121,,,,
3157,05/13/25 01:16:36 PM,0.121,,,,
3158,05/13/25 03:16:36 PM,0.453,,,,
3159,05/13/25 05:16:36 PM,3.788,,,,
3160,05/13/25 07:16:36 PM,4.207,,,,
3161,05/13/25 09:16:36 PM,1.764,,,,
3162,05/13/25 11:16:36 PM,1.003,,,,
3163,05/14/25 01:16:36 AM,0.674,,,,
3164,05/14/25 03:16:36 AM,0.453,,,,
3165,05/14/25 05:16:36 AM,0.343,,,,
3166,05/14/25 07:16:36 AM,0.232,,,,
3167,05/14/25 09:16:36 AM,0.232,,,,
3168,05/14/25 11:16:36 AM,1.221,,,,
3169,05/14/25 01:16:36 PM,4.102,,,,
3170,05/14/25 03:16:36 PM,3.049,,,,
3171,05/14/25 05:16:36 PM,1.764,,,,
3172,05/14/25 07:16:36 PM,1.112,,,,
3173,05/14/25 09:16:36 PM,0.784,,,,
3174,05/14/25 11:16:36 PM,0.563,,,,
3175,05/15/25 01:16:36 AM,0.453,,,,
3176,05/15/25 03:16:36 AM,0.343,,,,
3177,05/15/25 05:16:36 AM,0.343,,,,
3178,05/15/25 07:16:36 AM,0.232,,,,
3179,05/15/25 09:16:36 AM,0.232,,,,
3180,05/15/25 11:16:36 AM,0.232,,,,
3181,05/15/25 01:16:36 PM,0.232,,,,
3182,05/15/25 03:16:36 PM,0.343,,,,
3183,05/15/25 05:16:36 PM,0.453,,,,
3184,05/15/25 07:16:36 PM,0.343,,,,
3185,05/15/25 09:16:36 PM,0.232,,,,
3186,05/15/25 11:16:36 PM,0.232,,,,
3187,05/16/25 01:16:36 AM,0.232,,,,
3188,05/16/25 03:16:36 AM,0.232,,,,
3189,05/16/25 05:16:36 AM,0.232,,,,
3190,05/16/25 07:16:36 AM,0.232,,,,
3191,05/16/25 09:16:36 AM,0.232,,,,
3192,05/16/25 11:16:36 AM,0.232,,,,
3193,05/16/25 01:16:36 PM,1.548,,,,
3194,05/16/25 03:16:36 PM,3.893,,,,
3195,05/16/25 05:16:36 PM,3.261,,,,
3196,05/16/25 07:16:36 PM,3.261,,,,
3197,05/16/25 09:16:36 PM,1.656,,,,
3198,05/16/25 11:16:36 PM,1.003,,,,
3199,05/17/25 01:16:36 AM,0.674,,,,
3200,05/17/25 03:16:36 AM,0.453,,,,
3201,05/17/25 05:16:36 AM,0.343,,,,
3202,05/17/25 07:16:36 AM,0.343,,,,
3203,05/17/25 09:16:36 AM,0.232,,,,
3204,05/17/25 11:16:36 AM,0.343,,,,
3205,05/17/25 01:16:36 PM,2.303,,,,
3206,05/17/25 03:16:36 PM,5.141,,,,
3207,05/17/25 05:16:36 PM,4.519,,,,
3208,05/17/25 07:16:36 PM,4.102,,,,
3209,05/17/25 09:16:36 PM,2.195,,,,
3210,05/17/25 11:16:36 PM,1.330,,,,
3211,05/18/25 01:16:36 AM,0.893,,,,
3212,05/18/25 03:16:36 AM,0.674,,,,
3213,05/18/25 05:16:36 AM,0.453,,,,
3214,05/18/25 07:16:36 AM,0.343,,,,
3215,05/18/25 09:16:36 AM,0.343,,,,
3216,05/18/25 11:16:36 AM,1.112,,,,
3217,05/18/25 01:16:36 PM,4.311,,,,
3218,05/18/25 03:16:36 PM,4.102,,,,
3219,05/18/25 05:16:36 PM,3.155,,,,
3220,05/18/25 07:16:36 PM,2.303,,,,
3221,05/18/25 09:16:36 PM,1.330,,,,
3222,05/18/25 11:16:36 PM,0.893,,,,
3223,05/19/25 01:16:36 AM,0.674,,,,
3224,05/19/25 03:16:36 AM,0.563,,,,
3225,05/19/25 05:16:36 AM,0.453,,,,
3226,05/19/25 07:16:36 AM,0.453,,,,
3227,05/19/25 09:16:36 AM,0.343,,,,
3228,05/19/25 11:16:36 AM,0.343,,,,
3229,05/19/25 01:16:36 PM,0.343,,,,
3230,05/19/25 03:16:36 PM,0.343,,,,
3231,05/19/25 05:16:36 PM,0.232,,,,
3232,05/19/25 07:16:36 PM,0.232,,,,
3233,05/19/25 09:16:36 PM,0.232,,,,
3234,05/19/25 11:16:36 PM,0.232,,,,
3235,05/20/25 01:16:36 AM,0.232,,,,
3236,05/20/25 03:16:36 AM,0.121,,,,
3237,05/20/25 05:16:36 AM,-0.102,,,,
3238,05/20/25 07:16:36 AM,-0.102,,,,
3239,05/20/25 09:16:36 AM,0.010,,,,
3240,05/20/25 11:16:36 AM,0.121,,,,
3241,05/20/25 01:16:36 PM,0.121,,,,
3242,05/20/25 03:16:36 PM,0.674,,,,
3243,05/20/25 05:16:36 PM,2.088,,,,
3244,05/20/25 07:16:36 PM,2.303,,,,
3245,05/20/25 09:16:36 PM,1.003,,,,
3246,05/20/25 11:16:36 PM,0.674,,,,
3247,05/21/25 01:16:36 AM,0.453,,,,
3248,05/21/25 03:16:36 AM,0.343,,,,
3249,05/21/25 05:16:36 AM,0.343,,,,
3250,05/21/25 07:16:36 AM,0.232,,,,
3251,05/21/25 09:16:36 AM,0.232,,,,
3252,05/21/25 11:16:36 AM,0.232,,,,
3253,05/21/25 01:16:36 PM,2.943,,,,
3254,05/21/25 03:16:36 PM,6.775,,,,
3255,05/21/25 05:16:36 PM,8.382,,,,
3256,05/21/25 07:16:36 PM,6.370,,,,
3257,05/21/25 09:16:36 PM,3.683,,,,
3258,05/21/25 11:16:36 PM,2.195,,,,
3259,05/22/25 01:16:36 AM,1.439,,,,
3260,05/22/25 03:16:36 AM,1.112,,,,
3261,05/22/25 05:16:36 AM,0.784,,,,
3262,05/22/25 07:16:36 AM,0.563,,,,
3263,05/22/25 09:16:36 AM,0.563,,,,
3264,05/22/25 11:16:36 AM,3.578,,,,
3265,05/22/25 01:16:36 PM,7.882,,,,
3266,05/22/25 03:16:36 PM,10.944,,,,
3267,05/22/25 05:16:36 PM,9.768,,,,
3268,05/22/25 07:16:36 PM,7.481,,,,
3269,05/22/25 09:16:36 PM,4.934,,,,
3270,05/22/25 11:16:36 PM,3.261,,,,
3271,05/23/25 01:16:36 AM,2.303,,,,
3272,05/23/25 03:16:36 AM,1.656,,,,
3273,05/23/25 05:16:36 AM,1.330,,,,
3274,05/23/25 07:16:36 AM,1.112,,,,
3275,05/23/25 09:16:36 AM,2.517,,,,
3276,05/23/25 11:16:36 AM,6.674,,,,
3277,05/23/25 01:16:36 PM,11.431,,,,
3278,05/23/25 03:16:36 PM,13.654,,,,
3279,05/23/25 05:16:36 PM,13.846,,,,
3280,05/23/25 07:16:36 PM,11.625,,,,
3281,05/23/25 09:16:36 PM,7.682,,,,
3282,05/23/25 11:16:36 PM,5.552,,,,
3283,05/24/25 01:16:36 AM,3.998,,,,
3284,05/24/25 03:16:36 AM,2.943,,,,
3285,05/24/25 05:16:36 AM,2.195,,,,
3286,05/24/25 07:16:36 AM,1.872,,,,
3287,05/24/25 09:16:36 AM,4.311,,,,
3288,05/24/25 11:16:36 AM,8.779,,,,
3289,05/24/25 01:16:36 PM,11.334,,,,
3290,05/24/25 03:16:36 PM,12.497,,,,
3291,05/24/25 05:16:36 PM,11.236,,,,
3292,05/24/25 07:16:36 PM,9.571,,,,
3293,05/24/25 09:16:36 PM,7.280,,,,
3294,05/24/25 11:16:36 PM,5.552,,,,
3295,05/25/25 01:16:36 AM,3.998,,,,
3296,05/25/25 03:16:36 AM,3.155,,,,
3297,05/25/25 05:16:36 AM,3.049,,,,
3298,05/25/25 07:16:36 AM,3.155,,,,
3299,05/25/25 09:16:36 AM,5.244,,,,
3300,05/25/25 11:16:36 AM,8.978,,,,
3301,05/25/25 01:16:36 PM,8.879,,,,
3302,05/25/25 03:16:36 PM,5.757,,,,
3303,05/25/25 05:16:36 PM,4.519,,,,
3304,05/25/25 07:16:36 PM,4.623,,,,
3305,05/25/25 09:16:36 PM,3.893,,,,
3306,05/25/25 11:16:36 PM,3.155,,,,
3307,05/26/25 01:16:36 AM,2.624,,,,
3308,05/26/25 03:16:36 AM,2.088,,,,
3309,05/26/25 05:16:36 AM,1.764,,,,
3310,05/26/25 07:16:36 AM,1.439,,,,
3311,05/26/25 09:16:36 AM,1.330,,,,
3312,05/26/25 11:16:36 AM,5.347,,,,
3313,05/26/25 01:16:36 PM,5.450,,,,
3314,05/26/25 03:16:36 PM,7.983,,,,
3315,05/26/25 05:16:36 PM,9.571,,,,
3316,05/26/25 07:16:36 PM,8.282,,,,
3317,05/26/25 09:16:36 PM,4.934,,,,
3318,05/26/25 11:16:36 PM,3.261,,,,
3319,05/27/25 01:16:36 AM,2.410,,,,
3320,05/27/25 03:16:36 AM,1.872,,,,
3321,05/27/25 05:16:36 AM,1.439,,,,
3322,05/27/25 07:16:36 AM,1.221,,,,
3323,05/27/25 09:16:36 AM,1.656,,,,
3324,05/27/25 11:16:36 AM,6.370,,,,
3325,05/27/25 01:16:36 PM,10.846,,,,
3326,05/27/25 03:16:36 PM,10.748,,,,
3327,05/27/25 05:16:36 PM,11.431,,,,
3328,05/27/25 07:16:36 PM,8.382,,,,
3329,05/27/25 09:16:36 PM,5.962,,,,
3330,05/27/25 11:16:36 PM,4.207,,,,
3331,05/28/25 01:16:36 AM,3.367,,,,
3332,05/28/25 03:16:36 AM,2.837,,,,
3333,05/28/25 05:16:36 AM,2.410,,,,
3334,05/28/25 07:16:36 AM,2.088,,,,
3335,05/28/25 09:16:36 AM,3.893,,,,
3336,05/28/25 11:16:36 AM,7.983,,,,
3337,05/28/25 01:16:36 PM,10.063,,,,
3338,05/28/25 03:16:36 PM,9.866,,,,
3339,05/28/25 05:16:36 PM,11.431,,,,
3340,05/28/25 07:16:36 PM,8.182,,,,
3341,05/28/25 09:16:36 PM,6.166,,,,
3342,05/28/25 11:16:36 PM,4.831,,,,
3343,05/29/25 01:16:36 AM,3.998,,,,
3344,05/29/25 03:16:36 AM,3.472,,,,
3345,05/29/25 05:16:36 AM,2.837,,,,
3346,05/29/25 07:16:36 AM,2.517,,,,
3347,05/29/25 09:16:36 AM,3.788,,,,
3348,05/29/25 11:16:36 AM,7.983,,,,
3349,05/29/25 01:16:36 PM,9.077,,,,
3350,05/29/25 03:16:36 PM,10.651,,,,
3351,05/29/25 05:16:36 PM,9.571,,,,
3352,05/29/25 07:16:36 PM,9.077,,,,
3353,05/29/25 09:16:36 PM,6.674,,,,
3354,05/29/25 11:16:36 PM,5.037,,,,
3355,05/30/25 01:16:36 AM,3.788,,,,
3356,05/30/25 03:16:36 AM,3.049,,,,
3357,05/30/25 05:16:36 AM,2.624,,,,
3358,05/30/25 07:16:36 AM,2.730,,,,
3359,05/30/25 09:16:36 AM,4.831,,,,
3360,05/30/25 11:16:36 AM,8.779,,,,
3361,05/30/25 01:16:36 PM,12.787,,,,
3362,05/30/25 03:16:36 PM,15.569,,,,
3363,05/30/25 05:16:36 PM,12.980,,,,
3364,05/30/25 07:16:36 PM,11.236,,,,
3365,05/30/25 09:16:36 PM,8.481,,,,
3366,05/30/25 11:16:36 PM,6.674,,,,
3367,05/31/25 01:16:36 AM,5.037,,,,
3368,05/31/25 03:16:36 AM,3.893,,,,
3369,05/31/25 05:16:36 AM,3.049,,,,
3370,05/31/25 07:16:36 AM,2.517,,,,
3371,05/31/25 09:16:36 AM,5.962,,,,
3372,05/31/25 11:16:36 AM,10.748,,,,
3373,05/31/25 01:16:36 PM,14.613,,,,
3374,05/31/25 03:16:36 PM,16.332,,,,
3375,05/31/25 05:16:36 PM,12.690,,,,
3376,05/31/25 07:16:36 PM,12.304,,,,
3377,05/31/25 09:16:36 PM,9.077,,,,
3378,05/31/25 11:16:36 PM,7.582,,,,
3379,06/01/25 01:16:36 AM,6.775,,,,
3380,06/01/25 03:16:36 AM,5.450,,,,
3381,06/01/25 05:16:36 AM,4.415,,,,
3382,06/01/25 07:16:36 AM,4.207,,,,
3383,06/01/25 09:16:36 AM,7.280,,,,
3384,06/01/25 11:16:36 AM,11.916,,,,
3385,06/01/25 01:16:36 PM,15.187,,,,
3386,06/01/25 03:16:36 PM,15.378,,,,
3387,06/01/25 05:16:36 PM,14.900,,,,
3388,06/01/25 07:16:36 PM,13.654,,,,
3389,06/01/25 09:16:36 PM,9.768,,,,
3390,06/01/25 11:16:36 PM,7.582,,,,
3391,06/02/25 01:16:36 AM,6.166,,,,
3392,06/02/25 03:16:36 AM,5.141,,,,
3393,06/02/25 05:16:36 AM,4.311,,,,
3394,06/02/25 07:16:36 AM,4.102,,,,
3395,06/02/25 09:16:36 AM,5.860,,,,
3396,06/02/25 11:16:36 AM,8.282,,,,
3397,06/02/25 01:16:36 PM,11.139,,,,
3398,06/02/25 03:16:36 PM,10.651,,,,
3399,06/02/25 05:16:36 PM,11.139,,,,
3400,06/02/25 07:16:36 PM,9.768,,,,
3401,06/02/25 09:16:36 PM,7.882,,,,
3402,06/02/25 11:16:36 PM,6.573,,,,
3403,06/03/25 01:16:36 AM,5.860,,,,
3404,06/03/25 03:16:36 AM,4.934,,,,
3405,06/03/25 05:16:36 AM,4.207,,,,
3406,06/03/25 07:16:36 AM,3.683,,,,
3407,06/03/25 09:16:36 AM,6.166,,,,
3408,06/03/25 11:16:36 AM,9.768,,,,
3409,06/03/25 01:16:36 PM,10.651,,,,
3410,06/03/25 03:16:36 PM,12.110,,,,
3411,06/03/25 05:16:36 PM,12.787,,,,
3412,06/03/25 07:16:36 PM,10.651,,,,
3413,06/03/25 09:16:36 PM,7.582,,,,
3414,06/03/25 11:16:36 PM,6.064,,,,
3415,06/04/25 01:16:36 AM,5.037,,,,
3416,06/04/25 03:16:36 AM,4.519,,,,
3417,06/04/25 05:16:36 AM,4.102,,,,
3418,06/04/25 07:16:36 AM,3.788,,,,
3419,06/04/25 09:16:36 AM,4.519,,,,
3420,06/04/25 11:16:36 AM,7.381,,,,
3421,06/04/25 01:16:36 PM,11.139,,,,
3422,06/04/25 03:16:36 PM,14.517,,,,
3423,06/04/25 05:16:36 PM,14.613,,,,
3424,06/04/25 07:16:36 PM,10.748,,,,
3425,06/04/25 09:16:36 PM,8.082,,,,
3426,06/04/25 11:16:36 PM,6.370,,,,
3427,06/05/25 01:16:36 AM,5.244,,,,
3428,06/05/25 03:16:36 AM,4.727,,,,
3429,06/05/25 05:16:36 AM,4.102,,,,
3430,06/05/25 07:16:36 AM,3.472,,,,
3431,06/05/25 09:16:36 AM,5.244,,,,
3432,06/05/25 11:16:36 AM,9.768,,,,
3433,06/05/25 01:16:36 PM,10.161,,,,
3434,06/05/25 03:16:36 PM,11.139,,,,
3435,06/05/25 05:16:36 PM,9.768,,,,
3436,06/05/25 07:16:36 PM,8.382,,,,
3437,06/05/25 09:16:36 PM,6.775,,,,
3438,06/05/25 11:16:36 PM,5.141,,,,
3439,06/06/25 01:16:36 AM,4.623,,,,
3440,06/06/25 03:16:36 AM,4.415,,,,
3441,06/06/25 05:16:36 AM,4.102,,,,
3442,06/06/25 07:16:36 AM,3.893,,,,
3443,06/06/25 09:16:36 AM,4.623,,,,
3444,06/06/25 11:16:36 AM,8.779,,,,
3445,06/06/25 01:16:36 PM,10.846,,,,
3446,06/06/25 03:16:36 PM,13.173,,,,
3447,06/06/25 05:16:36 PM,11.722,,,,
3448,06/06/25 07:16:36 PM,8.779,,,,
3449,06/06/25 09:16:36 PM,6.370,,,,
3450,06/06/25 11:16:36 PM,4.934,,,,
3451,06/07/25 01:16:36 AM,3.893,,,,
3452,06/07/25 03:16:36 AM,3.049,,,,
3453,06/07/25 05:16:36 AM,2.410,,,,
3454,06/07/25 07:16:36 AM,2.088,,,,
3455,06/07/25 09:16:36 AM,3.998,,,,
3456,06/07/25 11:16:36 AM,9.176,,,,
3457,06/07/25 01:16:36 PM,13.461,,,,
3458,06/07/25 03:16:36 PM,15.569,,,,
3459,06/07/25 05:16:36 PM,14.709,,,,
3460,06/07/25 07:16:36 PM,12.980,,,,
3461,06/07/25 09:16:36 PM,9.176,,,,
3462,06/07/25 11:16:36 PM,6.877,,,,
3463,06/08/25 01:16:36 AM,5.450,,,,
3464,06/08/25 03:16:36 AM,4.727,,,,
3465,06/08/25 05:16:36 AM,3.893,,,,
3466,06/08/25 07:16:36 AM,3.578,,,,
3467,06/08/25 09:16:36 AM,6.674,,,,
3468,06/08/25 11:16:36 AM,11.334,,,,
3469,06/08/25 01:16:36 PM,15.282,,,,
3470,06/08/25 03:16:36 PM,16.713,,,,
3471,06/08/25 05:16:36 PM,13.076,,,,
3472,06/08/25 07:16:36 PM,10.846,,,,
3473,06/08/25 09:16:36 PM,8.481,,,,
3474,06/08/25 11:16:36 PM,6.674,,,,
3475,06/09/25 01:16:36 AM,5.450,,,,
3476,06/09/25 03:16:36 AM,4.623,,,,
3477,06/09/25 05:16:36 AM,3.788,,,,
3478,06/09/25 07:16:36 AM,3.261,,,,
3479,06/09/25 09:16:36 AM,5.860,,,,
3480,06/09/25 11:16:36 AM,10.357,,,,
3481,06/09/25 01:16:36 PM,14.325,,,,
3482,06/09/25 03:16:36 PM,17.094,,,,
3483,06/09/25 05:16:36 PM,17.665,,,,
3484,06/09/25 07:16:36 PM,15.282,,,,
3485,06/09/25 09:16:36 PM,11.236,,,,
3486,06/09/25 11:16:36 PM,8.481,,,,
3487,06/10/25 01:16:36 AM,6.775,,,,
3488,06/10/25 03:16:36 AM,5.347,,,,
3489,06/10/25 05:16:36 AM,4.311,,,,
3490,06/10/25 07:16:36 AM,3.998,,,,
3491,06/10/25 09:16:36 AM,7.381,,,,
3492,06/10/25 11:16:36 AM,11.722,,,,
3493,06/10/25 01:16:36 PM,16.618,,,,
3494,06/10/25 03:16:36 PM,18.616,,,,
3495,06/10/25 05:16:36 PM,19.187,,,,
3496,06/10/25 07:16:36 PM,14.804,,,,
3497,06/10/25 09:16:36 PM,10.357,,,,
3498,06/10/25 11:16:36 PM,8.182,,,,
3499,06/11/25 01:16:36 AM,6.877,,,,
3500,06/11/25 03:16:36 AM,6.064,,,,
3501,06/11/25 05:16:36 AM,5.244,,,,
3502,06/11/25 07:16:36 AM,5.037,,,,
3503,06/11/25 09:16:36 AM,6.370,,,,
3504,06/11/25 11:16:36 AM,9.768,,,,
3505,06/11/25 01:16:36 PM,13.846,,,,
3506,06/11/25 03:16:36 PM,14.996,,,,
3507,06/11/25 05:16:36 PM,15.282,,,,
3508,06/11/25 07:16:36 PM,12.207,,,,
3509,06/11/25 09:16:36 PM,9.768,,,,
3510,06/11/25 11:16:36 PM,7.882,,,,
3511,06/12/25 01:16:36 AM,6.370,,,,
3512,06/12/25 03:16:36 AM,5.347,,,,
3513,06/12/25 05:16:36 AM,5.141,,,,
3514,06/12/25 07:16:36 AM,5.244,,,,
3515,06/12/25 09:16:36 AM,7.983,,,,
3516,06/12/25 11:16:36 AM,12.110,,,,
3517,06/12/25 01:16:36 PM,16.046,,,,
3518,06/12/25 03:16:36 PM,14.230,,,,
3519,06/12/25 05:16:36 PM,14.900,,,,
3520,06/12/25 07:16:36 PM,11.334,,,,
3521,06/12/25 09:16:36 PM,8.680,,,,
3522,06/12/25 11:16:36 PM,6.978,,,,
3523,06/13/25 01:16:36 AM,5.655,,,,
3524,06/13/25 03:16:36 AM,4.831,,,,
3525,06/13/25 05:16:36 AM,4.102,,,,
3526,06/13/25 07:16:36 AM,3.788,,,,
3527,06/13/25 09:16:36 AM,7.079,,,,
3528,06/13/25 11:16:36 AM,11.722,,,,
3529,06/13/25 01:16:36 PM,15.664,,,,
3530,06/13/25 01:29:02 PM,,,Logged,,
3531,06/13/25 01:29:11 PM,,,,Logged,Logged
