"Plot Title: nr.fl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365596, SEN S/N: 20365596)","Coupler Detached (LGR S/N: 20365596)","Bad Battery (LGR S/N: 20365596)","Coupler Attached (LGR S/N: 20365596)","Host Connected (LGR S/N: 20365596)","Good Battery (LGR S/N: 20365596)","Stopped (LGR S/N: 20365596)","End Of File (LGR S/N: 20365596)"
486,10/07/24 01:34:54 AM,7.983,,,,,,,
487,10/07/24 03:34:54 AM,7.381,,,,,,,
488,10/07/24 05:34:54 AM,6.674,,,,,,,
489,10/07/24 07:34:54 AM,6.064,,,,,,,
490,10/07/24 09:34:54 AM,9.373,,,,,,,
491,10/07/24 11:34:54 AM,12.401,,,,,,,
492,10/07/24 01:34:54 PM,16.046,,,,,,,
493,10/07/24 03:34:54 PM,17.570,,,,,,,
494,10/07/24 05:34:54 PM,14.900,,,,,,,
495,10/07/24 07:34:54 PM,10.357,,,,,,,
496,10/07/24 09:34:54 PM,7.882,,,,,,,
497,10/07/24 11:34:54 PM,6.674,,,,,,,
498,10/08/24 01:34:54 AM,5.347,,,,,,,
499,10/08/24 03:34:54 AM,4.415,,,,,,,
500,10/08/24 05:34:54 AM,3.788,,,,,,,
501,10/08/24 07:34:54 AM,3.788,,,,,,,
502,10/08/24 09:34:54 AM,8.581,,,,,,,
503,10/08/24 11:34:54 AM,14.230,,,,,,,
504,10/08/24 01:34:54 PM,18.140,,,,,,,
505,10/08/24 03:34:54 PM,17.189,,,,,,,
506,10/08/24 05:34:54 PM,14.325,,,,,,,
507,10/08/24 07:34:54 PM,10.357,,,,,,,
508,10/08/24 09:34:54 PM,8.082,,,,,,,
509,10/08/24 11:34:54 PM,6.877,,,,,,,
510,10/09/24 01:34:54 AM,6.166,,,,,,,
511,10/09/24 03:34:54 AM,5.450,,,,,,,
512,10/09/24 05:34:54 AM,5.655,,,,,,,
513,10/09/24 07:34:54 AM,5.037,,,,,,,
514,10/09/24 09:34:54 AM,8.182,,,,,,,
515,10/09/24 11:34:54 AM,11.334,,,,,,,
516,10/09/24 01:34:54 PM,16.237,,,,,,,
517,10/09/24 03:34:54 PM,15.951,,,,,,,
518,10/09/24 05:34:54 PM,11.819,,,,,,,
519,10/09/24 07:34:54 PM,9.275,,,,,,,
520,10/09/24 09:34:54 PM,7.582,,,,,,,
521,10/09/24 11:34:54 PM,6.573,,,,,,,
522,10/10/24 01:34:54 AM,5.860,,,,,,,
523,10/10/24 03:34:54 AM,5.141,,,,,,,
524,10/10/24 05:34:54 AM,4.311,,,,,,,
525,10/10/24 07:34:54 AM,4.727,,,,,,,
526,10/10/24 09:34:54 AM,7.582,,,,,,,
527,10/10/24 11:34:54 AM,12.013,,,,,,,
528,10/10/24 01:34:54 PM,15.282,,,,,,,
529,10/10/24 03:34:54 PM,16.808,,,,,,,
530,10/10/24 05:34:54 PM,12.594,,,,,,,
531,10/10/24 07:34:54 PM,10.161,,,,,,,
532,10/10/24 09:34:54 PM,7.983,,,,,,,
533,10/10/24 11:34:54 PM,7.481,,,,,,,
534,10/11/24 01:34:54 AM,6.775,,,,,,,
535,10/11/24 03:34:54 AM,6.166,,,,,,,
536,10/11/24 05:34:54 AM,5.655,,,,,,,
537,10/11/24 07:34:54 AM,5.552,,,,,,,
538,10/11/24 09:34:54 AM,8.182,,,,,,,
539,10/11/24 11:34:54 AM,12.401,,,,,,,
540,10/11/24 01:34:54 PM,13.558,,,,,,,
541,10/11/24 03:34:54 PM,17.475,,,,,,,
542,10/11/24 05:34:54 PM,13.942,,,,,,,
543,10/11/24 07:34:54 PM,10.259,,,,,,,
544,10/11/24 09:34:54 PM,8.382,,,,,,,
545,10/11/24 11:34:54 PM,7.582,,,,,,,
546,10/12/24 01:34:54 AM,6.471,,,,,,,
547,10/12/24 03:34:54 AM,6.573,,,,,,,
548,10/12/24 05:34:54 AM,6.471,,,,,,,
549,10/12/24 07:34:54 AM,6.268,,,,,,,
550,10/12/24 09:34:54 AM,8.581,,,,,,,
551,10/12/24 11:34:54 AM,12.690,,,,,,,
552,10/12/24 01:34:54 PM,14.804,,,,,,,
553,10/12/24 03:34:54 PM,19.092,,,,,,,
554,10/12/24 05:34:54 PM,15.664,,,,,,,
555,10/12/24 07:34:54 PM,11.819,,,,,,,
556,10/12/24 09:34:54 PM,9.965,,,,,,,
557,10/12/24 11:34:54 PM,8.282,,,,,,,
558,10/13/24 01:34:54 AM,7.280,,,,,,,
559,10/13/24 03:34:54 AM,6.268,,,,,,,
560,10/13/24 05:34:54 AM,5.450,,,,,,,
561,10/13/24 07:34:54 AM,5.450,,,,,,,
562,10/13/24 09:34:54 AM,6.573,,,,,,,
563,10/13/24 11:34:54 AM,11.236,,,,,,,
564,10/13/24 01:34:54 PM,16.237,,,,,,,
565,10/13/24 03:34:54 PM,15.760,,,,,,,
566,10/13/24 05:34:54 PM,13.269,,,,,,,
567,10/13/24 07:34:54 PM,9.571,,,,,,,
568,10/13/24 09:34:54 PM,7.682,,,,,,,
569,10/13/24 11:34:54 PM,6.775,,,,,,,
570,10/14/24 01:34:54 AM,6.268,,,,,,,
571,10/14/24 03:34:54 AM,4.831,,,,,,,
572,10/14/24 05:34:54 AM,4.311,,,,,,,
573,10/14/24 07:34:54 AM,3.893,,,,,,,
574,10/14/24 09:34:54 AM,8.082,,,,,,,
575,10/14/24 11:34:54 AM,13.365,,,,,,,
576,10/14/24 01:34:54 PM,15.855,,,,,,,
577,10/14/24 03:34:54 PM,17.950,,,,,,,
578,10/14/24 05:34:54 PM,14.517,,,,,,,
579,10/14/24 07:34:54 PM,10.651,,,,,,,
580,10/14/24 09:34:54 PM,8.680,,,,,,,
581,10/14/24 11:34:54 PM,7.682,,,,,,,
582,10/15/24 01:34:54 AM,6.573,,,,,,,
583,10/15/24 03:34:54 AM,5.655,,,,,,,
584,10/15/24 05:34:54 AM,5.552,,,,,,,
585,10/15/24 07:34:54 AM,5.037,,,,,,,
586,10/15/24 09:34:54 AM,8.680,,,,,,,
587,10/15/24 11:34:54 AM,14.325,,,,,,,
588,10/15/24 01:34:54 PM,17.475,,,,,,,
589,10/15/24 03:34:54 PM,15.569,,,,,,,
590,10/15/24 05:34:54 PM,12.883,,,,,,,
591,10/15/24 07:34:54 PM,8.581,,,,,,,
592,10/15/24 09:34:54 PM,7.179,,,,,,,
593,10/15/24 11:34:54 PM,6.064,,,,,,,
594,10/16/24 01:34:54 AM,5.757,,,,,,,
595,10/16/24 03:34:54 AM,5.655,,,,,,,
596,10/16/24 05:34:54 AM,5.347,,,,,,,
597,10/16/24 07:34:54 AM,5.037,,,,,,,
598,10/16/24 09:34:54 AM,7.481,,,,,,,
599,10/16/24 11:34:54 AM,12.304,,,,,,,
600,10/16/24 01:34:54 PM,15.282,,,,,,,
601,10/16/24 03:34:54 PM,15.760,,,,,,,
602,10/16/24 05:34:54 PM,13.461,,,,,,,
603,10/16/24 07:34:54 PM,9.176,,,,,,,
604,10/16/24 09:34:54 PM,7.280,,,,,,,
605,10/16/24 11:34:54 PM,6.370,,,,,,,
606,10/17/24 01:34:54 AM,5.552,,,,,,,
607,10/17/24 03:34:54 AM,4.831,,,,,,,
608,10/17/24 05:34:54 AM,4.831,,,,,,,
609,10/17/24 07:34:54 AM,4.519,,,,,,,
610,10/17/24 09:34:54 AM,5.450,,,,,,,
611,10/17/24 11:34:54 AM,10.455,,,,,,,
612,10/17/24 01:34:54 PM,12.207,,,,,,,
613,10/17/24 03:34:54 PM,10.063,,,,,,,
614,10/17/24 05:34:54 PM,8.581,,,,,,,
615,10/17/24 07:34:54 PM,5.655,,,,,,,
616,10/17/24 09:34:54 PM,5.037,,,,,,,
617,10/17/24 11:34:54 PM,3.788,,,,,,,
618,10/18/24 01:34:54 AM,3.367,,,,,,,
619,10/18/24 03:34:54 AM,2.730,,,,,,,
620,10/18/24 05:34:54 AM,2.943,,,,,,,
621,10/18/24 07:34:54 AM,2.195,,,,,,,
622,10/18/24 09:34:54 AM,4.207,,,,,,,
623,10/18/24 11:34:54 AM,8.282,,,,,,,
624,10/18/24 01:34:54 PM,9.373,,,,,,,
625,10/18/24 03:34:54 PM,9.275,,,,,,,
626,10/18/24 05:34:54 PM,6.674,,,,,,,
627,10/18/24 07:34:54 PM,4.831,,,,,,,
628,10/18/24 09:34:54 PM,3.788,,,,,,,
629,10/18/24 11:34:54 PM,3.049,,,,,,,
630,10/19/24 01:34:54 AM,2.195,,,,,,,
631,10/19/24 03:34:54 AM,1.656,,,,,,,
632,10/19/24 05:34:54 AM,1.330,,,,,,,
633,10/19/24 07:34:54 AM,1.330,,,,,,,
634,10/19/24 09:34:54 AM,3.155,,,,,,,
635,10/19/24 11:34:54 AM,7.280,,,,,,,
636,10/19/24 01:34:54 PM,10.455,,,,,,,
637,10/19/24 03:34:54 PM,14.038,,,,,,,
638,10/19/24 05:34:54 PM,10.063,,,,,,,
639,10/19/24 07:34:54 PM,5.655,,,,,,,
640,10/19/24 09:34:54 PM,4.207,,,,,,,
641,10/19/24 11:34:54 PM,3.578,,,,,,,
642,10/20/24 01:34:54 AM,3.367,,,,,,,
643,10/20/24 03:34:54 AM,3.367,,,,,,,
644,10/20/24 05:34:54 AM,2.943,,,,,,,
645,10/20/24 07:34:54 AM,2.303,,,,,,,
646,10/20/24 09:34:54 AM,5.037,,,,,,,
647,10/20/24 11:34:54 AM,10.651,,,,,,,
648,10/20/24 01:34:54 PM,15.664,,,,,,,
649,10/20/24 03:34:54 PM,16.046,,,,,,,
650,10/20/24 05:34:54 PM,11.236,,,,,,,
651,10/20/24 07:34:54 PM,7.079,,,,,,,
652,10/20/24 09:34:54 PM,5.347,,,,,,,
653,10/20/24 11:34:54 PM,4.623,,,,,,,
654,10/21/24 01:34:54 AM,3.683,,,,,,,
655,10/21/24 03:34:54 AM,2.624,,,,,,,
656,10/21/24 05:34:54 AM,2.195,,,,,,,
657,10/21/24 07:34:54 AM,1.548,,,,,,,
658,10/21/24 09:34:54 AM,2.730,,,,,,,
659,10/21/24 11:34:54 AM,3.049,,,,,,,
660,10/21/24 01:34:54 PM,3.367,,,,,,,
661,10/21/24 03:34:54 PM,2.943,,,,,,,
662,10/21/24 05:34:54 PM,2.303,,,,,,,
663,10/21/24 07:34:54 PM,1.330,,,,,,,
664,10/21/24 09:34:54 PM,1.003,,,,,,,
665,10/21/24 11:34:54 PM,1.003,,,,,,,
666,10/22/24 01:34:54 AM,0.674,,,,,,,
667,10/22/24 03:34:54 AM,0.453,,,,,,,
668,10/22/24 05:34:54 AM,0.010,,,,,,,
669,10/22/24 07:34:54 AM,-0.437,,,,,,,
670,10/22/24 09:34:54 AM,2.517,,,,,,,
671,10/22/24 11:34:54 AM,8.779,,,,,,,
672,10/22/24 01:34:54 PM,12.304,,,,,,,
673,10/22/24 03:34:54 PM,12.110,,,,,,,
674,10/22/24 05:34:54 PM,8.481,,,,,,,
675,10/22/24 07:34:54 PM,4.831,,,,,,,
676,10/22/24 09:34:54 PM,4.102,,,,,,,
677,10/22/24 11:34:54 PM,3.578,,,,,,,
678,10/23/24 01:34:54 AM,2.624,,,,,,,
679,10/23/24 03:34:54 AM,1.764,,,,,,,
680,10/23/24 05:34:54 AM,1.221,,,,,,,
681,10/23/24 07:34:54 AM,0.674,,,,,,,
682,10/23/24 09:34:54 AM,3.683,,,,,,,
683,10/23/24 11:34:54 AM,6.573,,,,,,,
684,10/23/24 01:34:54 PM,11.334,,,,,,,
685,10/23/24 03:34:54 PM,12.110,,,,,,,
686,10/23/24 05:34:54 PM,9.472,,,,,,,
687,10/23/24 07:34:54 PM,5.962,,,,,,,
688,10/23/24 09:34:54 PM,4.415,,,,,,,
689,10/23/24 11:34:54 PM,3.155,,,,,,,
690,10/24/24 01:34:54 AM,2.730,,,,,,,
691,10/24/24 03:34:54 AM,1.764,,,,,,,
692,10/24/24 05:34:54 AM,2.410,,,,,,,
693,10/24/24 07:34:54 AM,2.195,,,,,,,
694,10/24/24 09:34:54 AM,2.624,,,,,,,
695,10/24/24 11:34:54 AM,8.779,,,,,,,
696,10/24/24 01:34:54 PM,12.304,,,,,,,
697,10/24/24 03:34:54 PM,12.980,,,,,,,
698,10/24/24 05:34:54 PM,7.682,,,,,,,
699,10/24/24 07:34:54 PM,4.519,,,,,,,
700,10/24/24 09:34:54 PM,2.624,,,,,,,
701,10/24/24 11:34:54 PM,1.548,,,,,,,
702,10/25/24 01:34:54 AM,0.784,,,,,,,
703,10/25/24 03:34:54 AM,-0.102,,,,,,,
704,10/25/24 05:34:54 AM,-0.213,,,,,,,
705,10/25/24 07:34:54 AM,-1.001,,,,,,,
706,10/25/24 09:34:54 AM,0.563,,,,,,,
707,10/25/24 11:34:54 AM,1.764,,,,,,,
708,10/25/24 01:34:54 PM,7.179,,,,,,,
709,10/25/24 03:34:54 PM,10.553,,,,,,,
710,10/25/24 05:34:54 PM,7.582,,,,,,,
711,10/25/24 07:34:54 PM,3.683,,,,,,,
712,10/25/24 09:34:54 PM,2.088,,,,,,,
713,10/25/24 11:34:54 PM,2.195,,,,,,,
714,10/26/24 01:34:54 AM,2.195,,,,,,,
715,10/26/24 03:34:54 AM,1.872,,,,,,,
716,10/26/24 05:34:54 AM,1.764,,,,,,,
717,10/26/24 07:34:54 AM,2.088,,,,,,,
718,10/26/24 09:34:54 AM,2.410,,,,,,,
719,10/26/24 11:34:54 AM,2.943,,,,,,,
720,10/26/24 01:34:54 PM,9.176,,,,,,,
721,10/26/24 03:34:54 PM,12.110,,,,,,,
722,10/26/24 05:34:54 PM,8.382,,,,,,,
723,10/26/24 07:34:54 PM,4.934,,,,,,,
724,10/26/24 09:34:54 PM,3.367,,,,,,,
725,10/26/24 11:34:54 PM,2.410,,,,,,,
726,10/27/24 01:34:54 AM,2.088,,,,,,,
727,10/27/24 03:34:54 AM,1.764,,,,,,,
728,10/27/24 05:34:54 AM,1.656,,,,,,,
729,10/27/24 07:34:54 AM,0.674,,,,,,,
730,10/27/24 09:34:54 AM,3.788,,,,,,,
731,10/27/24 11:34:54 AM,9.077,,,,,,,
732,10/27/24 01:34:54 PM,10.259,,,,,,,
733,10/27/24 03:34:54 PM,13.750,,,,,,,
734,10/27/24 05:34:54 PM,9.965,,,,,,,
735,10/27/24 07:34:54 PM,6.573,,,,,,,
736,10/27/24 09:34:54 PM,5.450,,,,,,,
737,10/27/24 11:34:54 PM,4.727,,,,,,,
738,10/28/24 01:34:54 AM,4.207,,,,,,,
739,10/28/24 03:34:54 AM,3.578,,,,,,,
740,10/28/24 05:34:54 AM,2.943,,,,,,,
741,10/28/24 07:34:54 AM,2.730,,,,,,,
742,10/28/24 09:34:54 AM,4.831,,,,,,,
743,10/28/24 11:34:54 AM,10.161,,,,,,,
744,10/28/24 01:34:54 PM,14.517,,,,,,,
745,10/28/24 03:34:54 PM,13.461,,,,,,,
746,10/28/24 05:34:54 PM,8.978,,,,,,,
747,10/28/24 07:34:54 PM,5.860,,,,,,,
748,10/28/24 09:34:54 PM,4.415,,,,,,,
749,10/28/24 11:34:54 PM,3.367,,,,,,,
750,10/29/24 01:34:54 AM,3.049,,,,,,,
751,10/29/24 03:34:54 AM,3.049,,,,,,,
752,10/29/24 05:34:54 AM,2.837,,,,,,,
753,10/29/24 07:34:54 AM,1.656,,,,,,,
754,10/29/24 09:34:54 AM,3.998,,,,,,,
755,10/29/24 11:34:54 AM,6.877,,,,,,,
756,10/29/24 01:34:54 PM,4.415,,,,,,,
757,10/29/24 03:34:54 PM,3.261,,,,,,,
758,10/29/24 05:34:54 PM,2.943,,,,,,,
759,10/29/24 07:34:54 PM,2.624,,,,,,,
760,10/29/24 09:34:54 PM,1.980,,,,,,,
761,10/29/24 11:34:54 PM,1.330,,,,,,,
762,10/30/24 01:34:54 AM,0.563,,,,,,,
763,10/30/24 03:34:54 AM,-0.102,,,,,,,
764,10/30/24 05:34:54 AM,-0.887,,,,,,,
765,10/30/24 07:34:54 AM,-1.114,,,,,,,
766,10/30/24 09:34:54 AM,-0.549,,,,,,,
767,10/30/24 11:34:54 AM,0.563,,,,,,,
768,10/30/24 01:34:54 PM,1.656,,,,,,,
769,10/30/24 03:34:54 PM,1.439,,,,,,,
770,10/30/24 05:34:54 PM,1.221,,,,,,,
771,10/30/24 07:34:54 PM,1.003,,,,,,,
772,10/30/24 09:34:54 PM,0.893,,,,,,,
773,10/30/24 11:34:54 PM,0.784,,,,,,,
774,10/31/24 01:34:54 AM,0.674,,,,,,,
775,10/31/24 03:34:54 AM,-1.799,,,,,,,
776,10/31/24 05:34:54 AM,-2.844,,,,,,,
777,10/31/24 07:34:54 AM,-3.553,,,,,,,
778,10/31/24 09:34:54 AM,-2.494,,,,,,,
779,10/31/24 11:34:54 AM,0.343,,,,,,,
780,10/31/24 01:34:54 PM,1.980,,,,,,,
781,10/31/24 03:34:54 PM,2.195,,,,,,,
782,10/31/24 05:34:54 PM,0.453,,,,,,,
783,10/31/24 07:34:54 PM,-0.774,,,,,,,
784,10/31/24 09:34:54 PM,-2.030,,,,,,,
785,10/31/24 11:34:54 PM,-2.610,,,,,,,
786,11/01/24 01:34:54 AM,-2.962,,,,,,,
787,11/01/24 03:34:54 AM,-3.197,,,,,,,
788,11/01/24 05:34:54 AM,-3.197,,,,,,,
789,11/01/24 07:34:54 AM,-3.672,,,,,,,
790,11/01/24 09:34:54 AM,-1.341,,,,,,,
791,11/01/24 11:34:54 AM,2.410,,,,,,,
792,11/01/24 01:34:54 PM,6.674,,,,,,,
793,11/01/24 03:34:54 PM,7.381,,,,,,,
794,11/01/24 05:34:54 PM,3.049,,,,,,,
795,11/01/24 07:34:54 PM,-0.213,,,,,,,
796,11/01/24 09:34:54 PM,-1.456,,,,,,,
797,11/01/24 11:34:54 PM,-1.914,,,,,,,
798,11/02/24 01:34:54 AM,-2.145,,,,,,,
799,11/02/24 03:34:54 AM,-2.261,,,,,,,
800,11/02/24 05:34:54 AM,-2.261,,,,,,,
801,11/02/24 07:34:54 AM,-2.727,,,,,,,
802,11/02/24 09:34:54 AM,0.010,,,,,,,
803,11/02/24 11:34:54 AM,4.102,,,,,,,
804,11/02/24 01:34:54 PM,8.282,,,,,,,
805,11/02/24 03:34:54 PM,8.879,,,,,,,
806,11/02/24 05:34:54 PM,4.831,,,,,,,
807,11/02/24 07:34:54 PM,1.548,,,,,,,
808,11/02/24 09:34:54 PM,0.121,,,,,,,
809,11/02/24 11:34:54 PM,-0.549,,,,,,,
810,11/03/24 01:34:54 AM,-0.887,,,,,,,
811,11/03/24 03:34:54 AM,-1.684,,,,,,,
812,11/03/24 05:34:54 AM,-1.684,,,,,,,
813,11/03/24 07:34:54 AM,-2.030,,,,,,,
814,11/03/24 09:34:54 AM,-0.662,,,,,,,
815,11/03/24 11:34:54 AM,1.439,,,,,,,
816,11/03/24 01:34:54 PM,0.343,,,,,,,
817,11/03/24 03:34:54 PM,0.453,,,,,,,
818,11/03/24 05:34:54 PM,0.343,,,,,,,
819,11/03/24 07:34:54 PM,0.343,,,,,,,
820,11/03/24 09:34:54 PM,0.343,,,,,,,
821,11/03/24 11:34:54 PM,0.453,,,,,,,
822,11/04/24 01:34:54 AM,0.453,,,,,,,
823,11/04/24 03:34:54 AM,0.563,,,,,,,
824,11/04/24 05:34:54 AM,0.563,,,,,,,
825,11/04/24 07:34:54 AM,0.674,,,,,,,
826,11/04/24 09:34:54 AM,0.674,,,,,,,
827,11/04/24 11:34:54 AM,0.784,,,,,,,
828,11/04/24 01:34:54 PM,0.784,,,,,,,
829,11/04/24 03:34:54 PM,0.784,,,,,,,
830,11/04/24 05:34:54 PM,0.893,,,,,,,
831,11/04/24 07:34:54 PM,0.893,,,,,,,
832,11/04/24 09:34:54 PM,0.893,,,,,,,
833,11/04/24 11:34:54 PM,0.784,,,,,,,
834,11/05/24 01:34:54 AM,-2.494,,,,,,,
835,11/05/24 03:34:54 AM,-3.079,,,,,,,
836,11/05/24 05:34:54 AM,-3.316,,,,,,,
837,11/05/24 07:34:54 AM,-3.672,,,,,,,
838,11/05/24 09:34:54 AM,-2.962,,,,,,,
839,11/05/24 11:34:54 AM,-1.456,,,,,,,
840,11/05/24 01:34:54 PM,-0.887,,,,,,,
841,11/05/24 03:34:54 PM,-1.228,,,,,,,
842,11/05/24 05:34:54 PM,-2.494,,,,,,,
843,11/05/24 07:34:54 PM,-2.962,,,,,,,
844,11/05/24 09:34:54 PM,-2.494,,,,,,,
845,11/05/24 11:34:54 PM,-2.494,,,,,,,
846,11/06/24 01:34:54 AM,-2.030,,,,,,,
847,11/06/24 03:34:54 AM,-1.684,,,,,,,
848,11/06/24 05:34:54 AM,-1.341,,,,,,,
849,11/06/24 07:34:54 AM,-1.228,,,,,,,
850,11/06/24 09:34:54 AM,-1.001,,,,,,,
851,11/06/24 11:34:54 AM,-0.887,,,,,,,
852,11/06/24 01:34:54 PM,-0.662,,,,,,,
853,11/06/24 03:34:54 PM,-0.549,,,,,,,
854,11/06/24 05:34:54 PM,-0.437,,,,,,,
855,11/06/24 07:34:54 PM,-0.437,,,,,,,
856,11/06/24 09:34:54 PM,-0.437,,,,,,,
857,11/06/24 11:34:54 PM,-0.437,,,,,,,
858,11/07/24 01:34:54 AM,-0.437,,,,,,,
859,11/07/24 03:34:54 AM,-0.437,,,,,,,
860,11/07/24 05:34:54 AM,-0.437,,,,,,,
861,11/07/24 07:34:54 AM,-0.437,,,,,,,
862,11/07/24 09:34:54 AM,-0.325,,,,,,,
863,11/07/24 11:34:54 AM,-0.325,,,,,,,
864,11/07/24 01:34:54 PM,-0.213,,,,,,,
865,11/07/24 03:34:54 PM,-0.102,,,,,,,
866,11/07/24 05:34:54 PM,-0.102,,,,,,,
867,11/07/24 07:34:54 PM,-0.213,,,,,,,
868,11/07/24 09:34:54 PM,-0.213,,,,,,,
869,11/07/24 11:34:54 PM,-0.213,,,,,,,
870,11/08/24 01:34:54 AM,-0.213,,,,,,,
871,11/08/24 03:34:54 AM,-0.213,,,,,,,
872,11/08/24 05:34:54 AM,-0.213,,,,,,,
873,11/08/24 07:34:54 AM,-0.213,,,,,,,
874,11/08/24 09:34:54 AM,-0.213,,,,,,,
875,11/08/24 11:34:54 AM,-0.102,,,,,,,
876,11/08/24 01:34:54 PM,-0.102,,,,,,,
877,11/08/24 03:34:54 PM,-0.102,,,,,,,
878,11/08/24 05:34:54 PM,-0.102,,,,,,,
879,11/08/24 07:34:54 PM,0.010,,,,,,,
880,11/08/24 09:34:54 PM,0.010,,,,,,,
881,11/08/24 11:34:54 PM,0.010,,,,,,,
882,11/09/24 01:34:54 AM,0.010,,,,,,,
883,11/09/24 03:34:54 AM,0.010,,,,,,,
884,11/09/24 05:34:54 AM,0.010,,,,,,,
885,11/09/24 07:34:54 AM,0.010,,,,,,,
886,11/09/24 09:34:54 AM,0.010,,,,,,,
887,11/09/24 11:34:54 AM,0.010,,,,,,,
888,11/09/24 01:34:54 PM,0.010,,,,,,,
889,11/09/24 03:34:54 PM,0.121,,,,,,,
890,11/09/24 05:34:54 PM,0.121,,,,,,,
891,11/09/24 07:34:54 PM,-1.456,,,,,,,
892,11/09/24 09:34:54 PM,-2.030,,,,,,,
893,11/09/24 11:34:54 PM,-2.377,,,,,,,
894,11/10/24 01:34:54 AM,-2.610,,,,,,,
895,11/10/24 03:34:54 AM,-2.962,,,,,,,
896,11/10/24 05:34:54 AM,-2.962,,,,,,,
897,11/10/24 07:34:54 AM,-2.844,,,,,,,
898,11/10/24 09:34:54 AM,-1.570,,,,,,,
899,11/10/24 11:34:54 AM,1.112,,,,,,,
900,11/10/24 01:34:54 PM,2.624,,,,,,,
901,11/10/24 03:34:54 PM,2.517,,,,,,,
902,11/10/24 05:34:54 PM,-0.213,,,,,,,
903,11/10/24 07:34:54 PM,-1.228,,,,,,,
904,11/10/24 09:34:54 PM,-1.456,,,,,,,
905,11/10/24 11:34:54 PM,-1.799,,,,,,,
906,11/11/24 01:34:54 AM,-2.030,,,,,,,
907,11/11/24 03:34:54 AM,-2.030,,,,,,,
908,11/11/24 05:34:54 AM,-1.799,,,,,,,
909,11/11/24 07:34:54 AM,-2.030,,,,,,,
910,11/11/24 09:34:54 AM,-0.213,,,,,,,
911,11/11/24 11:34:54 AM,2.624,,,,,,,
912,11/11/24 01:34:54 PM,6.471,,,,,,,
913,11/11/24 03:34:54 PM,5.244,,,,,,,
914,11/11/24 05:34:54 PM,1.656,,,,,,,
915,11/11/24 07:34:54 PM,-0.662,,,,,,,
916,11/11/24 09:34:54 PM,-1.001,,,,,,,
917,11/11/24 11:34:54 PM,-1.456,,,,,,,
918,11/12/24 01:34:54 AM,-1.914,,,,,,,
919,11/12/24 03:34:54 AM,-2.261,,,,,,,
920,11/12/24 05:34:54 AM,-2.494,,,,,,,
921,11/12/24 07:34:54 AM,-2.727,,,,,,,
922,11/12/24 09:34:54 AM,-1.001,,,,,,,
923,11/12/24 11:34:54 AM,2.943,,,,,,,
924,11/12/24 01:34:54 PM,5.655,,,,,,,
925,11/12/24 03:34:54 PM,1.980,,,,,,,
926,11/12/24 05:34:54 PM,-0.774,,,,,,,
927,11/12/24 07:34:54 PM,-1.570,,,,,,,
928,11/12/24 09:34:54 PM,-2.030,,,,,,,
929,11/12/24 11:34:54 PM,-2.610,,,,,,,
930,11/13/24 01:34:54 AM,-3.553,,,,,,,
931,11/13/24 03:34:54 AM,-4.031,,,,,,,
932,11/13/24 05:34:54 AM,-4.514,,,,,,,
933,11/13/24 07:34:54 AM,-5.496,,,,,,,
934,11/13/24 09:34:54 AM,-5.003,,,,,,,
935,11/13/24 11:34:54 AM,-2.844,,,,,,,
936,11/13/24 01:34:54 PM,-0.662,,,,,,,
937,11/13/24 03:34:54 PM,0.674,,,,,,,
938,11/13/24 05:34:54 PM,-1.341,,,,,,,
939,11/13/24 07:34:54 PM,-2.145,,,,,,,
940,11/13/24 09:34:54 PM,-2.261,,,,,,,
941,11/13/24 11:34:54 PM,-1.799,,,,,,,
942,11/14/24 01:34:54 AM,-2.030,,,,,,,
943,11/14/24 03:34:54 AM,-1.914,,,,,,,
944,11/14/24 05:34:54 AM,-2.030,,,,,,,
945,11/14/24 07:34:54 AM,-2.261,,,,,,,
946,11/14/24 09:34:54 AM,-1.114,,,,,,,
947,11/14/24 11:34:54 AM,1.221,,,,,,,
948,11/14/24 01:34:54 PM,2.837,,,,,,,
949,11/14/24 03:34:54 PM,3.261,,,,,,,
950,11/14/24 05:34:54 PM,0.010,,,,,,,
951,11/14/24 07:34:54 PM,-1.341,,,,,,,
952,11/14/24 09:34:54 PM,-1.914,,,,,,,
953,11/14/24 11:34:54 PM,-2.377,,,,,,,
954,11/15/24 01:34:54 AM,-2.610,,,,,,,
955,11/15/24 03:34:54 AM,-3.079,,,,,,,
956,11/15/24 05:34:54 AM,-3.079,,,,,,,
957,11/15/24 07:34:54 AM,-2.962,,,,,,,
958,11/15/24 09:34:54 AM,-0.887,,,,,,,
959,11/15/24 11:34:54 AM,1.872,,,,,,,
960,11/15/24 01:34:54 PM,5.655,,,,,,,
961,11/15/24 03:34:54 PM,5.552,,,,,,,
962,11/15/24 05:34:54 PM,1.330,,,,,,,
963,11/15/24 07:34:54 PM,-1.228,,,,,,,
964,11/15/24 09:34:54 PM,-1.456,,,,,,,
965,11/15/24 11:34:54 PM,-2.030,,,,,,,
966,11/16/24 01:34:54 AM,-2.377,,,,,,,
967,11/16/24 03:34:54 AM,-3.197,,,,,,,
968,11/16/24 05:34:54 AM,-3.911,,,,,,,
969,11/16/24 07:34:54 AM,-4.393,,,,,,,
970,11/16/24 09:34:54 AM,-3.434,,,,,,,
971,11/16/24 11:34:54 AM,0.453,,,,,,,
972,11/16/24 01:34:54 PM,2.943,,,,,,,
