"Plot Title: 21397965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397965, SEN S/N: 21397965)","Coupler Detached (LGR S/N: 21397965)","Coupler Attached (LGR S/N: 21397965)","Host Connected (LGR S/N: 21397965)","End Of File (LGR S/N: 21397965)"
1,08/19/22 12:23:21 PM,21.282,,,,
2,08/19/22 12:23:53 PM,,Logged,,,
3,08/19/22 02:23:21 PM,13.076,,,,
4,08/19/22 04:23:21 PM,14.517,,,,
5,08/19/22 06:23:21 PM,13.173,,,,
6,08/19/22 08:23:21 PM,10.259,,,,
7,08/19/22 10:23:21 PM,8.879,,,,
8,08/20/22 12:23:21 AM,7.682,,,,
9,08/20/22 02:23:21 AM,7.079,,,,
10,08/20/22 04:23:21 AM,6.573,,,,
11,08/20/22 06:23:21 AM,6.573,,,,
12,08/20/22 08:23:21 AM,7.079,,,,
13,08/20/22 10:23:21 AM,8.879,,,,
14,08/20/22 12:23:21 PM,10.553,,,,
15,08/20/22 02:23:21 PM,12.110,,,,
16,08/20/22 04:23:21 PM,11.236,,,,
17,08/20/22 06:23:21 PM,11.625,,,,
18,08/20/22 08:23:21 PM,9.669,,,,
19,08/20/22 10:23:21 PM,8.581,,,,
20,08/21/22 12:23:21 AM,7.481,,,,
21,08/21/22 02:23:21 AM,7.381,,,,
22,08/21/22 04:23:21 AM,5.962,,,,
23,08/21/22 06:23:21 AM,6.166,,,,
24,08/21/22 08:23:21 AM,7.179,,,,
25,08/21/22 10:23:21 AM,9.373,,,,
26,08/21/22 12:23:21 PM,12.594,,,,
27,08/21/22 02:23:21 PM,7.381,,,,
28,08/21/22 04:23:21 PM,10.553,,,,
29,08/21/22 06:23:21 PM,8.879,,,,
30,08/21/22 08:23:21 PM,7.481,,,,
31,08/21/22 10:23:21 PM,6.674,,,,
32,08/22/22 12:23:21 AM,5.141,,,,
33,08/22/22 02:23:21 AM,4.623,,,,
34,08/22/22 04:23:21 AM,4.831,,,,
35,08/22/22 06:23:21 AM,4.831,,,,
36,08/22/22 08:23:21 AM,6.064,,,,
37,08/22/22 10:23:21 AM,11.722,,,,
38,08/22/22 12:23:21 PM,13.846,,,,
39,08/22/22 02:23:21 PM,12.304,,,,
40,08/22/22 04:23:21 PM,10.651,,,,
41,08/22/22 06:23:21 PM,11.139,,,,
42,08/22/22 08:23:21 PM,9.176,,,,
43,08/22/22 10:23:21 PM,6.978,,,,
44,08/23/22 12:23:21 AM,5.552,,,,
45,08/23/22 02:23:21 AM,4.727,,,,
46,08/23/22 04:23:21 AM,4.102,,,,
47,08/23/22 06:23:21 AM,3.578,,,,
48,08/23/22 08:23:21 AM,3.788,,,,
49,08/23/22 10:23:21 AM,10.651,,,,
50,08/23/22 12:23:21 PM,16.618,,,,
51,08/23/22 02:23:21 PM,18.806,,,,
52,08/23/22 04:23:21 PM,12.401,,,,
53,08/23/22 06:23:21 PM,7.782,,,,
54,08/23/22 08:23:21 PM,7.179,,,,
55,08/23/22 10:23:21 PM,5.655,,,,
56,08/24/22 12:23:21 AM,4.831,,,,
57,08/24/22 02:23:21 AM,4.311,,,,
58,08/24/22 04:23:21 AM,3.893,,,,
59,08/24/22 06:23:21 AM,3.472,,,,
60,08/24/22 08:23:21 AM,4.102,,,,
61,08/24/22 10:23:21 AM,10.455,,,,
62,08/24/22 12:23:21 PM,13.269,,,,
63,08/24/22 02:23:21 PM,17.094,,,,
64,08/24/22 04:23:21 PM,9.669,,,,
65,08/24/22 06:23:21 PM,10.553,,,,
66,08/24/22 08:23:21 PM,8.680,,,,
67,08/24/22 10:23:21 PM,6.978,,,,
68,08/25/22 12:23:21 AM,5.962,,,,
69,08/25/22 02:23:21 AM,5.037,,,,
70,08/25/22 04:23:21 AM,4.415,,,,
71,08/25/22 06:23:21 AM,3.788,,,,
72,08/25/22 08:23:21 AM,5.037,,,,
73,08/25/22 10:23:21 AM,11.722,,,,
74,08/25/22 12:23:21 PM,14.421,,,,
75,08/25/22 02:23:21 PM,14.900,,,,
76,08/25/22 04:23:21 PM,12.594,,,,
77,08/25/22 06:23:21 PM,9.866,,,,
78,08/25/22 08:23:21 PM,8.879,,,,
79,08/25/22 10:23:21 PM,8.082,,,,
80,08/26/22 12:23:21 AM,7.179,,,,
81,08/26/22 02:23:21 AM,6.370,,,,
82,08/26/22 04:23:21 AM,5.244,,,,
83,08/26/22 06:23:21 AM,5.450,,,,
84,08/26/22 08:23:21 AM,6.268,,,,
85,08/26/22 10:23:21 AM,9.275,,,,
86,08/26/22 12:23:21 PM,11.431,,,,
87,08/26/22 02:23:21 PM,11.139,,,,
88,08/26/22 04:23:21 PM,13.558,,,,
89,08/26/22 06:23:21 PM,11.625,,,,
90,08/26/22 08:23:21 PM,8.382,,,,
91,08/26/22 10:23:21 PM,7.179,,,,
92,08/27/22 12:23:21 AM,6.877,,,,
93,08/27/22 02:23:21 AM,5.757,,,,
94,08/27/22 04:23:21 AM,4.831,,,,
95,08/27/22 06:23:21 AM,4.207,,,,
96,08/27/22 08:23:21 AM,4.519,,,,
97,08/27/22 10:23:21 AM,9.275,,,,
98,08/27/22 12:23:21 PM,15.473,,,,
99,08/27/22 02:23:21 PM,19.092,,,,
100,08/27/22 04:23:21 PM,17.760,,,,
101,08/27/22 06:23:21 PM,12.401,,,,
102,08/27/22 08:23:21 PM,9.373,,,,
103,08/27/22 10:23:21 PM,7.280,,,,
104,08/28/22 12:23:21 AM,6.064,,,,
105,08/28/22 02:23:21 AM,5.244,,,,
106,08/28/22 04:23:21 AM,4.934,,,,
107,08/28/22 06:23:21 AM,4.207,,,,
108,08/28/22 08:23:21 AM,5.037,,,,
109,08/28/22 10:23:21 AM,11.722,,,,
110,08/28/22 12:23:21 PM,15.091,,,,
111,08/28/22 02:23:21 PM,19.853,,,,
112,08/28/22 04:23:21 PM,15.569,,,,
113,08/28/22 06:23:21 PM,13.076,,,,
114,08/28/22 08:23:21 PM,9.571,,,,
115,08/28/22 10:23:21 PM,7.381,,,,
116,08/29/22 12:23:21 AM,6.166,,,,
117,08/29/22 02:23:21 AM,5.552,,,,
118,08/29/22 04:23:21 AM,4.831,,,,
119,08/29/22 06:23:21 AM,4.207,,,,
120,08/29/22 08:23:21 AM,5.037,,,,
121,08/29/22 10:23:21 AM,11.431,,,,
122,08/29/22 12:23:21 PM,17.950,,,,
123,08/29/22 02:23:21 PM,17.284,,,,
124,08/29/22 04:23:21 PM,18.616,,,,
125,08/29/22 06:23:21 PM,14.038,,,,
126,08/29/22 08:23:21 PM,10.944,,,,
127,08/29/22 10:23:21 PM,8.680,,,,
128,08/30/22 12:23:21 AM,7.582,,,,
129,08/30/22 02:23:21 AM,6.775,,,,
130,08/30/22 04:23:21 AM,5.860,,,,
131,08/30/22 06:23:21 AM,5.244,,,,
132,08/30/22 08:23:21 AM,5.962,,,,
133,08/30/22 10:23:21 AM,12.883,,,,
134,08/30/22 12:23:21 PM,17.379,,,,
135,08/30/22 02:23:21 PM,20.043,,,,
136,08/30/22 04:23:21 PM,18.521,,,,
137,08/30/22 06:23:21 PM,14.804,,,,
138,08/30/22 08:23:21 PM,12.110,,,,
139,08/30/22 10:23:21 PM,9.571,,,,
140,08/31/22 12:23:21 AM,8.182,,,,
141,08/31/22 02:23:21 AM,7.179,,,,
142,08/31/22 04:23:21 AM,6.471,,,,
143,08/31/22 06:23:21 AM,6.268,,,,
144,08/31/22 08:23:21 AM,6.674,,,,
145,08/31/22 10:23:21 AM,12.207,,,,
146,08/31/22 12:23:21 PM,15.855,,,,
147,08/31/22 02:23:21 PM,17.475,,,,
148,08/31/22 04:23:21 PM,17.475,,,,
149,08/31/22 06:23:21 PM,13.942,,,,
150,08/31/22 08:23:21 PM,10.553,,,,
151,08/31/22 10:23:21 PM,8.680,,,,
152,09/01/22 12:23:21 AM,7.381,,,,
153,09/01/22 02:23:21 AM,6.268,,,,
154,09/01/22 04:23:21 AM,5.347,,,,
155,09/01/22 06:23:21 AM,4.623,,,,
156,09/01/22 08:23:21 AM,5.757,,,,
157,09/01/22 10:23:21 AM,11.625,,,,
158,09/01/22 12:23:21 PM,12.787,,,,
159,09/01/22 02:23:21 PM,18.521,,,,
160,09/01/22 04:23:21 PM,16.618,,,,
161,09/01/22 06:23:21 PM,14.804,,,,
162,09/01/22 08:23:21 PM,10.455,,,,
163,09/01/22 10:23:21 PM,8.481,,,,
164,09/02/22 12:23:21 AM,7.179,,,,
165,09/02/22 02:23:21 AM,6.370,,,,
166,09/02/22 04:23:21 AM,6.268,,,,
167,09/02/22 06:23:21 AM,5.655,,,,
168,09/02/22 08:23:21 AM,6.877,,,,
169,09/02/22 10:23:21 AM,12.013,,,,
170,09/02/22 12:23:21 PM,17.189,,,,
171,09/02/22 02:23:21 PM,21.282,,,,
172,09/02/22 04:23:21 PM,17.379,,,,
173,09/02/22 06:23:21 PM,14.038,,,,
174,09/02/22 08:23:21 PM,11.139,,,,
175,09/02/22 10:23:21 PM,9.472,,,,
176,09/03/22 12:23:21 AM,8.581,,,,
177,09/03/22 02:23:21 AM,7.079,,,,
178,09/03/22 04:23:21 AM,6.268,,,,
179,09/03/22 06:23:21 AM,5.757,,,,
180,09/03/22 08:23:21 AM,6.268,,,,
181,09/03/22 10:23:21 AM,12.690,,,,
182,09/03/22 12:23:21 PM,20.043,,,,
183,09/03/22 02:23:21 PM,12.594,,,,
184,09/03/22 04:23:21 PM,8.182,,,,
185,09/03/22 06:23:21 PM,9.571,,,,
186,09/03/22 08:23:21 PM,7.682,,,,
187,09/03/22 10:23:21 PM,6.573,,,,
188,09/04/22 12:23:21 AM,5.860,,,,
189,09/04/22 02:23:21 AM,4.934,,,,
190,09/04/22 04:23:21 AM,4.415,,,,
191,09/04/22 06:23:21 AM,4.311,,,,
192,09/04/22 08:23:21 AM,5.037,,,,
193,09/04/22 10:23:21 AM,9.965,,,,
194,09/04/22 12:23:21 PM,16.427,,,,
195,09/04/22 02:23:21 PM,19.758,,,,
196,09/04/22 04:23:21 PM,19.092,,,,
197,09/04/22 06:23:21 PM,14.613,,,,
198,09/04/22 08:23:21 PM,10.748,,,,
199,09/04/22 10:23:21 PM,8.680,,,,
200,09/05/22 12:23:21 AM,7.682,,,,
201,09/05/22 02:23:21 AM,6.978,,,,
202,09/05/22 04:23:21 AM,6.674,,,,
203,09/05/22 06:23:21 AM,6.268,,,,
204,09/05/22 08:23:21 AM,7.079,,,,
205,09/05/22 10:23:21 AM,12.207,,,,
206,09/05/22 12:23:21 PM,18.711,,,,
207,09/05/22 02:23:21 PM,22.621,,,,
208,09/05/22 04:23:21 PM,18.426,,,,
209,09/05/22 06:23:21 PM,14.421,,,,
210,09/05/22 08:23:21 PM,11.041,,,,
211,09/05/22 10:23:21 PM,9.176,,,,
212,09/06/22 12:23:21 AM,8.481,,,,
213,09/06/22 02:23:21 AM,7.079,,,,
214,09/06/22 04:23:21 AM,6.471,,,,
215,09/06/22 06:23:21 AM,6.064,,,,
216,09/06/22 08:23:21 AM,6.877,,,,
217,09/06/22 10:23:21 AM,12.690,,,,
218,09/06/22 12:23:21 PM,19.472,,,,
219,09/06/22 02:23:21 PM,22.142,,,,
220,09/06/22 04:23:21 PM,22.429,,,,
221,09/06/22 06:23:21 PM,18.331,,,,
222,09/06/22 08:23:21 PM,13.365,,,,
223,09/06/22 10:23:21 PM,10.846,,,,
224,09/07/22 12:23:21 AM,9.373,,,,
225,09/07/22 02:23:21 AM,8.082,,,,
226,09/07/22 04:23:21 AM,7.280,,,,
227,09/07/22 06:23:21 AM,6.471,,,,
228,09/07/22 08:23:21 AM,7.381,,,,
229,09/07/22 10:23:21 AM,13.558,,,,
230,09/07/22 12:23:21 PM,18.521,,,,
231,09/07/22 02:23:21 PM,21.473,,,,
232,09/07/22 04:23:21 PM,17.379,,,,
233,09/07/22 06:23:21 PM,14.421,,,,
234,09/07/22 08:23:21 PM,11.625,,,,
235,09/07/22 10:23:21 PM,9.768,,,,
236,09/08/22 12:23:21 AM,8.382,,,,
237,09/08/22 02:23:21 AM,7.381,,,,
238,09/08/22 04:23:21 AM,6.166,,,,
239,09/08/22 06:23:21 AM,5.552,,,,
240,09/08/22 08:23:21 AM,6.674,,,,
241,09/08/22 10:23:21 AM,13.173,,,,
242,09/08/22 12:23:21 PM,15.378,,,,
243,09/08/22 02:23:21 PM,21.855,,,,
244,09/08/22 04:23:21 PM,20.424,,,,
245,09/08/22 06:23:21 PM,16.808,,,,
246,09/08/22 08:23:21 PM,12.787,,,,
247,09/08/22 10:23:21 PM,10.944,,,,
248,09/09/22 12:23:21 AM,9.176,,,,
249,09/09/22 02:23:21 AM,8.680,,,,
250,09/09/22 04:23:21 AM,7.582,,,,
251,09/09/22 06:23:21 AM,6.166,,,,
252,09/09/22 08:23:21 AM,6.978,,,,
253,09/09/22 10:23:21 AM,12.883,,,,
254,09/09/22 12:23:21 PM,17.760,,,,
255,09/09/22 02:23:21 PM,20.710,,,,
256,09/09/22 04:23:21 PM,18.996,,,,
257,09/09/22 06:23:21 PM,14.325,,,,
258,09/09/22 08:23:21 PM,11.528,,,,
259,09/09/22 10:23:21 PM,10.259,,,,
260,09/10/22 12:23:21 AM,9.373,,,,
261,09/10/22 02:23:21 AM,8.879,,,,
262,09/10/22 04:23:21 AM,8.481,,,,
263,09/10/22 06:23:21 AM,7.983,,,,
264,09/10/22 08:23:21 AM,7.983,,,,
265,09/10/22 10:23:21 AM,10.553,,,,
266,09/10/22 12:23:21 PM,15.282,,,,
267,09/10/22 02:23:21 PM,18.521,,,,
268,09/10/22 04:23:21 PM,17.665,,,,
269,09/10/22 06:23:21 PM,13.846,,,,
270,09/10/22 08:23:21 PM,10.063,,,,
271,09/10/22 10:23:21 PM,8.082,,,,
272,09/11/22 12:23:21 AM,5.552,,,,
273,09/11/22 02:23:21 AM,3.788,,,,
274,09/11/22 04:23:21 AM,3.261,,,,
275,09/11/22 06:23:21 AM,2.517,,,,
276,09/11/22 08:23:21 AM,3.998,,,,
277,09/11/22 10:23:21 AM,11.236,,,,
278,09/11/22 12:23:21 PM,18.236,,,,
279,09/11/22 02:23:21 PM,22.142,,,,
280,09/11/22 04:23:21 PM,20.805,,,,
281,09/11/22 06:23:21 PM,14.517,,,,
282,09/11/22 08:23:21 PM,9.866,,,,
283,09/11/22 10:23:21 PM,7.481,,,,
284,09/12/22 12:23:21 AM,6.064,,,,
285,09/12/22 02:23:21 AM,5.141,,,,
286,09/12/22 04:23:21 AM,4.727,,,,
287,09/12/22 06:23:21 AM,4.727,,,,
288,09/12/22 08:23:21 AM,5.757,,,,
289,09/12/22 10:23:21 AM,12.013,,,,
290,09/12/22 12:23:21 PM,19.282,,,,
291,09/12/22 02:23:21 PM,23.100,,,,
292,09/12/22 04:23:21 PM,21.473,,,,
293,09/12/22 06:23:21 PM,15.664,,,,
294,09/12/22 08:23:21 PM,10.455,,,,
295,09/12/22 10:23:21 PM,7.983,,,,
296,09/13/22 12:23:21 AM,6.471,,,,
297,09/13/22 02:23:21 AM,5.450,,,,
298,09/13/22 04:23:21 AM,4.623,,,,
299,09/13/22 06:23:21 AM,4.207,,,,
300,09/13/22 08:23:21 AM,6.064,,,,
301,09/13/22 10:23:21 AM,11.528,,,,
302,09/13/22 12:23:21 PM,16.713,,,,
303,09/13/22 02:23:21 PM,15.187,,,,
304,09/13/22 04:23:21 PM,13.750,,,,
305,09/13/22 06:23:21 PM,11.819,,,,
306,09/13/22 08:23:21 PM,9.965,,,,
307,09/13/22 10:23:21 PM,8.481,,,,
308,09/14/22 12:23:21 AM,7.481,,,,
309,09/14/22 02:23:21 AM,7.280,,,,
310,09/14/22 04:23:21 AM,6.471,,,,
311,09/14/22 06:23:21 AM,6.573,,,,
312,09/14/22 08:23:21 AM,6.775,,,,
313,09/14/22 10:23:21 AM,9.768,,,,
314,09/14/22 12:23:21 PM,12.401,,,,
315,09/14/22 02:23:21 PM,12.787,,,,
316,09/14/22 04:23:21 PM,8.282,,,,
317,09/14/22 06:23:21 PM,9.373,,,,
318,09/14/22 08:23:21 PM,6.471,,,,
319,09/14/22 10:23:21 PM,5.037,,,,
320,09/15/22 12:23:21 AM,5.450,,,,
321,09/15/22 02:23:21 AM,4.415,,,,
322,09/15/22 04:23:21 AM,3.788,,,,
323,09/15/22 06:23:21 AM,3.472,,,,
324,09/15/22 08:23:21 AM,3.998,,,,
325,09/15/22 10:23:21 AM,7.381,,,,
326,09/15/22 12:23:21 PM,10.455,,,,
327,09/15/22 02:23:21 PM,15.951,,,,
328,09/15/22 04:23:21 PM,14.038,,,,
329,09/15/22 06:23:21 PM,11.236,,,,
330,09/15/22 08:23:21 PM,7.280,,,,
331,09/15/22 10:23:21 PM,5.450,,,,
332,09/16/22 12:23:21 AM,4.831,,,,
333,09/16/22 02:23:21 AM,3.788,,,,
334,09/16/22 04:23:21 AM,3.155,,,,
335,09/16/22 06:23:21 AM,2.730,,,,
336,09/16/22 08:23:21 AM,2.517,,,,
337,09/16/22 10:23:21 AM,8.581,,,,
338,09/16/22 12:23:21 PM,12.304,,,,
339,09/16/22 02:23:21 PM,11.916,,,,
340,09/16/22 04:23:21 PM,13.846,,,,
341,09/16/22 06:23:21 PM,9.965,,,,
342,09/16/22 08:23:21 PM,7.481,,,,
343,09/16/22 10:23:21 PM,6.064,,,,
344,09/17/22 12:23:21 AM,4.934,,,,
345,09/17/22 02:23:21 AM,4.207,,,,
346,09/17/22 04:23:21 AM,3.367,,,,
347,09/17/22 06:23:21 AM,2.837,,,,
348,09/17/22 08:23:21 AM,3.578,,,,
349,09/17/22 10:23:21 AM,8.481,,,,
350,09/17/22 12:23:21 PM,11.334,,,,
351,09/17/22 02:23:21 PM,14.325,,,,
352,09/17/22 04:23:21 PM,12.787,,,,
353,09/17/22 06:23:21 PM,9.866,,,,
354,09/17/22 08:23:21 PM,7.782,,,,
355,09/17/22 10:23:21 PM,5.860,,,,
356,09/18/22 12:23:21 AM,4.207,,,,
357,09/18/22 02:23:21 AM,3.261,,,,
358,09/18/22 04:23:21 AM,2.837,,,,
359,09/18/22 06:23:21 AM,2.410,,,,
360,09/18/22 08:23:21 AM,2.730,,,,
361,09/18/22 10:23:21 AM,9.176,,,,
362,09/18/22 12:23:21 PM,16.332,,,,
363,09/18/22 02:23:21 PM,19.187,,,,
364,09/18/22 04:23:21 PM,17.475,,,,
365,09/18/22 06:23:21 PM,12.304,,,,
366,09/18/22 08:23:21 PM,8.779,,,,
367,09/18/22 10:23:21 PM,7.179,,,,
368,09/19/22 12:23:21 AM,5.552,,,,
369,09/19/22 02:23:21 AM,4.623,,,,
370,09/19/22 04:23:21 AM,3.998,,,,
371,09/19/22 06:23:21 AM,4.207,,,,
372,09/19/22 08:23:21 AM,4.519,,,,
373,09/19/22 10:23:21 AM,10.063,,,,
374,09/19/22 12:23:21 PM,17.950,,,,
375,09/19/22 02:23:21 PM,17.855,,,,
376,09/19/22 04:23:21 PM,15.760,,,,
377,09/19/22 06:23:21 PM,12.110,,,,
378,09/19/22 08:23:21 PM,8.879,,,,
379,09/19/22 10:23:21 PM,7.079,,,,
380,09/20/22 12:23:21 AM,6.471,,,,
381,09/20/22 02:23:21 AM,5.450,,,,
382,09/20/22 04:23:21 AM,4.311,,,,
383,09/20/22 06:23:21 AM,3.578,,,,
384,09/20/22 08:23:21 AM,4.415,,,,
385,09/20/22 10:23:21 AM,11.334,,,,
386,09/20/22 12:23:21 PM,16.332,,,,
387,09/20/22 02:23:21 PM,16.237,,,,
388,09/20/22 04:23:21 PM,13.750,,,,
389,09/20/22 06:23:21 PM,11.236,,,,
390,09/20/22 08:23:21 PM,9.472,,,,
391,09/20/22 10:23:21 PM,8.481,,,,
392,09/21/22 12:23:21 AM,7.782,,,,
393,09/21/22 02:23:21 AM,7.381,,,,
394,09/21/22 04:23:21 AM,6.978,,,,
395,09/21/22 06:23:21 AM,6.775,,,,
396,09/21/22 08:23:21 AM,6.166,,,,
397,09/21/22 10:23:21 AM,10.553,,,,
398,09/21/22 12:23:21 PM,14.325,,,,
399,09/21/22 02:23:21 PM,11.528,,,,
400,09/21/22 04:23:21 PM,10.357,,,,
401,09/21/22 06:23:21 PM,9.077,,,,
402,09/21/22 08:23:21 PM,7.983,,,,
403,09/21/22 10:23:21 PM,7.280,,,,
404,09/22/22 12:23:21 AM,6.877,,,,
405,09/22/22 02:23:21 AM,6.471,,,,
406,09/22/22 04:23:21 AM,6.370,,,,
407,09/22/22 06:23:21 AM,5.552,,,,
408,09/22/22 08:23:21 AM,5.860,,,,
409,09/22/22 10:23:21 AM,9.275,,,,
410,09/22/22 12:23:21 PM,9.176,,,,
411,09/22/22 02:23:21 PM,12.980,,,,
412,09/22/22 04:23:21 PM,11.916,,,,
413,09/22/22 06:23:21 PM,8.680,,,,
414,09/22/22 08:23:21 PM,6.674,,,,
415,09/22/22 10:23:21 PM,5.655,,,,
416,09/23/22 12:23:21 AM,4.415,,,,
417,09/23/22 02:23:21 AM,3.683,,,,
418,09/23/22 04:23:21 AM,3.578,,,,
419,09/23/22 06:23:21 AM,3.261,,,,
420,09/23/22 08:23:21 AM,3.049,,,,
421,09/23/22 10:23:21 AM,6.877,,,,
422,09/23/22 12:23:21 PM,12.883,,,,
423,09/23/22 02:23:21 PM,16.618,,,,
424,09/23/22 04:23:21 PM,14.038,,,,
425,09/23/22 06:23:21 PM,9.275,,,,
426,09/23/22 08:23:21 PM,5.962,,,,
427,09/23/22 10:23:21 PM,4.207,,,,
428,09/24/22 12:23:21 AM,3.367,,,,
429,09/24/22 02:23:21 AM,2.517,,,,
430,09/24/22 04:23:21 AM,1.980,,,,
431,09/24/22 06:23:21 AM,1.330,,,,
432,09/24/22 08:23:21 AM,1.221,,,,
433,09/24/22 10:23:21 AM,3.788,,,,
434,09/24/22 12:23:21 PM,14.230,,,,
435,09/24/22 02:23:21 PM,18.140,,,,
436,09/24/22 04:23:21 PM,16.808,,,,
437,09/24/22 06:23:21 PM,11.431,,,,
438,09/24/22 08:23:21 PM,7.179,,,,
439,09/24/22 10:23:21 PM,5.037,,,,
440,09/25/22 12:23:21 AM,3.683,,,,
441,09/25/22 02:23:21 AM,2.943,,,,
442,09/25/22 04:23:21 AM,2.410,,,,
443,09/25/22 06:23:21 AM,1.980,,,,
444,09/25/22 08:23:21 AM,1.764,,,,
445,09/25/22 10:23:21 AM,7.582,,,,
446,09/25/22 12:23:21 PM,15.760,,,,
447,09/25/22 02:23:21 PM,19.472,,,,
448,09/25/22 04:23:21 PM,18.045,,,,
449,09/25/22 06:23:21 PM,12.497,,,,
450,09/25/22 08:23:21 PM,8.182,,,,
451,09/25/22 10:23:21 PM,5.962,,,,
452,09/26/22 12:23:21 AM,4.415,,,,
453,09/26/22 02:23:21 AM,3.998,,,,
454,09/26/22 04:23:21 AM,3.472,,,,
455,09/26/22 06:23:21 AM,2.943,,,,
456,09/26/22 08:23:21 AM,3.367,,,,
457,09/26/22 10:23:21 AM,9.472,,,,
458,09/26/22 12:23:21 PM,16.332,,,,
459,09/26/22 02:23:21 PM,19.948,,,,
460,09/26/22 04:23:21 PM,18.616,,,,
461,09/26/22 06:23:21 PM,13.558,,,,
462,09/26/22 08:23:21 PM,9.176,,,,
463,09/26/22 10:23:21 PM,7.381,,,,
464,09/27/22 12:23:21 AM,5.962,,,,
465,09/27/22 02:23:21 AM,4.831,,,,
466,09/27/22 04:23:21 AM,4.311,,,,
467,09/27/22 06:23:21 AM,4.207,,,,
468,09/27/22 08:23:21 AM,5.037,,,,
469,09/27/22 10:23:21 AM,7.682,,,,
470,09/27/22 12:23:21 PM,10.553,,,,
471,09/27/22 02:23:21 PM,10.357,,,,
472,09/27/22 04:23:21 PM,10.651,,,,
473,09/27/22 06:23:21 PM,8.282,,,,
474,09/27/22 08:23:21 PM,6.064,,,,
475,09/27/22 10:23:21 PM,4.934,,,,
476,09/28/22 12:23:21 AM,4.102,,,,
477,09/28/22 02:23:21 AM,3.472,,,,
478,09/28/22 04:23:21 AM,3.049,,,,
479,09/28/22 06:23:21 AM,2.624,,,,
480,09/28/22 08:23:21 AM,2.517,,,,
481,09/28/22 10:23:21 AM,8.680,,,,
482,09/28/22 12:23:21 PM,13.654,,,,
483,09/28/22 02:23:21 PM,16.237,,,,
484,09/28/22 04:23:21 PM,14.421,,,,
485,09/28/22 06:23:21 PM,11.722,,,,
486,09/28/22 08:23:21 PM,7.782,,,,
487,09/28/22 10:23:21 PM,5.552,,,,
488,09/29/22 12:23:21 AM,4.311,,,,
489,09/29/22 02:23:21 AM,4.934,,,,
490,09/29/22 04:23:21 AM,4.934,,,,
491,09/29/22 06:23:21 AM,4.102,,,,
492,09/29/22 08:23:21 AM,3.893,,,,
493,09/29/22 10:23:21 AM,8.481,,,,
494,09/29/22 12:23:21 PM,11.722,,,,
495,09/29/22 02:23:21 PM,15.473,,,,
496,09/29/22 04:23:21 PM,14.038,,,,
497,09/29/22 06:23:21 PM,10.651,,,,
498,09/29/22 08:23:21 PM,7.582,,,,
499,09/29/22 10:23:21 PM,5.655,,,,
500,09/30/22 12:23:21 AM,4.415,,,,
501,09/30/22 02:23:21 AM,3.472,,,,
502,09/30/22 04:23:21 AM,3.261,,,,
503,09/30/22 06:23:21 AM,2.943,,,,
504,09/30/22 08:23:21 AM,3.367,,,,
505,09/30/22 10:23:21 AM,5.860,,,,
506,09/30/22 12:23:21 PM,10.455,,,,
507,09/30/22 02:23:21 PM,8.382,,,,
508,09/30/22 04:23:21 PM,6.370,,,,
509,09/30/22 06:23:21 PM,6.268,,,,
510,09/30/22 08:23:21 PM,4.415,,,,
511,09/30/22 10:23:21 PM,3.998,,,,
512,10/01/22 12:23:21 AM,3.788,,,,
513,10/01/22 02:23:21 AM,3.683,,,,
514,10/01/22 04:23:21 AM,3.578,,,,
515,10/01/22 06:23:21 AM,3.261,,,,
516,10/01/22 08:23:21 AM,3.049,,,,
517,10/01/22 10:23:21 AM,3.155,,,,
518,10/01/22 12:23:21 PM,4.623,,,,
519,10/01/22 02:23:21 PM,9.373,,,,
520,10/01/22 04:23:21 PM,5.757,,,,
521,10/01/22 06:23:21 PM,5.450,,,,
522,10/01/22 08:23:21 PM,3.472,,,,
523,10/01/22 10:23:21 PM,2.624,,,,
524,10/02/22 12:23:21 AM,2.195,,,,
525,10/02/22 02:23:21 AM,1.980,,,,
526,10/02/22 04:23:21 AM,1.872,,,,
527,10/02/22 06:23:21 AM,1.872,,,,
528,10/02/22 08:23:21 AM,1.872,,,,
529,10/02/22 10:23:21 AM,1.872,,,,
530,10/02/22 12:23:21 PM,2.088,,,,
531,10/02/22 02:23:21 PM,6.877,,,,
532,10/02/22 04:23:21 PM,8.382,,,,
533,10/02/22 06:23:21 PM,5.860,,,,
534,10/02/22 08:23:21 PM,3.472,,,,
535,10/02/22 10:23:21 PM,2.624,,,,
536,10/03/22 12:23:21 AM,2.410,,,,
537,10/03/22 02:23:21 AM,2.088,,,,
538,10/03/22 04:23:21 AM,1.764,,,,
539,10/03/22 06:23:21 AM,1.548,,,,
540,10/03/22 08:23:21 AM,1.330,,,,
541,10/03/22 10:23:21 AM,1.872,,,,
542,10/03/22 12:23:21 PM,10.357,,,,
543,10/03/22 02:23:21 PM,14.517,,,,
544,10/03/22 04:23:21 PM,12.110,,,,
545,10/03/22 06:23:21 PM,7.882,,,,
546,10/03/22 08:23:21 PM,5.655,,,,
547,10/03/22 10:23:21 PM,4.623,,,,
548,10/04/22 12:23:21 AM,4.102,,,,
549,10/04/22 02:23:21 AM,2.943,,,,
550,10/04/22 04:23:21 AM,2.303,,,,
551,10/04/22 06:23:21 AM,1.872,,,,
552,10/04/22 08:23:21 AM,1.439,,,,
553,10/04/22 10:23:21 AM,2.943,,,,
554,10/04/22 12:23:21 PM,12.013,,,,
