"Plot Title: jp.tw."
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365621, SEN S/N: 20365621)","Coupler Detached (LGR S/N: 20365621)","Bad Battery (LGR S/N: 20365621)","Coupler Attached (LGR S/N: 20365621)","Host Connected (LGR S/N: 20365621)","Good Battery (LGR S/N: 20365621)","Stopped (LGR S/N: 20365621)","End Of File (LGR S/N: 20365621)"
1177,11/26/24 10:55:33 AM,-5.125,,,,,,,
1178,11/26/24 12:55:33 PM,-4.758,,,,,,,
1179,11/26/24 02:55:33 PM,-4.514,,,,,,,
1180,11/26/24 04:55:33 PM,-4.636,,,,,,,
1181,11/26/24 06:55:33 PM,-4.880,,,,,,,
1182,11/26/24 08:55:33 PM,-4.880,,,,,,,
1183,11/26/24 10:55:33 PM,-4.880,,,,,,,
1184,11/27/24 12:55:33 AM,-4.758,,,,,,,
1185,11/27/24 02:55:33 AM,-5.125,,,,,,,
1186,11/27/24 04:55:33 AM,-5.372,,,,,,,
1187,11/27/24 06:55:33 AM,-5.620,,,,,,,
1188,11/27/24 08:55:33 AM,-5.620,,,,,,,
1189,11/27/24 10:55:33 AM,-5.125,,,,,,,
1190,11/27/24 12:55:33 PM,-4.152,,,,,,,
1191,11/27/24 02:55:33 PM,-3.553,,,,,,,
1192,11/27/24 04:55:33 PM,-4.636,,,,,,,
1193,11/27/24 06:55:33 PM,-6.499,,,,,,,
1194,11/27/24 08:55:33 PM,-7.267,,,,,,,
1195,11/27/24 10:55:33 PM,-8.447,,,,,,,
1196,11/28/24 12:55:33 AM,-9.252,,,,,,,
1197,11/28/24 02:55:33 AM,-9.799,,,,,,,
1198,11/28/24 04:55:33 AM,-10.214,,,,,,,
1199,11/28/24 06:55:33 AM,-10.493,,,,,,,
1200,11/28/24 08:55:33 AM,-10.634,,,,,,,
1201,11/28/24 10:55:33 AM,-8.713,,,,,,,
1202,11/28/24 12:55:33 PM,-6.626,,,,,,,
1203,11/28/24 02:55:33 PM,-5.745,,,,,,,
1204,11/28/24 04:55:33 PM,-6.626,,,,,,,
1205,11/28/24 06:55:33 PM,-8.713,,,,,,,
1206,11/28/24 08:55:33 PM,-9.388,,,,,,,
1207,11/28/24 10:55:33 PM,-9.799,,,,,,,
1208,11/29/24 12:55:33 AM,-10.214,,,,,,,
1209,11/29/24 02:55:33 AM,-10.634,,,,,,,
1210,11/29/24 04:55:33 AM,-11.058,,,,,,,
1211,11/29/24 06:55:33 AM,-11.344,,,,,,,
1212,11/29/24 08:55:33 AM,-11.200,,,,,,,
1213,11/29/24 10:55:33 AM,-8.982,,,,,,,
1214,11/29/24 12:55:33 PM,-7.010,,,,,,,
1215,11/29/24 02:55:33 PM,-6.499,,,,,,,
1216,11/29/24 04:55:33 PM,-7.527,,,,,,,
1217,11/29/24 06:55:33 PM,-9.117,,,,,,,
1218,11/29/24 08:55:33 PM,-9.937,,,,,,,
1219,11/29/24 10:55:33 PM,-10.353,,,,,,,
1220,11/30/24 12:55:33 AM,-10.634,,,,,,,
1221,11/30/24 02:55:33 AM,-10.916,,,,,,,
1222,11/30/24 04:55:33 AM,-11.200,,,,,,,
1223,11/30/24 06:55:33 AM,-11.344,,,,,,,
1224,11/30/24 08:55:33 AM,-11.058,,,,,,,
1225,11/30/24 10:55:33 AM,-8.847,,,,,,,
1226,11/30/24 12:55:33 PM,-6.499,,,,,,,
1227,11/30/24 02:55:33 PM,-6.120,,,,,,,
1228,11/30/24 04:55:33 PM,-7.527,,,,,,,
1229,11/30/24 06:55:33 PM,-8.314,,,,,,,
1230,11/30/24 08:55:33 PM,-8.580,,,,,,,
1231,11/30/24 10:55:33 PM,-8.847,,,,,,,
1232,12/01/24 12:55:33 AM,-8.713,,,,,,,
1233,12/01/24 02:55:33 AM,-8.982,,,,,,,
1234,12/01/24 04:55:33 AM,-9.388,,,,,,,
1235,12/01/24 06:55:33 AM,-9.662,,,,,,,
1236,12/01/24 08:55:33 AM,-8.713,,,,,,,
1237,12/01/24 10:55:33 AM,-5.620,,,,,,,
1238,12/01/24 12:55:33 PM,-2.962,,,,,,,
1239,12/01/24 02:55:33 PM,-2.261,,,,,,,
1240,12/01/24 04:55:33 PM,-4.152,,,,,,,
1241,12/01/24 06:55:33 PM,-6.120,,,,,,,
1242,12/01/24 08:55:33 PM,-6.626,,,,,,,
1243,12/01/24 10:55:33 PM,-7.010,,,,,,,
1244,12/02/24 12:55:33 AM,-7.267,,,,,,,
1245,12/02/24 02:55:33 AM,-7.527,,,,,,,
1246,12/02/24 04:55:33 AM,-7.657,,,,,,,
1247,12/02/24 06:55:33 AM,-7.657,,,,,,,
1248,12/02/24 08:55:33 AM,-7.787,,,,,,,
1249,12/02/24 10:55:33 AM,-4.031,,,,,,,
1250,12/02/24 12:55:33 PM,-0.549,,,,,,,
1251,12/02/24 02:55:33 PM,0.453,,,,,,,
1252,12/02/24 04:55:33 PM,-1.914,,,,,,,
1253,12/02/24 06:55:33 PM,-4.393,,,,,,,
1254,12/02/24 08:55:33 PM,-5.249,,,,,,,
1255,12/02/24 10:55:33 PM,-5.496,,,,,,,
1256,12/03/24 12:55:33 AM,-5.745,,,,,,,
1257,12/03/24 02:55:33 AM,-6.120,,,,,,,
1258,12/03/24 04:55:33 AM,-6.626,,,,,,,
1259,12/03/24 06:55:33 AM,-7.010,,,,,,,
1260,12/03/24 08:55:33 AM,-6.754,,,,,,,
1261,12/03/24 10:55:33 AM,-2.962,,,,,,,
1262,12/03/24 12:55:33 PM,1.003,,,,,,,
1263,12/03/24 02:55:33 PM,1.872,,,,,,,
1264,12/03/24 04:55:33 PM,-0.662,,,,,,,
1265,12/03/24 06:55:33 PM,-3.197,,,,,,,
1266,12/03/24 08:55:33 PM,-3.792,,,,,,,
1267,12/03/24 10:55:33 PM,-4.636,,,,,,,
1268,12/04/24 12:55:33 AM,-5.372,,,,,,,
1269,12/04/24 02:55:33 AM,-5.995,,,,,,,
1270,12/04/24 04:55:33 AM,-6.626,,,,,,,
1271,12/04/24 06:55:33 AM,-7.010,,,,,,,
1272,12/04/24 08:55:33 AM,-6.754,,,,,,,
1273,12/04/24 10:55:33 AM,-2.962,,,,,,,
1274,12/04/24 12:55:33 PM,0.893,,,,,,,
1275,12/04/24 02:55:33 PM,1.872,,,,,,,
1276,12/04/24 04:55:33 PM,-0.662,,,,,,,
1277,12/04/24 06:55:33 PM,-3.197,,,,,,,
1278,12/04/24 08:55:33 PM,-4.758,,,,,,,
1279,12/04/24 10:55:33 PM,-5.620,,,,,,,
1280,12/05/24 12:55:33 AM,-5.620,,,,,,,
1281,12/05/24 02:55:33 AM,-5.620,,,,,,,
1282,12/05/24 04:55:33 AM,-5.496,,,,,,,
1283,12/05/24 06:55:33 AM,-5.620,,,,,,,
1284,12/05/24 08:55:33 AM,-5.995,,,,,,,
1285,12/05/24 10:55:33 AM,-1.914,,,,,,,
1286,12/05/24 12:55:33 PM,1.548,,,,,,,
1287,12/05/24 02:55:33 PM,2.624,,,,,,,
1288,12/05/24 04:55:33 PM,-0.549,,,,,,,
1289,12/05/24 06:55:33 PM,-3.197,,,,,,,
1290,12/05/24 08:55:33 PM,-4.393,,,,,,,
1291,12/05/24 10:55:33 PM,-5.003,,,,,,,
1292,12/06/24 12:55:33 AM,-6.246,,,,,,,
1293,12/06/24 02:55:33 AM,-7.267,,,,,,,
1294,12/06/24 04:55:33 AM,-7.657,,,,,,,
1295,12/06/24 06:55:33 AM,-7.787,,,,,,,
1296,12/06/24 08:55:33 AM,-8.447,,,,,,,
1297,12/06/24 10:55:33 AM,-2.844,,,,,,,
1298,12/06/24 12:55:33 PM,2.195,,,,,,,
1299,12/06/24 02:55:33 PM,2.410,,,,,,,
1300,12/06/24 04:55:33 PM,-0.662,,,,,,,
1301,12/06/24 06:55:33 PM,-3.434,,,,,,,
1302,12/06/24 08:55:33 PM,-4.393,,,,,,,
1303,12/06/24 10:55:33 PM,-5.249,,,,,,,
1304,12/07/24 12:55:33 AM,-5.745,,,,,,,
1305,12/07/24 02:55:33 AM,-5.870,,,,,,,
1306,12/07/24 04:55:33 AM,-6.373,,,,,,,
1307,12/07/24 06:55:33 AM,-6.499,,,,,,,
1308,12/07/24 08:55:33 AM,-6.499,,,,,,,
1309,12/07/24 10:55:33 AM,-3.079,,,,,,,
1310,12/07/24 12:55:33 PM,0.010,,,,,,,
1311,12/07/24 02:55:33 PM,2.195,,,,,,,
1312,12/07/24 04:55:33 PM,-1.001,,,,,,,
1313,12/07/24 06:55:33 PM,-3.434,,,,,,,
1314,12/07/24 08:55:33 PM,-4.031,,,,,,,
1315,12/07/24 10:55:33 PM,-4.636,,,,,,,
1316,12/08/24 12:55:33 AM,-4.880,,,,,,,
1317,12/08/24 02:55:33 AM,-4.636,,,,,,,
1318,12/08/24 04:55:33 AM,-4.636,,,,,,,
1319,12/08/24 06:55:33 AM,-4.758,,,,,,,
1320,12/08/24 08:55:33 AM,-5.003,,,,,,,
1321,12/08/24 10:55:33 AM,-3.079,,,,,,,
1322,12/08/24 12:55:33 PM,-0.213,,,,,,,
1323,12/08/24 02:55:33 PM,-0.325,,,,,,,
1324,12/08/24 04:55:33 PM,-2.145,,,,,,,
1325,12/08/24 06:55:33 PM,-4.393,,,,,,,
1326,12/08/24 08:55:33 PM,-5.249,,,,,,,
1327,12/08/24 10:55:33 PM,-5.995,,,,,,,
1328,12/09/24 12:55:33 AM,-6.120,,,,,,,
1329,12/09/24 02:55:33 AM,-5.745,,,,,,,
1330,12/09/24 04:55:33 AM,-5.745,,,,,,,
1331,12/09/24 06:55:33 AM,-5.870,,,,,,,
1332,12/09/24 08:55:33 AM,-5.995,,,,,,,
1333,12/09/24 10:55:33 AM,-5.870,,,,,,,
1334,12/09/24 12:55:33 PM,-5.496,,,,,,,
1335,12/09/24 02:55:33 PM,-5.496,,,,,,,
1336,12/09/24 04:55:33 PM,-5.870,,,,,,,
1337,12/09/24 06:55:33 PM,-6.499,,,,,,,
1338,12/09/24 08:55:33 PM,-7.138,,,,,,,
1339,12/09/24 10:55:33 PM,-7.918,,,,,,,
1340,12/10/24 12:55:33 AM,-8.580,,,,,,,
1341,12/10/24 02:55:33 AM,-8.447,,,,,,,
1342,12/10/24 04:55:33 AM,-8.713,,,,,,,
1343,12/10/24 06:55:33 AM,-9.252,,,,,,,
1344,12/10/24 08:55:33 AM,-9.662,,,,,,,
1345,12/10/24 10:55:33 AM,-9.388,,,,,,,
1346,12/10/24 12:55:33 PM,-8.713,,,,,,,
1347,12/10/24 02:55:33 PM,-8.713,,,,,,,
1348,12/10/24 04:55:33 PM,-9.117,,,,,,,
1349,12/10/24 06:55:33 PM,-9.799,,,,,,,
1350,12/10/24 08:55:33 PM,-10.075,,,,,,,
1351,12/10/24 10:55:33 PM,-10.214,,,,,,,
1352,12/11/24 12:55:33 AM,-10.214,,,,,,,
1353,12/11/24 02:55:33 AM,-10.634,,,,,,,
1354,12/11/24 04:55:33 AM,-10.774,,,,,,,
1355,12/11/24 06:55:33 AM,-10.916,,,,,,,
1356,12/11/24 08:55:33 AM,-10.916,,,,,,,
1357,12/11/24 10:55:33 AM,-8.580,,,,,,,
1358,12/11/24 12:55:33 PM,-6.120,,,,,,,
1359,12/11/24 02:55:33 PM,-5.496,,,,,,,
1360,12/11/24 04:55:33 PM,-6.499,,,,,,,
1361,12/11/24 06:55:33 PM,-7.918,,,,,,,
1362,12/11/24 08:55:33 PM,-8.447,,,,,,,
1363,12/11/24 10:55:33 PM,-8.713,,,,,,,
1364,12/12/24 12:55:33 AM,-9.252,,,,,,,
1365,12/12/24 02:55:33 AM,-9.252,,,,,,,
1366,12/12/24 04:55:33 AM,-9.388,,,,,,,
1367,12/12/24 06:55:33 AM,-9.662,,,,,,,
1368,12/12/24 08:55:33 AM,-9.525,,,,,,,
1369,12/12/24 10:55:33 AM,-6.373,,,,,,,
1370,12/12/24 12:55:33 PM,-2.261,,,,,,,
1371,12/12/24 02:55:33 PM,-1.684,,,,,,,
1372,12/12/24 04:55:33 PM,-3.434,,,,,,,
1373,12/12/24 06:55:33 PM,-5.496,,,,,,,
1374,12/12/24 08:55:33 PM,-6.626,,,,,,,
1375,12/12/24 10:55:33 PM,-6.626,,,,,,,
1376,12/13/24 12:55:33 AM,-6.626,,,,,,,
1377,12/13/24 02:55:33 AM,-7.138,,,,,,,
1378,12/13/24 04:55:33 AM,-8.050,,,,,,,
1379,12/13/24 06:55:33 AM,-8.580,,,,,,,
1380,12/13/24 08:55:33 AM,-9.252,,,,,,,
1381,12/13/24 10:55:33 AM,-6.882,,,,,,,
1382,12/13/24 12:55:33 PM,-6.120,,,,,,,
1383,12/13/24 02:55:33 PM,-6.499,,,,,,,
1384,12/13/24 04:55:33 PM,-7.527,,,,,,,
1385,12/13/24 06:55:33 PM,-7.918,,,,,,,
1386,12/13/24 08:55:33 PM,-8.050,,,,,,,
1387,12/13/24 10:55:33 PM,-8.182,,,,,,,
1388,12/14/24 12:55:33 AM,-8.314,,,,,,,
1389,12/14/24 02:55:33 AM,-8.314,,,,,,,
1390,12/14/24 04:55:33 AM,-8.580,,,,,,,
1391,12/14/24 06:55:33 AM,-9.117,,,,,,,
1392,12/14/24 08:55:33 AM,-9.117,,,,,,,
1393,12/14/24 10:55:33 AM,-7.267,,,,,,,
1394,12/14/24 12:55:33 PM,-5.125,,,,,,,
1395,12/14/24 02:55:33 PM,-3.911,,,,,,,
1396,12/14/24 04:55:33 PM,-4.393,,,,,,,
1397,12/14/24 06:55:33 PM,-5.249,,,,,,,
1398,12/14/24 08:55:33 PM,-5.125,,,,,,,
1399,12/14/24 10:55:33 PM,-5.003,,,,,,,
1400,12/15/24 12:55:33 AM,-5.125,,,,,,,
1401,12/15/24 02:55:33 AM,-5.620,,,,,,,
1402,12/15/24 04:55:33 AM,-5.870,,,,,,,
1403,12/15/24 06:55:33 AM,-6.373,,,,,,,
1404,12/15/24 08:55:33 AM,-6.754,,,,,,,
1405,12/15/24 10:55:33 AM,-6.626,,,,,,,
1406,12/15/24 12:55:33 PM,-6.120,,,,,,,
1407,12/15/24 02:55:33 PM,-5.745,,,,,,,
1408,12/15/24 04:55:33 PM,-6.754,,,,,,,
1409,12/15/24 06:55:33 PM,-8.050,,,,,,,
1410,12/15/24 08:55:33 PM,-8.713,,,,,,,
1411,12/15/24 10:55:33 PM,-9.252,,,,,,,
1412,12/16/24 12:55:33 AM,-9.662,,,,,,,
1413,12/16/24 02:55:33 AM,-9.937,,,,,,,
1414,12/16/24 04:55:33 AM,-9.937,,,,,,,
1415,12/16/24 06:55:33 AM,-10.075,,,,,,,
1416,12/16/24 08:55:33 AM,-8.982,,,,,,,
1417,12/16/24 10:55:33 AM,-5.745,,,,,,,
1418,12/16/24 12:55:33 PM,-3.672,,,,,,,
1419,12/16/24 02:55:33 PM,-3.792,,,,,,,
1420,12/16/24 04:55:33 PM,-4.152,,,,,,,
1421,12/16/24 06:55:33 PM,-5.249,,,,,,,
1422,12/16/24 08:55:33 PM,-5.620,,,,,,,
1423,12/16/24 10:55:33 PM,-5.995,,,,,,,
1424,12/17/24 12:55:33 AM,-5.870,,,,,,,
1425,12/17/24 02:55:33 AM,-5.870,,,,,,,
1426,12/17/24 04:55:33 AM,-5.995,,,,,,,
1427,12/17/24 06:55:33 AM,-6.626,,,,,,,
1428,12/17/24 08:55:33 AM,-6.626,,,,,,,
1429,12/17/24 10:55:33 AM,-6.626,,,,,,,
1430,12/17/24 12:55:33 PM,-6.499,,,,,,,
1431,12/17/24 02:55:33 PM,-5.995,,,,,,,
1432,12/17/24 04:55:33 PM,-6.120,,,,,,,
1433,12/17/24 06:55:33 PM,-6.499,,,,,,,
1434,12/17/24 08:55:33 PM,-6.754,,,,,,,
1435,12/17/24 10:55:33 PM,-7.267,,,,,,,
1436,12/18/24 12:55:33 AM,-8.182,,,,,,,
1437,12/18/24 02:55:33 AM,-8.580,,,,,,,
1438,12/18/24 04:55:33 AM,-8.847,,,,,,,
1439,12/18/24 06:55:33 AM,-8.982,,,,,,,
1440,12/18/24 08:55:33 AM,-8.847,,,,,,,
1441,12/18/24 10:55:33 AM,-7.267,,,,,,,
1442,12/18/24 12:55:33 PM,-4.636,,,,,,,
1443,12/18/24 02:55:33 PM,-3.911,,,,,,,
1444,12/18/24 04:55:33 PM,-4.636,,,,,,,
1445,12/18/24 06:55:33 PM,-6.120,,,,,,,
1446,12/18/24 08:55:33 PM,-6.499,,,,,,,
1447,12/18/24 10:55:33 PM,-6.882,,,,,,,
1448,12/19/24 12:55:33 AM,-7.787,,,,,,,
1449,12/19/24 02:55:33 AM,-7.918,,,,,,,
1450,12/19/24 04:55:33 AM,-8.050,,,,,,,
1451,12/19/24 06:55:33 AM,-8.314,,,,,,,
1452,12/19/24 08:55:33 AM,-8.580,,,,,,,
1453,12/19/24 10:55:33 AM,-7.138,,,,,,,
1454,12/19/24 12:55:33 PM,-4.758,,,,,,,
1455,12/19/24 02:55:33 PM,-4.880,,,,,,,
1456,12/19/24 04:55:33 PM,-5.620,,,,,,,
1457,12/19/24 06:55:33 PM,-7.138,,,,,,,
1458,12/19/24 08:55:33 PM,-7.527,,,,,,,
1459,12/19/24 10:55:33 PM,-7.657,,,,,,,
1460,12/20/24 12:55:33 AM,-7.787,,,,,,,
1461,12/20/24 02:55:33 AM,-8.050,,,,,,,
1462,12/20/24 04:55:33 AM,-8.050,,,,,,,
1463,12/20/24 06:55:33 AM,-7.918,,,,,,,
1464,12/20/24 08:55:33 AM,-7.657,,,,,,,
1465,12/20/24 10:55:33 AM,-4.514,,,,,,,
1466,12/20/24 12:55:33 PM,-1.341,,,,,,,
1467,12/20/24 02:55:33 PM,-0.325,,,,,,,
1468,12/20/24 04:55:33 PM,-2.377,,,,,,,
1469,12/20/24 06:55:33 PM,-4.393,,,,,,,
1470,12/20/24 08:55:33 PM,-5.003,,,,,,,
1471,12/20/24 10:55:33 PM,-5.496,,,,,,,
1472,12/21/24 12:55:33 AM,-5.745,,,,,,,
1473,12/21/24 02:55:33 AM,-5.870,,,,,,,
1474,12/21/24 04:55:33 AM,-5.995,,,,,,,
1475,12/21/24 06:55:33 AM,-6.499,,,,,,,
1476,12/21/24 08:55:33 AM,-6.246,,,,,,,
1477,12/21/24 10:55:33 AM,-3.079,,,,,,,
1478,12/21/24 12:55:33 PM,0.674,,,,,,,
1479,12/21/24 02:55:33 PM,1.221,,,,,,,
1480,12/21/24 04:55:33 PM,-0.887,,,,,,,
1481,12/21/24 06:55:33 PM,-3.197,,,,,,,
1482,12/21/24 08:55:33 PM,-3.672,,,,,,,
1483,12/21/24 10:55:33 PM,-4.152,,,,,,,
1484,12/22/24 12:55:33 AM,-4.514,,,,,,,
1485,12/22/24 02:55:33 AM,-5.003,,,,,,,
1486,12/22/24 04:55:33 AM,-5.496,,,,,,,
1487,12/22/24 06:55:33 AM,-5.620,,,,,,,
1488,12/22/24 08:55:33 AM,-5.620,,,,,,,
1489,12/22/24 10:55:33 AM,-4.393,,,,,,,
1490,12/22/24 12:55:33 PM,0.232,,,,,,,
1491,12/22/24 02:55:33 PM,1.330,,,,,,,
1492,12/22/24 04:55:33 PM,-1.456,,,,,,,
1493,12/22/24 06:55:33 PM,-3.672,,,,,,,
1494,12/22/24 08:55:33 PM,-3.553,,,,,,,
1495,12/22/24 10:55:33 PM,-3.553,,,,,,,
1496,12/23/24 12:55:33 AM,-3.792,,,,,,,
1497,12/23/24 02:55:33 AM,-4.758,,,,,,,
1498,12/23/24 04:55:33 AM,-5.372,,,,,,,
1499,12/23/24 06:55:33 AM,-5.003,,,,,,,
1500,12/23/24 08:55:33 AM,-5.125,,,,,,,
1501,12/23/24 10:55:33 AM,-4.393,,,,,,,
1502,12/23/24 12:55:33 PM,-3.197,,,,,,,
1503,12/23/24 02:55:33 PM,-2.844,,,,,,,
1504,12/23/24 04:55:33 PM,-3.434,,,,,,,
1505,12/23/24 06:55:33 PM,-4.031,,,,,,,
1506,12/23/24 08:55:33 PM,-4.272,,,,,,,
1507,12/23/24 10:55:33 PM,-4.514,,,,,,,
1508,12/24/24 12:55:33 AM,-4.636,,,,,,,
1509,12/24/24 02:55:33 AM,-4.880,,,,,,,
1510,12/24/24 04:55:33 AM,-5.125,,,,,,,
1511,12/24/24 06:55:33 AM,-5.249,,,,,,,
1512,12/24/24 08:55:33 AM,-6.120,,,,,,,
1513,12/24/24 10:55:33 AM,-5.995,,,,,,,
1514,12/24/24 12:55:33 PM,-4.758,,,,,,,
1515,12/24/24 02:55:33 PM,-3.911,,,,,,,
1516,12/24/24 04:55:33 PM,-4.272,,,,,,,
1517,12/24/24 06:55:33 PM,-5.372,,,,,,,
1518,12/24/24 08:55:33 PM,-5.745,,,,,,,
1519,12/24/24 10:55:33 PM,-5.995,,,,,,,
1520,12/25/24 12:55:33 AM,-5.620,,,,,,,
1521,12/25/24 02:55:33 AM,-5.620,,,,,,,
1522,12/25/24 04:55:33 AM,-5.620,,,,,,,
1523,12/25/24 06:55:33 AM,-5.995,,,,,,,
1524,12/25/24 08:55:33 AM,-6.499,,,,,,,
1525,12/25/24 10:55:33 AM,-4.152,,,,,,,
1526,12/25/24 12:55:33 PM,-2.261,,,,,,,
1527,12/25/24 02:55:33 PM,-2.261,,,,,,,
1528,12/25/24 04:55:33 PM,-2.727,,,,,,,
1529,12/25/24 06:55:33 PM,-3.553,,,,,,,
1530,12/25/24 08:55:33 PM,-4.031,,,,,,,
1531,12/25/24 10:55:33 PM,-4.393,,,,,,,
1532,12/26/24 12:55:33 AM,-4.758,,,,,,,
1533,12/26/24 02:55:33 AM,-5.003,,,,,,,
1534,12/26/24 04:55:33 AM,-5.372,,,,,,,
1535,12/26/24 06:55:33 AM,-6.120,,,,,,,
1536,12/26/24 08:55:33 AM,-6.754,,,,,,,
1537,12/26/24 10:55:33 AM,-5.745,,,,,,,
1538,12/26/24 12:55:33 PM,-3.553,,,,,,,
1539,12/26/24 02:55:33 PM,-4.152,,,,,,,
1540,12/26/24 04:55:33 PM,-5.125,,,,,,,
1541,12/26/24 06:55:33 PM,-6.120,,,,,,,
1542,12/26/24 08:55:33 PM,-6.499,,,,,,,
1543,12/26/24 10:55:33 PM,-6.499,,,,,,,
1544,12/27/24 12:55:33 AM,-6.499,,,,,,,
1545,12/27/24 02:55:33 AM,-6.882,,,,,,,
1546,12/27/24 04:55:33 AM,-7.267,,,,,,,
1547,12/27/24 06:55:33 AM,-7.657,,,,,,,
1548,12/27/24 08:55:33 AM,-8.182,,,,,,,
1549,12/27/24 10:55:33 AM,-7.918,,,,,,,
1550,12/27/24 12:55:33 PM,-5.995,,,,,,,
1551,12/27/24 02:55:33 PM,-6.120,,,,,,,
1552,12/27/24 04:55:33 PM,-6.246,,,,,,,
1553,12/27/24 06:55:33 PM,-7.138,,,,,,,
1554,12/27/24 08:55:33 PM,-7.010,,,,,,,
1555,12/27/24 10:55:33 PM,-7.010,,,,,,,
1556,12/28/24 12:55:33 AM,-7.138,,,,,,,
1557,12/28/24 02:55:33 AM,-7.267,,,,,,,
1558,12/28/24 04:55:33 AM,-7.267,,,,,,,
1559,12/28/24 06:55:33 AM,-7.397,,,,,,,
1560,12/28/24 08:55:33 AM,-7.657,,,,,,,
1561,12/28/24 10:55:33 AM,-7.010,,,,,,,
1562,12/28/24 12:55:33 PM,-6.120,,,,,,,
1563,12/28/24 02:55:33 PM,-5.620,,,,,,,
1564,12/28/24 04:55:33 PM,-5.995,,,,,,,
1565,12/28/24 06:55:33 PM,-6.373,,,,,,,
1566,12/28/24 08:55:33 PM,-6.373,,,,,,,
1567,12/28/24 10:55:33 PM,-6.246,,,,,,,
1568,12/29/24 12:55:33 AM,-6.120,,,,,,,
1569,12/29/24 02:55:33 AM,-5.995,,,,,,,
1570,12/29/24 04:55:33 AM,-5.995,,,,,,,
1571,12/29/24 06:55:33 AM,-5.870,,,,,,,
1572,12/29/24 08:55:33 AM,-5.745,,,,,,,
1573,12/29/24 10:55:33 AM,-5.249,,,,,,,
1574,12/29/24 12:55:33 PM,-4.152,,,,,,,
1575,12/29/24 02:55:33 PM,-3.553,,,,,,,
1576,12/29/24 04:55:33 PM,-4.758,,,,,,,
1577,12/29/24 06:55:33 PM,-5.496,,,,,,,
1578,12/29/24 08:55:33 PM,-5.372,,,,,,,
1579,12/29/24 10:55:33 PM,-5.372,,,,,,,
1580,12/30/24 12:55:33 AM,-5.496,,,,,,,
1581,12/30/24 02:55:33 AM,-5.870,,,,,,,
1582,12/30/24 04:55:33 AM,-6.499,,,,,,,
1583,12/30/24 06:55:33 AM,-7.138,,,,,,,
1584,12/30/24 08:55:33 AM,-7.657,,,,,,,
1585,12/30/24 10:55:33 AM,-7.657,,,,,,,
1586,12/30/24 12:55:33 PM,-7.267,,,,,,,
1587,12/30/24 02:55:33 PM,-7.138,,,,,,,
1588,12/30/24 04:55:33 PM,-7.787,,,,,,,
1589,12/30/24 06:55:33 PM,-8.713,,,,,,,
1590,12/30/24 08:55:33 PM,-9.252,,,,,,,
1591,12/30/24 10:55:33 PM,-9.662,,,,,,,
1592,12/31/24 12:55:33 AM,-10.634,,,,,,,
1593,12/31/24 02:55:33 AM,-11.200,,,,,,,
1594,12/31/24 04:55:33 AM,-11.922,,,,,,,
1595,12/31/24 06:55:33 AM,-12.214,,,,,,,
1596,12/31/24 08:55:33 AM,-12.068,,,,,,,
1597,12/31/24 10:55:33 AM,-11.058,,,,,,,
1598,12/31/24 12:55:33 PM,-9.525,,,,,,,
1599,12/31/24 02:55:33 PM,-8.314,,,,,,,
1600,12/31/24 04:55:33 PM,-9.388,,,,,,,
1601,12/31/24 06:55:33 PM,-10.774,,,,,,,
1602,12/31/24 08:55:33 PM,-11.631,,,,,,,
1603,12/31/24 10:55:33 PM,-12.509,,,,,,,
1604,01/01/25 12:55:33 AM,-13.258,,,,,,,
1605,01/01/25 02:55:33 AM,-13.562,,,,,,,
1606,01/01/25 04:55:33 AM,-13.868,,,,,,,
1607,01/01/25 06:55:33 AM,-14.023,,,,,,,
1608,01/01/25 08:55:33 AM,-13.715,,,,,,,
1609,01/01/25 10:55:33 AM,-12.361,,,,,,,
1610,01/01/25 12:55:33 PM,-10.916,,,,,,,
1611,01/01/25 02:55:33 PM,-10.634,,,,,,,
1612,01/01/25 04:55:33 PM,-10.774,,,,,,,
1613,01/01/25 06:55:33 PM,-10.916,,,,,,,
1614,01/01/25 08:55:33 PM,-10.634,,,,,,,
1615,01/01/25 10:55:33 PM,-10.353,,,,,,,
1616,01/02/25 12:55:33 AM,-10.214,,,,,,,
1617,01/02/25 02:55:33 AM,-9.937,,,,,,,
1618,01/02/25 04:55:33 AM,-9.662,,,,,,,
1619,01/02/25 06:55:33 AM,-9.525,,,,,,,
1620,01/02/25 08:55:33 AM,-9.388,,,,,,,
1621,01/02/25 10:55:33 AM,-8.982,,,,,,,
1622,01/02/25 12:55:33 PM,-8.447,,,,,,,
1623,01/02/25 02:55:33 PM,-8.050,,,,,,,
1624,01/02/25 04:55:33 PM,-8.182,,,,,,,
1625,01/02/25 06:55:33 PM,-8.713,,,,,,,
1626,01/02/25 08:55:33 PM,-9.117,,,,,,,
1627,01/02/25 10:55:33 PM,-9.388,,,,,,,
1628,01/03/25 12:55:33 AM,-9.662,,,,,,,
1629,01/03/25 02:55:33 AM,-9.388,,,,,,,
1630,01/03/25 04:55:33 AM,-9.252,,,,,,,
1631,01/03/25 06:55:33 AM,-9.117,,,,,,,
1632,01/03/25 08:55:33 AM,-8.982,,,,,,,
1633,01/03/25 10:55:33 AM,-7.010,,,,,,,
1634,01/03/25 12:55:33 PM,-4.758,,,,,,,
1635,01/03/25 02:55:33 PM,-3.434,,,,,,,
1636,01/03/25 04:55:33 PM,-4.514,,,,,,,
