"Plot Title: j.se.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365579, SEN S/N: 20365579)","Coupler Detached (LGR S/N: 20365579)","Coupler Attached (LGR S/N: 20365579)","Host Connected (LGR S/N: 20365579)","End Of File (LGR S/N: 20365579)"
549,10/05/24 12:38:01 AM,7.481,,,,
550,10/05/24 02:38:01 AM,6.978,,,,
551,10/05/24 04:38:01 AM,6.370,,,,
552,10/05/24 06:38:01 AM,5.552,,,,
553,10/05/24 08:38:01 AM,5.347,,,,
554,10/05/24 10:38:01 AM,8.978,,,,
555,10/05/24 12:38:01 PM,15.855,,,,
556,10/05/24 02:38:01 PM,20.901,,,,
557,10/05/24 04:38:01 PM,21.091,,,,
558,10/05/24 06:38:01 PM,13.846,,,,
559,10/05/24 08:38:01 PM,8.879,,,,
560,10/05/24 10:38:01 PM,6.674,,,,
561,10/06/24 12:38:01 AM,4.934,,,,
562,10/06/24 02:38:01 AM,4.415,,,,
563,10/06/24 04:38:01 AM,3.788,,,,
564,10/06/24 06:38:01 AM,3.367,,,,
565,10/06/24 08:38:01 AM,3.893,,,,
566,10/06/24 10:38:01 AM,9.275,,,,
567,10/06/24 12:38:01 PM,16.046,,,,
568,10/06/24 02:38:01 PM,21.664,,,,
569,10/06/24 04:38:01 PM,21.664,,,,
570,10/06/24 06:38:01 PM,14.804,,,,
571,10/06/24 08:38:01 PM,9.768,,,,
572,10/06/24 10:38:01 PM,7.582,,,,
573,10/07/24 12:38:01 AM,6.370,,,,
574,10/07/24 02:38:01 AM,4.311,,,,
575,10/07/24 04:38:01 AM,3.578,,,,
576,10/07/24 06:38:01 AM,3.049,,,,
577,10/07/24 08:38:01 AM,2.837,,,,
578,10/07/24 10:38:01 AM,7.782,,,,
579,10/07/24 12:38:01 PM,15.473,,,,
580,10/07/24 02:38:01 PM,19.948,,,,
581,10/07/24 04:38:01 PM,20.519,,,,
582,10/07/24 06:38:01 PM,13.654,,,,
583,10/07/24 08:38:01 PM,8.282,,,,
584,10/07/24 10:38:01 PM,5.962,,,,
585,10/08/24 12:38:01 AM,4.102,,,,
586,10/08/24 02:38:01 AM,3.367,,,,
587,10/08/24 04:38:01 AM,1.656,,,,
588,10/08/24 06:38:01 AM,1.221,,,,
589,10/08/24 08:38:01 AM,2.088,,,,
590,10/08/24 10:38:01 AM,7.481,,,,
591,10/08/24 12:38:01 PM,14.613,,,,
592,10/08/24 02:38:01 PM,14.804,,,,
593,10/08/24 04:38:01 PM,12.980,,,,
594,10/08/24 06:38:01 PM,10.357,,,,
595,10/08/24 08:38:01 PM,6.674,,,,
596,10/08/24 10:38:01 PM,4.831,,,,
597,10/09/24 12:38:01 AM,3.893,,,,
598,10/09/24 02:38:01 AM,3.155,,,,
599,10/09/24 04:38:01 AM,2.624,,,,
600,10/09/24 06:38:01 AM,1.980,,,,
601,10/09/24 08:38:01 AM,2.195,,,,
602,10/09/24 10:38:01 AM,7.481,,,,
603,10/09/24 12:38:01 PM,12.304,,,,
604,10/09/24 02:38:01 PM,13.076,,,,
605,10/09/24 04:38:01 PM,14.134,,,,
606,10/09/24 06:38:01 PM,9.472,,,,
607,10/09/24 08:38:01 PM,6.064,,,,
608,10/09/24 10:38:01 PM,4.102,,,,
609,10/10/24 12:38:01 AM,3.049,,,,
610,10/10/24 02:38:01 AM,2.410,,,,
611,10/10/24 04:38:01 AM,2.410,,,,
612,10/10/24 06:38:01 AM,1.764,,,,
613,10/10/24 08:38:01 AM,2.195,,,,
614,10/10/24 10:38:01 AM,7.682,,,,
615,10/10/24 12:38:01 PM,14.134,,,,
616,10/10/24 02:38:01 PM,16.332,,,,
617,10/10/24 04:38:01 PM,16.808,,,,
618,10/10/24 06:38:01 PM,10.944,,,,
619,10/10/24 08:38:01 PM,7.381,,,,
620,10/10/24 10:38:01 PM,5.860,,,,
621,10/11/24 12:38:01 AM,4.207,,,,
622,10/11/24 02:38:01 AM,3.049,,,,
623,10/11/24 04:38:01 AM,3.367,,,,
624,10/11/24 06:38:01 AM,3.049,,,,
625,10/11/24 08:38:01 AM,3.049,,,,
626,10/11/24 10:38:01 AM,6.775,,,,
627,10/11/24 12:38:01 PM,10.161,,,,
628,10/11/24 02:38:01 PM,15.187,,,,
629,10/11/24 04:38:01 PM,15.951,,,,
630,10/11/24 06:38:01 PM,10.259,,,,
631,10/11/24 08:38:01 PM,6.877,,,,
632,10/11/24 10:38:01 PM,5.347,,,,
633,10/12/24 12:38:01 AM,5.141,,,,
634,10/12/24 02:38:01 AM,4.311,,,,
635,10/12/24 04:38:01 AM,3.155,,,,
636,10/12/24 06:38:01 AM,2.088,,,,
637,10/12/24 08:38:01 AM,2.624,,,,
638,10/12/24 10:38:01 AM,8.182,,,,
639,10/12/24 12:38:01 PM,11.625,,,,
640,10/12/24 02:38:01 PM,14.421,,,,
641,10/12/24 04:38:01 PM,14.613,,,,
642,10/12/24 06:38:01 PM,10.455,,,,
643,10/12/24 08:38:01 PM,6.978,,,,
644,10/12/24 10:38:01 PM,5.347,,,,
645,10/13/24 12:38:01 AM,3.788,,,,
646,10/13/24 02:38:01 AM,3.578,,,,
647,10/13/24 04:38:01 AM,3.049,,,,
648,10/13/24 06:38:01 AM,2.195,,,,
649,10/13/24 08:38:01 AM,2.195,,,,
650,10/13/24 10:38:01 AM,6.775,,,,
651,10/13/24 12:38:01 PM,14.134,,,,
652,10/13/24 02:38:01 PM,17.760,,,,
653,10/13/24 04:38:01 PM,14.038,,,,
654,10/13/24 06:38:01 PM,9.373,,,,
655,10/13/24 08:38:01 PM,7.179,,,,
656,10/13/24 10:38:01 PM,5.450,,,,
657,10/14/24 12:38:01 AM,4.311,,,,
658,10/14/24 02:38:01 AM,3.893,,,,
659,10/14/24 04:38:01 AM,3.367,,,,
660,10/14/24 06:38:01 AM,2.624,,,,
661,10/14/24 08:38:01 AM,3.788,,,,
662,10/14/24 10:38:01 AM,8.082,,,,
663,10/14/24 12:38:01 PM,12.690,,,,
664,10/14/24 02:38:01 PM,16.618,,,,
665,10/14/24 04:38:01 PM,14.996,,,,
666,10/14/24 06:38:01 PM,9.669,,,,
667,10/14/24 08:38:01 PM,6.573,,,,
668,10/14/24 10:38:01 PM,4.831,,,,
669,10/15/24 12:38:01 AM,3.788,,,,
670,10/15/24 02:38:01 AM,2.837,,,,
671,10/15/24 04:38:01 AM,2.837,,,,
672,10/15/24 06:38:01 AM,1.872,,,,
673,10/15/24 08:38:01 AM,1.764,,,,
674,10/15/24 10:38:01 AM,7.782,,,,
675,10/15/24 12:38:01 PM,11.722,,,,
676,10/15/24 02:38:01 PM,14.230,,,,
677,10/15/24 04:38:01 PM,12.497,,,,
678,10/15/24 06:38:01 PM,8.680,,,,
679,10/15/24 08:38:01 PM,5.655,,,,
680,10/15/24 10:38:01 PM,4.415,,,,
681,10/16/24 12:38:01 AM,3.683,,,,
682,10/16/24 02:38:01 AM,3.049,,,,
683,10/16/24 04:38:01 AM,2.303,,,,
684,10/16/24 06:38:01 AM,1.439,,,,
685,10/16/24 08:38:01 AM,1.656,,,,
686,10/16/24 10:38:01 AM,6.877,,,,
687,10/16/24 12:38:01 PM,12.013,,,,
688,10/16/24 02:38:01 PM,11.819,,,,
689,10/16/24 04:38:01 PM,10.944,,,,
690,10/16/24 06:38:01 PM,7.280,,,,
691,10/16/24 08:38:01 PM,4.623,,,,
692,10/16/24 10:38:01 PM,3.261,,,,
693,10/17/24 12:38:01 AM,2.624,,,,
694,10/17/24 02:38:01 AM,2.195,,,,
695,10/17/24 04:38:01 AM,2.088,,,,
696,10/17/24 06:38:01 AM,1.764,,,,
697,10/17/24 08:38:01 AM,1.872,,,,
698,10/17/24 10:38:01 AM,4.415,,,,
699,10/17/24 12:38:01 PM,5.347,,,,
700,10/17/24 02:38:01 PM,5.655,,,,
701,10/17/24 04:38:01 PM,4.623,,,,
702,10/17/24 06:38:01 PM,2.943,,,,
703,10/17/24 08:38:01 PM,1.548,,,,
704,10/17/24 10:38:01 PM,1.003,,,,
705,10/18/24 12:38:01 AM,0.563,,,,
706,10/18/24 02:38:01 AM,0.784,,,,
707,10/18/24 04:38:01 AM,0.121,,,,
708,10/18/24 06:38:01 AM,-1.114,,,,
709,10/18/24 08:38:01 AM,0.010,,,,
710,10/18/24 10:38:01 AM,3.155,,,,
711,10/18/24 12:38:01 PM,5.655,,,,
712,10/18/24 02:38:01 PM,8.182,,,,
713,10/18/24 04:38:01 PM,4.102,,,,
714,10/18/24 06:38:01 PM,3.261,,,,
715,10/18/24 08:38:01 PM,2.624,,,,
716,10/18/24 10:38:01 PM,1.764,,,,
717,10/19/24 12:38:01 AM,1.221,,,,
718,10/19/24 02:38:01 AM,0.674,,,,
719,10/19/24 04:38:01 AM,0.563,,,,
720,10/19/24 06:38:01 AM,0.343,,,,
721,10/19/24 08:38:01 AM,0.343,,,,
722,10/19/24 10:38:01 AM,1.548,,,,
723,10/19/24 12:38:01 PM,5.141,,,,
724,10/19/24 02:38:01 PM,13.173,,,,
725,10/19/24 04:38:01 PM,13.942,,,,
726,10/19/24 06:38:01 PM,7.682,,,,
727,10/19/24 08:38:01 PM,3.893,,,,
728,10/19/24 10:38:01 PM,2.730,,,,
729,10/20/24 12:38:01 AM,2.303,,,,
730,10/20/24 02:38:01 AM,1.872,,,,
731,10/20/24 04:38:01 AM,1.221,,,,
732,10/20/24 06:38:01 AM,1.003,,,,
733,10/20/24 08:38:01 AM,1.003,,,,
734,10/20/24 10:38:01 AM,3.261,,,,
735,10/20/24 12:38:01 PM,9.373,,,,
736,10/20/24 02:38:01 PM,14.613,,,,
737,10/20/24 04:38:01 PM,13.750,,,,
738,10/20/24 06:38:01 PM,6.978,,,,
739,10/20/24 08:38:01 PM,4.519,,,,
740,10/20/24 10:38:01 PM,3.367,,,,
741,10/21/24 12:38:01 AM,2.195,,,,
742,10/21/24 02:38:01 AM,1.548,,,,
743,10/21/24 04:38:01 AM,1.872,,,,
744,10/21/24 06:38:01 AM,2.088,,,,
745,10/21/24 08:38:01 AM,2.195,,,,
746,10/21/24 10:38:01 AM,2.195,,,,
747,10/21/24 12:38:01 PM,2.195,,,,
748,10/21/24 02:38:01 PM,2.195,,,,
749,10/21/24 04:38:01 PM,2.195,,,,
750,10/21/24 06:38:01 PM,2.088,,,,
751,10/21/24 08:38:01 PM,1.980,,,,
752,10/21/24 10:38:01 PM,1.764,,,,
753,10/22/24 12:38:01 AM,1.439,,,,
754,10/22/24 02:38:01 AM,1.221,,,,
755,10/22/24 04:38:01 AM,1.003,,,,
756,10/22/24 06:38:01 AM,0.784,,,,
757,10/22/24 08:38:01 AM,0.563,,,,
758,10/22/24 10:38:01 AM,1.003,,,,
759,10/22/24 12:38:01 PM,1.439,,,,
760,10/22/24 02:38:01 PM,3.788,,,,
761,10/22/24 04:38:01 PM,6.166,,,,
762,10/22/24 06:38:01 PM,2.517,,,,
763,10/22/24 08:38:01 PM,1.330,,,,
764,10/22/24 10:38:01 PM,0.563,,,,
765,10/23/24 12:38:01 AM,0.121,,,,
766,10/23/24 02:38:01 AM,-0.213,,,,
767,10/23/24 04:38:01 AM,-0.549,,,,
768,10/23/24 06:38:01 AM,-0.774,,,,
769,10/23/24 08:38:01 AM,-0.774,,,,
770,10/23/24 10:38:01 AM,0.674,,,,
771,10/23/24 12:38:01 PM,6.471,,,,
772,10/23/24 02:38:01 PM,11.722,,,,
773,10/23/24 04:38:01 PM,12.304,,,,
774,10/23/24 06:38:01 PM,6.573,,,,
775,10/23/24 08:38:01 PM,3.367,,,,
776,10/23/24 10:38:01 PM,1.980,,,,
777,10/24/24 12:38:01 AM,1.221,,,,
778,10/24/24 02:38:01 AM,0.893,,,,
779,10/24/24 04:38:01 AM,0.563,,,,
780,10/24/24 06:38:01 AM,0.232,,,,
781,10/24/24 08:38:01 AM,0.121,,,,
782,10/24/24 10:38:01 AM,1.003,,,,
783,10/24/24 12:38:01 PM,6.573,,,,
784,10/24/24 02:38:01 PM,7.280,,,,
785,10/24/24 04:38:01 PM,8.581,,,,
786,10/24/24 06:38:01 PM,3.788,,,,
787,10/24/24 08:38:01 PM,1.330,,,,
788,10/24/24 10:38:01 PM,0.563,,,,
789,10/25/24 12:38:01 AM,0.010,,,,
790,10/25/24 02:38:01 AM,-0.325,,,,
791,10/25/24 04:38:01 AM,-0.662,,,,
792,10/25/24 06:38:01 AM,-1.001,,,,
793,10/25/24 08:38:01 AM,-1.001,,,,
794,10/25/24 10:38:01 AM,0.563,,,,
795,10/25/24 12:38:01 PM,5.037,,,,
796,10/25/24 02:38:01 PM,9.768,,,,
797,10/25/24 04:38:01 PM,10.357,,,,
798,10/25/24 06:38:01 PM,5.655,,,,
799,10/25/24 08:38:01 PM,2.730,,,,
800,10/25/24 10:38:01 PM,1.656,,,,
801,10/26/24 12:38:01 AM,0.893,,,,
802,10/26/24 02:38:01 AM,0.232,,,,
803,10/26/24 04:38:01 AM,-0.102,,,,
804,10/26/24 06:38:01 AM,-0.325,,,,
805,10/26/24 08:38:01 AM,-0.437,,,,
806,10/26/24 10:38:01 AM,1.656,,,,
807,10/26/24 12:38:01 PM,7.782,,,,
808,10/26/24 02:38:01 PM,11.916,,,,
809,10/26/24 04:38:01 PM,11.722,,,,
810,10/26/24 06:38:01 PM,6.674,,,,
811,10/26/24 08:38:01 PM,3.788,,,,
812,10/26/24 10:38:01 PM,1.980,,,,
813,10/27/24 12:38:01 AM,0.893,,,,
814,10/27/24 02:38:01 AM,0.010,,,,
815,10/27/24 04:38:01 AM,0.121,,,,
816,10/27/24 06:38:01 AM,-0.213,,,,
817,10/27/24 08:38:01 AM,0.010,,,,
818,10/27/24 10:38:01 AM,2.624,,,,
819,10/27/24 12:38:01 PM,7.682,,,,
820,10/27/24 02:38:01 PM,10.846,,,,
821,10/27/24 04:38:01 PM,9.768,,,,
822,10/27/24 06:38:01 PM,6.674,,,,
823,10/27/24 08:38:01 PM,4.519,,,,
824,10/27/24 10:38:01 PM,3.367,,,,
825,10/28/24 12:38:01 AM,2.624,,,,
826,10/28/24 02:38:01 AM,1.872,,,,
827,10/28/24 04:38:01 AM,1.439,,,,
828,10/28/24 06:38:01 AM,1.003,,,,
829,10/28/24 08:38:01 AM,0.674,,,,
830,10/28/24 10:38:01 AM,3.893,,,,
831,10/28/24 12:38:01 PM,9.077,,,,
832,10/28/24 02:38:01 PM,13.269,,,,
833,10/28/24 04:38:01 PM,9.176,,,,
834,10/28/24 06:38:01 PM,5.757,,,,
835,10/28/24 08:38:01 PM,3.788,,,,
836,10/28/24 10:38:01 PM,2.195,,,,
837,10/29/24 12:38:01 AM,1.439,,,,
838,10/29/24 02:38:01 AM,1.548,,,,
839,10/29/24 04:38:01 AM,1.439,,,,
840,10/29/24 06:38:01 AM,0.784,,,,
841,10/29/24 08:38:01 AM,0.563,,,,
842,10/29/24 10:38:01 AM,1.330,,,,
843,10/29/24 12:38:01 PM,1.656,,,,
844,10/29/24 02:38:01 PM,1.656,,,,
845,10/29/24 04:38:01 PM,1.656,,,,
846,10/29/24 06:38:01 PM,1.330,,,,
847,10/29/24 08:38:01 PM,0.343,,,,
848,10/29/24 10:38:01 PM,-0.437,,,,
849,10/30/24 12:38:01 AM,-0.887,,,,
850,10/30/24 02:38:01 AM,-0.774,,,,
851,10/30/24 04:38:01 AM,-1.001,,,,
852,10/30/24 06:38:01 AM,-1.341,,,,
853,10/30/24 08:38:01 AM,-1.456,,,,
854,10/30/24 10:38:01 AM,-0.887,,,,
855,10/30/24 12:38:01 PM,-0.213,,,,
856,10/30/24 02:38:01 PM,0.010,,,,
857,10/30/24 04:38:01 PM,-0.213,,,,
858,10/30/24 06:38:01 PM,-0.325,,,,
859,10/30/24 08:38:01 PM,-0.325,,,,
860,10/30/24 10:38:01 PM,-0.325,,,,
861,10/31/24 12:38:01 AM,-0.437,,,,
862,10/31/24 02:38:01 AM,-0.662,,,,
863,10/31/24 04:38:01 AM,-1.001,,,,
864,10/31/24 06:38:01 AM,-1.228,,,,
865,10/31/24 08:38:01 AM,-1.799,,,,
866,10/31/24 10:38:01 AM,-1.228,,,,
867,10/31/24 12:38:01 PM,-0.213,,,,
868,10/31/24 02:38:01 PM,0.343,,,,
869,10/31/24 04:38:01 PM,0.453,,,,
870,10/31/24 06:38:01 PM,-0.549,,,,
871,10/31/24 08:38:01 PM,-1.228,,,,
872,10/31/24 10:38:01 PM,-1.799,,,,
873,11/01/24 12:38:01 AM,-2.261,,,,
874,11/01/24 02:38:01 AM,-2.610,,,,
875,11/01/24 04:38:01 AM,-3.079,,,,
876,11/01/24 06:38:01 AM,-3.434,,,,
877,11/01/24 08:38:01 AM,-3.672,,,,
878,11/01/24 10:38:01 AM,-2.261,,,,
879,11/01/24 12:38:01 PM,-0.325,,,,
880,11/01/24 02:38:01 PM,2.088,,,,
881,11/01/24 04:38:01 PM,4.102,,,,
882,11/01/24 06:38:01 PM,0.343,,,,
883,11/01/24 08:38:01 PM,-0.774,,,,
884,11/01/24 10:38:01 PM,-1.228,,,,
885,11/02/24 12:38:01 AM,-1.799,,,,
886,11/02/24 02:38:01 AM,-2.145,,,,
887,11/02/24 04:38:01 AM,-2.494,,,,
888,11/02/24 06:38:01 AM,-2.962,,,,
889,11/02/24 08:38:01 AM,-3.197,,,,
890,11/02/24 10:38:01 AM,-0.887,,,,
891,11/02/24 12:38:01 PM,2.303,,,,
892,11/02/24 02:38:01 PM,4.934,,,,
893,11/02/24 04:38:01 PM,6.064,,,,
894,11/02/24 06:38:01 PM,1.439,,,,
895,11/02/24 08:38:01 PM,-0.213,,,,
896,11/02/24 10:38:01 PM,-0.662,,,,
897,11/03/24 12:38:01 AM,-1.456,,,,
898,11/03/24 02:38:01 AM,-2.030,,,,
899,11/03/24 04:38:01 AM,-2.494,,,,
900,11/03/24 06:38:01 AM,-2.494,,,,
901,11/03/24 08:38:01 AM,-2.844,,,,
902,11/03/24 10:38:01 AM,-1.114,,,,
903,11/03/24 12:38:01 PM,0.343,,,,
904,11/03/24 02:38:01 PM,0.453,,,,
905,11/03/24 04:38:01 PM,-0.213,,,,
906,11/03/24 06:38:01 PM,-0.213,,,,
907,11/03/24 08:38:01 PM,-0.213,,,,
908,11/03/24 10:38:01 PM,-0.213,,,,
909,11/04/24 12:38:01 AM,-0.102,,,,
910,11/04/24 02:38:01 AM,-0.102,,,,
911,11/04/24 04:38:01 AM,-0.102,,,,
912,11/04/24 06:38:01 AM,-0.102,,,,
913,11/04/24 08:38:01 AM,-0.102,,,,
914,11/04/24 10:38:01 AM,-0.102,,,,
915,11/04/24 12:38:01 PM,-0.102,,,,
916,11/04/24 02:38:01 PM,0.010,,,,
917,11/04/24 04:38:01 PM,0.010,,,,
918,11/04/24 06:38:01 PM,0.010,,,,
919,11/04/24 08:38:01 PM,0.010,,,,
920,11/04/24 10:38:01 PM,0.010,,,,
921,11/05/24 12:38:01 AM,-0.437,,,,
922,11/05/24 02:38:01 AM,-1.228,,,,
923,11/05/24 04:38:01 AM,-1.341,,,,
924,11/05/24 06:38:01 AM,-1.684,,,,
925,11/05/24 08:38:01 AM,-2.494,,,,
926,11/05/24 10:38:01 AM,-2.145,,,,
927,11/05/24 12:38:01 PM,-2.377,,,,
928,11/05/24 02:38:01 PM,-2.261,,,,
929,11/05/24 04:38:01 PM,-2.030,,,,
930,11/05/24 06:38:01 PM,-1.684,,,,
931,11/05/24 08:38:01 PM,-1.684,,,,
932,11/05/24 10:38:01 PM,-1.684,,,,
933,11/06/24 12:38:01 AM,-1.799,,,,
934,11/06/24 02:38:01 AM,-1.799,,,,
935,11/06/24 04:38:01 AM,-1.799,,,,
936,11/06/24 06:38:01 AM,-1.684,,,,
937,11/06/24 08:38:01 AM,-1.684,,,,
938,11/06/24 10:38:01 AM,-1.570,,,,
939,11/06/24 12:38:01 PM,-1.570,,,,
940,11/06/24 02:38:01 PM,-1.341,,,,
941,11/06/24 04:38:01 PM,-1.228,,,,
942,11/06/24 06:38:01 PM,-1.228,,,,
943,11/06/24 08:38:01 PM,-1.228,,,,
944,11/06/24 10:38:01 PM,-1.341,,,,
945,11/07/24 12:38:01 AM,-1.456,,,,
946,11/07/24 02:38:01 AM,-1.570,,,,
947,11/07/24 04:38:01 AM,-1.684,,,,
948,11/07/24 06:38:01 AM,-1.684,,,,
949,11/07/24 08:38:01 AM,-1.684,,,,
950,11/07/24 10:38:01 AM,-1.570,,,,
951,11/07/24 12:38:01 PM,-1.341,,,,
952,11/07/24 02:38:01 PM,-1.114,,,,
953,11/07/24 04:38:01 PM,-1.001,,,,
954,11/07/24 06:38:01 PM,-1.001,,,,
955,11/07/24 08:38:01 PM,-1.001,,,,
956,11/07/24 10:38:01 PM,-1.114,,,,
957,11/08/24 12:38:01 AM,-1.114,,,,
958,11/08/24 02:38:01 AM,-1.114,,,,
959,11/08/24 04:38:01 AM,-1.228,,,,
960,11/08/24 06:38:01 AM,-1.228,,,,
961,11/08/24 08:38:01 AM,-1.228,,,,
962,11/08/24 10:38:01 AM,-1.228,,,,
963,11/08/24 12:38:01 PM,-1.114,,,,
964,11/08/24 02:38:01 PM,-1.001,,,,
965,11/08/24 04:38:01 PM,-0.887,,,,
966,11/08/24 06:38:01 PM,-0.887,,,,
967,11/08/24 08:38:01 PM,-0.774,,,,
968,11/08/24 10:38:01 PM,-0.774,,,,
969,11/09/24 12:38:01 AM,-0.774,,,,
970,11/09/24 02:38:01 AM,-0.774,,,,
971,11/09/24 04:38:01 AM,-0.774,,,,
972,11/09/24 06:38:01 AM,-0.774,,,,
973,11/09/24 08:38:01 AM,-0.774,,,,
974,11/09/24 10:38:01 AM,-0.774,,,,
975,11/09/24 12:38:01 PM,-0.662,,,,
976,11/09/24 02:38:01 PM,-0.549,,,,
977,11/09/24 04:38:01 PM,-0.549,,,,
978,11/09/24 06:38:01 PM,-0.662,,,,
979,11/09/24 08:38:01 PM,-0.662,,,,
980,11/09/24 10:38:01 PM,-0.662,,,,
981,11/10/24 12:38:01 AM,-0.774,,,,
982,11/10/24 02:38:01 AM,-0.774,,,,
983,11/10/24 04:38:01 AM,-0.774,,,,
984,11/10/24 06:38:01 AM,-0.887,,,,
985,11/10/24 08:38:01 AM,-0.887,,,,
986,11/10/24 10:38:01 AM,-0.887,,,,
987,11/10/24 12:38:01 PM,-0.662,,,,
988,11/10/24 02:38:01 PM,-0.437,,,,
989,11/10/24 04:38:01 PM,-0.325,,,,
990,11/10/24 06:38:01 PM,-0.325,,,,
991,11/10/24 08:38:01 PM,-0.437,,,,
992,11/10/24 10:38:01 PM,-0.549,,,,
993,11/11/24 12:38:01 AM,-0.662,,,,
994,11/11/24 02:38:01 AM,-0.662,,,,
995,11/11/24 04:38:01 AM,-0.774,,,,
996,11/11/24 06:38:01 AM,-0.774,,,,
997,11/11/24 08:38:01 AM,-0.887,,,,
998,11/11/24 10:38:01 AM,-0.774,,,,
999,11/11/24 12:38:01 PM,-0.662,,,,
1000,11/11/24 02:38:01 PM,-0.325,,,,
1001,11/11/24 04:38:01 PM,-0.213,,,,
1002,11/11/24 06:38:01 PM,-0.213,,,,
1003,11/11/24 08:38:01 PM,-0.437,,,,
1004,11/11/24 10:38:01 PM,-0.549,,,,
1005,11/12/24 12:38:01 AM,-0.662,,,,
1006,11/12/24 02:38:01 AM,-0.774,,,,
1007,11/12/24 04:38:01 AM,-0.887,,,,
1008,11/12/24 06:38:01 AM,-1.001,,,,
1009,11/12/24 08:38:01 AM,-1.228,,,,
1010,11/12/24 10:38:01 AM,-1.228,,,,
1011,11/12/24 12:38:01 PM,-0.662,,,,
1012,11/12/24 02:38:01 PM,-0.325,,,,
1013,11/12/24 04:38:01 PM,-0.325,,,,
1014,11/12/24 06:38:01 PM,-0.437,,,,
1015,11/12/24 08:38:01 PM,-0.662,,,,
1016,11/12/24 10:38:01 PM,-1.001,,,,
1017,11/13/24 12:38:01 AM,-1.228,,,,
1018,11/13/24 02:38:01 AM,-1.684,,,,
1019,11/13/24 04:38:01 AM,-1.914,,,,
1020,11/13/24 06:38:01 AM,-2.030,,,,
1021,11/13/24 08:38:01 AM,-2.261,,,,
1022,11/13/24 10:38:01 AM,-2.261,,,,
1023,11/13/24 12:38:01 PM,-1.456,,,,
1024,11/13/24 02:38:01 PM,-0.887,,,,
1025,11/13/24 04:38:01 PM,-0.887,,,,
1026,11/13/24 06:38:01 PM,-1.456,,,,
1027,11/13/24 08:38:01 PM,-1.914,,,,
1028,11/13/24 10:38:01 PM,-2.261,,,,
1029,11/14/24 12:38:01 AM,-2.377,,,,
1030,11/14/24 02:38:01 AM,-2.610,,,,
1031,11/14/24 04:38:01 AM,-2.844,,,,
1032,11/14/24 06:38:01 AM,-3.197,,,,
1033,11/14/24 08:38:01 AM,-3.434,,,,
1034,11/14/24 10:38:01 AM,-2.844,,,,
1035,11/14/24 12:38:01 PM,-1.684,,,,
1036,11/14/24 02:38:01 PM,-0.549,,,,
1037,11/14/24 04:38:01 PM,0.010,,,,
1038,11/14/24 06:38:01 PM,-1.341,,,,
1039,11/14/24 08:38:01 PM,-2.610,,,,
1040,11/14/24 10:38:01 PM,-3.792,,,,
1041,11/15/24 12:38:01 AM,-4.272,,,,
1042,11/15/24 02:38:01 AM,-4.514,,,,
1043,11/15/24 04:38:01 AM,-4.758,,,,
1044,11/15/24 06:38:01 AM,-5.003,,,,
1045,11/15/24 08:38:01 AM,-4.636,,,,
1046,11/15/24 10:38:01 AM,-2.377,,,,
1047,11/15/24 12:38:01 PM,-0.437,,,,
1048,11/15/24 02:38:01 PM,1.330,,,,
1049,11/15/24 04:38:01 PM,1.330,,,,
1050,11/15/24 06:38:01 PM,-0.662,,,,
1051,11/15/24 08:38:01 PM,-1.228,,,,
1052,11/15/24 10:38:01 PM,-2.030,,,,
1053,11/16/24 12:38:01 AM,-3.197,,,,
1054,11/16/24 02:38:01 AM,-4.393,,,,
1055,11/16/24 04:38:01 AM,-5.372,,,,
1056,11/16/24 06:38:01 AM,-5.995,,,,
1057,11/16/24 08:38:01 AM,-7.138,,,,
1058,11/16/24 10:38:01 AM,-4.031,,,,
1059,11/16/24 12:38:01 PM,-1.570,,,,
1060,11/16/24 02:38:01 PM,-0.549,,,,
1061,11/16/24 04:38:01 PM,-0.213,,,,
1062,11/16/24 06:38:01 PM,-2.030,,,,
1063,11/16/24 08:38:01 PM,-4.272,,,,
1064,11/16/24 10:38:01 PM,-4.880,,,,
1065,11/17/24 12:38:01 AM,-5.496,,,,
1066,11/17/24 02:38:01 AM,-6.373,,,,
1067,11/17/24 04:38:01 AM,-7.010,,,,
1068,11/17/24 06:38:01 AM,-7.397,,,,
1069,11/17/24 08:38:01 AM,-8.050,,,,
1070,11/17/24 10:38:01 AM,-5.870,,,,
1071,11/17/24 12:38:01 PM,-2.030,,,,
1072,11/17/24 02:38:01 PM,0.453,,,,
1073,11/17/24 04:38:01 PM,0.232,,,,
1074,11/17/24 06:38:01 PM,-2.377,,,,
1075,11/17/24 08:38:01 PM,-4.152,,,,
1076,11/17/24 10:38:01 PM,-5.620,,,,
1077,11/18/24 12:38:01 AM,-6.499,,,,
1078,11/18/24 02:38:01 AM,-7.267,,,,
1079,11/18/24 04:38:01 AM,-7.527,,,,
1080,11/18/24 06:38:01 AM,-6.882,,,,
1081,11/18/24 08:38:01 AM,-6.373,,,,
1082,11/18/24 10:38:01 AM,-3.434,,,,
1083,11/18/24 12:38:01 PM,-1.341,,,,
1084,11/18/24 02:38:01 PM,-1.684,,,,
1085,11/18/24 04:38:01 PM,-1.684,,,,
1086,11/18/24 06:38:01 PM,-3.672,,,,
1087,11/18/24 08:38:01 PM,-4.514,,,,
1088,11/18/24 10:38:01 PM,-5.003,,,,
1089,11/19/24 12:38:01 AM,-4.636,,,,
