"Plot Title: 21397967"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397967, SEN S/N: 21397967)","Coupler Detached (LGR S/N: 21397967)","Coupler Attached (LGR S/N: 21397967)","Host Connected (LGR S/N: 21397967)","End Of File (LGR S/N: 21397967)"
549,07/11/22 07:06:25 AM,10.455,,,,
550,07/11/22 08:06:25 AM,11.722,,,,
551,07/11/22 09:06:25 AM,15.664,,,,
552,07/11/22 10:06:25 AM,18.521,,,,
553,07/11/22 11:06:25 AM,21.091,,,,
554,07/11/22 12:06:25 PM,22.908,,,,
555,07/11/22 01:06:25 PM,24.835,,,,
556,07/11/22 02:06:25 PM,27.075,,,,
557,07/11/22 03:06:25 PM,28.258,,,,
558,07/11/22 04:06:25 PM,27.567,,,,
559,07/11/22 05:06:25 PM,24.448,,,,
560,07/11/22 06:06:25 PM,24.835,,,,
561,07/11/22 07:06:25 PM,21.282,,,,
562,07/11/22 08:06:25 PM,18.236,,,,
563,07/11/22 09:06:25 PM,16.141,,,,
564,07/11/22 10:06:25 PM,15.378,,,,
565,07/11/22 11:06:25 PM,14.325,,,,
566,07/12/22 12:06:25 AM,13.076,,,,
567,07/12/22 01:06:25 AM,11.625,,,,
568,07/12/22 02:06:25 AM,10.651,,,,
569,07/12/22 03:06:25 AM,9.866,,,,
570,07/12/22 04:06:25 AM,9.275,,,,
571,07/12/22 05:06:25 AM,8.680,,,,
572,07/12/22 06:06:25 AM,8.282,,,,
573,07/12/22 07:06:25 AM,8.680,,,,
574,07/12/22 08:06:25 AM,11.236,,,,
575,07/12/22 09:06:25 AM,14.134,,,,
576,07/12/22 10:06:25 AM,17.475,,,,
577,07/12/22 11:06:25 AM,20.329,,,,
578,07/12/22 12:06:25 PM,22.621,,,,
579,07/12/22 01:06:25 PM,25.319,,,,
580,07/12/22 02:06:25 PM,22.142,,,,
581,07/12/22 03:06:25 PM,24.255,,,,
582,07/12/22 04:06:25 PM,22.238,,,,
583,07/12/22 05:06:25 PM,24.931,,,,
584,07/12/22 06:06:25 PM,24.545,,,,
585,07/12/22 07:06:25 PM,20.615,,,,
586,07/12/22 08:06:25 PM,17.379,,,,
587,07/12/22 09:06:25 PM,15.664,,,,
588,07/12/22 10:06:25 PM,14.230,,,,
589,07/12/22 11:06:25 PM,13.173,,,,
590,07/13/22 12:06:25 AM,12.207,,,,
591,07/13/22 01:06:25 AM,11.819,,,,
592,07/13/22 02:06:25 AM,11.528,,,,
593,07/13/22 03:06:25 AM,11.334,,,,
594,07/13/22 04:06:25 AM,11.139,,,,
595,07/13/22 05:06:25 AM,10.944,,,,
596,07/13/22 06:06:25 AM,10.651,,,,
597,07/13/22 07:06:25 AM,10.651,,,,
598,07/13/22 08:06:25 AM,11.528,,,,
599,07/13/22 09:06:25 AM,14.038,,,,
600,07/13/22 10:06:25 AM,15.760,,,,
601,07/13/22 11:06:25 AM,18.711,,,,
602,07/13/22 12:06:25 PM,20.996,,,,
603,07/13/22 01:06:25 PM,23.581,,,,
604,07/13/22 02:06:25 PM,25.513,,,,
605,07/13/22 03:06:25 PM,28.060,,,,
606,07/13/22 04:06:25 PM,25.028,,,,
607,07/13/22 05:06:25 PM,21.378,,,,
608,07/13/22 06:06:25 PM,23.004,,,,
609,07/13/22 07:06:25 PM,20.043,,,,
610,07/13/22 08:06:25 PM,17.855,,,,
611,07/13/22 09:06:25 PM,16.046,,,,
612,07/13/22 10:06:25 PM,14.613,,,,
613,07/13/22 11:06:25 PM,12.980,,,,
614,07/14/22 12:06:25 AM,12.980,,,,
615,07/14/22 01:06:25 AM,13.076,,,,
616,07/14/22 02:06:25 AM,12.690,,,,
617,07/14/22 03:06:25 AM,12.013,,,,
618,07/14/22 04:06:25 AM,11.625,,,,
619,07/14/22 05:06:25 AM,11.528,,,,
620,07/14/22 06:06:25 AM,11.431,,,,
621,07/14/22 07:06:25 AM,11.431,,,,
622,07/14/22 08:06:25 AM,12.980,,,,
623,07/14/22 09:06:25 AM,13.942,,,,
624,07/14/22 10:06:25 AM,16.713,,,,
625,07/14/22 11:06:25 AM,18.711,,,,
626,07/14/22 12:06:25 PM,22.908,,,,
627,07/14/22 01:06:25 PM,23.677,,,,
628,07/14/22 02:06:25 PM,24.931,,,,
629,07/14/22 03:06:25 PM,28.754,,,,
630,07/14/22 04:06:25 PM,26.977,,,,
631,07/14/22 05:06:25 PM,22.525,,,,
632,07/14/22 06:06:25 PM,19.472,,,,
633,07/14/22 07:06:25 PM,18.140,,,,
634,07/14/22 08:06:25 PM,16.427,,,,
635,07/14/22 09:06:25 PM,14.996,,,,
636,07/14/22 10:06:25 PM,14.038,,,,
637,07/14/22 11:06:25 PM,13.365,,,,
638,07/15/22 12:06:25 AM,12.787,,,,
639,07/15/22 01:06:25 AM,12.401,,,,
640,07/15/22 02:06:25 AM,12.207,,,,
641,07/15/22 03:06:25 AM,12.013,,,,
642,07/15/22 04:06:25 AM,11.916,,,,
643,07/15/22 05:06:25 AM,12.013,,,,
644,07/15/22 06:06:25 AM,11.722,,,,
645,07/15/22 07:06:25 AM,11.041,,,,
646,07/15/22 08:06:25 AM,13.076,,,,
647,07/15/22 09:06:25 AM,16.808,,,,
648,07/15/22 10:06:25 AM,18.140,,,,
649,07/15/22 11:06:25 AM,20.901,,,,
650,07/15/22 12:06:25 PM,25.028,,,,
651,07/15/22 01:06:25 PM,26.292,,,,
652,07/15/22 02:06:25 PM,26.000,,,,
653,07/15/22 03:06:25 PM,24.545,,,,
654,07/15/22 04:06:25 PM,17.094,,,,
655,07/15/22 05:06:25 PM,15.473,,,,
656,07/15/22 06:06:25 PM,18.140,,,,
657,07/15/22 07:06:25 PM,20.234,,,,
658,07/15/22 08:06:25 PM,17.284,,,,
659,07/15/22 09:06:25 PM,15.187,,,,
660,07/15/22 10:06:25 PM,13.846,,,,
661,07/15/22 11:06:25 PM,13.076,,,,
662,07/16/22 12:06:25 AM,12.497,,,,
663,07/16/22 01:06:25 AM,11.625,,,,
664,07/16/22 02:06:25 AM,11.041,,,,
665,07/16/22 03:06:25 AM,10.455,,,,
666,07/16/22 04:06:25 AM,9.965,,,,
667,07/16/22 05:06:25 AM,9.768,,,,
668,07/16/22 06:06:25 AM,9.472,,,,
669,07/16/22 07:06:25 AM,9.768,,,,
670,07/16/22 08:06:25 AM,11.041,,,,
671,07/16/22 09:06:25 AM,13.365,,,,
672,07/16/22 10:06:25 AM,18.140,,,,
673,07/16/22 11:06:25 AM,19.472,,,,
674,07/16/22 12:06:25 PM,19.853,,,,
675,07/16/22 01:06:25 PM,23.484,,,,
676,07/16/22 02:06:25 PM,22.525,,,,
677,07/16/22 03:06:25 PM,17.189,,,,
678,07/16/22 04:06:25 PM,16.808,,,,
679,07/16/22 05:06:25 PM,18.331,,,,
680,07/16/22 06:06:25 PM,19.187,,,,
681,07/16/22 07:06:25 PM,17.760,,,,
682,07/16/22 08:06:25 PM,16.618,,,,
683,07/16/22 09:06:25 PM,13.942,,,,
684,07/16/22 10:06:25 PM,12.304,,,,
685,07/16/22 11:06:25 PM,11.625,,,,
686,07/17/22 12:06:25 AM,11.041,,,,
687,07/17/22 01:06:25 AM,10.063,,,,
688,07/17/22 02:06:25 AM,9.275,,,,
689,07/17/22 03:06:25 AM,8.581,,,,
690,07/17/22 04:06:25 AM,8.282,,,,
691,07/17/22 05:06:25 AM,7.983,,,,
692,07/17/22 06:06:25 AM,7.782,,,,
693,07/17/22 07:06:25 AM,8.082,,,,
694,07/17/22 08:06:25 AM,10.357,,,,
695,07/17/22 09:06:25 AM,13.750,,,,
696,07/17/22 10:06:25 AM,17.189,,,,
697,07/17/22 11:06:25 AM,20.805,,,,
698,07/17/22 12:06:25 PM,21.760,,,,
699,07/17/22 01:06:25 PM,22.333,,,,
700,07/17/22 02:06:25 PM,24.255,,,,
701,07/17/22 03:06:25 PM,26.977,,,,
702,07/17/22 04:06:25 PM,29.053,,,,
703,07/17/22 05:06:25 PM,27.961,,,,
704,07/17/22 06:06:25 PM,26.488,,,,
705,07/17/22 07:06:25 PM,24.062,,,,
706,07/17/22 08:06:25 PM,21.378,,,,
707,07/17/22 09:06:25 PM,18.140,,,,
708,07/17/22 10:06:25 PM,16.237,,,,
709,07/17/22 11:06:25 PM,14.996,,,,
710,07/18/22 12:06:25 AM,14.325,,,,
711,07/18/22 01:06:25 AM,13.750,,,,
712,07/18/22 02:06:25 AM,13.173,,,,
713,07/18/22 03:06:25 AM,12.207,,,,
714,07/18/22 04:06:25 AM,12.013,,,,
715,07/18/22 05:06:25 AM,12.497,,,,
716,07/18/22 06:06:25 AM,12.497,,,,
717,07/18/22 07:06:25 AM,12.594,,,,
718,07/18/22 08:06:25 AM,13.269,,,,
719,07/18/22 09:06:25 AM,14.804,,,,
720,07/18/22 10:06:25 AM,17.950,,,,
721,07/18/22 11:06:25 AM,17.379,,,,
722,07/18/22 12:06:25 PM,16.903,,,,
723,07/18/22 01:06:25 PM,18.806,,,,
724,07/18/22 02:06:25 PM,22.908,,,,
725,07/18/22 03:06:25 PM,26.195,,,,
726,07/18/22 04:06:25 PM,23.100,,,,
727,07/18/22 05:06:25 PM,20.329,,,,
728,07/18/22 06:06:25 PM,18.236,,,,
729,07/18/22 07:06:25 PM,16.713,,,,
730,07/18/22 08:06:25 PM,15.855,,,,
731,07/18/22 09:06:25 PM,15.378,,,,
732,07/18/22 10:06:25 PM,14.421,,,,
733,07/18/22 11:06:25 PM,13.942,,,,
734,07/19/22 12:06:25 AM,13.461,,,,
735,07/19/22 01:06:25 AM,12.883,,,,
736,07/19/22 02:06:25 AM,12.497,,,,
737,07/19/22 03:06:25 AM,12.401,,,,
738,07/19/22 04:06:25 AM,12.304,,,,
739,07/19/22 05:06:25 AM,12.110,,,,
740,07/19/22 06:06:25 AM,11.819,,,,
741,07/19/22 07:06:25 AM,12.013,,,,
742,07/19/22 08:06:25 AM,13.365,,,,
743,07/19/22 09:06:25 AM,14.421,,,,
744,07/19/22 10:06:25 AM,17.379,,,,
745,07/19/22 11:06:25 AM,18.331,,,,
746,07/19/22 12:06:25 PM,17.189,,,,
747,07/19/22 01:06:25 PM,16.618,,,,
748,07/19/22 02:06:25 PM,18.806,,,,
749,07/19/22 03:06:25 PM,17.760,,,,
750,07/19/22 04:06:25 PM,16.332,,,,
751,07/19/22 05:06:25 PM,18.711,,,,
752,07/19/22 06:06:25 PM,19.092,,,,
753,07/19/22 07:06:25 PM,20.901,,,,
754,07/19/22 08:06:25 PM,17.284,,,,
755,07/19/22 09:06:25 PM,15.473,,,,
756,07/19/22 10:06:25 PM,14.325,,,,
757,07/19/22 11:06:25 PM,13.076,,,,
758,07/20/22 12:06:25 AM,12.207,,,,
759,07/20/22 01:06:25 AM,11.431,,,,
760,07/20/22 02:06:25 AM,11.139,,,,
761,07/20/22 03:06:25 AM,10.944,,,,
762,07/20/22 04:06:25 AM,10.553,,,,
763,07/20/22 05:06:25 AM,9.965,,,,
764,07/20/22 06:06:25 AM,9.571,,,,
765,07/20/22 07:06:25 AM,9.571,,,,
766,07/20/22 08:06:25 AM,12.110,,,,
767,07/20/22 09:06:25 AM,14.230,,,,
768,07/20/22 10:06:25 AM,17.665,,,,
769,07/20/22 11:06:25 AM,22.621,,,,
770,07/20/22 12:06:25 PM,21.855,,,,
771,07/20/22 01:06:25 PM,23.966,,,,
772,07/20/22 02:06:25 PM,26.097,,,,
773,07/20/22 03:06:25 PM,22.908,,,,
774,07/20/22 04:06:25 PM,22.525,,,,
775,07/20/22 05:06:25 PM,16.141,,,,
776,07/20/22 06:06:25 PM,18.331,,,,
777,07/20/22 07:06:25 PM,16.808,,,,
778,07/20/22 08:06:25 PM,15.091,,,,
779,07/20/22 09:06:25 PM,12.594,,,,
780,07/20/22 10:06:25 PM,11.431,,,,
781,07/20/22 11:06:25 PM,10.651,,,,
782,07/21/22 12:06:25 AM,10.063,,,,
783,07/21/22 01:06:25 AM,9.571,,,,
784,07/21/22 02:06:25 AM,8.978,,,,
785,07/21/22 03:06:25 AM,8.581,,,,
786,07/21/22 04:06:25 AM,8.082,,,,
787,07/21/22 05:06:25 AM,7.682,,,,
788,07/21/22 06:06:25 AM,6.978,,,,
789,07/21/22 07:06:25 AM,6.674,,,,
790,07/21/22 08:06:25 AM,9.275,,,,
791,07/21/22 09:06:25 AM,12.013,,,,
792,07/21/22 10:06:25 AM,14.421,,,,
793,07/21/22 11:06:25 AM,17.379,,,,
794,07/21/22 12:06:25 PM,20.043,,,,
795,07/21/22 01:06:25 PM,23.196,,,,
796,07/21/22 02:06:25 PM,20.329,,,,
797,07/21/22 03:06:25 PM,15.855,,,,
798,07/21/22 04:06:25 PM,19.187,,,,
799,07/21/22 05:06:25 PM,21.664,,,,
800,07/21/22 06:06:25 PM,21.282,,,,
801,07/21/22 07:06:25 PM,20.234,,,,
802,07/21/22 08:06:25 PM,18.045,,,,
803,07/21/22 09:06:25 PM,14.900,,,,
804,07/21/22 10:06:25 PM,13.365,,,,
805,07/21/22 11:06:25 PM,12.207,,,,
806,07/22/22 12:06:25 AM,11.334,,,,
807,07/22/22 01:06:25 AM,10.748,,,,
808,07/22/22 02:06:25 AM,10.161,,,,
809,07/22/22 03:06:25 AM,9.571,,,,
810,07/22/22 04:06:25 AM,8.581,,,,
811,07/22/22 05:06:25 AM,7.882,,,,
812,07/22/22 06:06:25 AM,7.582,,,,
813,07/22/22 07:06:25 AM,8.182,,,,
814,07/22/22 08:06:25 AM,10.553,,,,
815,07/22/22 09:06:25 AM,15.091,,,,
816,07/22/22 10:06:25 AM,18.711,,,,
817,07/22/22 11:06:25 AM,22.142,,,,
818,07/22/22 12:06:25 PM,23.773,,,,
819,07/22/22 01:06:25 PM,26.097,,,,
820,07/22/22 02:06:25 PM,27.272,,,,
821,07/22/22 03:06:25 PM,28.655,,,,
822,07/22/22 04:06:25 PM,25.222,,,,
823,07/22/22 05:06:25 PM,22.812,,,,
824,07/22/22 06:06:25 PM,19.567,,,,
825,07/22/22 07:06:25 PM,18.236,,,,
826,07/22/22 08:06:25 PM,16.808,,,,
827,07/22/22 09:06:25 PM,14.134,,,,
828,07/22/22 10:06:25 PM,12.690,,,,
829,07/22/22 11:06:25 PM,11.819,,,,
830,07/23/22 12:06:25 AM,10.944,,,,
831,07/23/22 01:06:25 AM,10.553,,,,
832,07/23/22 02:06:25 AM,10.259,,,,
833,07/23/22 03:06:25 AM,9.965,,,,
834,07/23/22 04:06:25 AM,10.357,,,,
835,07/23/22 05:06:25 AM,10.651,,,,
836,07/23/22 06:06:25 AM,10.357,,,,
837,07/23/22 07:06:25 AM,9.965,,,,
838,07/23/22 08:06:25 AM,11.139,,,,
839,07/23/22 09:06:25 AM,14.804,,,,
840,07/23/22 10:06:25 AM,13.076,,,,
841,07/23/22 11:06:25 AM,13.269,,,,
842,07/23/22 12:06:25 PM,13.076,,,,
843,07/23/22 01:06:25 PM,13.076,,,,
844,07/23/22 02:06:25 PM,14.804,,,,
845,07/23/22 03:06:25 PM,16.046,,,,
846,07/23/22 04:06:25 PM,14.804,,,,
847,07/23/22 05:06:25 PM,17.665,,,,
848,07/23/22 06:06:25 PM,18.331,,,,
849,07/23/22 07:06:25 PM,15.569,,,,
850,07/23/22 08:06:25 PM,12.304,,,,
851,07/23/22 09:06:25 PM,11.431,,,,
852,07/23/22 10:06:25 PM,10.846,,,,
853,07/23/22 11:06:25 PM,10.063,,,,
854,07/24/22 12:06:25 AM,9.768,,,,
855,07/24/22 01:06:25 AM,9.176,,,,
856,07/24/22 02:06:25 AM,8.779,,,,
857,07/24/22 03:06:25 AM,7.983,,,,
858,07/24/22 04:06:25 AM,7.381,,,,
859,07/24/22 05:06:25 AM,6.978,,,,
860,07/24/22 06:06:25 AM,6.775,,,,
861,07/24/22 07:06:25 AM,7.079,,,,
862,07/24/22 08:06:25 AM,8.978,,,,
863,07/24/22 09:06:25 AM,11.528,,,,
864,07/24/22 10:06:25 AM,16.141,,,,
865,07/24/22 11:06:25 AM,16.808,,,,
866,07/24/22 12:06:25 PM,17.379,,,,
867,07/24/22 01:06:25 PM,16.713,,,,
868,07/24/22 02:06:25 PM,3.578,,,,
869,07/24/22 03:06:25 PM,7.782,,,,
870,07/24/22 04:06:25 PM,9.866,,,,
871,07/24/22 05:06:25 PM,12.594,,,,
872,07/24/22 06:06:25 PM,11.722,,,,
873,07/24/22 07:06:25 PM,11.236,,,,
874,07/24/22 08:06:25 PM,10.748,,,,
875,07/24/22 09:06:25 PM,9.373,,,,
876,07/24/22 10:06:25 PM,9.077,,,,
877,07/24/22 11:06:25 PM,8.680,,,,
878,07/25/22 12:06:25 AM,8.282,,,,
879,07/25/22 01:06:25 AM,8.082,,,,
880,07/25/22 02:06:25 AM,7.682,,,,
881,07/25/22 03:06:25 AM,7.280,,,,
882,07/25/22 04:06:25 AM,6.775,,,,
883,07/25/22 05:06:25 AM,6.370,,,,
884,07/25/22 06:06:25 AM,6.268,,,,
885,07/25/22 07:06:25 AM,6.268,,,,
886,07/25/22 08:06:25 AM,7.582,,,,
887,07/25/22 09:06:25 AM,9.768,,,,
888,07/25/22 10:06:25 AM,12.110,,,,
889,07/25/22 11:06:25 AM,14.709,,,,
890,07/25/22 12:06:25 PM,16.999,,,,
891,07/25/22 01:06:25 PM,20.615,,,,
892,07/25/22 02:06:25 PM,22.717,,,,
893,07/25/22 03:06:25 PM,24.931,,,,
894,07/25/22 04:06:25 PM,24.062,,,,
895,07/25/22 05:06:25 PM,22.142,,,,
896,07/25/22 06:06:25 PM,21.282,,,,
897,07/25/22 07:06:25 PM,19.662,,,,
898,07/25/22 08:06:25 PM,16.808,,,,
899,07/25/22 09:06:25 PM,13.365,,,,
900,07/25/22 10:06:25 PM,11.431,,,,
901,07/25/22 11:06:25 PM,10.357,,,,
902,07/26/22 12:06:25 AM,9.768,,,,
903,07/26/22 01:06:25 AM,9.275,,,,
904,07/26/22 02:06:25 AM,8.879,,,,
905,07/26/22 03:06:25 AM,8.581,,,,
906,07/26/22 04:06:25 AM,8.282,,,,
907,07/26/22 05:06:25 AM,7.882,,,,
908,07/26/22 06:06:25 AM,7.782,,,,
909,07/26/22 07:06:25 AM,8.182,,,,
910,07/26/22 08:06:25 AM,9.373,,,,
911,07/26/22 09:06:25 AM,9.669,,,,
912,07/26/22 10:06:25 AM,15.378,,,,
913,07/26/22 11:06:25 AM,18.331,,,,
914,07/26/22 12:06:25 PM,18.996,,,,
915,07/26/22 01:06:25 PM,18.996,,,,
916,07/26/22 02:06:25 PM,16.903,,,,
917,07/26/22 03:06:25 PM,19.282,,,,
918,07/26/22 04:06:25 PM,17.094,,,,
919,07/26/22 05:06:25 PM,17.760,,,,
920,07/26/22 06:06:25 PM,17.094,,,,
921,07/26/22 07:06:25 PM,15.282,,,,
922,07/26/22 08:06:25 PM,13.846,,,,
923,07/26/22 09:06:25 PM,12.594,,,,
924,07/26/22 10:06:25 PM,12.110,,,,
925,07/26/22 11:06:25 PM,11.916,,,,
926,07/27/22 12:06:25 AM,11.528,,,,
927,07/27/22 01:06:25 AM,10.944,,,,
928,07/27/22 02:06:25 AM,9.571,,,,
929,07/27/22 03:06:25 AM,8.382,,,,
930,07/27/22 04:06:25 AM,7.682,,,,
931,07/27/22 05:06:25 AM,7.280,,,,
932,07/27/22 06:06:25 AM,7.381,,,,
933,07/27/22 07:06:25 AM,7.782,,,,
934,07/27/22 08:06:25 AM,9.373,,,,
935,07/27/22 09:06:25 AM,11.819,,,,
936,07/27/22 10:06:25 AM,13.942,,,,
937,07/27/22 11:06:25 AM,16.523,,,,
938,07/27/22 12:06:25 PM,18.996,,,,
939,07/27/22 01:06:25 PM,21.378,,,,
940,07/27/22 02:06:25 PM,25.028,,,,
941,07/27/22 03:06:25 PM,21.760,,,,
942,07/27/22 04:06:25 PM,20.519,,,,
943,07/27/22 05:06:25 PM,20.805,,,,
944,07/27/22 06:06:25 PM,19.377,,,,
945,07/27/22 07:06:25 PM,18.426,,,,
946,07/27/22 08:06:25 PM,16.427,,,,
947,07/27/22 09:06:25 PM,14.709,,,,
948,07/27/22 10:06:25 PM,14.134,,,,
949,07/27/22 11:06:25 PM,13.269,,,,
950,07/28/22 12:06:25 AM,11.431,,,,
951,07/28/22 01:06:25 AM,10.259,,,,
952,07/28/22 02:06:25 AM,9.472,,,,
953,07/28/22 03:06:25 AM,8.779,,,,
954,07/28/22 04:06:25 AM,8.382,,,,
955,07/28/22 05:06:25 AM,8.978,,,,
956,07/28/22 06:06:25 AM,8.879,,,,
957,07/28/22 07:06:25 AM,8.581,,,,
958,07/28/22 08:06:25 AM,10.455,,,,
959,07/28/22 09:06:25 AM,11.041,,,,
960,07/28/22 10:06:25 AM,13.654,,,,
961,07/28/22 11:06:25 AM,16.046,,,,
962,07/28/22 12:06:25 PM,14.900,,,,
963,07/28/22 01:06:25 PM,13.461,,,,
964,07/28/22 02:06:25 PM,15.569,,,,
965,07/28/22 03:06:25 PM,14.900,,,,
966,07/28/22 04:06:25 PM,11.528,,,,
967,07/28/22 05:06:25 PM,10.259,,,,
968,07/28/22 06:06:25 PM,9.965,,,,
969,07/28/22 07:06:25 PM,9.275,,,,
970,07/28/22 08:06:25 PM,9.373,,,,
971,07/28/22 09:06:25 PM,8.978,,,,
972,07/28/22 10:06:25 PM,8.581,,,,
973,07/28/22 11:06:25 PM,8.382,,,,
974,07/29/22 12:06:25 AM,7.481,,,,
975,07/29/22 01:06:25 AM,6.674,,,,
976,07/29/22 02:06:25 AM,6.775,,,,
977,07/29/22 03:06:25 AM,6.775,,,,
978,07/29/22 04:06:25 AM,6.471,,,,
979,07/29/22 05:06:25 AM,6.166,,,,
980,07/29/22 06:06:25 AM,6.370,,,,
981,07/29/22 07:06:25 AM,6.674,,,,
982,07/29/22 08:06:25 AM,8.082,,,,
983,07/29/22 09:06:25 AM,11.431,,,,
984,07/29/22 10:06:25 AM,13.846,,,,
985,07/29/22 11:06:25 AM,16.332,,,,
986,07/29/22 12:06:25 PM,15.855,,,,
987,07/29/22 01:06:25 PM,11.819,,,,
988,07/29/22 02:06:25 PM,3.683,,,,
989,07/29/22 03:06:25 PM,3.261,,,,
990,07/29/22 04:06:25 PM,3.367,,,,
991,07/29/22 05:06:25 PM,4.102,,,,
992,07/29/22 06:06:25 PM,6.064,,,,
993,07/29/22 07:06:25 PM,6.573,,,,
994,07/29/22 08:06:25 PM,5.757,,,,
995,07/29/22 09:06:25 PM,3.998,,,,
996,07/29/22 10:06:25 PM,3.472,,,,
997,07/29/22 11:06:25 PM,3.155,,,,
998,07/30/22 12:06:25 AM,3.049,,,,
999,07/30/22 01:06:25 AM,3.261,,,,
1000,07/30/22 02:06:25 AM,3.049,,,,
1001,07/30/22 03:06:25 AM,2.730,,,,
1002,07/30/22 04:06:25 AM,2.943,,,,
1003,07/30/22 05:06:25 AM,3.155,,,,
1004,07/30/22 06:06:25 AM,3.261,,,,
1005,07/30/22 07:06:25 AM,3.578,,,,
1006,07/30/22 08:06:25 AM,5.141,,,,
1007,07/30/22 09:06:25 AM,8.282,,,,
1008,07/30/22 10:06:25 AM,12.207,,,,
1009,07/30/22 11:06:25 AM,11.041,,,,
1010,07/30/22 12:06:25 PM,14.996,,,,
1011,07/30/22 01:06:25 PM,18.806,,,,
1012,07/30/22 02:06:25 PM,20.805,,,,
1013,07/30/22 03:06:25 PM,19.092,,,,
1014,07/30/22 04:06:25 PM,17.379,,,,
1015,07/30/22 05:06:25 PM,20.805,,,,
1016,07/30/22 06:06:25 PM,17.379,,,,
1017,07/30/22 07:06:25 PM,15.091,,,,
1018,07/30/22 08:06:25 PM,12.401,,,,
1019,07/30/22 09:06:25 PM,10.651,,,,
1020,07/30/22 10:06:25 PM,10.259,,,,
1021,07/30/22 11:06:25 PM,9.768,,,,
1022,07/31/22 12:06:25 AM,9.275,,,,
1023,07/31/22 01:06:25 AM,8.282,,,,
1024,07/31/22 02:06:25 AM,7.882,,,,
1025,07/31/22 03:06:25 AM,7.582,,,,
1026,07/31/22 04:06:25 AM,7.381,,,,
1027,07/31/22 05:06:25 AM,6.978,,,,
1028,07/31/22 06:06:25 AM,6.877,,,,
1029,07/31/22 07:06:25 AM,7.280,,,,
1030,07/31/22 08:06:25 AM,9.275,,,,
1031,07/31/22 09:06:25 AM,11.819,,,,
1032,07/31/22 10:06:25 AM,14.613,,,,
1033,07/31/22 11:06:25 AM,13.365,,,,
1034,07/31/22 12:06:25 PM,14.325,,,,
1035,07/31/22 01:06:25 PM,18.236,,,,
1036,07/31/22 02:06:25 PM,17.094,,,,
1037,07/31/22 03:06:25 PM,13.269,,,,
1038,07/31/22 04:06:25 PM,11.916,,,,
1039,07/31/22 05:06:25 PM,12.497,,,,
1040,07/31/22 06:06:25 PM,15.091,,,,
1041,07/31/22 07:06:25 PM,15.378,,,,
1042,07/31/22 08:06:25 PM,13.365,,,,
1043,07/31/22 09:06:25 PM,11.334,,,,
1044,07/31/22 10:06:25 PM,10.553,,,,
1045,07/31/22 11:06:25 PM,9.768,,,,
1046,08/01/22 12:06:25 AM,9.176,,,,
1047,08/01/22 01:06:25 AM,8.382,,,,
1048,08/01/22 02:06:25 AM,7.983,,,,
1049,08/01/22 03:06:25 AM,7.782,,,,
1050,08/01/22 04:06:25 AM,7.782,,,,
1051,08/01/22 05:06:25 AM,7.481,,,,
1052,08/01/22 06:06:25 AM,7.582,,,,
1053,08/01/22 07:06:25 AM,7.682,,,,
1054,08/01/22 08:06:25 AM,8.879,,,,
1055,08/01/22 09:06:25 AM,10.846,,,,
1056,08/01/22 10:06:25 AM,12.883,,,,
1057,08/01/22 11:06:25 AM,15.187,,,,
1058,08/01/22 12:06:25 PM,18.140,,,,
1059,08/01/22 01:06:25 PM,20.519,,,,
1060,08/01/22 02:06:25 PM,23.100,,,,
1061,08/01/22 03:06:25 PM,25.125,,,,
1062,08/01/22 04:06:25 PM,17.950,,,,
1063,08/01/22 05:06:25 PM,16.237,,,,
1064,08/01/22 06:06:25 PM,15.282,,,,
1065,08/01/22 07:06:25 PM,13.942,,,,
1066,08/01/22 08:06:25 PM,12.787,,,,
1067,08/01/22 09:06:25 PM,12.013,,,,
1068,08/01/22 10:06:25 PM,10.944,,,,
1069,08/01/22 11:06:25 PM,10.161,,,,
1070,08/02/22 12:06:25 AM,9.768,,,,
1071,08/02/22 01:06:25 AM,9.768,,,,
1072,08/02/22 02:06:25 AM,9.571,,,,
1073,08/02/22 03:06:25 AM,9.373,,,,
1074,08/02/22 04:06:25 AM,8.978,,,,
1075,08/02/22 05:06:25 AM,8.680,,,,
1076,08/02/22 06:06:25 AM,8.581,,,,
1077,08/02/22 07:06:25 AM,8.282,,,,
1078,08/02/22 08:06:25 AM,9.275,,,,
1079,08/02/22 09:06:25 AM,10.357,,,,
1080,08/02/22 10:06:25 AM,12.401,,,,
1081,08/02/22 11:06:25 AM,13.846,,,,
1082,08/02/22 12:06:25 PM,14.996,,,,
1083,08/02/22 01:06:25 PM,17.855,,,,
1084,08/02/22 02:06:25 PM,19.853,,,,
1085,08/02/22 03:06:25 PM,16.808,,,,
1086,08/02/22 04:06:25 PM,18.616,,,,
1087,08/02/22 05:06:25 PM,16.713,,,,
1088,08/02/22 06:06:25 PM,17.760,,,,
1089,08/02/22 07:06:25 PM,15.473,,,,
1090,08/02/22 08:06:25 PM,12.883,,,,
1091,08/02/22 09:06:25 PM,11.916,,,,
1092,08/02/22 10:06:25 PM,11.528,,,,
1093,08/02/22 11:06:25 PM,10.748,,,,
1094,08/03/22 12:06:25 AM,9.965,,,,
1095,08/03/22 01:06:25 AM,9.866,,,,
1096,08/03/22 02:06:25 AM,9.965,,,,
1097,08/03/22 03:06:25 AM,9.866,,,,
1098,08/03/22 04:06:25 AM,9.571,,,,
