"Plot Title: 20578492"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20578492, SEN S/N: 20578492)","Coupler Detached (LGR S/N: 20578492)","Coupler Attached (LGR S/N: 20578492)","Host Connected (LGR S/N: 20578492)","End Of File (LGR S/N: 20578492)"
544,12/04/23 12:34:26 AM,-5.125,,,,
545,12/04/23 04:34:26 AM,-4.880,,,,
546,12/04/23 08:34:26 AM,-4.880,,,,
547,12/04/23 12:34:26 PM,-4.636,,,,
548,12/04/23 04:34:26 PM,-4.031,,,,
549,12/04/23 08:34:26 PM,-4.272,,,,
550,12/05/23 12:34:26 AM,-4.393,,,,
551,12/05/23 04:34:26 AM,-4.393,,,,
552,12/05/23 08:34:26 AM,-4.514,,,,
553,12/05/23 12:34:26 PM,-3.553,,,,
554,12/05/23 04:34:26 PM,-2.494,,,,
555,12/05/23 08:34:26 PM,-2.844,,,,
556,12/06/23 12:34:26 AM,-3.079,,,,
557,12/06/23 04:34:26 AM,-3.197,,,,
558,12/06/23 08:34:26 AM,-3.434,,,,
559,12/06/23 12:34:26 PM,-2.610,,,,
560,12/06/23 04:34:26 PM,-1.684,,,,
561,12/06/23 08:34:26 PM,-2.494,,,,
562,12/07/23 12:34:26 AM,-3.079,,,,
563,12/07/23 04:34:26 AM,-3.316,,,,
564,12/07/23 08:34:26 AM,-3.672,,,,
565,12/07/23 12:34:26 PM,-2.145,,,,
566,12/07/23 04:34:26 PM,-2.727,,,,
567,12/07/23 08:34:26 PM,-3.672,,,,
568,12/08/23 12:34:26 AM,-4.393,,,,
569,12/08/23 04:34:26 AM,-5.372,,,,
570,12/08/23 08:34:26 AM,-5.870,,,,
571,12/08/23 12:34:26 PM,-5.003,,,,
572,12/08/23 04:34:26 PM,-3.792,,,,
573,12/08/23 08:34:26 PM,-4.152,,,,
574,12/09/23 12:34:26 AM,-3.911,,,,
575,12/09/23 04:34:26 AM,-3.792,,,,
576,12/09/23 08:34:26 AM,-3.672,,,,
577,12/09/23 12:34:26 PM,-3.553,,,,
578,12/09/23 04:34:26 PM,-3.434,,,,
579,12/09/23 08:34:26 PM,-3.672,,,,
580,12/10/23 12:34:26 AM,-7.010,,,,
581,12/10/23 04:34:26 AM,-7.787,,,,
582,12/10/23 08:34:26 AM,-7.918,,,,
583,12/10/23 12:34:26 PM,-5.745,,,,
584,12/10/23 04:34:26 PM,-5.372,,,,
585,12/10/23 08:34:26 PM,-5.496,,,,
586,12/11/23 12:34:26 AM,-5.496,,,,
587,12/11/23 04:34:26 AM,-5.496,,,,
588,12/11/23 08:34:26 AM,-5.745,,,,
589,12/11/23 12:34:26 PM,-3.553,,,,
590,12/11/23 04:34:26 PM,-1.570,,,,
591,12/11/23 08:34:26 PM,-2.145,,,,
592,12/12/23 12:34:26 AM,-3.079,,,,
593,12/12/23 04:34:26 AM,-3.553,,,,
594,12/12/23 08:34:26 AM,-4.514,,,,
595,12/12/23 12:34:26 PM,-2.962,,,,
596,12/12/23 04:34:26 PM,-2.030,,,,
597,12/12/23 08:34:26 PM,-3.316,,,,
598,12/13/23 12:34:26 AM,-3.911,,,,
599,12/13/23 04:34:26 AM,-4.272,,,,
600,12/13/23 08:34:26 AM,-4.393,,,,
601,12/13/23 12:34:26 PM,-2.962,,,,
602,12/13/23 04:34:26 PM,-1.914,,,,
603,12/13/23 08:34:26 PM,-2.962,,,,
604,12/14/23 12:34:26 AM,-3.553,,,,
605,12/14/23 04:34:26 AM,-4.272,,,,
606,12/14/23 08:34:26 AM,-5.003,,,,
607,12/14/23 12:34:26 PM,-2.261,,,,
608,12/14/23 04:34:26 PM,-1.228,,,,
609,12/14/23 08:34:26 PM,-2.962,,,,
610,12/15/23 12:34:26 AM,-4.393,,,,
611,12/15/23 04:34:26 AM,-5.125,,,,
612,12/15/23 08:34:26 AM,-5.870,,,,
613,12/15/23 12:34:26 PM,-4.152,,,,
614,12/15/23 04:34:26 PM,-3.792,,,,
615,12/15/23 08:34:26 PM,-5.372,,,,
616,12/16/23 12:34:26 AM,-5.870,,,,
617,12/16/23 04:34:26 AM,-5.995,,,,
618,12/16/23 08:34:26 AM,-6.246,,,,
619,12/16/23 12:34:26 PM,-4.152,,,,
620,12/16/23 04:34:26 PM,-3.672,,,,
621,12/16/23 08:34:26 PM,-5.003,,,,
622,12/17/23 12:34:26 AM,-5.496,,,,
623,12/17/23 04:34:26 AM,-6.373,,,,
624,12/17/23 08:34:26 AM,-6.246,,,,
625,12/17/23 12:34:26 PM,-2.261,,,,
626,12/17/23 04:34:26 PM,-1.799,,,,
627,12/17/23 08:34:26 PM,-5.125,,,,
628,12/18/23 12:34:26 AM,-6.120,,,,
629,12/18/23 04:34:26 AM,-6.373,,,,
630,12/18/23 08:34:26 AM,-6.373,,,,
631,12/18/23 12:34:26 PM,-3.672,,,,
632,12/18/23 04:34:26 PM,-3.079,,,,
633,12/18/23 08:34:26 PM,-4.636,,,,
634,12/19/23 12:34:26 AM,-5.496,,,,
635,12/19/23 04:34:26 AM,-5.372,,,,
636,12/19/23 08:34:26 AM,-5.995,,,,
637,12/19/23 12:34:26 PM,-3.079,,,,
638,12/19/23 04:34:26 PM,-2.261,,,,
639,12/19/23 08:34:26 PM,-4.152,,,,
640,12/20/23 12:34:26 AM,-4.880,,,,
641,12/20/23 04:34:26 AM,-4.272,,,,
642,12/20/23 08:34:26 AM,-4.393,,,,
643,12/20/23 12:34:26 PM,-1.456,,,,
644,12/20/23 04:34:26 PM,-1.114,,,,
645,12/20/23 08:34:26 PM,-2.727,,,,
646,12/21/23 12:34:26 AM,-3.792,,,,
647,12/21/23 04:34:26 AM,-3.672,,,,
648,12/21/23 08:34:26 AM,-4.272,,,,
649,12/21/23 12:34:26 PM,0.343,,,,
650,12/21/23 04:34:26 PM,-1.114,,,,
651,12/21/23 08:34:26 PM,-3.434,,,,
652,12/22/23 12:34:26 AM,-4.636,,,,
653,12/22/23 04:34:26 AM,-5.372,,,,
654,12/22/23 08:34:26 AM,-6.499,,,,
655,12/22/23 12:34:26 PM,0.343,,,,
656,12/22/23 04:34:26 PM,-1.228,,,,
657,12/22/23 08:34:26 PM,-3.197,,,,
658,12/23/23 12:34:26 AM,-4.272,,,,
659,12/23/23 04:34:26 AM,-4.031,,,,
660,12/23/23 08:34:26 AM,-4.031,,,,
661,12/23/23 12:34:26 PM,-2.145,,,,
662,12/23/23 04:34:26 PM,-1.799,,,,
663,12/23/23 08:34:26 PM,-2.844,,,,
664,12/24/23 12:34:26 AM,-3.079,,,,
665,12/24/23 04:34:26 AM,-3.197,,,,
666,12/24/23 08:34:26 AM,-3.553,,,,
667,12/24/23 12:34:26 PM,-3.079,,,,
668,12/24/23 04:34:26 PM,-2.377,,,,
669,12/24/23 08:34:26 PM,-2.610,,,,
670,12/25/23 12:34:26 AM,-2.844,,,,
671,12/25/23 04:34:26 AM,-3.911,,,,
672,12/25/23 08:34:26 AM,-6.246,,,,
673,12/25/23 12:34:26 PM,-5.249,,,,
674,12/25/23 04:34:26 PM,-6.246,,,,
675,12/25/23 08:34:26 PM,-7.918,,,,
676,12/26/23 12:34:26 AM,-8.580,,,,
677,12/26/23 04:34:26 AM,-8.713,,,,
678,12/26/23 08:34:26 AM,-8.580,,,,
679,12/26/23 12:34:26 PM,-7.138,,,,
680,12/26/23 04:34:26 PM,-6.499,,,,
681,12/26/23 08:34:26 PM,-7.397,,,,
682,12/27/23 12:34:26 AM,-7.397,,,,
683,12/27/23 04:34:26 AM,-7.267,,,,
684,12/27/23 08:34:26 AM,-7.657,,,,
685,12/27/23 12:34:26 PM,-5.745,,,,
686,12/27/23 04:34:26 PM,-3.553,,,,
687,12/27/23 08:34:26 PM,-7.397,,,,
688,12/28/23 12:34:26 AM,-8.447,,,,
689,12/28/23 04:34:26 AM,-8.447,,,,
690,12/28/23 08:34:26 AM,-8.314,,,,
691,12/28/23 12:34:26 PM,-1.914,,,,
692,12/28/23 04:34:26 PM,-1.799,,,,
693,12/28/23 08:34:26 PM,-5.496,,,,
694,12/29/23 12:34:26 AM,-7.010,,,,
695,12/29/23 04:34:26 AM,-7.918,,,,
696,12/29/23 08:34:26 AM,-8.050,,,,
697,12/29/23 12:34:26 PM,-0.774,,,,
698,12/29/23 04:34:26 PM,-1.914,,,,
699,12/29/23 08:34:26 PM,-5.003,,,,
700,12/30/23 12:34:26 AM,-5.496,,,,
701,12/30/23 04:34:26 AM,-6.246,,,,
702,12/30/23 08:34:26 AM,-6.626,,,,
703,12/30/23 12:34:26 PM,-0.662,,,,
704,12/30/23 04:34:26 PM,-1.799,,,,
705,12/30/23 08:34:26 PM,-4.636,,,,
706,12/31/23 12:34:26 AM,-5.995,,,,
707,12/31/23 04:34:26 AM,-6.882,,,,
708,12/31/23 08:34:26 AM,-6.882,,,,
709,12/31/23 12:34:26 PM,-1.341,,,,
710,12/31/23 04:34:26 PM,-0.887,,,,
711,12/31/23 08:34:26 PM,-3.792,,,,
712,01/01/24 12:34:26 AM,-5.496,,,,
713,01/01/24 04:34:26 AM,-6.120,,,,
714,01/01/24 08:34:26 AM,-6.626,,,,
715,01/01/24 12:34:26 PM,0.893,,,,
716,01/01/24 04:34:26 PM,-1.114,,,,
717,01/01/24 08:34:26 PM,-3.672,,,,
718,01/02/24 12:34:26 AM,-4.514,,,,
719,01/02/24 04:34:26 AM,-6.246,,,,
720,01/02/24 08:34:26 AM,-7.138,,,,
721,01/02/24 12:34:26 PM,0.893,,,,
722,01/02/24 04:34:26 PM,-1.684,,,,
723,01/02/24 08:34:26 PM,-4.758,,,,
724,01/03/24 12:34:26 AM,-5.995,,,,
725,01/03/24 04:34:26 AM,-7.010,,,,
726,01/03/24 08:34:26 AM,-7.918,,,,
727,01/03/24 12:34:26 PM,1.439,,,,
728,01/03/24 04:34:26 PM,-1.341,,,,
729,01/03/24 08:34:26 PM,-4.636,,,,
730,01/04/24 12:34:26 AM,-5.745,,,,
731,01/04/24 04:34:26 AM,-5.870,,,,
732,01/04/24 08:34:26 AM,-6.120,,,,
733,01/04/24 12:34:26 PM,-3.672,,,,
734,01/04/24 04:34:26 PM,-3.316,,,,
735,01/04/24 08:34:26 PM,-4.393,,,,
736,01/05/24 12:34:26 AM,-5.125,,,,
737,01/05/24 04:34:26 AM,-5.620,,,,
738,01/05/24 08:34:26 AM,-5.745,,,,
739,01/05/24 12:34:26 PM,-5.249,,,,
740,01/05/24 04:34:26 PM,-4.514,,,,
741,01/05/24 08:34:26 PM,-5.372,,,,
742,01/06/24 12:34:26 AM,-5.745,,,,
743,01/06/24 04:34:26 AM,-6.246,,,,
744,01/06/24 08:34:26 AM,-6.499,,,,
745,01/06/24 12:34:26 PM,-5.620,,,,
746,01/06/24 04:34:26 PM,-5.372,,,,
747,01/06/24 08:34:26 PM,-6.754,,,,
748,01/07/24 12:34:26 AM,-7.267,,,,
749,01/07/24 04:34:26 AM,-7.787,,,,
750,01/07/24 08:34:26 AM,-7.657,,,,
751,01/07/24 12:34:26 PM,-6.754,,,,
752,01/07/24 04:34:26 PM,-5.745,,,,
753,01/07/24 08:34:26 PM,-6.499,,,,
754,01/08/24 12:34:26 AM,-6.882,,,,
755,01/08/24 04:34:26 AM,-7.267,,,,
756,01/08/24 08:34:26 AM,-7.787,,,,
757,01/08/24 12:34:26 PM,-7.010,,,,
758,01/08/24 04:34:26 PM,-6.373,,,,
759,01/08/24 08:34:26 PM,-7.010,,,,
760,01/09/24 12:34:26 AM,-7.657,,,,
761,01/09/24 04:34:26 AM,-8.182,,,,
762,01/09/24 08:34:26 AM,-8.713,,,,
763,01/09/24 12:34:26 PM,-8.314,,,,
764,01/09/24 04:34:26 PM,-7.527,,,,
765,01/09/24 08:34:26 PM,-7.787,,,,
766,01/10/24 12:34:26 AM,-7.918,,,,
767,01/10/24 04:34:26 AM,-8.182,,,,
768,01/10/24 08:34:26 AM,-8.447,,,,
769,01/10/24 12:34:26 PM,-8.182,,,,
770,01/10/24 04:34:26 PM,-8.050,,,,
771,01/10/24 08:34:26 PM,-8.182,,,,
772,01/11/24 12:34:26 AM,-8.182,,,,
773,01/11/24 04:34:26 AM,-8.050,,,,
774,01/11/24 08:34:26 AM,-7.918,,,,
775,01/11/24 12:34:26 PM,-7.787,,,,
776,01/11/24 04:34:26 PM,-7.657,,,,
777,01/11/24 08:34:26 PM,-7.657,,,,
778,01/12/24 12:34:26 AM,-7.657,,,,
779,01/12/24 04:34:26 AM,-9.252,,,,
780,01/12/24 08:34:26 AM,-9.799,,,,
781,01/12/24 12:34:26 PM,-9.252,,,,
782,01/12/24 04:34:26 PM,-9.525,,,,
783,01/12/24 08:34:26 PM,-9.799,,,,
784,01/13/24 12:34:26 AM,-9.525,,,,
785,01/13/24 04:34:26 AM,-9.252,,,,
786,01/13/24 08:34:26 AM,-9.799,,,,
787,01/13/24 12:34:26 PM,-9.388,,,,
788,01/13/24 04:34:26 PM,-9.662,,,,
789,01/13/24 08:34:26 PM,-9.937,,,,
790,01/14/24 12:34:26 AM,-9.525,,,,
791,01/14/24 04:34:26 AM,-9.117,,,,
792,01/14/24 08:34:26 AM,-8.580,,,,
793,01/14/24 12:34:26 PM,-8.182,,,,
794,01/14/24 04:34:26 PM,-7.918,,,,
795,01/14/24 08:34:26 PM,-8.314,,,,
796,01/15/24 12:34:26 AM,-8.447,,,,
797,01/15/24 04:34:26 AM,-8.447,,,,
798,01/15/24 08:34:26 AM,-8.713,,,,
799,01/15/24 12:34:26 PM,-8.580,,,,
800,01/15/24 04:34:26 PM,-8.713,,,,
801,01/15/24 08:34:26 PM,-10.774,,,,
802,01/16/24 12:34:26 AM,-11.922,,,,
803,01/16/24 04:34:26 AM,-12.361,,,,
804,01/16/24 08:34:26 AM,-12.509,,,,
805,01/16/24 12:34:26 PM,-11.344,,,,
806,01/16/24 04:34:26 PM,-10.634,,,,
807,01/16/24 08:34:26 PM,-11.058,,,,
808,01/17/24 12:34:26 AM,-11.058,,,,
809,01/17/24 04:34:26 AM,-10.774,,,,
810,01/17/24 08:34:26 AM,-10.075,,,,
811,01/17/24 12:34:26 PM,-8.447,,,,
812,01/17/24 04:34:26 PM,-8.050,,,,
813,01/17/24 08:34:26 PM,-8.182,,,,
814,01/18/24 12:34:26 AM,-8.713,,,,
815,01/18/24 04:34:26 AM,-8.447,,,,
816,01/18/24 08:34:26 AM,-8.314,,,,
817,01/18/24 12:34:26 PM,-7.138,,,,
818,01/18/24 04:34:26 PM,-7.010,,,,
819,01/18/24 08:34:26 PM,-7.918,,,,
820,01/19/24 12:34:26 AM,-8.182,,,,
821,01/19/24 04:34:26 AM,-8.314,,,,
822,01/19/24 08:34:26 AM,-8.447,,,,
823,01/19/24 12:34:26 PM,-6.373,,,,
824,01/19/24 04:34:26 PM,-5.372,,,,
825,01/19/24 08:34:26 PM,-5.995,,,,
826,01/20/24 12:34:26 AM,-6.373,,,,
827,01/20/24 04:34:26 AM,-6.373,,,,
828,01/20/24 08:34:26 AM,-6.246,,,,
829,01/20/24 12:34:26 PM,-5.870,,,,
830,01/20/24 04:34:26 PM,-4.636,,,,
831,01/20/24 08:34:26 PM,-5.620,,,,
832,01/21/24 12:34:26 AM,-5.870,,,,
833,01/21/24 04:34:26 AM,-6.120,,,,
834,01/21/24 08:34:26 AM,-5.995,,,,
835,01/21/24 12:34:26 PM,-5.249,,,,
836,01/21/24 04:34:26 PM,-4.636,,,,
837,01/21/24 08:34:26 PM,-5.249,,,,
838,01/22/24 12:34:26 AM,-5.745,,,,
839,01/22/24 04:34:26 AM,-6.120,,,,
840,01/22/24 08:34:26 AM,-6.120,,,,
841,01/22/24 12:34:26 PM,-5.003,,,,
842,01/22/24 04:34:26 PM,-4.514,,,,
843,01/22/24 08:34:26 PM,-5.003,,,,
844,01/23/24 12:34:26 AM,-5.372,,,,
845,01/23/24 04:34:26 AM,-5.496,,,,
846,01/23/24 08:34:26 AM,-6.246,,,,
847,01/23/24 12:34:26 PM,-4.272,,,,
848,01/23/24 04:34:26 PM,-4.031,,,,
849,01/23/24 08:34:26 PM,-4.514,,,,
850,01/24/24 12:34:26 AM,-5.372,,,,
851,01/24/24 04:34:26 AM,-5.870,,,,
852,01/24/24 08:34:26 AM,-5.995,,,,
853,01/24/24 12:34:26 PM,-5.249,,,,
854,01/24/24 04:34:26 PM,-4.272,,,,
855,01/24/24 08:34:26 PM,-4.758,,,,
856,01/25/24 12:34:26 AM,-5.003,,,,
857,01/25/24 04:34:26 AM,-5.249,,,,
858,01/25/24 08:34:26 AM,-5.496,,,,
859,01/25/24 12:34:26 PM,-5.003,,,,
860,01/25/24 04:34:26 PM,-4.514,,,,
861,01/25/24 08:34:26 PM,-5.003,,,,
862,01/26/24 12:34:26 AM,-5.125,,,,
863,01/26/24 04:34:26 AM,-5.125,,,,
864,01/26/24 08:34:26 AM,-5.372,,,,
865,01/26/24 12:34:26 PM,-5.003,,,,
866,01/26/24 04:34:26 PM,-4.393,,,,
867,01/26/24 08:34:26 PM,-4.514,,,,
868,01/27/24 12:34:26 AM,-4.758,,,,
869,01/27/24 04:34:26 AM,-4.880,,,,
870,01/27/24 08:34:26 AM,-5.125,,,,
871,01/27/24 12:34:26 PM,-3.672,,,,
872,01/27/24 04:34:26 PM,-3.434,,,,
873,01/27/24 08:34:26 PM,-5.249,,,,
874,01/28/24 12:34:26 AM,-5.620,,,,
875,01/28/24 04:34:26 AM,-5.620,,,,
876,01/28/24 08:34:26 AM,-5.745,,,,
877,01/28/24 12:34:26 PM,-3.434,,,,
878,01/28/24 04:34:26 PM,-2.610,,,,
879,01/28/24 08:34:26 PM,-3.911,,,,
880,01/29/24 12:34:26 AM,-4.272,,,,
881,01/29/24 04:34:26 AM,-4.758,,,,
882,01/29/24 08:34:26 AM,-5.372,,,,
883,01/29/24 12:34:26 PM,-2.727,,,,
884,01/29/24 04:34:26 PM,-0.887,,,,
885,01/29/24 08:34:26 PM,-3.079,,,,
886,01/30/24 12:34:26 AM,-4.636,,,,
887,01/30/24 04:34:26 AM,-5.372,,,,
888,01/30/24 08:34:26 AM,-5.995,,,,
889,01/30/24 12:34:26 PM,0.453,,,,
890,01/30/24 04:34:26 PM,0.563,,,,
891,01/30/24 08:34:26 PM,-1.684,,,,
892,01/31/24 12:34:26 AM,-2.962,,,,
893,01/31/24 04:34:26 AM,-5.249,,,,
894,01/31/24 08:34:26 AM,-5.249,,,,
895,01/31/24 12:34:26 PM,2.624,,,,
896,01/31/24 04:34:26 PM,-0.325,,,,
897,01/31/24 08:34:26 PM,-1.799,,,,
898,02/01/24 12:34:26 AM,-2.844,,,,
899,02/01/24 04:34:26 AM,-3.792,,,,
900,02/01/24 08:34:26 AM,-4.514,,,,
901,02/01/24 12:34:26 PM,2.730,,,,
902,02/01/24 04:34:26 PM,-0.213,,,,
903,02/01/24 08:34:26 PM,-2.030,,,,
904,02/02/24 12:34:26 AM,-3.911,,,,
905,02/02/24 04:34:26 AM,-4.514,,,,
906,02/02/24 08:34:26 AM,-4.514,,,,
907,02/02/24 12:34:26 PM,-2.377,,,,
908,02/02/24 04:34:26 PM,-1.456,,,,
909,02/02/24 08:34:26 PM,-2.261,,,,
910,02/03/24 12:34:26 AM,-2.494,,,,
911,02/03/24 04:34:26 AM,-2.610,,,,
912,02/03/24 08:34:26 AM,-2.610,,,,
913,02/03/24 12:34:26 PM,-2.610,,,,
914,02/03/24 04:34:26 PM,-2.610,,,,
915,02/03/24 08:34:26 PM,-2.727,,,,
916,02/04/24 12:34:26 AM,-2.727,,,,
917,02/04/24 04:34:26 AM,-2.844,,,,
918,02/04/24 08:34:26 AM,-2.962,,,,
919,02/04/24 12:34:26 PM,-2.962,,,,
920,02/04/24 04:34:26 PM,-2.844,,,,
921,02/04/24 08:34:26 PM,-2.844,,,,
922,02/05/24 12:34:26 AM,-3.079,,,,
923,02/05/24 04:34:26 AM,-3.316,,,,
924,02/05/24 08:34:26 AM,-3.434,,,,
925,02/05/24 12:34:26 PM,1.439,,,,
926,02/05/24 04:34:26 PM,-0.102,,,,
927,02/05/24 08:34:26 PM,-0.887,,,,
928,02/06/24 12:34:26 AM,-2.030,,,,
929,02/06/24 04:34:26 AM,-3.079,,,,
930,02/06/24 08:34:26 AM,-3.553,,,,
931,02/06/24 12:34:26 PM,0.453,,,,
932,02/06/24 04:34:26 PM,0.343,,,,
933,02/06/24 08:34:26 PM,-0.549,,,,
934,02/07/24 12:34:26 AM,-1.799,,,,
935,02/07/24 04:34:26 AM,-2.844,,,,
936,02/07/24 08:34:26 AM,-4.031,,,,
937,02/07/24 12:34:26 PM,-1.799,,,,
938,02/07/24 04:34:26 PM,-1.684,,,,
939,02/07/24 08:34:26 PM,-4.636,,,,
940,02/08/24 12:34:26 AM,-5.372,,,,
941,02/08/24 04:34:26 AM,-5.620,,,,
942,02/08/24 08:34:26 AM,-6.120,,,,
943,02/08/24 12:34:26 PM,-4.272,,,,
944,02/08/24 04:34:26 PM,-3.911,,,,
945,02/08/24 08:34:26 PM,-6.246,,,,
946,02/09/24 12:34:26 AM,-7.527,,,,
947,02/09/24 04:34:26 AM,-8.314,,,,
948,02/09/24 08:34:26 AM,-8.314,,,,
949,02/09/24 12:34:26 PM,-4.758,,,,
950,02/09/24 04:34:26 PM,-2.610,,,,
951,02/09/24 08:34:26 PM,-5.995,,,,
952,02/10/24 12:34:26 AM,-7.657,,,,
953,02/10/24 04:34:26 AM,-7.787,,,,
954,02/10/24 08:34:26 AM,-8.580,,,,
955,02/10/24 12:34:26 PM,-5.003,,,,
956,02/10/24 04:34:26 PM,-3.792,,,,
957,02/10/24 08:34:26 PM,-4.758,,,,
958,02/11/24 12:34:26 AM,-5.870,,,,
959,02/11/24 04:34:26 AM,-6.626,,,,
960,02/11/24 08:34:26 AM,-6.754,,,,
961,02/11/24 12:34:26 PM,-5.995,,,,
962,02/11/24 04:34:26 PM,-5.003,,,,
963,02/11/24 08:34:26 PM,-5.496,,,,
964,02/12/24 12:34:26 AM,-5.995,,,,
965,02/12/24 04:34:26 AM,-6.120,,,,
966,02/12/24 08:34:26 AM,-5.995,,,,
967,02/12/24 12:34:26 PM,-5.249,,,,
968,02/12/24 04:34:26 PM,-4.393,,,,
969,02/12/24 08:34:26 PM,-4.880,,,,
970,02/13/24 12:34:26 AM,-6.373,,,,
971,02/13/24 04:34:26 AM,-7.397,,,,
972,02/13/24 08:34:26 AM,-7.918,,,,
973,02/13/24 12:34:26 PM,-5.995,,,,
974,02/13/24 04:34:26 PM,-4.758,,,,
975,02/13/24 08:34:26 PM,-6.246,,,,
976,02/14/24 12:34:26 AM,-6.882,,,,
977,02/14/24 04:34:26 AM,-7.527,,,,
978,02/14/24 08:34:26 AM,-7.657,,,,
979,02/14/24 12:34:26 PM,-5.995,,,,
980,02/14/24 04:34:26 PM,-5.745,,,,
981,02/14/24 08:34:26 PM,-6.626,,,,
982,02/15/24 12:34:26 AM,-7.010,,,,
983,02/15/24 04:34:26 AM,-7.527,,,,
984,02/15/24 08:34:26 AM,-7.527,,,,
985,02/15/24 12:34:26 PM,-5.372,,,,
986,02/15/24 04:34:26 PM,-4.758,,,,
987,02/15/24 08:34:26 PM,-5.125,,,,
988,02/16/24 12:34:26 AM,-5.995,,,,
989,02/16/24 04:34:26 AM,-6.120,,,,
990,02/16/24 08:34:26 AM,-6.626,,,,
991,02/16/24 12:34:26 PM,-5.995,,,,
992,02/16/24 04:34:26 PM,-5.620,,,,
993,02/16/24 08:34:26 PM,-5.496,,,,
994,02/17/24 12:34:26 AM,-5.496,,,,
995,02/17/24 04:34:26 AM,-5.372,,,,
996,02/17/24 08:34:26 AM,-5.372,,,,
997,02/17/24 12:34:26 PM,-5.249,,,,
998,02/17/24 04:34:26 PM,-4.880,,,,
999,02/17/24 08:34:26 PM,-4.880,,,,
1000,02/18/24 12:34:26 AM,-5.125,,,,
1001,02/18/24 04:34:26 AM,-5.496,,,,
1002,02/18/24 08:34:26 AM,-5.620,,,,
1003,02/18/24 12:34:26 PM,-5.496,,,,
1004,02/18/24 04:34:26 PM,-5.003,,,,
1005,02/18/24 08:34:26 PM,-5.372,,,,
1006,02/19/24 12:34:26 AM,-6.373,,,,
1007,02/19/24 04:34:26 AM,-7.138,,,,
1008,02/19/24 08:34:26 AM,-7.787,,,,
1009,02/19/24 12:34:26 PM,-4.758,,,,
1010,02/19/24 04:34:26 PM,-4.152,,,,
1011,02/19/24 08:34:26 PM,-6.120,,,,
1012,02/20/24 12:34:26 AM,-6.120,,,,
1013,02/20/24 04:34:26 AM,-5.995,,,,
1014,02/20/24 08:34:26 AM,-5.125,,,,
1015,02/20/24 12:34:26 PM,1.656,,,,
1016,02/20/24 04:34:26 PM,-0.887,,,,
1017,02/20/24 08:34:26 PM,-1.228,,,,
1018,02/21/24 12:34:26 AM,-2.494,,,,
1019,02/21/24 04:34:26 AM,-3.553,,,,
1020,02/21/24 08:34:26 AM,-4.272,,,,
1021,02/21/24 12:34:26 PM,1.003,,,,
1022,02/21/24 04:34:26 PM,-0.774,,,,
1023,02/21/24 08:34:26 PM,-4.272,,,,
1024,02/22/24 12:34:26 AM,-5.870,,,,
1025,02/22/24 04:34:26 AM,-6.499,,,,
1026,02/22/24 08:34:26 AM,-6.626,,,,
1027,02/22/24 12:34:26 PM,-4.880,,,,
1028,02/22/24 04:34:26 PM,-3.553,,,,
1029,02/22/24 08:34:26 PM,-5.125,,,,
1030,02/23/24 12:34:26 AM,-6.499,,,,
1031,02/23/24 04:34:26 AM,-7.267,,,,
1032,02/23/24 08:34:26 AM,-7.397,,,,
1033,02/23/24 12:34:26 PM,-3.792,,,,
1034,02/23/24 04:34:26 PM,-2.494,,,,
1035,02/23/24 08:34:26 PM,-7.010,,,,
1036,02/24/24 12:34:26 AM,-8.050,,,,
1037,02/24/24 04:34:26 AM,-8.713,,,,
1038,02/24/24 08:34:26 AM,-8.580,,,,
1039,02/24/24 12:34:26 PM,-0.102,,,,
1040,02/24/24 04:34:26 PM,-2.494,,,,
1041,02/24/24 08:34:26 PM,-5.496,,,,
1042,02/25/24 12:34:26 AM,-6.626,,,,
1043,02/25/24 04:34:26 AM,-7.397,,,,
1044,02/25/24 08:34:26 AM,-7.267,,,,
1045,02/25/24 12:34:26 PM,0.121,,,,
1046,02/25/24 04:34:26 PM,-1.570,,,,
1047,02/25/24 08:34:26 PM,-4.152,,,,
1048,02/26/24 12:34:26 AM,-5.249,,,,
1049,02/26/24 04:34:26 AM,-5.249,,,,
1050,02/26/24 08:34:26 AM,-5.125,,,,
1051,02/26/24 12:34:26 PM,-3.911,,,,
1052,02/26/24 04:34:26 PM,-3.197,,,,
1053,02/26/24 08:34:26 PM,-4.514,,,,
1054,02/27/24 12:34:26 AM,-4.880,,,,
1055,02/27/24 04:34:26 AM,-4.758,,,,
1056,02/27/24 08:34:26 AM,-4.636,,,,
1057,02/27/24 12:34:26 PM,-4.514,,,,
1058,02/27/24 04:34:26 PM,-4.636,,,,
1059,02/27/24 08:34:26 PM,-4.758,,,,
1060,02/28/24 12:34:26 AM,-5.496,,,,
1061,02/28/24 04:34:26 AM,-9.252,,,,
1062,02/28/24 08:34:26 AM,-9.937,,,,
1063,02/28/24 12:34:26 PM,-4.393,,,,
1064,02/28/24 04:34:26 PM,-2.844,,,,
1065,02/28/24 08:34:26 PM,-6.120,,,,
1066,02/29/24 12:34:26 AM,-6.626,,,,
1067,02/29/24 04:34:26 AM,-7.267,,,,
1068,02/29/24 08:34:26 AM,-6.499,,,,
1069,02/29/24 12:34:26 PM,2.410,,,,
1070,02/29/24 04:34:26 PM,-0.774,,,,
1071,02/29/24 08:34:26 PM,-3.197,,,,
1072,03/01/24 12:34:26 AM,-4.758,,,,
1073,03/01/24 04:34:26 AM,-5.620,,,,
