"Plot Title: 20578489"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20578489, SEN S/N: 20578489)","Coupler Detached (LGR S/N: 20578489)","Coupler Attached (LGR S/N: 20578489)","Host Connected (LGR S/N: 20578489)","End Of File (LGR S/N: 20578489)"
544,12/04/23 12:28:07 AM,-5.372,,,,
545,12/04/23 04:28:07 AM,-5.249,,,,
546,12/04/23 08:28:07 AM,-5.496,,,,
547,12/04/23 12:28:07 PM,-4.514,,,,
548,12/04/23 04:28:07 PM,-3.792,,,,
549,12/04/23 08:28:07 PM,-4.393,,,,
550,12/05/23 12:28:07 AM,-4.880,,,,
551,12/05/23 04:28:07 AM,-5.249,,,,
552,12/05/23 08:28:07 AM,-5.620,,,,
553,12/05/23 12:28:07 PM,-2.844,,,,
554,12/05/23 04:28:07 PM,-0.887,,,,
555,12/05/23 08:28:07 PM,-1.799,,,,
556,12/06/23 12:28:07 AM,-3.316,,,,
557,12/06/23 04:28:07 AM,-3.672,,,,
558,12/06/23 08:28:07 AM,-4.031,,,,
559,12/06/23 12:28:07 PM,-0.774,,,,
560,12/06/23 04:28:07 PM,-0.325,,,,
561,12/06/23 08:28:07 PM,-0.662,,,,
562,12/07/23 12:28:07 AM,-3.434,,,,
563,12/07/23 04:28:07 AM,-2.610,,,,
564,12/07/23 08:28:07 AM,-3.434,,,,
565,12/07/23 12:28:07 PM,-1.341,,,,
566,12/07/23 04:28:07 PM,-1.001,,,,
567,12/07/23 08:28:07 PM,-2.844,,,,
568,12/08/23 12:28:07 AM,-4.152,,,,
569,12/08/23 04:28:07 AM,-5.125,,,,
570,12/08/23 08:28:07 AM,-5.620,,,,
571,12/08/23 12:28:07 PM,-4.393,,,,
572,12/08/23 04:28:07 PM,-2.962,,,,
573,12/08/23 08:28:07 PM,-3.434,,,,
574,12/09/23 12:28:07 AM,-3.316,,,,
575,12/09/23 04:28:07 AM,-3.079,,,,
576,12/09/23 08:28:07 AM,-3.079,,,,
577,12/09/23 12:28:07 PM,-2.962,,,,
578,12/09/23 04:28:07 PM,-2.727,,,,
579,12/09/23 08:28:07 PM,-2.962,,,,
580,12/10/23 12:28:07 AM,-7.010,,,,
581,12/10/23 04:28:07 AM,-8.314,,,,
582,12/10/23 08:28:07 AM,-8.447,,,,
583,12/10/23 12:28:07 PM,-5.249,,,,
584,12/10/23 04:28:07 PM,-4.880,,,,
585,12/10/23 08:28:07 PM,-5.249,,,,
586,12/11/23 12:28:07 AM,-5.372,,,,
587,12/11/23 04:28:07 AM,-5.249,,,,
588,12/11/23 08:28:07 AM,-5.620,,,,
589,12/11/23 12:28:07 PM,-3.316,,,,
590,12/11/23 04:28:07 PM,-0.887,,,,
591,12/11/23 08:28:07 PM,-0.774,,,,
592,12/12/23 12:28:07 AM,-1.001,,,,
593,12/12/23 04:28:07 AM,-2.030,,,,
594,12/12/23 08:28:07 AM,-3.911,,,,
595,12/12/23 12:28:07 PM,-2.261,,,,
596,12/12/23 04:28:07 PM,-1.001,,,,
597,12/12/23 08:28:07 PM,-2.145,,,,
598,12/13/23 12:28:07 AM,-3.434,,,,
599,12/13/23 04:28:07 AM,-4.031,,,,
600,12/13/23 08:28:07 AM,-4.272,,,,
601,12/13/23 12:28:07 PM,-2.377,,,,
602,12/13/23 04:28:07 PM,-0.774,,,,
603,12/13/23 08:28:07 PM,-1.114,,,,
604,12/14/23 12:28:07 AM,-2.844,,,,
605,12/14/23 04:28:07 AM,-4.031,,,,
606,12/14/23 08:28:07 AM,-5.003,,,,
607,12/14/23 12:28:07 PM,-1.341,,,,
608,12/14/23 04:28:07 PM,-0.549,,,,
609,12/14/23 08:28:07 PM,-1.684,,,,
610,12/15/23 12:28:07 AM,-4.880,,,,
611,12/15/23 04:28:07 AM,-5.995,,,,
612,12/15/23 08:28:07 AM,-7.010,,,,
613,12/15/23 12:28:07 PM,-2.844,,,,
614,12/15/23 04:28:07 PM,-2.030,,,,
615,12/15/23 08:28:07 PM,-5.745,,,,
616,12/16/23 12:28:07 AM,-6.499,,,,
617,12/16/23 04:28:07 AM,-6.499,,,,
618,12/16/23 08:28:07 AM,-7.010,,,,
619,12/16/23 12:28:07 PM,-2.610,,,,
620,12/16/23 04:28:07 PM,-1.570,,,,
621,12/16/23 08:28:07 PM,-4.152,,,,
622,12/17/23 12:28:07 AM,-5.125,,,,
623,12/17/23 04:28:07 AM,-6.373,,,,
624,12/17/23 08:28:07 AM,-6.373,,,,
625,12/17/23 12:28:07 PM,-1.914,,,,
626,12/17/23 04:28:07 PM,-0.774,,,,
627,12/17/23 08:28:07 PM,-3.316,,,,
628,12/18/23 12:28:07 AM,-5.620,,,,
629,12/18/23 04:28:07 AM,-5.995,,,,
630,12/18/23 08:28:07 AM,-6.246,,,,
631,12/18/23 12:28:07 PM,-2.727,,,,
632,12/18/23 04:28:07 PM,-2.030,,,,
633,12/18/23 08:28:07 PM,-3.672,,,,
634,12/19/23 12:28:07 AM,-5.125,,,,
635,12/19/23 04:28:07 AM,-5.125,,,,
636,12/19/23 08:28:07 AM,-5.620,,,,
637,12/19/23 12:28:07 PM,-2.727,,,,
638,12/19/23 04:28:07 PM,-1.228,,,,
639,12/19/23 08:28:07 PM,-3.197,,,,
640,12/20/23 12:28:07 AM,-4.514,,,,
641,12/20/23 04:28:07 AM,-3.672,,,,
642,12/20/23 08:28:07 AM,-3.672,,,,
643,12/20/23 12:28:07 PM,-1.228,,,,
644,12/20/23 04:28:07 PM,0.010,,,,
645,12/20/23 08:28:07 PM,-0.774,,,,
646,12/21/23 12:28:07 AM,-2.844,,,,
647,12/21/23 04:28:07 AM,-2.962,,,,
648,12/21/23 08:28:07 AM,-3.672,,,,
649,12/21/23 12:28:07 PM,-0.662,,,,
650,12/21/23 04:28:07 PM,-0.437,,,,
651,12/21/23 08:28:07 PM,-1.799,,,,
652,12/22/23 12:28:07 AM,-4.031,,,,
653,12/22/23 04:28:07 AM,-4.880,,,,
654,12/22/23 08:28:07 AM,-6.120,,,,
655,12/22/23 12:28:07 PM,-1.001,,,,
656,12/22/23 04:28:07 PM,-0.102,,,,
657,12/22/23 08:28:07 PM,-1.456,,,,
658,12/23/23 12:28:07 AM,-3.792,,,,
659,12/23/23 04:28:07 AM,-3.434,,,,
660,12/23/23 08:28:07 AM,-3.316,,,,
661,12/23/23 12:28:07 PM,-1.341,,,,
662,12/23/23 04:28:07 PM,-0.774,,,,
663,12/23/23 08:28:07 PM,-1.684,,,,
664,12/24/23 12:28:07 AM,-2.261,,,,
665,12/24/23 04:28:07 AM,-2.377,,,,
666,12/24/23 08:28:07 AM,-2.962,,,,
667,12/24/23 12:28:07 PM,-2.377,,,,
668,12/24/23 04:28:07 PM,-1.456,,,,
669,12/24/23 08:28:07 PM,-1.684,,,,
670,12/25/23 12:28:07 AM,-2.261,,,,
671,12/25/23 04:28:07 AM,-3.672,,,,
672,12/25/23 08:28:07 AM,-5.003,,,,
673,12/25/23 12:28:07 PM,-4.031,,,,
674,12/25/23 04:28:07 PM,-4.758,,,,
675,12/25/23 08:28:07 PM,-6.626,,,,
676,12/26/23 12:28:07 AM,-7.918,,,,
677,12/26/23 04:28:07 AM,-8.847,,,,
678,12/26/23 08:28:07 AM,-8.580,,,,
679,12/26/23 12:28:07 PM,-7.397,,,,
680,12/26/23 04:28:07 PM,-6.120,,,,
681,12/26/23 08:28:07 PM,-7.010,,,,
682,12/27/23 12:28:07 AM,-6.882,,,,
683,12/27/23 04:28:07 AM,-6.882,,,,
684,12/27/23 08:28:07 AM,-7.267,,,,
685,12/27/23 12:28:07 PM,-5.995,,,,
686,12/27/23 04:28:07 PM,-3.911,,,,
687,12/27/23 08:28:07 PM,-6.246,,,,
688,12/28/23 12:28:07 AM,-7.527,,,,
689,12/28/23 04:28:07 AM,-8.050,,,,
690,12/28/23 08:28:07 AM,-8.050,,,,
691,12/28/23 12:28:07 PM,-3.911,,,,
692,12/28/23 04:28:07 PM,-1.570,,,,
693,12/28/23 08:28:07 PM,-3.792,,,,
694,12/29/23 12:28:07 AM,-5.745,,,,
695,12/29/23 04:28:07 AM,-6.882,,,,
696,12/29/23 08:28:07 AM,-7.397,,,,
697,12/29/23 12:28:07 PM,-2.030,,,,
698,12/29/23 04:28:07 PM,-1.001,,,,
699,12/29/23 08:28:07 PM,-3.672,,,,
700,12/30/23 12:28:07 AM,-5.003,,,,
701,12/30/23 04:28:07 AM,-5.995,,,,
702,12/30/23 08:28:07 AM,-6.499,,,,
703,12/30/23 12:28:07 PM,-1.684,,,,
704,12/30/23 04:28:07 PM,-0.774,,,,
705,12/30/23 08:28:07 PM,-3.079,,,,
706,12/31/23 12:28:07 AM,-5.372,,,,
707,12/31/23 04:28:07 AM,-6.499,,,,
708,12/31/23 08:28:07 AM,-6.626,,,,
709,12/31/23 12:28:07 PM,-1.684,,,,
710,12/31/23 04:28:07 PM,0.343,,,,
711,12/31/23 08:28:07 PM,-1.456,,,,
712,01/01/24 12:28:07 AM,-4.880,,,,
713,01/01/24 04:28:07 AM,-5.745,,,,
714,01/01/24 08:28:07 AM,-6.373,,,,
715,01/01/24 12:28:07 PM,-0.887,,,,
716,01/01/24 04:28:07 PM,-0.102,,,,
717,01/01/24 08:28:07 PM,-1.570,,,,
718,01/02/24 12:28:07 AM,-3.553,,,,
719,01/02/24 04:28:07 AM,-5.745,,,,
720,01/02/24 08:28:07 AM,-6.882,,,,
721,01/02/24 12:28:07 PM,-1.001,,,,
722,01/02/24 04:28:07 PM,-0.887,,,,
723,01/02/24 08:28:07 PM,-3.792,,,,
724,01/03/24 12:28:07 AM,-5.745,,,,
725,01/03/24 04:28:07 AM,-6.882,,,,
726,01/03/24 08:28:07 AM,-8.314,,,,
727,01/03/24 12:28:07 PM,-0.325,,,,
728,01/03/24 04:28:07 PM,0.121,,,,
729,01/03/24 08:28:07 PM,-2.962,,,,
730,01/04/24 12:28:07 AM,-5.125,,,,
731,01/04/24 04:28:07 AM,-5.372,,,,
732,01/04/24 08:28:07 AM,-5.620,,,,
733,01/04/24 12:28:07 PM,-2.962,,,,
734,01/04/24 04:28:07 PM,-1.914,,,,
735,01/04/24 08:28:07 PM,-3.672,,,,
736,01/05/24 12:28:07 AM,-4.758,,,,
737,01/05/24 04:28:07 AM,-5.496,,,,
738,01/05/24 08:28:07 AM,-6.120,,,,
739,01/05/24 12:28:07 PM,-4.031,,,,
740,01/05/24 04:28:07 PM,-3.672,,,,
741,01/05/24 08:28:07 PM,-5.995,,,,
742,01/06/24 12:28:07 AM,-6.754,,,,
743,01/06/24 04:28:07 AM,-7.918,,,,
744,01/06/24 08:28:07 AM,-8.580,,,,
745,01/06/24 12:28:07 PM,-6.120,,,,
746,01/06/24 04:28:07 PM,-6.754,,,,
747,01/06/24 08:28:07 PM,-9.117,,,,
748,01/07/24 12:28:07 AM,-9.388,,,,
749,01/07/24 04:28:07 AM,-10.075,,,,
750,01/07/24 08:28:07 AM,-9.799,,,,
751,01/07/24 12:28:07 PM,-7.138,,,,
752,01/07/24 04:28:07 PM,-4.880,,,,
753,01/07/24 08:28:07 PM,-7.138,,,,
754,01/08/24 12:28:07 AM,-7.918,,,,
755,01/08/24 04:28:07 AM,-8.050,,,,
756,01/08/24 08:28:07 AM,-8.314,,,,
757,01/08/24 12:28:07 PM,-6.754,,,,
758,01/08/24 04:28:07 PM,-6.120,,,,
759,01/08/24 08:28:07 PM,-8.713,,,,
760,01/09/24 12:28:07 AM,-11.058,,,,
761,01/09/24 04:28:07 AM,-12.361,,,,
762,01/09/24 08:28:07 AM,-12.658,,,,
763,01/09/24 12:28:07 PM,-10.493,,,,
764,01/09/24 04:28:07 PM,-8.182,,,,
765,01/09/24 08:28:07 PM,-9.388,,,,
766,01/10/24 12:28:07 AM,-8.847,,,,
767,01/10/24 04:28:07 AM,-9.117,,,,
768,01/10/24 08:28:07 AM,-9.525,,,,
769,01/10/24 12:28:07 PM,-9.388,,,,
770,01/10/24 04:28:07 PM,-9.117,,,,
771,01/10/24 08:28:07 PM,-8.982,,,,
772,01/11/24 12:28:07 AM,-8.847,,,,
773,01/11/24 04:28:07 AM,-8.447,,,,
774,01/11/24 08:28:07 AM,-8.314,,,,
775,01/11/24 12:28:07 PM,-8.314,,,,
776,01/11/24 04:28:07 PM,-8.050,,,,
777,01/11/24 08:28:07 PM,-8.580,,,,
778,01/12/24 12:28:07 AM,-8.847,,,,
779,01/12/24 04:28:07 AM,-11.487,,,,
780,01/12/24 08:28:07 AM,-11.776,,,,
781,01/12/24 12:28:07 PM,-11.344,,,,
782,01/12/24 04:28:07 PM,-11.200,,,,
783,01/12/24 08:28:07 PM,-11.344,,,,
784,01/13/24 12:28:07 AM,-10.774,,,,
785,01/13/24 04:28:07 AM,-10.353,,,,
786,01/13/24 08:28:07 AM,-11.200,,,,
787,01/13/24 12:28:07 PM,-10.916,,,,
788,01/13/24 04:28:07 PM,-10.916,,,,
789,01/13/24 08:28:07 PM,-10.774,,,,
790,01/14/24 12:28:07 AM,-10.214,,,,
791,01/14/24 04:28:07 AM,-9.525,,,,
792,01/14/24 08:28:07 AM,-8.847,,,,
793,01/14/24 12:28:07 PM,-8.314,,,,
794,01/14/24 04:28:07 PM,-7.787,,,,
795,01/14/24 08:28:07 PM,-8.580,,,,
796,01/15/24 12:28:07 AM,-8.847,,,,
797,01/15/24 04:28:07 AM,-8.580,,,,
798,01/15/24 08:28:07 AM,-8.447,,,,
799,01/15/24 12:28:07 PM,-8.182,,,,
800,01/15/24 04:28:07 PM,-7.918,,,,
801,01/15/24 08:28:07 PM,-7.918,,,,
802,01/16/24 12:28:07 AM,-8.447,,,,
803,01/16/24 04:28:07 AM,-12.361,,,,
804,01/16/24 08:28:07 AM,-13.258,,,,
805,01/16/24 12:28:07 PM,-11.776,,,,
806,01/16/24 04:28:07 PM,-10.353,,,,
807,01/16/24 08:28:07 PM,-11.344,,,,
808,01/17/24 12:28:07 AM,-11.487,,,,
809,01/17/24 04:28:07 AM,-10.916,,,,
810,01/17/24 08:28:07 AM,-9.799,,,,
811,01/17/24 12:28:07 PM,-7.397,,,,
812,01/17/24 04:28:07 PM,-7.138,,,,
813,01/17/24 08:28:07 PM,-7.527,,,,
814,01/18/24 12:28:07 AM,-8.182,,,,
815,01/18/24 04:28:07 AM,-7.918,,,,
816,01/18/24 08:28:07 AM,-7.657,,,,
817,01/18/24 12:28:07 PM,-6.626,,,,
818,01/18/24 04:28:07 PM,-6.373,,,,
819,01/18/24 08:28:07 PM,-7.527,,,,
820,01/19/24 12:28:07 AM,-8.050,,,,
821,01/19/24 04:28:07 AM,-8.447,,,,
822,01/19/24 08:28:07 AM,-8.580,,,,
823,01/19/24 12:28:07 PM,-5.620,,,,
824,01/19/24 04:28:07 PM,-3.553,,,,
825,01/19/24 08:28:07 PM,-4.636,,,,
826,01/20/24 12:28:07 AM,-5.496,,,,
827,01/20/24 04:28:07 AM,-5.372,,,,
828,01/20/24 08:28:07 AM,-5.372,,,,
829,01/20/24 12:28:07 PM,-5.003,,,,
830,01/20/24 04:28:07 PM,-2.727,,,,
831,01/20/24 08:28:07 PM,-4.152,,,,
832,01/21/24 12:28:07 AM,-4.636,,,,
833,01/21/24 04:28:07 AM,-5.249,,,,
834,01/21/24 08:28:07 AM,-5.125,,,,
835,01/21/24 12:28:07 PM,-4.272,,,,
836,01/21/24 04:28:07 PM,-3.197,,,,
837,01/21/24 08:28:07 PM,-4.031,,,,
838,01/22/24 12:28:07 AM,-5.125,,,,
839,01/22/24 04:28:07 AM,-5.745,,,,
840,01/22/24 08:28:07 AM,-5.870,,,,
841,01/22/24 12:28:07 PM,-3.792,,,,
842,01/22/24 04:28:07 PM,-2.962,,,,
843,01/22/24 08:28:07 PM,-3.553,,,,
844,01/23/24 12:28:07 AM,-4.152,,,,
845,01/23/24 04:28:07 AM,-4.514,,,,
846,01/23/24 08:28:07 AM,-5.620,,,,
847,01/23/24 12:28:07 PM,-2.610,,,,
848,01/23/24 04:28:07 PM,-1.684,,,,
849,01/23/24 08:28:07 PM,-2.261,,,,
850,01/24/24 12:28:07 AM,-4.272,,,,
851,01/24/24 04:28:07 AM,-5.372,,,,
852,01/24/24 08:28:07 AM,-5.745,,,,
853,01/24/24 12:28:07 PM,-4.031,,,,
854,01/24/24 04:28:07 PM,-2.145,,,,
855,01/24/24 08:28:07 PM,-3.079,,,,
856,01/25/24 12:28:07 AM,-4.636,,,,
857,01/25/24 04:28:07 AM,-5.372,,,,
858,01/25/24 08:28:07 AM,-6.373,,,,
859,01/25/24 12:28:07 PM,-3.079,,,,
860,01/25/24 04:28:07 PM,-2.145,,,,
861,01/25/24 08:28:07 PM,-3.672,,,,
862,01/26/24 12:28:07 AM,-4.031,,,,
863,01/26/24 04:28:07 AM,-4.393,,,,
864,01/26/24 08:28:07 AM,-4.758,,,,
865,01/26/24 12:28:07 PM,-3.672,,,,
866,01/26/24 04:28:07 PM,-2.610,,,,
867,01/26/24 08:28:07 PM,-3.434,,,,
868,01/27/24 12:28:07 AM,-4.514,,,,
869,01/27/24 04:28:07 AM,-5.496,,,,
870,01/27/24 08:28:07 AM,-6.882,,,,
871,01/27/24 12:28:07 PM,-3.911,,,,
872,01/27/24 04:28:07 PM,-2.377,,,,
873,01/27/24 08:28:07 PM,-5.249,,,,
874,01/28/24 12:28:07 AM,-5.496,,,,
875,01/28/24 04:28:07 AM,-5.620,,,,
876,01/28/24 08:28:07 AM,-5.870,,,,
877,01/28/24 12:28:07 PM,-2.377,,,,
878,01/28/24 04:28:07 PM,-0.437,,,,
879,01/28/24 08:28:07 PM,-1.114,,,,
880,01/29/24 12:28:07 AM,-3.079,,,,
881,01/29/24 04:28:07 AM,-4.152,,,,
882,01/29/24 08:28:07 AM,-5.003,,,,
883,01/29/24 12:28:07 PM,-1.341,,,,
884,01/29/24 04:28:07 PM,1.439,,,,
885,01/29/24 08:28:07 PM,-0.549,,,,
886,01/30/24 12:28:07 AM,-3.079,,,,
887,01/30/24 04:28:07 AM,-5.003,,,,
888,01/30/24 08:28:07 AM,-6.120,,,,
889,01/30/24 12:28:07 PM,1.221,,,,
890,01/30/24 04:28:07 PM,2.410,,,,
891,01/30/24 08:28:07 PM,-0.437,,,,
892,01/31/24 12:28:07 AM,-2.610,,,,
893,01/31/24 04:28:07 AM,-4.393,,,,
894,01/31/24 08:28:07 AM,-4.758,,,,
895,01/31/24 12:28:07 PM,0.674,,,,
896,01/31/24 04:28:07 PM,0.563,,,,
897,01/31/24 08:28:07 PM,-0.662,,,,
898,02/01/24 12:28:07 AM,-1.684,,,,
899,02/01/24 04:28:07 AM,-2.727,,,,
900,02/01/24 08:28:07 AM,-3.792,,,,
901,02/01/24 12:28:07 PM,0.453,,,,
902,02/01/24 04:28:07 PM,1.656,,,,
903,02/01/24 08:28:07 PM,-0.774,,,,
904,02/02/24 12:28:07 AM,-2.610,,,,
905,02/02/24 04:28:07 AM,-3.672,,,,
906,02/02/24 08:28:07 AM,-3.792,,,,
907,02/02/24 12:28:07 PM,-1.114,,,,
908,02/02/24 04:28:07 PM,-0.102,,,,
909,02/02/24 08:28:07 PM,-0.437,,,,
910,02/03/24 12:28:07 AM,-1.001,,,,
911,02/03/24 04:28:07 AM,-1.341,,,,
912,02/03/24 08:28:07 AM,-1.570,,,,
913,02/03/24 12:28:07 PM,-1.684,,,,
914,02/03/24 04:28:07 PM,-1.684,,,,
915,02/03/24 08:28:07 PM,-1.799,,,,
916,02/04/24 12:28:07 AM,-1.914,,,,
917,02/04/24 04:28:07 AM,-2.030,,,,
918,02/04/24 08:28:07 AM,-2.261,,,,
919,02/04/24 12:28:07 PM,-2.030,,,,
920,02/04/24 04:28:07 PM,-1.341,,,,
921,02/04/24 08:28:07 PM,-1.914,,,,
922,02/05/24 12:28:07 AM,-2.844,,,,
923,02/05/24 04:28:07 AM,-3.079,,,,
924,02/05/24 08:28:07 AM,-3.434,,,,
925,02/05/24 12:28:07 PM,-1.001,,,,
926,02/05/24 04:28:07 PM,1.656,,,,
927,02/05/24 08:28:07 PM,-0.437,,,,
928,02/06/24 12:28:07 AM,-1.456,,,,
929,02/06/24 04:28:07 AM,-2.261,,,,
930,02/06/24 08:28:07 AM,-2.844,,,,
931,02/06/24 12:28:07 PM,0.121,,,,
932,02/06/24 04:28:07 PM,2.517,,,,
933,02/06/24 08:28:07 PM,-0.102,,,,
934,02/07/24 12:28:07 AM,-1.228,,,,
935,02/07/24 04:28:07 AM,-1.799,,,,
936,02/07/24 08:28:07 AM,-3.316,,,,
937,02/07/24 12:28:07 PM,-1.570,,,,
938,02/07/24 04:28:07 PM,-0.662,,,,
939,02/07/24 08:28:07 PM,-3.792,,,,
940,02/08/24 12:28:07 AM,-5.003,,,,
941,02/08/24 04:28:07 AM,-5.249,,,,
942,02/08/24 08:28:07 AM,-5.995,,,,
943,02/08/24 12:28:07 PM,-4.152,,,,
944,02/08/24 04:28:07 PM,-3.197,,,,
945,02/08/24 08:28:07 PM,-5.620,,,,
946,02/09/24 12:28:07 AM,-7.138,,,,
947,02/09/24 04:28:07 AM,-8.314,,,,
948,02/09/24 08:28:07 AM,-8.447,,,,
949,02/09/24 12:28:07 PM,-5.125,,,,
950,02/09/24 04:28:07 PM,-1.799,,,,
951,02/09/24 08:28:07 PM,-5.372,,,,
952,02/10/24 12:28:07 AM,-7.397,,,,
953,02/10/24 04:28:07 AM,-7.657,,,,
954,02/10/24 08:28:07 AM,-8.447,,,,
955,02/10/24 12:28:07 PM,-4.636,,,,
956,02/10/24 04:28:07 PM,-3.434,,,,
957,02/10/24 08:28:07 PM,-4.152,,,,
958,02/11/24 12:28:07 AM,-5.249,,,,
959,02/11/24 04:28:07 AM,-6.120,,,,
960,02/11/24 08:28:07 AM,-6.882,,,,
961,02/11/24 12:28:07 PM,-3.553,,,,
962,02/11/24 04:28:07 PM,-0.774,,,,
963,02/11/24 08:28:07 PM,-3.079,,,,
964,02/12/24 12:28:07 AM,-6.754,,,,
965,02/12/24 04:28:07 AM,-7.397,,,,
966,02/12/24 08:28:07 AM,-7.267,,,,
967,02/12/24 12:28:07 PM,-3.672,,,,
968,02/12/24 04:28:07 PM,-2.377,,,,
969,02/12/24 08:28:07 PM,-4.758,,,,
970,02/13/24 12:28:07 AM,-7.267,,,,
971,02/13/24 04:28:07 AM,-8.050,,,,
972,02/13/24 08:28:07 AM,-8.713,,,,
973,02/13/24 12:28:07 PM,-4.031,,,,
974,02/13/24 04:28:07 PM,-2.610,,,,
975,02/13/24 08:28:07 PM,-6.373,,,,
976,02/14/24 12:28:07 AM,-8.182,,,,
977,02/14/24 04:28:07 AM,-8.314,,,,
978,02/14/24 08:28:07 AM,-8.314,,,,
979,02/14/24 12:28:07 PM,-5.620,,,,
980,02/14/24 04:28:07 PM,-5.249,,,,
981,02/14/24 08:28:07 PM,-6.499,,,,
982,02/15/24 12:28:07 AM,-7.138,,,,
983,02/15/24 04:28:07 AM,-7.918,,,,
984,02/15/24 08:28:07 AM,-7.787,,,,
985,02/15/24 12:28:07 PM,-3.672,,,,
986,02/15/24 04:28:07 PM,-2.727,,,,
987,02/15/24 08:28:07 PM,-4.514,,,,
988,02/16/24 12:28:07 AM,-5.620,,,,
989,02/16/24 04:28:07 AM,-6.373,,,,
990,02/16/24 08:28:07 AM,-7.138,,,,
991,02/16/24 12:28:07 PM,-5.745,,,,
992,02/16/24 04:28:07 PM,-5.125,,,,
993,02/16/24 08:28:07 PM,-5.125,,,,
994,02/17/24 12:28:07 AM,-5.003,,,,
995,02/17/24 04:28:07 AM,-5.003,,,,
996,02/17/24 08:28:07 AM,-5.125,,,,
997,02/17/24 12:28:07 PM,-4.636,,,,
998,02/17/24 04:28:07 PM,-3.792,,,,
999,02/17/24 08:28:07 PM,-4.272,,,,
1000,02/18/24 12:28:07 AM,-4.880,,,,
1001,02/18/24 04:28:07 AM,-5.125,,,,
1002,02/18/24 08:28:07 AM,-5.249,,,,
1003,02/18/24 12:28:07 PM,-4.758,,,,
1004,02/18/24 04:28:07 PM,-4.393,,,,
1005,02/18/24 08:28:07 PM,-4.880,,,,
1006,02/19/24 12:28:07 AM,-5.870,,,,
1007,02/19/24 04:28:07 AM,-7.138,,,,
1008,02/19/24 08:28:07 AM,-8.050,,,,
1009,02/19/24 12:28:07 PM,-3.792,,,,
1010,02/19/24 04:28:07 PM,-2.145,,,,
1011,02/19/24 08:28:07 PM,-5.249,,,,
1012,02/20/24 12:28:07 AM,-5.372,,,,
1013,02/20/24 04:28:07 AM,-5.372,,,,
1014,02/20/24 08:28:07 AM,-5.003,,,,
1015,02/20/24 12:28:07 PM,1.003,,,,
1016,02/20/24 04:28:07 PM,0.563,,,,
1017,02/20/24 08:28:07 PM,-0.437,,,,
1018,02/21/24 12:28:07 AM,-1.001,,,,
1019,02/21/24 04:28:07 AM,-1.914,,,,
1020,02/21/24 08:28:07 AM,-3.197,,,,
1021,02/21/24 12:28:07 PM,-0.437,,,,
1022,02/21/24 04:28:07 PM,0.010,,,,
1023,02/21/24 08:28:07 PM,-2.727,,,,
1024,02/22/24 12:28:07 AM,-5.003,,,,
1025,02/22/24 04:28:07 AM,-5.745,,,,
1026,02/22/24 08:28:07 AM,-5.995,,,,
1027,02/22/24 12:28:07 PM,-4.031,,,,
1028,02/22/24 04:28:07 PM,-1.799,,,,
1029,02/22/24 08:28:07 PM,-4.758,,,,
1030,02/23/24 12:28:07 AM,-6.499,,,,
1031,02/23/24 04:28:07 AM,-7.397,,,,
1032,02/23/24 08:28:07 AM,-7.657,,,,
1033,02/23/24 12:28:07 PM,-4.031,,,,
1034,02/23/24 04:28:07 PM,-2.610,,,,
1035,02/23/24 08:28:07 PM,-6.754,,,,
1036,02/24/24 12:28:07 AM,-8.050,,,,
1037,02/24/24 04:28:07 AM,-8.847,,,,
1038,02/24/24 08:28:07 AM,-8.982,,,,
1039,02/24/24 12:28:07 PM,-2.610,,,,
1040,02/24/24 04:28:07 PM,-1.228,,,,
1041,02/24/24 08:28:07 PM,-4.393,,,,
1042,02/25/24 12:28:07 AM,-6.373,,,,
1043,02/25/24 04:28:07 AM,-7.267,,,,
1044,02/25/24 08:28:07 AM,-7.787,,,,
1045,02/25/24 12:28:07 PM,-2.494,,,,
1046,02/25/24 04:28:07 PM,-0.102,,,,
1047,02/25/24 08:28:07 PM,-2.727,,,,
1048,02/26/24 12:28:07 AM,-4.880,,,,
1049,02/26/24 04:28:07 AM,-4.758,,,,
1050,02/26/24 08:28:07 AM,-4.514,,,,
1051,02/26/24 12:28:07 PM,-3.197,,,,
1052,02/26/24 04:28:07 PM,-1.684,,,,
1053,02/26/24 08:28:07 PM,-3.672,,,,
1054,02/27/24 12:28:07 AM,-4.031,,,,
1055,02/27/24 04:28:07 AM,-4.031,,,,
1056,02/27/24 08:28:07 AM,-3.911,,,,
1057,02/27/24 12:28:07 PM,-3.553,,,,
1058,02/27/24 04:28:07 PM,-3.911,,,,
1059,02/27/24 08:28:07 PM,-5.995,,,,
1060,02/28/24 12:28:07 AM,-9.388,,,,
1061,02/28/24 04:28:07 AM,-12.361,,,,
1062,02/28/24 08:28:07 AM,-12.214,,,,
1063,02/28/24 12:28:07 PM,-4.758,,,,
1064,02/28/24 04:28:07 PM,-1.114,,,,
1065,02/28/24 08:28:07 PM,-5.249,,,,
1066,02/29/24 12:28:07 AM,-6.626,,,,
1067,02/29/24 04:28:07 AM,-7.267,,,,
1068,02/29/24 08:28:07 AM,-6.626,,,,
1069,02/29/24 12:28:07 PM,0.563,,,,
1070,02/29/24 04:28:07 PM,1.439,,,,
1071,02/29/24 08:28:07 PM,-1.684,,,,
1072,03/01/24 12:28:07 AM,-4.031,,,,
1073,03/01/24 04:28:07 AM,-5.125,,,,
