"Plot Title: jp_NorthWest2324"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397969, SEN S/N: 21397969)","Coupler Detached (LGR S/N: 21397969)","Bad Battery (LGR S/N: 21397969)","Coupler Attached (LGR S/N: 21397969)","Host Connected (LGR S/N: 21397969)","Stopped (LGR S/N: 21397969)","End Of File (LGR S/N: 21397969)"
504,10/14/23 09:58:59 AM,-1.001,,,,,,
505,10/14/23 11:58:59 AM,-1.001,,,,,,
506,10/14/23 01:58:59 PM,-0.437,,,,,,
507,10/14/23 03:58:59 PM,-0.213,,,,,,
508,10/14/23 05:58:59 PM,-0.325,,,,,,
509,10/14/23 07:58:59 PM,-0.549,,,,,,
510,10/14/23 09:58:59 PM,-0.774,,,,,,
511,10/14/23 11:58:59 PM,-0.887,,,,,,
512,10/15/23 01:58:59 AM,-1.001,,,,,,
513,10/15/23 03:58:59 AM,-1.114,,,,,,
514,10/15/23 05:58:59 AM,-1.228,,,,,,
515,10/15/23 07:58:59 AM,-1.341,,,,,,
516,10/15/23 09:58:59 AM,-1.228,,,,,,
517,10/15/23 11:58:59 AM,-0.774,,,,,,
518,10/15/23 01:58:59 PM,-0.437,,,,,,
519,10/15/23 03:58:59 PM,-0.437,,,,,,
520,10/15/23 05:58:59 PM,-0.549,,,,,,
521,10/15/23 07:58:59 PM,-0.662,,,,,,
522,10/15/23 09:58:59 PM,-0.774,,,,,,
523,10/15/23 11:58:59 PM,-0.887,,,,,,
524,10/16/23 01:58:59 AM,-0.887,,,,,,
525,10/16/23 03:58:59 AM,-1.001,,,,,,
526,10/16/23 05:58:59 AM,-1.114,,,,,,
527,10/16/23 07:58:59 AM,-1.228,,,,,,
528,10/16/23 09:58:59 AM,-0.887,,,,,,
529,10/16/23 11:58:59 AM,-0.437,,,,,,
530,10/16/23 01:58:59 PM,-0.213,,,,,,
531,10/16/23 03:58:59 PM,-0.102,,,,,,
532,10/16/23 05:58:59 PM,-0.102,,,,,,
533,10/16/23 07:58:59 PM,-0.213,,,,,,
534,10/16/23 09:58:59 PM,-0.437,,,,,,
535,10/16/23 11:58:59 PM,-0.549,,,,,,
536,10/17/23 01:58:59 AM,-0.662,,,,,,
537,10/17/23 03:58:59 AM,-0.662,,,,,,
538,10/17/23 05:58:59 AM,-0.774,,,,,,
539,10/17/23 07:58:59 AM,-0.774,,,,,,
540,10/17/23 09:58:59 AM,-0.662,,,,,,
541,10/17/23 11:58:59 AM,-0.325,,,,,,
542,10/17/23 01:58:59 PM,-0.102,,,,,,
543,10/17/23 03:58:59 PM,-0.102,,,,,,
544,10/17/23 05:58:59 PM,0.010,,,,,,
545,10/17/23 07:58:59 PM,-0.102,,,,,,
546,10/17/23 09:58:59 PM,-0.213,,,,,,
547,10/17/23 11:58:59 PM,-0.437,,,,,,
548,10/18/23 01:58:59 AM,-0.549,,,,,,
549,10/18/23 03:58:59 AM,-0.662,,,,,,
550,10/18/23 05:58:59 AM,-1.001,,,,,,
551,10/18/23 07:58:59 AM,-1.228,,,,,,
552,10/18/23 09:58:59 AM,-0.774,,,,,,
553,10/18/23 11:58:59 AM,-0.213,,,,,,
554,10/18/23 01:58:59 PM,0.010,,,,,,
555,10/18/23 03:58:59 PM,0.232,,,,,,
556,10/18/23 05:58:59 PM,0.121,,,,,,
557,10/18/23 07:58:59 PM,0.121,,,,,,
558,10/18/23 09:58:59 PM,0.121,,,,,,
559,10/18/23 11:58:59 PM,0.010,,,,,,
560,10/19/23 01:58:59 AM,-0.213,,,,,,
561,10/19/23 03:58:59 AM,-0.549,,,,,,
562,10/19/23 05:58:59 AM,-0.887,,,,,,
563,10/19/23 07:58:59 AM,-1.001,,,,,,
564,10/19/23 09:58:59 AM,-0.437,,,,,,
565,10/19/23 11:58:59 AM,0.010,,,,,,
566,10/19/23 01:58:59 PM,1.221,,,,,,
567,10/19/23 03:58:59 PM,1.112,,,,,,
568,10/19/23 05:58:59 PM,0.121,,,,,,
569,10/19/23 07:58:59 PM,0.121,,,,,,
570,10/19/23 09:58:59 PM,0.121,,,,,,
571,10/19/23 11:58:59 PM,0.121,,,,,,
572,10/20/23 01:58:59 AM,-0.102,,,,,,
573,10/20/23 03:58:59 AM,-0.549,,,,,,
574,10/20/23 05:58:59 AM,-1.114,,,,,,
575,10/20/23 07:58:59 AM,-1.456,,,,,,
576,10/20/23 09:58:59 AM,-0.549,,,,,,
577,10/20/23 11:58:59 AM,0.784,,,,,,
578,10/20/23 01:58:59 PM,2.410,,,,,,
579,10/20/23 03:58:59 PM,1.872,,,,,,
580,10/20/23 05:58:59 PM,0.121,,,,,,
581,10/20/23 07:58:59 PM,0.121,,,,,,
582,10/20/23 09:58:59 PM,0.121,,,,,,
583,10/20/23 11:58:59 PM,-0.213,,,,,,
584,10/21/23 01:58:59 AM,-0.549,,,,,,
585,10/21/23 03:58:59 AM,-0.887,,,,,,
586,10/21/23 05:58:59 AM,-1.456,,,,,,
587,10/21/23 07:58:59 AM,-1.799,,,,,,
588,10/21/23 09:58:59 AM,-0.662,,,,,,
589,10/21/23 11:58:59 AM,1.003,,,,,,
590,10/21/23 01:58:59 PM,2.943,,,,,,
591,10/21/23 03:58:59 PM,2.730,,,,,,
592,10/21/23 05:58:59 PM,0.232,,,,,,
593,10/21/23 07:58:59 PM,0.121,,,,,,
594,10/21/23 09:58:59 PM,0.121,,,,,,
595,10/21/23 11:58:59 PM,0.121,,,,,,
596,10/22/23 01:58:59 AM,0.121,,,,,,
597,10/22/23 03:58:59 AM,0.010,,,,,,
598,10/22/23 05:58:59 AM,-0.213,,,,,,
599,10/22/23 07:58:59 AM,-0.549,,,,,,
600,10/22/23 09:58:59 AM,-0.102,,,,,,
601,10/22/23 11:58:59 AM,1.656,,,,,,
602,10/22/23 01:58:59 PM,3.155,,,,,,
603,10/22/23 03:58:59 PM,2.624,,,,,,
604,10/22/23 05:58:59 PM,0.343,,,,,,
605,10/22/23 07:58:59 PM,0.121,,,,,,
606,10/22/23 09:58:59 PM,0.121,,,,,,
607,10/22/23 11:58:59 PM,-0.437,,,,,,
608,10/23/23 01:58:59 AM,-0.549,,,,,,
609,10/23/23 03:58:59 AM,-0.774,,,,,,
610,10/23/23 05:58:59 AM,-0.662,,,,,,
611,10/23/23 07:58:59 AM,-0.887,,,,,,
612,10/23/23 09:58:59 AM,-0.213,,,,,,
613,10/23/23 11:58:59 AM,2.410,,,,,,
614,10/23/23 01:58:59 PM,4.207,,,,,,
615,10/23/23 03:58:59 PM,1.980,,,,,,
616,10/23/23 05:58:59 PM,0.893,,,,,,
617,10/23/23 07:58:59 PM,0.121,,,,,,
618,10/23/23 09:58:59 PM,0.121,,,,,,
619,10/23/23 11:58:59 PM,-0.213,,,,,,
620,10/24/23 01:58:59 AM,-0.774,,,,,,
621,10/24/23 03:58:59 AM,-0.887,,,,,,
622,10/24/23 05:58:59 AM,-1.228,,,,,,
623,10/24/23 07:58:59 AM,-1.114,,,,,,
624,10/24/23 09:58:59 AM,-0.213,,,,,,
625,10/24/23 11:58:59 AM,1.764,,,,,,
626,10/24/23 01:58:59 PM,2.410,,,,,,
627,10/24/23 03:58:59 PM,2.303,,,,,,
628,10/24/23 05:58:59 PM,0.784,,,,,,
629,10/24/23 07:58:59 PM,0.121,,,,,,
630,10/24/23 09:58:59 PM,0.121,,,,,,
631,10/24/23 11:58:59 PM,-0.549,,,,,,
632,10/25/23 01:58:59 AM,-1.001,,,,,,
633,10/25/23 03:58:59 AM,-1.341,,,,,,
634,10/25/23 05:58:59 AM,-1.570,,,,,,
635,10/25/23 07:58:59 AM,-1.799,,,,,,
636,10/25/23 09:58:59 AM,-0.774,,,,,,
637,10/25/23 11:58:59 AM,0.893,,,,,,
638,10/25/23 01:58:59 PM,2.837,,,,,,
639,10/25/23 03:58:59 PM,2.624,,,,,,
640,10/25/23 05:58:59 PM,0.232,,,,,,
641,10/25/23 07:58:59 PM,0.121,,,,,,
642,10/25/23 09:58:59 PM,-0.437,,,,,,
643,10/25/23 11:58:59 PM,-1.001,,,,,,
644,10/26/23 01:58:59 AM,-1.456,,,,,,
645,10/26/23 03:58:59 AM,-1.799,,,,,,
646,10/26/23 05:58:59 AM,-1.684,,,,,,
647,10/26/23 07:58:59 AM,-1.799,,,,,,
648,10/26/23 09:58:59 AM,-0.887,,,,,,
649,10/26/23 11:58:59 AM,0.674,,,,,,
650,10/26/23 01:58:59 PM,1.330,,,,,,
651,10/26/23 03:58:59 PM,1.003,,,,,,
652,10/26/23 05:58:59 PM,0.121,,,,,,
653,10/26/23 07:58:59 PM,0.010,,,,,,
654,10/26/23 09:58:59 PM,-0.213,,,,,,
655,10/26/23 11:58:59 PM,-0.325,,,,,,
656,10/27/23 01:58:59 AM,-0.887,,,,,,
657,10/27/23 03:58:59 AM,-1.228,,,,,,
658,10/27/23 05:58:59 AM,-2.030,,,,,,
659,10/27/23 07:58:59 AM,-2.494,,,,,,
660,10/27/23 09:58:59 AM,-0.774,,,,,,
661,10/27/23 11:58:59 AM,-0.102,,,,,,
662,10/27/23 01:58:59 PM,0.784,,,,,,
663,10/27/23 03:58:59 PM,1.112,,,,,,
664,10/27/23 05:58:59 PM,0.121,,,,,,
665,10/27/23 07:58:59 PM,-0.213,,,,,,
666,10/27/23 09:58:59 PM,-1.456,,,,,,
667,10/27/23 11:58:59 PM,-1.570,,,,,,
668,10/28/23 01:58:59 AM,-1.684,,,,,,
669,10/28/23 03:58:59 AM,-1.799,,,,,,
670,10/28/23 05:58:59 AM,-1.570,,,,,,
671,10/28/23 07:58:59 AM,-1.228,,,,,,
672,10/28/23 09:58:59 AM,-1.001,,,,,,
673,10/28/23 11:58:59 AM,-0.887,,,,,,
674,10/28/23 01:58:59 PM,-0.774,,,,,,
675,10/28/23 03:58:59 PM,-0.662,,,,,,
676,10/28/23 05:58:59 PM,-0.662,,,,,,
677,10/28/23 07:58:59 PM,-0.662,,,,,,
678,10/28/23 09:58:59 PM,-0.549,,,,,,
679,10/28/23 11:58:59 PM,-0.549,,,,,,
680,10/29/23 01:58:59 AM,-0.549,,,,,,
681,10/29/23 03:58:59 AM,-0.549,,,,,,
682,10/29/23 05:58:59 AM,-0.549,,,,,,
683,10/29/23 07:58:59 AM,-0.549,,,,,,
684,10/29/23 09:58:59 AM,-0.549,,,,,,
685,10/29/23 11:58:59 AM,-0.549,,,,,,
686,10/29/23 01:58:59 PM,-0.437,,,,,,
687,10/29/23 03:58:59 PM,-0.437,,,,,,
688,10/29/23 05:58:59 PM,-0.437,,,,,,
689,10/29/23 07:58:59 PM,-0.437,,,,,,
690,10/29/23 09:58:59 PM,-0.437,,,,,,
691,10/29/23 11:58:59 PM,-0.437,,,,,,
692,10/30/23 01:58:59 AM,-0.437,,,,,,
693,10/30/23 03:58:59 AM,-0.549,,,,,,
694,10/30/23 05:58:59 AM,-0.549,,,,,,
695,10/30/23 07:58:59 AM,-0.662,,,,,,
696,10/30/23 09:58:59 AM,-0.662,,,,,,
697,10/30/23 11:58:59 AM,-0.662,,,,,,
698,10/30/23 01:58:59 PM,-0.774,,,,,,
699,10/30/23 03:58:59 PM,-0.887,,,,,,
700,10/30/23 05:58:59 PM,-0.887,,,,,,
701,10/30/23 07:58:59 PM,-1.001,,,,,,
702,10/30/23 09:58:59 PM,-1.001,,,,,,
703,10/30/23 11:58:59 PM,-1.114,,,,,,
704,10/31/23 01:58:59 AM,-1.114,,,,,,
705,10/31/23 03:58:59 AM,-1.228,,,,,,
706,10/31/23 05:58:59 AM,-1.228,,,,,,
707,10/31/23 07:58:59 AM,-1.228,,,,,,
708,10/31/23 09:58:59 AM,-1.228,,,,,,
709,10/31/23 11:58:59 AM,-1.228,,,,,,
710,10/31/23 01:58:59 PM,-1.341,,,,,,
711,10/31/23 03:58:59 PM,-1.684,,,,,,
712,10/31/23 05:58:59 PM,-2.261,,,,,,
713,10/31/23 07:58:59 PM,-2.844,,,,,,
714,10/31/23 09:58:59 PM,-3.197,,,,,,
715,10/31/23 11:58:59 PM,-3.553,,,,,,
716,11/01/23 01:58:59 AM,-3.911,,,,,,
717,11/01/23 03:58:59 AM,-4.152,,,,,,
718,11/01/23 05:58:59 AM,-4.272,,,,,,
719,11/01/23 07:58:59 AM,-4.393,,,,,,
720,11/01/23 09:58:59 AM,-4.393,,,,,,
721,11/01/23 11:58:59 AM,-3.672,,,,,,
722,11/01/23 01:58:59 PM,-2.145,,,,,,
723,11/01/23 03:58:59 PM,-2.145,,,,,,
724,11/01/23 05:58:59 PM,-3.553,,,,,,
725,11/01/23 07:58:59 PM,-4.636,,,,,,
726,11/01/23 09:58:59 PM,-4.880,,,,,,
727,11/01/23 11:58:59 PM,-4.636,,,,,,
728,11/02/23 01:58:59 AM,-5.125,,,,,,
729,11/02/23 03:58:59 AM,-5.496,,,,,,
730,11/02/23 05:58:59 AM,-5.870,,,,,,
731,11/02/23 07:58:59 AM,-5.870,,,,,,
732,11/02/23 09:58:59 AM,-5.372,,,,,,
733,11/02/23 11:58:59 AM,-2.145,,,,,,
734,11/02/23 01:58:59 PM,-1.001,,,,,,
735,11/02/23 03:58:59 PM,-0.549,,,,,,
736,11/02/23 05:58:59 PM,-1.001,,,,,,
737,11/02/23 07:58:59 PM,-2.030,,,,,,
738,11/02/23 09:58:59 PM,-2.261,,,,,,
739,11/02/23 11:58:59 PM,-2.261,,,,,,
740,11/03/23 01:58:59 AM,-2.494,,,,,,
741,11/03/23 03:58:59 AM,-3.079,,,,,,
742,11/03/23 05:58:59 AM,-3.079,,,,,,
743,11/03/23 07:58:59 AM,-3.434,,,,,,
744,11/03/23 09:58:59 AM,-2.261,,,,,,
745,11/03/23 11:58:59 AM,-0.774,,,,,,
746,11/03/23 01:58:59 PM,0.563,,,,,,
747,11/03/23 03:58:59 PM,1.112,,,,,,
748,11/03/23 05:58:59 PM,-0.102,,,,,,
749,11/03/23 07:58:59 PM,-0.662,,,,,,
750,11/03/23 09:58:59 PM,-2.261,,,,,,
751,11/03/23 11:58:59 PM,-3.079,,,,,,
752,11/04/23 01:58:59 AM,-2.962,,,,,,
753,11/04/23 03:58:59 AM,-3.316,,,,,,
754,11/04/23 05:58:59 AM,-3.911,,,,,,
755,11/04/23 07:58:59 AM,-4.636,,,,,,
756,11/04/23 09:58:59 AM,-4.031,,,,,,
757,11/04/23 11:58:59 AM,-1.228,,,,,,
758,11/04/23 01:58:59 PM,-0.102,,,,,,
759,11/04/23 03:58:59 PM,0.343,,,,,,
760,11/04/23 05:58:59 PM,-0.437,,,,,,
761,11/04/23 07:58:59 PM,-2.030,,,,,,
762,11/04/23 09:58:59 PM,-2.727,,,,,,
763,11/04/23 11:58:59 PM,-3.079,,,,,,
764,11/05/23 01:58:59 AM,-3.079,,,,,,
765,11/05/23 03:58:59 AM,-3.316,,,,,,
766,11/05/23 05:58:59 AM,-3.553,,,,,,
767,11/05/23 07:58:59 AM,-3.316,,,,,,
768,11/05/23 09:58:59 AM,-2.145,,,,,,
769,11/05/23 11:58:59 AM,-0.549,,,,,,
770,11/05/23 01:58:59 PM,1.221,,,,,,
771,11/05/23 03:58:59 PM,1.003,,,,,,
772,11/05/23 05:58:59 PM,0.010,,,,,,
773,11/05/23 07:58:59 PM,-0.325,,,,,,
774,11/05/23 09:58:59 PM,-1.228,,,,,,
775,11/05/23 11:58:59 PM,-1.684,,,,,,
776,11/06/23 01:58:59 AM,-1.914,,,,,,
777,11/06/23 03:58:59 AM,-2.377,,,,,,
778,11/06/23 05:58:59 AM,-2.727,,,,,,
779,11/06/23 07:58:59 AM,-2.610,,,,,,
780,11/06/23 09:58:59 AM,-1.456,,,,,,
781,11/06/23 11:58:59 AM,-0.102,,,,,,
782,11/06/23 01:58:59 PM,0.453,,,,,,
783,11/06/23 03:58:59 PM,0.563,,,,,,
784,11/06/23 05:58:59 PM,0.010,,,,,,
785,11/06/23 07:58:59 PM,0.010,,,,,,
786,11/06/23 09:58:59 PM,-0.213,,,,,,
787,11/06/23 11:58:59 PM,-0.774,,,,,,
788,11/07/23 01:58:59 AM,-1.114,,,,,,
789,11/07/23 03:58:59 AM,-1.341,,,,,,
790,11/07/23 05:58:59 AM,-1.570,,,,,,
791,11/07/23 07:58:59 AM,-1.799,,,,,,
792,11/07/23 09:58:59 AM,-1.456,,,,,,
793,11/07/23 11:58:59 AM,-0.325,,,,,,
794,11/07/23 01:58:59 PM,0.232,,,,,,
795,11/07/23 03:58:59 PM,0.453,,,,,,
796,11/07/23 05:58:59 PM,0.010,,,,,,
797,11/07/23 07:58:59 PM,-0.213,,,,,,
798,11/07/23 09:58:59 PM,-0.774,,,,,,
799,11/07/23 11:58:59 PM,-1.114,,,,,,
800,11/08/23 01:58:59 AM,-1.228,,,,,,
801,11/08/23 03:58:59 AM,-1.341,,,,,,
802,11/08/23 05:58:59 AM,-1.570,,,,,,
803,11/08/23 07:58:59 AM,-1.799,,,,,,
804,11/08/23 09:58:59 AM,-1.570,,,,,,
805,11/08/23 11:58:59 AM,-1.341,,,,,,
806,11/08/23 01:58:59 PM,-1.114,,,,,,
807,11/08/23 03:58:59 PM,-1.001,,,,,,
808,11/08/23 05:58:59 PM,-1.228,,,,,,
809,11/08/23 07:58:59 PM,-1.341,,,,,,
810,11/08/23 09:58:59 PM,-1.570,,,,,,
811,11/08/23 11:58:59 PM,-1.914,,,,,,
812,11/09/23 01:58:59 AM,-1.914,,,,,,
813,11/09/23 03:58:59 AM,-1.914,,,,,,
814,11/09/23 05:58:59 AM,-2.030,,,,,,
815,11/09/23 07:58:59 AM,-2.145,,,,,,
816,11/09/23 09:58:59 AM,-2.145,,,,,,
817,11/09/23 11:58:59 AM,-2.145,,,,,,
818,11/09/23 01:58:59 PM,-2.030,,,,,,
819,11/09/23 03:58:59 PM,-2.030,,,,,,
820,11/09/23 05:58:59 PM,-2.261,,,,,,
821,11/09/23 07:58:59 PM,-2.494,,,,,,
822,11/09/23 09:58:59 PM,-2.727,,,,,,
823,11/09/23 11:58:59 PM,-2.844,,,,,,
824,11/10/23 01:58:59 AM,-3.079,,,,,,
825,11/10/23 03:58:59 AM,-3.197,,,,,,
826,11/10/23 05:58:59 AM,-3.316,,,,,,
827,11/10/23 07:58:59 AM,-3.434,,,,,,
828,11/10/23 09:58:59 AM,-3.553,,,,,,
829,11/10/23 11:58:59 AM,-3.316,,,,,,
830,11/10/23 01:58:59 PM,-3.079,,,,,,
831,11/10/23 03:58:59 PM,-3.079,,,,,,
832,11/10/23 05:58:59 PM,-3.316,,,,,,
833,11/10/23 07:58:59 PM,-3.672,,,,,,
834,11/10/23 09:58:59 PM,-3.911,,,,,,
835,11/10/23 11:58:59 PM,-4.031,,,,,,
836,11/11/23 01:58:59 AM,-4.152,,,,,,
837,11/11/23 03:58:59 AM,-4.272,,,,,,
838,11/11/23 05:58:59 AM,-4.514,,,,,,
839,11/11/23 07:58:59 AM,-4.636,,,,,,
840,11/11/23 09:58:59 AM,-4.636,,,,,,
841,11/11/23 11:58:59 AM,-4.393,,,,,,
842,11/11/23 01:58:59 PM,-3.911,,,,,,
843,11/11/23 03:58:59 PM,-3.911,,,,,,
844,11/11/23 05:58:59 PM,-5.372,,,,,,
845,11/11/23 07:58:59 PM,-6.246,,,,,,
846,11/11/23 09:58:59 PM,-6.499,,,,,,
847,11/11/23 11:58:59 PM,-6.754,,,,,,
848,11/12/23 01:58:59 AM,-7.267,,,,,,
849,11/12/23 03:58:59 AM,-7.267,,,,,,
850,11/12/23 05:58:59 AM,-7.527,,,,,,
851,11/12/23 07:58:59 AM,-7.918,,,,,,
852,11/12/23 09:58:59 AM,-6.882,,,,,,
853,11/12/23 11:58:59 AM,-3.792,,,,,,
854,11/12/23 01:58:59 PM,-2.727,,,,,,
855,11/12/23 03:58:59 PM,-2.377,,,,,,
856,11/12/23 05:58:59 PM,-4.636,,,,,,
857,11/12/23 07:58:59 PM,-5.870,,,,,,
858,11/12/23 09:58:59 PM,-6.499,,,,,,
859,11/12/23 11:58:59 PM,-6.754,,,,,,
860,11/13/23 01:58:59 AM,-6.626,,,,,,
861,11/13/23 03:58:59 AM,-6.626,,,,,,
862,11/13/23 05:58:59 AM,-6.754,,,,,,
863,11/13/23 07:58:59 AM,-6.626,,,,,,
864,11/13/23 09:58:59 AM,-6.246,,,,,,
865,11/13/23 11:58:59 AM,-3.079,,,,,,
866,11/13/23 01:58:59 PM,-2.145,,,,,,
867,11/13/23 03:58:59 PM,-1.799,,,,,,
868,11/13/23 05:58:59 PM,-3.792,,,,,,
869,11/13/23 07:58:59 PM,-4.758,,,,,,
870,11/13/23 09:58:59 PM,-5.125,,,,,,
871,11/13/23 11:58:59 PM,-5.125,,,,,,
872,11/14/23 01:58:59 AM,-5.372,,,,,,
873,11/14/23 03:58:59 AM,-5.870,,,,,,
874,11/14/23 05:58:59 AM,-5.995,,,,,,
875,11/14/23 07:58:59 AM,-6.120,,,,,,
876,11/14/23 09:58:59 AM,-5.870,,,,,,
877,11/14/23 11:58:59 AM,-2.844,,,,,,
878,11/14/23 01:58:59 PM,-2.145,,,,,,
879,11/14/23 03:58:59 PM,-2.030,,,,,,
880,11/14/23 05:58:59 PM,-3.316,,,,,,
881,11/14/23 07:58:59 PM,-4.514,,,,,,
882,11/14/23 09:58:59 PM,-5.003,,,,,,
883,11/14/23 11:58:59 PM,-5.620,,,,,,
884,11/15/23 01:58:59 AM,-6.120,,,,,,
885,11/15/23 03:58:59 AM,-5.995,,,,,,
886,11/15/23 05:58:59 AM,-6.373,,,,,,
887,11/15/23 07:58:59 AM,-6.626,,,,,,
888,11/15/23 09:58:59 AM,-5.620,,,,,,
889,11/15/23 11:58:59 AM,-2.030,,,,,,
890,11/15/23 01:58:59 PM,-1.228,,,,,,
891,11/15/23 03:58:59 PM,-1.114,,,,,,
892,11/15/23 05:58:59 PM,-2.030,,,,,,
893,11/15/23 07:58:59 PM,-3.316,,,,,,
894,11/15/23 09:58:59 PM,-3.316,,,,,,
895,11/15/23 11:58:59 PM,-3.434,,,,,,
896,11/16/23 01:58:59 AM,-3.672,,,,,,
897,11/16/23 03:58:59 AM,-3.672,,,,,,
898,11/16/23 05:58:59 AM,-3.553,,,,,,
899,11/16/23 07:58:59 AM,-3.672,,,,,,
900,11/16/23 09:58:59 AM,-2.962,,,,,,
901,11/16/23 11:58:59 AM,-2.377,,,,,,
902,11/16/23 01:58:59 PM,-2.030,,,,,,
903,11/16/23 03:58:59 PM,-1.914,,,,,,
904,11/16/23 05:58:59 PM,-2.261,,,,,,
905,11/16/23 07:58:59 PM,-2.610,,,,,,
906,11/16/23 09:58:59 PM,-2.727,,,,,,
907,11/16/23 11:58:59 PM,-2.962,,,,,,
908,11/17/23 01:58:59 AM,-3.079,,,,,,
909,11/17/23 03:58:59 AM,-3.553,,,,,,
910,11/17/23 05:58:59 AM,-3.434,,,,,,
911,11/17/23 07:58:59 AM,-3.434,,,,,,
912,11/17/23 09:58:59 AM,-2.844,,,,,,
913,11/17/23 11:58:59 AM,-0.887,,,,,,
914,11/17/23 01:58:59 PM,0.121,,,,,,
915,11/17/23 03:58:59 PM,0.343,,,,,,
916,11/17/23 05:58:59 PM,-0.437,,,,,,
917,11/17/23 07:58:59 PM,-2.844,,,,,,
918,11/17/23 09:58:59 PM,-3.553,,,,,,
919,11/17/23 11:58:59 PM,-4.393,,,,,,
920,11/18/23 01:58:59 AM,-4.880,,,,,,
921,11/18/23 03:58:59 AM,-5.620,,,,,,
922,11/18/23 05:58:59 AM,-6.120,,,,,,
923,11/18/23 07:58:59 AM,-6.499,,,,,,
924,11/18/23 09:58:59 AM,-6.246,,,,,,
925,11/18/23 11:58:59 AM,-2.962,,,,,,
926,11/18/23 01:58:59 PM,-1.456,,,,,,
927,11/18/23 03:58:59 PM,-0.774,,,,,,
928,11/18/23 05:58:59 PM,-1.799,,,,,,
929,11/18/23 07:58:59 PM,-2.962,,,,,,
930,11/18/23 09:58:59 PM,-2.962,,,,,,
931,11/18/23 11:58:59 PM,-3.197,,,,,,
932,11/19/23 01:58:59 AM,-3.197,,,,,,
933,11/19/23 03:58:59 AM,-3.434,,,,,,
934,11/19/23 05:58:59 AM,-3.672,,,,,,
935,11/19/23 07:58:59 AM,-4.031,,,,,,
936,11/19/23 09:58:59 AM,-3.911,,,,,,
937,11/19/23 11:58:59 AM,-3.434,,,,,,
938,11/19/23 01:58:59 PM,-2.844,,,,,,
939,11/19/23 03:58:59 PM,-2.610,,,,,,
940,11/19/23 05:58:59 PM,-2.962,,,,,,
941,11/19/23 07:58:59 PM,-3.434,,,,,,
942,11/19/23 09:58:59 PM,-3.553,,,,,,
943,11/19/23 11:58:59 PM,-3.911,,,,,,
944,11/20/23 01:58:59 AM,-4.272,,,,,,
945,11/20/23 03:58:59 AM,-4.393,,,,,,
946,11/20/23 05:58:59 AM,-4.636,,,,,,
947,11/20/23 07:58:59 AM,-5.003,,,,,,
948,11/20/23 09:58:59 AM,-4.880,,,,,,
949,11/20/23 11:58:59 AM,-4.031,,,,,,
950,11/20/23 01:58:59 PM,-3.553,,,,,,
951,11/20/23 03:58:59 PM,-3.792,,,,,,
952,11/20/23 05:58:59 PM,-4.758,,,,,,
953,11/20/23 07:58:59 PM,-5.249,,,,,,
954,11/20/23 09:58:59 PM,-5.372,,,,,,
955,11/20/23 11:58:59 PM,-5.125,,,,,,
956,11/21/23 01:58:59 AM,-5.249,,,,,,
957,11/21/23 03:58:59 AM,-5.372,,,,,,
958,11/21/23 05:58:59 AM,-5.496,,,,,,
959,11/21/23 07:58:59 AM,-6.120,,,,,,
960,11/21/23 09:58:59 AM,-6.754,,,,,,
961,11/21/23 11:58:59 AM,-5.496,,,,,,
962,11/21/23 01:58:59 PM,-5.003,,,,,,
963,11/21/23 03:58:59 PM,-4.880,,,,,,
964,11/21/23 05:58:59 PM,-5.745,,,,,,
965,11/21/23 07:58:59 PM,-6.120,,,,,,
966,11/21/23 09:58:59 PM,-6.754,,,,,,
967,11/21/23 11:58:59 PM,-7.267,,,,,,
968,11/22/23 01:58:59 AM,-7.397,,,,,,
969,11/22/23 03:58:59 AM,-7.267,,,,,,
970,11/22/23 05:58:59 AM,-7.010,,,,,,
971,11/22/23 07:58:59 AM,-6.882,,,,,,
972,11/22/23 09:58:59 AM,-6.499,,,,,,
973,11/22/23 11:58:59 AM,-4.393,,,,,,
974,11/22/23 01:58:59 PM,-3.672,,,,,,
975,11/22/23 03:58:59 PM,-3.672,,,,,,
976,11/22/23 05:58:59 PM,-4.636,,,,,,
977,11/22/23 07:58:59 PM,-5.620,,,,,,
978,11/22/23 09:58:59 PM,-6.246,,,,,,
979,11/22/23 11:58:59 PM,-6.626,,,,,,
980,11/23/23 01:58:59 AM,-7.267,,,,,,
981,11/23/23 03:58:59 AM,-7.787,,,,,,
982,11/23/23 05:58:59 AM,-8.050,,,,,,
983,11/23/23 07:58:59 AM,-8.050,,,,,,
984,11/23/23 09:58:59 AM,-7.010,,,,,,
985,11/23/23 11:58:59 AM,-4.880,,,,,,
986,11/23/23 01:58:59 PM,-3.197,,,,,,
987,11/23/23 03:58:59 PM,-3.316,,,,,,
988,11/23/23 05:58:59 PM,-4.758,,,,,,
989,11/23/23 07:58:59 PM,-5.620,,,,,,
990,11/23/23 09:58:59 PM,-5.870,,,,,,
991,11/23/23 11:58:59 PM,-5.620,,,,,,
992,11/24/23 01:58:59 AM,-5.496,,,,,,
993,11/24/23 03:58:59 AM,-5.372,,,,,,
994,11/24/23 05:58:59 AM,-5.249,,,,,,
995,11/24/23 07:58:59 AM,-5.249,,,,,,
996,11/24/23 09:58:59 AM,-5.125,,,,,,
997,11/24/23 11:58:59 AM,-4.758,,,,,,
998,11/24/23 01:58:59 PM,-4.393,,,,,,
999,11/24/23 03:58:59 PM,-4.272,,,,,,
