"Plot Title: 21474965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474965, SEN S/N: 21474965)","Coupler Detached (LGR S/N: 21474965)","End Of File (LGR S/N: 21474965)"
600,10/08/22 06:33:59 AM,-0.325,,
601,10/08/22 08:33:59 AM,-0.102,,
602,10/08/22 10:33:59 AM,4.311,,
603,10/08/22 12:33:59 PM,14.038,,
604,10/08/22 02:33:59 PM,17.950,,
605,10/08/22 04:33:59 PM,12.401,,
606,10/08/22 06:33:59 PM,5.757,,
607,10/08/22 08:33:59 PM,2.088,,
608,10/08/22 10:33:59 PM,1.656,,
609,10/09/22 12:33:59 AM,0.563,,
610,10/09/22 02:33:59 AM,-0.549,,
611,10/09/22 04:33:59 AM,-1.001,,
612,10/09/22 06:33:59 AM,-0.887,,
613,10/09/22 08:33:59 AM,-0.437,,
614,10/09/22 10:33:59 AM,4.831,,
615,10/09/22 12:33:59 PM,15.187,,
616,10/09/22 02:33:59 PM,18.711,,
617,10/09/22 04:33:59 PM,11.041,,
618,10/09/22 06:33:59 PM,5.655,,
619,10/09/22 08:33:59 PM,2.088,,
620,10/09/22 10:33:59 PM,1.330,,
621,10/10/22 12:33:59 AM,0.563,,
622,10/10/22 02:33:59 AM,-0.213,,
623,10/10/22 04:33:59 AM,-0.662,,
624,10/10/22 06:33:59 AM,-1.001,,
625,10/10/22 08:33:59 AM,-0.325,,
626,10/10/22 10:33:59 AM,4.623,,
627,10/10/22 12:33:59 PM,13.076,,
628,10/10/22 02:33:59 PM,15.473,,
629,10/10/22 04:33:59 PM,11.625,,
630,10/10/22 06:33:59 PM,5.244,,
631,10/10/22 08:33:59 PM,2.410,,
632,10/10/22 10:33:59 PM,1.330,,
633,10/11/22 12:33:59 AM,0.343,,
634,10/11/22 02:33:59 AM,0.453,,
635,10/11/22 04:33:59 AM,0.343,,
636,10/11/22 06:33:59 AM,0.121,,
637,10/11/22 08:33:59 AM,0.232,,
638,10/11/22 10:33:59 AM,4.623,,
639,10/11/22 12:33:59 PM,10.748,,
640,10/11/22 02:33:59 PM,11.625,,
641,10/11/22 04:33:59 PM,9.472,,
642,10/11/22 06:33:59 PM,4.519,,
643,10/11/22 08:33:59 PM,3.261,,
644,10/11/22 10:33:59 PM,1.764,,
645,10/12/22 12:33:59 AM,0.674,,
646,10/12/22 02:33:59 AM,0.232,,
647,10/12/22 04:33:59 AM,-0.325,,
648,10/12/22 06:33:59 AM,-0.774,,
649,10/12/22 08:33:59 AM,-0.213,,
650,10/12/22 10:33:59 AM,4.623,,
651,10/12/22 12:33:59 PM,12.787,,
652,10/12/22 02:33:59 PM,16.903,,
653,10/12/22 04:33:59 PM,11.916,,
654,10/12/22 06:33:59 PM,5.037,,
655,10/12/22 08:33:59 PM,2.517,,
656,10/12/22 10:33:59 PM,1.656,,
657,10/13/22 12:33:59 AM,0.674,,
658,10/13/22 02:33:59 AM,0.232,,
659,10/13/22 04:33:59 AM,-0.102,,
660,10/13/22 06:33:59 AM,-0.549,,
661,10/13/22 08:33:59 AM,-0.102,,
662,10/13/22 10:33:59 AM,6.674,,
663,10/13/22 12:33:59 PM,15.091,,
664,10/13/22 02:33:59 PM,16.999,,
665,10/13/22 04:33:59 PM,11.625,,
666,10/13/22 06:33:59 PM,4.415,,
667,10/13/22 08:33:59 PM,1.980,,
668,10/13/22 10:33:59 PM,0.563,,
669,10/14/22 12:33:59 AM,0.232,,
670,10/14/22 02:33:59 AM,-0.549,,
671,10/14/22 04:33:59 AM,-0.774,,
672,10/14/22 06:33:59 AM,-0.774,,
673,10/14/22 08:33:59 AM,-0.213,,
674,10/14/22 10:33:59 AM,5.757,,
675,10/14/22 12:33:59 PM,14.900,,
676,10/14/22 02:33:59 PM,18.045,,
677,10/14/22 04:33:59 PM,12.787,,
678,10/14/22 06:33:59 PM,4.623,,
679,10/14/22 08:33:59 PM,1.656,,
680,10/14/22 10:33:59 PM,0.453,,
681,10/15/22 12:33:59 AM,0.010,,
682,10/15/22 02:33:59 AM,-0.102,,
683,10/15/22 04:33:59 AM,-0.437,,
684,10/15/22 06:33:59 AM,-0.774,,
685,10/15/22 08:33:59 AM,-0.102,,
686,10/15/22 10:33:59 AM,6.877,,
687,10/15/22 12:33:59 PM,13.942,,
688,10/15/22 02:33:59 PM,15.473,,
689,10/15/22 04:33:59 PM,13.269,,
690,10/15/22 06:33:59 PM,6.166,,
691,10/15/22 08:33:59 PM,2.624,,
692,10/15/22 10:33:59 PM,2.624,,
693,10/16/22 12:33:59 AM,1.980,,
694,10/16/22 02:33:59 AM,1.548,,
695,10/16/22 04:33:59 AM,1.112,,
696,10/16/22 06:33:59 AM,1.003,,
697,10/16/22 08:33:59 AM,1.439,,
698,10/16/22 10:33:59 AM,8.481,,
699,10/16/22 12:33:59 PM,14.230,,
700,10/16/22 02:33:59 PM,11.528,,
701,10/16/22 04:33:59 PM,8.382,,
702,10/16/22 06:33:59 PM,2.943,,
703,10/16/22 08:33:59 PM,0.121,,
704,10/16/22 10:33:59 PM,-0.662,,
705,10/17/22 12:33:59 AM,-1.456,,
706,10/17/22 02:33:59 AM,-1.799,,
707,10/17/22 04:33:59 AM,-1.684,,
708,10/17/22 06:33:59 AM,-1.456,,
709,10/17/22 08:33:59 AM,-0.774,,
710,10/17/22 10:33:59 AM,6.064,,
711,10/17/22 12:33:59 PM,14.134,,
712,10/17/22 02:33:59 PM,15.951,,
713,10/17/22 04:33:59 PM,11.819,,
714,10/17/22 06:33:59 PM,3.788,,
715,10/17/22 08:33:59 PM,0.121,,
716,10/17/22 10:33:59 PM,-0.774,,
717,10/18/22 12:33:59 AM,-1.228,,
718,10/18/22 02:33:59 AM,-1.799,,
719,10/18/22 04:33:59 AM,-1.914,,
720,10/18/22 06:33:59 AM,-2.377,,
721,10/18/22 08:33:59 AM,-1.570,,
722,10/18/22 10:33:59 AM,5.244,,
723,10/18/22 12:33:59 PM,12.690,,
724,10/18/22 02:33:59 PM,16.999,,
725,10/18/22 04:33:59 PM,11.625,,
726,10/18/22 06:33:59 PM,2.943,,
727,10/18/22 08:33:59 PM,0.232,,
728,10/18/22 10:33:59 PM,-1.001,,
729,10/19/22 12:33:59 AM,-1.001,,
730,10/19/22 02:33:59 AM,-1.456,,
731,10/19/22 04:33:59 AM,-1.570,,
732,10/19/22 06:33:59 AM,-1.799,,
733,10/19/22 08:33:59 AM,-0.774,,
734,10/19/22 10:33:59 AM,6.268,,
735,10/19/22 12:33:59 PM,14.325,,
736,10/19/22 02:33:59 PM,17.094,,
737,10/19/22 04:33:59 PM,12.207,,
738,10/19/22 06:33:59 PM,4.207,,
739,10/19/22 08:33:59 PM,1.548,,
740,10/19/22 10:33:59 PM,-0.102,,
741,10/20/22 12:33:59 AM,-1.684,,
742,10/20/22 02:33:59 AM,-2.030,,
743,10/20/22 04:33:59 AM,-2.377,,
744,10/20/22 06:33:59 AM,-2.261,,
745,10/20/22 08:33:59 AM,-1.456,,
746,10/20/22 10:33:59 AM,7.179,,
747,10/20/22 12:33:59 PM,16.141,,
748,10/20/22 02:33:59 PM,18.806,,
749,10/20/22 04:33:59 PM,12.207,,
750,10/20/22 06:33:59 PM,4.519,,
751,10/20/22 08:33:59 PM,2.088,,
752,10/20/22 10:33:59 PM,1.112,,
753,10/21/22 12:33:59 AM,-0.325,,
754,10/21/22 02:33:59 AM,0.010,,
755,10/21/22 04:33:59 AM,-0.325,,
756,10/21/22 06:33:59 AM,-0.437,,
757,10/21/22 08:33:59 AM,-0.549,,
758,10/21/22 10:33:59 AM,4.102,,
759,10/21/22 12:33:59 PM,12.690,,
760,10/21/22 02:33:59 PM,14.613,,
761,10/21/22 04:33:59 PM,8.879,,
762,10/21/22 06:33:59 PM,3.261,,
763,10/21/22 08:33:59 PM,1.439,,
764,10/21/22 10:33:59 PM,0.343,,
765,10/22/22 12:33:59 AM,0.343,,
766,10/22/22 02:33:59 AM,-0.437,,
767,10/22/22 04:33:59 AM,-0.887,,
768,10/22/22 06:33:59 AM,-1.114,,
769,10/22/22 08:33:59 AM,-0.662,,
770,10/22/22 10:33:59 AM,6.268,,
771,10/22/22 12:33:59 PM,13.846,,
772,10/22/22 02:33:59 PM,16.046,,
773,10/22/22 04:33:59 PM,10.063,,
774,10/22/22 06:33:59 PM,3.261,,
775,10/22/22 08:33:59 PM,1.764,,
776,10/22/22 10:33:59 PM,0.784,,
777,10/23/22 12:33:59 AM,0.232,,
778,10/23/22 02:33:59 AM,-0.213,,
779,10/23/22 04:33:59 AM,-0.549,,
780,10/23/22 06:33:59 AM,-0.662,,
781,10/23/22 08:33:59 AM,0.232,,
782,10/23/22 10:33:59 AM,1.112,,
783,10/23/22 12:33:59 PM,1.439,,
784,10/23/22 02:33:59 PM,2.195,,
785,10/23/22 04:33:59 PM,1.439,,
786,10/23/22 06:33:59 PM,1.221,,
787,10/23/22 08:33:59 PM,0.893,,
788,10/23/22 10:33:59 PM,0.674,,
789,10/24/22 12:33:59 AM,0.343,,
790,10/24/22 02:33:59 AM,-0.437,,
791,10/24/22 04:33:59 AM,-1.001,,
792,10/24/22 06:33:59 AM,-1.228,,
793,10/24/22 08:33:59 AM,-1.228,,
794,10/24/22 10:33:59 AM,-0.437,,
795,10/24/22 12:33:59 PM,0.121,,
796,10/24/22 02:33:59 PM,0.343,,
797,10/24/22 04:33:59 PM,0.453,,
798,10/24/22 06:33:59 PM,0.232,,
799,10/24/22 08:33:59 PM,-0.887,,
800,10/24/22 10:33:59 PM,-1.341,,
801,10/25/22 12:33:59 AM,-1.341,,
802,10/25/22 02:33:59 AM,-1.341,,
803,10/25/22 04:33:59 AM,-1.228,,
804,10/25/22 06:33:59 AM,-1.228,,
805,10/25/22 08:33:59 AM,-1.228,,
806,10/25/22 10:33:59 AM,-0.102,,
807,10/25/22 12:33:59 PM,0.121,,
808,10/25/22 02:33:59 PM,0.343,,
809,10/25/22 04:33:59 PM,0.784,,
810,10/25/22 06:33:59 PM,0.232,,
811,10/25/22 08:33:59 PM,0.232,,
812,10/25/22 10:33:59 PM,0.232,,
813,10/26/22 12:33:59 AM,-0.102,,
814,10/26/22 02:33:59 AM,-0.437,,
815,10/26/22 04:33:59 AM,-0.549,,
816,10/26/22 06:33:59 AM,-0.437,,
817,10/26/22 08:33:59 AM,-0.213,,
818,10/26/22 10:33:59 AM,-0.102,,
819,10/26/22 12:33:59 PM,0.010,,
820,10/26/22 02:33:59 PM,0.121,,
821,10/26/22 04:33:59 PM,0.121,,
822,10/26/22 06:33:59 PM,0.010,,
823,10/26/22 08:33:59 PM,-0.325,,
824,10/26/22 10:33:59 PM,-0.325,,
825,10/27/22 12:33:59 AM,-0.213,,
826,10/27/22 02:33:59 AM,-0.213,,
827,10/27/22 04:33:59 AM,-0.102,,
828,10/27/22 06:33:59 AM,-0.102,,
829,10/27/22 08:33:59 AM,-0.102,,
830,10/27/22 10:33:59 AM,0.010,,
831,10/27/22 12:33:59 PM,0.010,,
832,10/27/22 02:33:59 PM,0.121,,
833,10/27/22 04:33:59 PM,0.121,,
834,10/27/22 06:33:59 PM,0.121,,
835,10/27/22 08:33:59 PM,0.010,,
836,10/27/22 10:33:59 PM,-0.213,,
837,10/28/22 12:33:59 AM,-0.437,,
838,10/28/22 02:33:59 AM,-0.549,,
839,10/28/22 04:33:59 AM,-0.662,,
840,10/28/22 06:33:59 AM,-0.774,,
841,10/28/22 08:33:59 AM,-0.774,,
842,10/28/22 10:33:59 AM,-0.549,,
843,10/28/22 12:33:59 PM,-0.213,,
844,10/28/22 02:33:59 PM,0.010,,
845,10/28/22 04:33:59 PM,0.010,,
846,10/28/22 06:33:59 PM,0.010,,
847,10/28/22 08:33:59 PM,-0.213,,
848,10/28/22 10:33:59 PM,-0.549,,
849,10/29/22 12:33:59 AM,-0.774,,
850,10/29/22 02:33:59 AM,-0.887,,
851,10/29/22 04:33:59 AM,-1.001,,
852,10/29/22 06:33:59 AM,-1.001,,
853,10/29/22 08:33:59 AM,-0.887,,
854,10/29/22 10:33:59 AM,-0.662,,
855,10/29/22 12:33:59 PM,-0.213,,
856,10/29/22 02:33:59 PM,-0.102,,
857,10/29/22 04:33:59 PM,0.010,,
858,10/29/22 06:33:59 PM,-0.102,,
859,10/29/22 08:33:59 PM,-0.325,,
860,10/29/22 10:33:59 PM,-0.662,,
861,10/30/22 12:33:59 AM,-0.662,,
862,10/30/22 02:33:59 AM,-0.774,,
863,10/30/22 04:33:59 AM,-0.887,,
864,10/30/22 06:33:59 AM,-1.001,,
865,10/30/22 08:33:59 AM,-1.001,,
866,10/30/22 10:33:59 AM,-0.774,,
867,10/30/22 12:33:59 PM,-0.325,,
868,10/30/22 02:33:59 PM,-0.102,,
869,10/30/22 04:33:59 PM,0.010,,
870,10/30/22 06:33:59 PM,0.010,,
871,10/30/22 08:33:59 PM,-0.213,,
872,10/30/22 10:33:59 PM,-0.662,,
873,10/31/22 12:33:59 AM,-0.887,,
874,10/31/22 02:33:59 AM,-1.001,,
875,10/31/22 04:33:59 AM,-1.228,,
876,10/31/22 06:33:59 AM,-1.228,,
877,10/31/22 08:33:59 AM,-1.228,,
878,10/31/22 10:33:59 AM,-0.774,,
879,10/31/22 12:33:59 PM,-0.325,,
880,10/31/22 02:33:59 PM,-0.102,,
881,10/31/22 04:33:59 PM,-0.102,,
882,10/31/22 06:33:59 PM,0.010,,
883,10/31/22 08:33:59 PM,-0.213,,
884,10/31/22 10:33:59 PM,-0.774,,
885,11/01/22 12:33:59 AM,-1.001,,
886,11/01/22 02:33:59 AM,-1.228,,
887,11/01/22 04:33:59 AM,-1.341,,
888,11/01/22 06:33:59 AM,-1.456,,
889,11/01/22 08:33:59 AM,-1.228,,
890,11/01/22 10:33:59 AM,-0.662,,
891,11/01/22 12:33:59 PM,-0.213,,
892,11/01/22 02:33:59 PM,-0.102,,
893,11/01/22 04:33:59 PM,-0.102,,
894,11/01/22 06:33:59 PM,0.010,,
895,11/01/22 08:33:59 PM,0.010,,
896,11/01/22 10:33:59 PM,-0.213,,
897,11/02/22 12:33:59 AM,-0.774,,
898,11/02/22 02:33:59 AM,-1.001,,
899,11/02/22 04:33:59 AM,-1.228,,
900,11/02/22 06:33:59 AM,-1.456,,
901,11/02/22 08:33:59 AM,-1.570,,
902,11/02/22 10:33:59 AM,-0.887,,
903,11/02/22 12:33:59 PM,-0.325,,
904,11/02/22 02:33:59 PM,-0.102,,
905,11/02/22 04:33:59 PM,-0.102,,
906,11/02/22 06:33:59 PM,-0.102,,
907,11/02/22 08:33:59 PM,-0.887,,
908,11/02/22 10:33:59 PM,-1.456,,
909,11/03/22 12:33:59 AM,-2.030,,
910,11/03/22 02:33:59 AM,-2.145,,
911,11/03/22 04:33:59 AM,-2.030,,
912,11/03/22 06:33:59 AM,-1.684,,
913,11/03/22 08:33:59 AM,-1.456,,
914,11/03/22 10:33:59 AM,-1.228,,
915,11/03/22 12:33:59 PM,-0.887,,
916,11/03/22 02:33:59 PM,-0.549,,
917,11/03/22 04:33:59 PM,-0.662,,
918,11/03/22 06:33:59 PM,-0.662,,
919,11/03/22 08:33:59 PM,-0.662,,
920,11/03/22 10:33:59 PM,-0.662,,
921,11/04/22 12:33:59 AM,-0.549,,
922,11/04/22 02:33:59 AM,-0.549,,
923,11/04/22 04:33:59 AM,-0.549,,
924,11/04/22 06:33:59 AM,-0.549,,
925,11/04/22 08:33:59 AM,-0.549,,
926,11/04/22 10:33:59 AM,-0.549,,
927,11/04/22 12:33:59 PM,-0.549,,
928,11/04/22 02:33:59 PM,-0.437,,
929,11/04/22 04:33:59 PM,-0.437,,
930,11/04/22 06:33:59 PM,-0.437,,
931,11/04/22 08:33:59 PM,-0.549,,
932,11/04/22 10:33:59 PM,-0.549,,
933,11/05/22 12:33:59 AM,-0.774,,
934,11/05/22 02:33:59 AM,-1.456,,
935,11/05/22 04:33:59 AM,-1.570,,
936,11/05/22 06:33:59 AM,-1.570,,
937,11/05/22 08:33:59 AM,-1.456,,
938,11/05/22 10:33:59 AM,-1.228,,
939,11/05/22 12:33:59 PM,-0.887,,
940,11/05/22 02:33:59 PM,-0.774,,
941,11/05/22 04:33:59 PM,-0.887,,
942,11/05/22 06:33:59 PM,-1.001,,
943,11/05/22 08:33:59 PM,-1.001,,
944,11/05/22 10:33:59 PM,-1.114,,
945,11/06/22 12:33:59 AM,-1.114,,
946,11/06/22 02:33:59 AM,-1.114,,
947,11/06/22 04:33:59 AM,-1.114,,
948,11/06/22 06:33:59 AM,-1.228,,
949,11/06/22 08:33:59 AM,-1.228,,
950,11/06/22 10:33:59 AM,-1.001,,
951,11/06/22 12:33:59 PM,-0.887,,
952,11/06/22 02:33:59 PM,-0.549,,
953,11/06/22 04:33:59 PM,-0.437,,
954,11/06/22 06:33:59 PM,-0.549,,
955,11/06/22 08:33:59 PM,-0.662,,
956,11/06/22 10:33:59 PM,-0.887,,
957,11/07/22 12:33:59 AM,-1.114,,
958,11/07/22 02:33:59 AM,-1.341,,
959,11/07/22 04:33:59 AM,-1.799,,
960,11/07/22 06:33:59 AM,-1.914,,
961,11/07/22 08:33:59 AM,-1.914,,
962,11/07/22 10:33:59 AM,-1.341,,
963,11/07/22 12:33:59 PM,-0.662,,
964,11/07/22 02:33:59 PM,-0.325,,
965,11/07/22 04:33:59 PM,-0.213,,
966,11/07/22 06:33:59 PM,-0.437,,
967,11/07/22 08:33:59 PM,-1.114,,
968,11/07/22 10:33:59 PM,-1.456,,
969,11/08/22 12:33:59 AM,-1.799,,
970,11/08/22 02:33:59 AM,-2.145,,
971,11/08/22 04:33:59 AM,-2.261,,
972,11/08/22 06:33:59 AM,-2.377,,
973,11/08/22 08:33:59 AM,-2.377,,
974,11/08/22 10:33:59 AM,-1.684,,
975,11/08/22 12:33:59 PM,-0.887,,
976,11/08/22 02:33:59 PM,-0.549,,
977,11/08/22 04:33:59 PM,-0.549,,
978,11/08/22 06:33:59 PM,-1.456,,
979,11/08/22 08:33:59 PM,-2.145,,
980,11/08/22 10:33:59 PM,-2.610,,
981,11/09/22 12:33:59 AM,-2.727,,
982,11/09/22 02:33:59 AM,-2.962,,
983,11/09/22 04:33:59 AM,-3.079,,
984,11/09/22 06:33:59 AM,-3.434,,
985,11/09/22 08:33:59 AM,-3.553,,
986,11/09/22 10:33:59 AM,-2.377,,
987,11/09/22 12:33:59 PM,-1.570,,
988,11/09/22 02:33:59 PM,-0.774,,
989,11/09/22 04:33:59 PM,-0.774,,
990,11/09/22 06:33:59 PM,-2.494,,
991,11/09/22 08:33:59 PM,-2.962,,
992,11/09/22 10:33:59 PM,-2.610,,
993,11/10/22 12:33:59 AM,-2.494,,
994,11/10/22 02:33:59 AM,-2.610,,
995,11/10/22 04:33:59 AM,-3.079,,
996,11/10/22 06:33:59 AM,-3.079,,
997,11/10/22 08:33:59 AM,-3.079,,
998,11/10/22 10:33:59 AM,-2.844,,
999,11/10/22 12:33:59 PM,-2.261,,
1000,11/10/22 02:33:59 PM,-1.799,,
1001,11/10/22 04:33:59 PM,-1.914,,
1002,11/10/22 06:33:59 PM,-2.610,,
1003,11/10/22 08:33:59 PM,-2.844,,
1004,11/10/22 10:33:59 PM,-3.197,,
1005,11/11/22 12:33:59 AM,-3.672,,
1006,11/11/22 02:33:59 AM,-4.031,,
1007,11/11/22 04:33:59 AM,-4.393,,
1008,11/11/22 06:33:59 AM,-4.758,,
1009,11/11/22 08:33:59 AM,-4.880,,
1010,11/11/22 10:33:59 AM,-4.031,,
1011,11/11/22 12:33:59 PM,-2.727,,
1012,11/11/22 02:33:59 PM,-2.030,,
1013,11/11/22 04:33:59 PM,-2.261,,
1014,11/11/22 06:33:59 PM,-3.197,,
1015,11/11/22 08:33:59 PM,-4.272,,
1016,11/11/22 10:33:59 PM,-4.880,,
1017,11/12/22 12:33:59 AM,-5.003,,
1018,11/12/22 02:33:59 AM,-5.249,,
1019,11/12/22 04:33:59 AM,-5.249,,
1020,11/12/22 06:33:59 AM,-5.249,,
1021,11/12/22 08:33:59 AM,-5.125,,
1022,11/12/22 10:33:59 AM,-4.152,,
1023,11/12/22 12:33:59 PM,-2.962,,
1024,11/12/22 02:33:59 PM,-1.914,,
1025,11/12/22 04:33:59 PM,-2.030,,
1026,11/12/22 06:33:59 PM,-3.079,,
1027,11/12/22 08:33:59 PM,-3.911,,
1028,11/12/22 10:33:59 PM,-4.393,,
1029,11/13/22 12:33:59 AM,-4.880,,
1030,11/13/22 02:33:59 AM,-5.003,,
1031,11/13/22 04:33:59 AM,-5.249,,
1032,11/13/22 06:33:59 AM,-5.496,,
1033,11/13/22 08:33:59 AM,-5.620,,
1034,11/13/22 10:33:59 AM,-3.911,,
1035,11/13/22 12:33:59 PM,-2.494,,
1036,11/13/22 02:33:59 PM,-2.145,,
1037,11/13/22 04:33:59 PM,-2.261,,
1038,11/13/22 06:33:59 PM,-3.079,,
1039,11/13/22 08:33:59 PM,-3.792,,
1040,11/13/22 10:33:59 PM,-3.911,,
1041,11/14/22 12:33:59 AM,-4.031,,
1042,11/14/22 02:33:59 AM,-4.514,,
1043,11/14/22 04:33:59 AM,-5.003,,
1044,11/14/22 06:33:59 AM,-5.249,,
1045,11/14/22 08:33:59 AM,-5.372,,
1046,11/14/22 10:33:59 AM,-4.636,,
1047,11/14/22 12:33:59 PM,-3.434,,
1048,11/14/22 02:33:59 PM,-3.079,,
1049,11/14/22 04:33:59 PM,-3.553,,
1050,11/14/22 06:33:59 PM,-4.152,,
1051,11/14/22 08:33:59 PM,-4.636,,
1052,11/14/22 10:33:59 PM,-4.514,,
1053,11/15/22 12:33:59 AM,-4.758,,
1054,11/15/22 02:33:59 AM,-5.003,,
1055,11/15/22 04:33:59 AM,-5.249,,
1056,11/15/22 06:33:59 AM,-5.125,,
1057,11/15/22 08:33:59 AM,-5.125,,
1058,11/15/22 10:33:59 AM,-4.758,,
1059,11/15/22 12:33:59 PM,-3.792,,
1060,11/15/22 02:33:59 PM,-3.316,,
1061,11/15/22 04:33:59 PM,-3.553,,
1062,11/15/22 06:33:59 PM,-4.393,,
1063,11/15/22 08:33:59 PM,-5.125,,
1064,11/15/22 10:33:59 PM,-5.496,,
1065,11/16/22 12:33:59 AM,-5.620,,
1066,11/16/22 02:33:59 AM,-5.745,,
1067,11/16/22 04:33:59 AM,-5.870,,
1068,11/16/22 06:33:59 AM,-5.995,,
1069,11/16/22 08:33:59 AM,-6.120,,
1070,11/16/22 10:33:59 AM,-5.372,,
1071,11/16/22 12:33:59 PM,-4.272,,
1072,11/16/22 02:33:59 PM,-3.197,,
1073,11/16/22 04:33:59 PM,-3.434,,
1074,11/16/22 06:33:59 PM,-4.880,,
1075,11/16/22 08:33:59 PM,-5.995,,
1076,11/16/22 10:33:59 PM,-6.246,,
1077,11/17/22 12:33:59 AM,-6.626,,
1078,11/17/22 02:33:59 AM,-6.626,,
1079,11/17/22 04:33:59 AM,-6.754,,
1080,11/17/22 06:33:59 AM,-6.754,,
1081,11/17/22 08:33:59 AM,-6.754,,
1082,11/17/22 10:33:59 AM,-5.496,,
1083,11/17/22 12:33:59 PM,-4.393,,
1084,11/17/22 02:33:59 PM,-4.031,,
1085,11/17/22 04:33:59 PM,-4.272,,
1086,11/17/22 06:33:59 PM,-4.636,,
1087,11/17/22 08:33:59 PM,-4.880,,
1088,11/17/22 10:33:59 PM,-5.249,,
1089,11/18/22 12:33:59 AM,-5.249,,
1090,11/18/22 02:33:59 AM,-5.249,,
1091,11/18/22 04:33:59 AM,-5.249,,
1092,11/18/22 06:33:59 AM,-5.249,,
1093,11/18/22 08:33:59 AM,-5.249,,
1094,11/18/22 10:33:59 AM,-5.003,,
1095,11/18/22 12:33:59 PM,-4.514,,
1096,11/18/22 02:33:59 PM,-4.152,,
1097,11/18/22 04:33:59 PM,-4.393,,
1098,11/18/22 06:33:59 PM,-4.758,,
1099,11/18/22 08:33:59 PM,-4.880,,
1100,11/18/22 10:33:59 PM,-5.003,,
1101,11/19/22 12:33:59 AM,-5.125,,
1102,11/19/22 02:33:59 AM,-5.372,,
1103,11/19/22 04:33:59 AM,-5.496,,
1104,11/19/22 06:33:59 AM,-5.496,,
1105,11/19/22 08:33:59 AM,-5.496,,
1106,11/19/22 10:33:59 AM,-5.249,,
1107,11/19/22 12:33:59 PM,-4.393,,
1108,11/19/22 02:33:59 PM,-3.911,,
1109,11/19/22 04:33:59 PM,-4.514,,
1110,11/19/22 06:33:59 PM,-5.496,,
1111,11/19/22 08:33:59 PM,-6.246,,
1112,11/19/22 10:33:59 PM,-6.373,,
1113,11/20/22 12:33:59 AM,-6.754,,
1114,11/20/22 02:33:59 AM,-6.499,,
1115,11/20/22 04:33:59 AM,-6.499,,
1116,11/20/22 06:33:59 AM,-6.499,,
1117,11/20/22 08:33:59 AM,-6.626,,
1118,11/20/22 10:33:59 AM,-5.620,,
1119,11/20/22 12:33:59 PM,-4.272,,
1120,11/20/22 02:33:59 PM,-3.672,,
1121,11/20/22 04:33:59 PM,-4.031,,
1122,11/20/22 06:33:59 PM,-5.125,,
1123,11/20/22 08:33:59 PM,-5.496,,
1124,11/20/22 10:33:59 PM,-5.995,,
1125,11/21/22 12:33:59 AM,-6.120,,
1126,11/21/22 02:33:59 AM,-6.373,,
1127,11/21/22 04:33:59 AM,-6.626,,
1128,11/21/22 06:33:59 AM,-6.499,,
1129,11/21/22 08:33:59 AM,-6.754,,
1130,11/21/22 10:33:59 AM,-5.745,,
1131,11/21/22 12:33:59 PM,-3.911,,
1132,11/21/22 02:33:59 PM,-3.197,,
1133,11/21/22 04:33:59 PM,-3.911,,
1134,11/21/22 06:33:59 PM,-4.880,,
1135,11/21/22 08:33:59 PM,-5.372,,
1136,11/21/22 10:33:59 PM,-5.620,,
1137,11/22/22 12:33:59 AM,-5.870,,
1138,11/22/22 02:33:59 AM,-5.995,,
1139,11/22/22 04:33:59 AM,-6.120,,
1140,11/22/22 06:33:59 AM,-6.626,,
1141,11/22/22 08:33:59 AM,-7.010,,
1142,11/22/22 10:33:59 AM,-5.620,,
1143,11/22/22 12:33:59 PM,-3.911,,
1144,11/22/22 02:33:59 PM,-3.197,,
1145,11/22/22 04:33:59 PM,-3.792,,
1146,11/22/22 06:33:59 PM,-5.003,,
1147,11/22/22 08:33:59 PM,-5.496,,
1148,11/22/22 10:33:59 PM,-5.745,,
1149,11/23/22 12:33:59 AM,-6.246,,
1150,11/23/22 02:33:59 AM,-6.373,,
1151,11/23/22 04:33:59 AM,-6.626,,
1152,11/23/22 06:33:59 AM,-6.882,,
1153,11/23/22 08:33:59 AM,-7.138,,
1154,11/23/22 10:33:59 AM,-6.499,,
1155,11/23/22 12:33:59 PM,-5.125,,
1156,11/23/22 02:33:59 PM,-4.031,,
1157,11/23/22 04:33:59 PM,-4.393,,
1158,11/23/22 06:33:59 PM,-5.496,,
1159,11/23/22 08:33:59 PM,-6.246,,
1160,11/23/22 10:33:59 PM,-6.499,,
1161,11/24/22 12:33:59 AM,-7.010,,
1162,11/24/22 02:33:59 AM,-7.267,,
1163,11/24/22 04:33:59 AM,-7.527,,
1164,11/24/22 06:33:59 AM,-7.657,,
1165,11/24/22 08:33:59 AM,-8.050,,
1166,11/24/22 10:33:59 AM,-7.010,,
1167,11/24/22 12:33:59 PM,-5.620,,
1168,11/24/22 02:33:59 PM,-5.125,,
1169,11/24/22 04:33:59 PM,-5.372,,
1170,11/24/22 06:33:59 PM,-6.246,,
1171,11/24/22 08:33:59 PM,-6.754,,
1172,11/24/22 10:33:59 PM,-6.882,,
1173,11/25/22 12:33:59 AM,-7.010,,
1174,11/25/22 02:33:59 AM,-7.138,,
1175,11/25/22 04:33:59 AM,-7.010,,
1176,11/25/22 06:33:59 AM,-6.882,,
1177,11/25/22 08:33:59 AM,-6.499,,
