1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 89000000603A5421
Is Mission Active?  true
Mission Start:  Mon Aug 21 20:45:00 MDT 2023
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  3596
Total Samples:  3596
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
12/11/23, 5:45:00 PM,C,-4
12/11/23, 10:00:00 PM,C,-4.5
12/12/23, 2:15:00 AM,C,-4.5
12/12/23, 6:30:00 AM,C,-5.5
12/12/23, 10:45:00 AM,C,-5
12/12/23, 3:00:00 PM,C,-3.5
12/12/23, 7:15:00 PM,C,-4.5
12/12/23, 11:30:00 PM,C,-5
12/13/23, 3:45:00 AM,C,-5
12/13/23, 8:00:00 AM,C,-5
12/13/23, 12:15:00 PM,C,-3.5
12/13/23, 4:30:00 PM,C,-3.5
12/13/23, 8:45:00 PM,C,-4
12/14/23, 1:00:00 AM,C,-4
12/14/23, 5:15:00 AM,C,-5
12/14/23, 9:30:00 AM,C,-5
12/14/23, 1:45:00 PM,C,-3.5
12/14/23, 6:00:00 PM,C,-4
12/14/23, 10:15:00 PM,C,-5.5
12/15/23, 2:30:00 AM,C,-6
12/15/23, 6:45:00 AM,C,-7
12/15/23, 11:00:00 AM,C,-5
12/15/23, 3:15:00 PM,C,-4.5
12/15/23, 7:30:00 PM,C,-6.5
12/15/23, 11:45:00 PM,C,-6.5
12/16/23, 4:00:00 AM,C,-6.5
12/16/23, 8:15:00 AM,C,-7
12/16/23, 12:30:00 PM,C,-3.5
12/16/23, 4:45:00 PM,C,-4
12/16/23, 9:00:00 PM,C,-5
12/17/23, 1:15:00 AM,C,-5.5
12/17/23, 5:30:00 AM,C,-6
12/17/23, 9:45:00 AM,C,-5
12/17/23, 2:00:00 PM,C,-1
12/17/23, 6:15:00 PM,C,-4.5
12/17/23, 10:30:00 PM,C,-6
12/18/23, 2:45:00 AM,C,-6
12/18/23, 7:00:00 AM,C,-6
12/18/23, 11:15:00 AM,C,-3.5
12/18/23, 3:30:00 PM,C,-2
12/18/23, 7:45:00 PM,C,-4
12/19/23, 12:00:00 AM,C,-4.5
12/19/23, 4:15:00 AM,C,-4.5
12/19/23, 8:30:00 AM,C,-5
12/19/23, 12:45:00 PM,C,-2
12/19/23, 5:00:00 PM,C,-2.5
12/19/23, 9:15:00 PM,C,-4.5
12/20/23, 1:30:00 AM,C,-4.5
12/20/23, 5:45:00 AM,C,-4
12/20/23, 10:00:00 AM,C,-2
12/20/23, 2:15:00 PM,C,1
12/20/23, 6:30:00 PM,C,-2.5
12/20/23, 10:45:00 PM,C,-3.5
12/21/23, 3:00:00 AM,C,-3.5
12/21/23, 7:15:00 AM,C,-4
12/21/23, 11:30:00 AM,C,-1
12/21/23, 3:45:00 PM,C,-1.5
12/21/23, 8:00:00 PM,C,-4
12/22/23, 12:15:00 AM,C,-5
12/22/23, 4:30:00 AM,C,-6
12/22/23, 8:45:00 AM,C,-6.5
12/22/23, 1:00:00 PM,C,-0.5
12/22/23, 5:15:00 PM,C,-3
12/22/23, 9:30:00 PM,C,-5
12/23/23, 1:45:00 AM,C,-5
12/23/23, 6:00:00 AM,C,-4.5
12/23/23, 10:15:00 AM,C,-3
12/23/23, 2:30:00 PM,C,-1
12/23/23, 6:45:00 PM,C,-3.5
12/23/23, 11:00:00 PM,C,-3.5
12/24/23, 3:15:00 AM,C,-3.5
12/24/23, 7:30:00 AM,C,-4
12/24/23, 11:45:00 AM,C,-3.5
12/24/23, 4:00:00 PM,C,-3
12/24/23, 8:15:00 PM,C,-3.5
12/25/23, 12:30:00 AM,C,-6.5
12/25/23, 4:45:00 AM,C,-9
12/25/23, 9:00:00 AM,C,-10
12/25/23, 1:15:00 PM,C,-8
12/25/23, 5:30:00 PM,C,-10.5
12/25/23, 9:45:00 PM,C,-11.5
12/26/23, 2:00:00 AM,C,-12
12/26/23, 6:15:00 AM,C,-11.5
12/26/23, 10:30:00 AM,C,-10
12/26/23, 2:45:00 PM,C,-8.5
12/26/23, 7:00:00 PM,C,-9.5
12/26/23, 11:15:00 PM,C,-9
12/27/23, 3:30:00 AM,C,-9
12/27/23, 7:45:00 AM,C,-9
12/27/23, 12:00:00 PM,C,-6
12/27/23, 4:15:00 PM,C,-5.5
12/27/23, 8:30:00 PM,C,-9
12/28/23, 12:45:00 AM,C,-10
12/28/23, 5:00:00 AM,C,-9
12/28/23, 9:15:00 AM,C,-8
12/28/23, 1:30:00 PM,C,-1.5
12/28/23, 5:45:00 PM,C,-5.5
12/28/23, 10:00:00 PM,C,-7
12/29/23, 2:15:00 AM,C,-8
12/29/23, 6:30:00 AM,C,-8
12/29/23, 10:45:00 AM,C,-4.5
12/29/23, 3:00:00 PM,C,-2.5
12/29/23, 7:15:00 PM,C,-5.5
12/29/23, 11:30:00 PM,C,-5.5
12/30/23, 3:45:00 AM,C,-6.5
12/30/23, 8:00:00 AM,C,-6.5
12/30/23, 12:15:00 PM,C,-2
12/30/23, 4:30:00 PM,C,-3.5
12/30/23, 8:45:00 PM,C,-6
12/31/23, 1:00:00 AM,C,-7
12/31/23, 5:15:00 AM,C,-7.5
12/31/23, 9:30:00 AM,C,-6.5
12/31/23, 1:45:00 PM,C,1
12/31/23, 6:00:00 PM,C,-3.5
12/31/23, 10:15:00 PM,C,-6.5
1/1/24, 2:30:00 AM,C,-6.5
1/1/24, 6:45:00 AM,C,-7
1/1/24, 11:00:00 AM,C,-3
1/1/24, 3:15:00 PM,C,-2
1/1/24, 7:30:00 PM,C,-5.5
1/1/24, 11:45:00 PM,C,-6
1/2/24, 4:00:00 AM,C,-7.5
1/2/24, 8:15:00 AM,C,-8
1/2/24, 12:30:00 PM,C,-2
1/2/24, 4:45:00 PM,C,-5
1/2/24, 9:00:00 PM,C,-6.5
1/3/24, 1:15:00 AM,C,-7.5
1/3/24, 5:30:00 AM,C,-9
1/3/24, 9:45:00 AM,C,-7
1/3/24, 2:00:00 PM,C,-1
1/3/24, 6:15:00 PM,C,-5.5
1/3/24, 10:30:00 PM,C,-7.5
1/4/24, 2:45:00 AM,C,-7.5
1/4/24, 7:00:00 AM,C,-7.5
1/4/24, 11:15:00 AM,C,-4.5
1/4/24, 3:30:00 PM,C,-4
1/4/24, 7:45:00 PM,C,-5.5
1/5/24, 12:00:00 AM,C,-6.5
1/5/24, 4:15:00 AM,C,-6.5
1/5/24, 8:30:00 AM,C,-6.5
1/5/24, 12:45:00 PM,C,-6
1/5/24, 5:00:00 PM,C,-6.5
1/5/24, 9:15:00 PM,C,-7.5
1/6/24, 1:30:00 AM,C,-7.5
1/6/24, 5:45:00 AM,C,-8.5
1/6/24, 10:00:00 AM,C,-9
1/6/24, 2:15:00 PM,C,-7.5
1/6/24, 6:30:00 PM,C,-9.5
1/6/24, 10:45:00 PM,C,-10
1/7/24, 3:00:00 AM,C,-10
1/7/24, 7:15:00 AM,C,-10
1/7/24, 11:30:00 AM,C,-8.5
1/7/24, 3:45:00 PM,C,-7
1/7/24, 8:00:00 PM,C,-8.5
1/8/24, 12:15:00 AM,C,-9
1/8/24, 4:30:00 AM,C,-9
1/8/24, 8:45:00 AM,C,-9
1/8/24, 1:00:00 PM,C,-8
1/8/24, 5:15:00 PM,C,-8
1/8/24, 9:30:00 PM,C,-11
1/9/24, 1:45:00 AM,C,-13
1/9/24, 6:00:00 AM,C,-13.5
1/9/24, 10:15:00 AM,C,-12
1/9/24, 2:30:00 PM,C,-9
1/9/24, 6:45:00 PM,C,-10.5
1/9/24, 11:00:00 PM,C,-10
1/10/24, 3:15:00 AM,C,-10.5
1/10/24, 7:30:00 AM,C,-11.5
1/10/24, 11:45:00 AM,C,-10.5
1/10/24, 4:00:00 PM,C,-10.5
1/10/24, 8:15:00 PM,C,-10
1/11/24, 12:30:00 AM,C,-10
1/11/24, 4:45:00 AM,C,-9.5
1/11/24, 9:00:00 AM,C,-9.5
1/11/24, 1:15:00 PM,C,-8.5
1/11/24, 5:30:00 PM,C,-11.5
1/11/24, 9:45:00 PM,C,-13
1/12/24, 2:00:00 AM,C,-14
1/12/24, 6:15:00 AM,C,-13.5
1/12/24, 10:30:00 AM,C,-13
1/12/24, 2:45:00 PM,C,-12.5
1/12/24, 7:00:00 PM,C,-12.5
1/12/24, 11:15:00 PM,C,-12
1/13/24, 3:30:00 AM,C,-12
1/13/24, 7:45:00 AM,C,-13
1/13/24, 12:00:00 PM,C,-12
1/13/24, 4:15:00 PM,C,-12.5
1/13/24, 8:30:00 PM,C,-12
1/14/24, 12:45:00 AM,C,-11
1/14/24, 5:00:00 AM,C,-10.5
1/14/24, 9:15:00 AM,C,-9.5
1/14/24, 1:30:00 PM,C,-9
1/14/24, 5:45:00 PM,C,-9
1/14/24, 10:00:00 PM,C,-10
1/15/24, 2:15:00 AM,C,-10
1/15/24, 6:30:00 AM,C,-10.5
1/15/24, 10:45:00 AM,C,-10.5
1/15/24, 3:00:00 PM,C,-11.5
1/15/24, 7:15:00 PM,C,-15
1/15/24, 11:30:00 PM,C,-16
1/16/24, 3:45:00 AM,C,-16
1/16/24, 8:00:00 AM,C,-16
1/16/24, 12:15:00 PM,C,-13.5
1/16/24, 4:30:00 PM,C,-12.5
1/16/24, 8:45:00 PM,C,-12.5
1/17/24, 1:00:00 AM,C,-12.5
1/17/24, 5:15:00 AM,C,-11.5
1/17/24, 9:30:00 AM,C,-10
1/17/24, 1:45:00 PM,C,-8.5
1/17/24, 6:00:00 PM,C,-9
1/17/24, 10:15:00 PM,C,-9.5
1/18/24, 2:30:00 AM,C,-9.5
1/18/24, 6:45:00 AM,C,-9
1/18/24, 11:00:00 AM,C,-8
1/18/24, 3:15:00 PM,C,-7.5
1/18/24, 7:30:00 PM,C,-8.5
1/18/24, 11:45:00 PM,C,-9
1/19/24, 4:00:00 AM,C,-9.5
1/19/24, 8:15:00 AM,C,-9
1/19/24, 12:30:00 PM,C,-6
1/19/24, 4:45:00 PM,C,-6
1/19/24, 9:00:00 PM,C,-6.5
1/20/24, 1:15:00 AM,C,-7
1/20/24, 5:30:00 AM,C,-7
1/20/24, 9:45:00 AM,C,-6.5
1/20/24, 2:00:00 PM,C,-4.5
1/20/24, 6:15:00 PM,C,-6
1/20/24, 10:30:00 PM,C,-6
1/21/24, 2:45:00 AM,C,-6.5
1/21/24, 7:00:00 AM,C,-6.5
1/21/24, 11:15:00 AM,C,-5.5
1/21/24, 3:30:00 PM,C,-5
1/21/24, 7:45:00 PM,C,-6
1/22/24, 12:00:00 AM,C,-6.5
1/22/24, 4:15:00 AM,C,-6.5
1/22/24, 8:30:00 AM,C,-7
1/22/24, 12:45:00 PM,C,-4.5
1/22/24, 5:00:00 PM,C,-5
1/22/24, 9:15:00 PM,C,-5.5
1/23/24, 1:30:00 AM,C,-6
1/23/24, 5:45:00 AM,C,-6.5
1/23/24, 10:00:00 AM,C,-6
1/23/24, 2:15:00 PM,C,-4.5
1/23/24, 6:30:00 PM,C,-5
1/23/24, 10:45:00 PM,C,-6
1/24/24, 3:00:00 AM,C,-6.5
1/24/24, 7:15:00 AM,C,-6.5
1/24/24, 11:30:00 AM,C,-5
1/24/24, 3:45:00 PM,C,-4
1/24/24, 8:00:00 PM,C,-5.5
1/25/24, 12:15:00 AM,C,-6
1/25/24, 4:30:00 AM,C,-6.5
1/25/24, 8:45:00 AM,C,-7
1/25/24, 1:00:00 PM,C,-4
1/25/24, 5:15:00 PM,C,-5.5
1/25/24, 9:30:00 PM,C,-6
1/26/24, 1:45:00 AM,C,-6
1/26/24, 6:00:00 AM,C,-6.5
1/26/24, 10:15:00 AM,C,-5.5
1/26/24, 2:30:00 PM,C,-4.5
1/26/24, 6:45:00 PM,C,-5
1/26/24, 11:00:00 PM,C,-7
1/27/24, 3:15:00 AM,C,-7.5
1/27/24, 7:30:00 AM,C,-8.5
1/27/24, 11:45:00 AM,C,-5.5
1/27/24, 4:00:00 PM,C,-5
1/27/24, 8:15:00 PM,C,-7
1/28/24, 12:30:00 AM,C,-7
1/28/24, 4:45:00 AM,C,-7
1/28/24, 9:00:00 AM,C,-6.5
1/28/24, 1:15:00 PM,C,-1.5
1/28/24, 5:30:00 PM,C,-3.5
1/28/24, 9:45:00 PM,C,-4.5
1/29/24, 2:00:00 AM,C,-5.5
1/29/24, 6:15:00 AM,C,-6.5
1/29/24, 10:30:00 AM,C,-3
1/29/24, 2:45:00 PM,C,2
1/29/24, 7:00:00 PM,C,-4
1/29/24, 11:15:00 PM,C,-5.5
1/30/24, 3:30:00 AM,C,-6
1/30/24, 7:45:00 AM,C,-7
1/30/24, 12:00:00 PM,C,2
1/30/24, 4:15:00 PM,C,1.5
1/30/24, 8:30:00 PM,C,-3.5
1/31/24, 12:45:00 AM,C,-6.5
1/31/24, 5:00:00 AM,C,-6.5
1/31/24, 9:15:00 AM,C,-4.5
1/31/24, 1:30:00 PM,C,1
1/31/24, 5:45:00 PM,C,-2.5
1/31/24, 10:00:00 PM,C,-3.5
2/1/24, 2:15:00 AM,C,-4.5
2/1/24, 6:30:00 AM,C,-5
2/1/24, 10:45:00 AM,C,-2
2/1/24, 3:00:00 PM,C,0.5
2/1/24, 7:15:00 PM,C,-4
2/1/24, 11:30:00 PM,C,-5.5
2/2/24, 3:45:00 AM,C,-5.5
2/2/24, 8:00:00 AM,C,-5
2/2/24, 12:15:00 PM,C,-2
2/2/24, 4:30:00 PM,C,-1.5
2/2/24, 8:45:00 PM,C,-3
2/3/24, 1:00:00 AM,C,-3
2/3/24, 5:15:00 AM,C,-3.5
2/3/24, 9:30:00 AM,C,-4
2/3/24, 1:45:00 PM,C,-4
2/3/24, 6:00:00 PM,C,-5
2/3/24, 10:15:00 PM,C,-5.5
2/4/24, 2:30:00 AM,C,-6.5
2/4/24, 6:45:00 AM,C,-6
2/4/24, 11:00:00 AM,C,-6
2/4/24, 3:15:00 PM,C,-4.5
2/4/24, 7:30:00 PM,C,-6
2/4/24, 11:45:00 PM,C,-7
2/5/24, 4:00:00 AM,C,-6.5
2/5/24, 8:15:00 AM,C,-6
2/5/24, 12:30:00 PM,C,-4
2/5/24, 4:45:00 PM,C,-3.5
2/5/24, 9:00:00 PM,C,-4.5
2/6/24, 1:15:00 AM,C,-5
2/6/24, 5:30:00 AM,C,-5
2/6/24, 9:45:00 AM,C,-4.5
2/6/24, 2:00:00 PM,C,-2.5
2/6/24, 6:15:00 PM,C,-2.5
2/6/24, 10:30:00 PM,C,-4
2/7/24, 2:45:00 AM,C,-4
2/7/24, 7:00:00 AM,C,-5
2/7/24, 11:15:00 AM,C,-4.5
2/7/24, 3:30:00 PM,C,-3.5
2/7/24, 7:45:00 PM,C,-6
2/8/24, 12:00:00 AM,C,-6.5
2/8/24, 4:15:00 AM,C,-6.5
2/8/24, 8:30:00 AM,C,-7
2/8/24, 12:45:00 PM,C,-5
2/8/24, 5:00:00 PM,C,-5.5
2/8/24, 9:15:00 PM,C,-7.5
2/9/24, 1:30:00 AM,C,-9
2/9/24, 5:45:00 AM,C,-9
2/9/24, 10:00:00 AM,C,-8
2/9/24, 2:15:00 PM,C,-5
2/9/24, 6:30:00 PM,C,-7
2/9/24, 10:45:00 PM,C,-8
2/10/24, 3:00:00 AM,C,-8.5
2/10/24, 7:15:00 AM,C,-8.5
2/10/24, 11:30:00 AM,C,-6.5
2/10/24, 3:45:00 PM,C,-5.5
2/10/24, 8:00:00 PM,C,-6
2/11/24, 12:15:00 AM,C,-7
2/11/24, 4:30:00 AM,C,-7.5
2/11/24, 8:45:00 AM,C,-9
2/11/24, 1:00:00 PM,C,-5.5
2/11/24, 5:15:00 PM,C,-5
2/11/24, 9:30:00 PM,C,-7.5
2/12/24, 1:45:00 AM,C,-8
2/12/24, 6:00:00 AM,C,-8
2/12/24, 10:15:00 AM,C,-7
2/12/24, 2:30:00 PM,C,-5
2/12/24, 6:45:00 PM,C,-6.5
2/12/24, 11:00:00 PM,C,-8
2/13/24, 3:15:00 AM,C,-8.5
2/13/24, 7:30:00 AM,C,-9
2/13/24, 11:45:00 AM,C,-7
2/13/24, 4:00:00 PM,C,-5
2/13/24, 8:15:00 PM,C,-7.5
2/14/24, 12:30:00 AM,C,-8.5
2/14/24, 4:45:00 AM,C,-8.5
2/14/24, 9:00:00 AM,C,-7.5
2/14/24, 1:15:00 PM,C,-6.5
2/14/24, 5:30:00 PM,C,-7
2/14/24, 9:45:00 PM,C,-7.5
2/15/24, 2:00:00 AM,C,-8
2/15/24, 6:15:00 AM,C,-8.5
2/15/24, 10:30:00 AM,C,-6.5
2/15/24, 2:45:00 PM,C,-5
2/15/24, 7:00:00 PM,C,-6
2/15/24, 11:15:00 PM,C,-7
2/16/24, 3:30:00 AM,C,-7.5
2/16/24, 7:45:00 AM,C,-8
2/16/24, 12:00:00 PM,C,-6
2/16/24, 4:15:00 PM,C,-6
2/16/24, 8:30:00 PM,C,-6.5
2/17/24, 12:45:00 AM,C,-7
2/17/24, 5:00:00 AM,C,-7.5
2/17/24, 9:15:00 AM,C,-8
2/17/24, 1:30:00 PM,C,-5
2/17/24, 5:45:00 PM,C,-5.5
2/17/24, 10:00:00 PM,C,-8.5
2/18/24, 2:15:00 AM,C,-9
2/18/24, 6:30:00 AM,C,-9
2/18/24, 10:45:00 AM,C,-7
2/18/24, 3:00:00 PM,C,-6
2/18/24, 7:15:00 PM,C,-6.5
2/18/24, 11:30:00 PM,C,-7.5
2/19/24, 3:45:00 AM,C,-8
2/19/24, 8:00:00 AM,C,-8.5
2/19/24, 12:15:00 PM,C,-5.5
2/19/24, 4:30:00 PM,C,-5
2/19/24, 8:45:00 PM,C,-6
2/20/24, 1:00:00 AM,C,-6
2/20/24, 5:15:00 AM,C,-6
2/20/24, 9:30:00 AM,C,-3.5
2/20/24, 1:45:00 PM,C,2
2/20/24, 6:00:00 PM,C,-1.5
2/20/24, 10:15:00 PM,C,-3.5
2/21/24, 2:30:00 AM,C,-4.5
2/21/24, 6:45:00 AM,C,-5.5
2/21/24, 11:00:00 AM,C,-2
2/21/24, 3:15:00 PM,C,-1
2/21/24, 7:30:00 PM,C,-5
2/21/24, 11:45:00 PM,C,-6.5
2/22/24, 4:00:00 AM,C,-7
2/22/24, 8:15:00 AM,C,-7
2/22/24, 12:30:00 PM,C,-4.5
2/22/24, 4:45:00 PM,C,-4.5
2/22/24, 9:00:00 PM,C,-7
2/23/24, 1:15:00 AM,C,-8
2/23/24, 5:30:00 AM,C,-8.5
2/23/24, 9:45:00 AM,C,-7.5
2/23/24, 2:00:00 PM,C,-4
2/23/24, 6:15:00 PM,C,-7.5
2/23/24, 10:30:00 PM,C,-8.5
2/24/24, 2:45:00 AM,C,-9
2/24/24, 7:00:00 AM,C,-9.5
2/24/24, 11:15:00 AM,C,-4.5
2/24/24, 3:30:00 PM,C,-2.5
2/24/24, 7:45:00 PM,C,-5.5
2/25/24, 12:00:00 AM,C,-6.5
2/25/24, 4:15:00 AM,C,-7.5
2/25/24, 8:30:00 AM,C,-7
2/25/24, 12:45:00 PM,C,-2
2/25/24, 5:00:00 PM,C,-2.5
2/25/24, 9:15:00 PM,C,-5
2/26/24, 1:30:00 AM,C,-6
2/26/24, 5:45:00 AM,C,-5.5
2/26/24, 10:00:00 AM,C,-4.5
2/26/24, 2:15:00 PM,C,-3
2/26/24, 6:30:00 PM,C,-4.5
2/26/24, 10:45:00 PM,C,-5
2/27/24, 3:00:00 AM,C,-5
2/27/24, 7:15:00 AM,C,-5
2/27/24, 11:30:00 AM,C,-4.5
2/27/24, 3:45:00 PM,C,-6
2/27/24, 8:00:00 PM,C,-9.5
2/28/24, 12:15:00 AM,C,-12
2/28/24, 4:30:00 AM,C,-13.5
2/28/24, 8:45:00 AM,C,-11.5
2/28/24, 1:00:00 PM,C,-5.5
2/28/24, 5:15:00 PM,C,-5
2/28/24, 9:30:00 PM,C,-7
2/29/24, 1:45:00 AM,C,-7.5
2/29/24, 6:00:00 AM,C,-7.5
2/29/24, 10:15:00 AM,C,-4
2/29/24, 2:30:00 PM,C,0
2/29/24, 6:45:00 PM,C,-3.5
2/29/24, 11:00:00 PM,C,-5
3/1/24, 3:15:00 AM,C,-6
3/1/24, 7:30:00 AM,C,-6.5
3/1/24, 11:45:00 AM,C,-1
3/1/24, 4:00:00 PM,C,0
3/1/24, 8:15:00 PM,C,-4
3/2/24, 12:30:00 AM,C,-4.5
3/2/24, 4:45:00 AM,C,-5
3/2/24, 9:00:00 AM,C,-4
3/2/24, 1:15:00 PM,C,4
3/2/24, 5:30:00 PM,C,-0.5
3/2/24, 9:45:00 PM,C,-2
3/3/24, 2:00:00 AM,C,-2.5
3/3/24, 6:15:00 AM,C,-5.5
3/3/24, 10:30:00 AM,C,-4.5
3/3/24, 2:45:00 PM,C,-4.5
3/3/24, 7:00:00 PM,C,-4.5
3/3/24, 11:15:00 PM,C,-4.5
3/4/24, 3:30:00 AM,C,-4.5
3/4/24, 7:45:00 AM,C,-6.5
3/4/24, 12:00:00 PM,C,-4.5
3/4/24, 4:15:00 PM,C,-4.5
3/4/24, 8:30:00 PM,C,-4.5
3/5/24, 12:45:00 AM,C,-4.5
3/5/24, 5:00:00 AM,C,-5.5
3/5/24, 9:15:00 AM,C,-5.5
3/5/24, 1:30:00 PM,C,-3
3/5/24, 5:45:00 PM,C,-4.5
3/5/24, 10:00:00 PM,C,-5
3/6/24, 2:15:00 AM,C,-6
3/6/24, 6:30:00 AM,C,-7
3/6/24, 10:45:00 AM,C,-4
3/6/24, 3:00:00 PM,C,-2.5
3/6/24, 7:15:00 PM,C,-4.5
3/6/24, 11:30:00 PM,C,-5.5
3/7/24, 3:45:00 AM,C,-6
3/7/24, 8:00:00 AM,C,-7
3/7/24, 12:15:00 PM,C,-3.5
3/7/24, 4:30:00 PM,C,-3.5
3/7/24, 8:45:00 PM,C,-4
3/8/24, 1:00:00 AM,C,-4.5
3/8/24, 5:15:00 AM,C,-4.5
3/8/24, 9:30:00 AM,C,-4.5
3/8/24, 1:45:00 PM,C,-3.5
3/8/24, 6:00:00 PM,C,-3.5
3/8/24, 10:15:00 PM,C,-4
3/9/24, 2:30:00 AM,C,-4
3/9/24, 6:45:00 AM,C,-4.5
3/9/24, 11:00:00 AM,C,-4
3/9/24, 3:15:00 PM,C,-2.5
3/9/24, 7:30:00 PM,C,-4
3/9/24, 11:45:00 PM,C,-5
3/10/24, 5:00:00 AM,C,-6
3/10/24, 9:15:00 AM,C,-6
3/10/24, 1:30:00 PM,C,-3.5
3/10/24, 5:45:00 PM,C,-2.5
3/10/24, 10:00:00 PM,C,-5
3/11/24, 2:15:00 AM,C,-6
3/11/24, 6:30:00 AM,C,-6
3/11/24, 10:45:00 AM,C,-5
3/11/24, 3:00:00 PM,C,1.5
3/11/24, 7:15:00 PM,C,-1
3/11/24, 11:30:00 PM,C,-3.5
3/12/24, 3:45:00 AM,C,-4.5
3/12/24, 8:00:00 AM,C,-5.5
3/12/24, 12:15:00 PM,C,-4
3/12/24, 4:30:00 PM,C,3.5
3/12/24, 8:45:00 PM,C,-1
3/13/24, 1:00:00 AM,C,-2
3/13/24, 5:15:00 AM,C,-2
3/13/24, 9:30:00 AM,C,-2.5
3/13/24, 1:45:00 PM,C,-2
3/13/24, 6:00:00 PM,C,-2.5
3/13/24, 10:15:00 PM,C,-2.5
3/14/24, 2:30:00 AM,C,-2.5
3/14/24, 6:45:00 AM,C,-2.5
3/14/24, 11:00:00 AM,C,-3
3/14/24, 3:15:00 PM,C,-3
3/14/24, 7:30:00 PM,C,-3
3/14/24, 11:45:00 PM,C,-3
3/15/24, 4:00:00 AM,C,-3
3/15/24, 8:15:00 AM,C,-3
3/15/24, 12:30:00 PM,C,-3
3/15/24, 4:45:00 PM,C,-3
3/15/24, 9:00:00 PM,C,-3
3/16/24, 1:15:00 AM,C,-3
3/16/24, 5:30:00 AM,C,-3
3/16/24, 9:45:00 AM,C,-3
3/16/24, 2:00:00 PM,C,-3
3/16/24, 6:15:00 PM,C,-3
3/16/24, 10:30:00 PM,C,-3
3/17/24, 2:45:00 AM,C,-3
3/17/24, 7:00:00 AM,C,-3
3/17/24, 11:15:00 AM,C,-3
3/17/24, 3:30:00 PM,C,-3
3/17/24, 7:45:00 PM,C,-3
3/18/24, 12:00:00 AM,C,-3
3/18/24, 4:15:00 AM,C,-3
3/18/24, 8:30:00 AM,C,-3
3/18/24, 12:45:00 PM,C,-3
3/18/24, 5:00:00 PM,C,-3
3/18/24, 9:15:00 PM,C,-3
3/19/24, 1:30:00 AM,C,-2.5
3/19/24, 5:45:00 AM,C,-2.5
3/19/24, 10:00:00 AM,C,-2.5
3/19/24, 2:15:00 PM,C,-2.5
3/19/24, 6:30:00 PM,C,-2.5
3/19/24, 10:45:00 PM,C,-2.5
3/20/24, 3:00:00 AM,C,-2.5
3/20/24, 7:15:00 AM,C,-2.5
3/20/24, 11:30:00 AM,C,-2.5
3/20/24, 3:45:00 PM,C,-2.5
3/20/24, 8:00:00 PM,C,-2.5
3/21/24, 12:15:00 AM,C,-2.5
3/21/24, 4:30:00 AM,C,-2.5
3/21/24, 8:45:00 AM,C,-2.5
3/21/24, 1:00:00 PM,C,-2.5
3/21/24, 5:15:00 PM,C,-2.5
3/21/24, 9:30:00 PM,C,-2.5
3/22/24, 1:45:00 AM,C,-2.5
3/22/24, 6:00:00 AM,C,-2.5
3/22/24, 10:15:00 AM,C,-2.5
3/22/24, 2:30:00 PM,C,-2.5
3/22/24, 6:45:00 PM,C,-2.5
3/22/24, 11:00:00 PM,C,-2.5
3/23/24, 3:15:00 AM,C,-2.5
3/23/24, 7:30:00 AM,C,-2.5
3/23/24, 11:45:00 AM,C,-2.5
3/23/24, 4:00:00 PM,C,-2.5
3/23/24, 8:15:00 PM,C,-2.5
3/24/24, 12:30:00 AM,C,-2.5
3/24/24, 4:45:00 AM,C,-2.5
3/24/24, 9:00:00 AM,C,-2.5
3/24/24, 1:15:00 PM,C,-2.5
3/24/24, 5:30:00 PM,C,-2.5
3/24/24, 9:45:00 PM,C,-2.5
3/25/24, 2:00:00 AM,C,-2.5
3/25/24, 6:15:00 AM,C,-2.5
3/25/24, 10:30:00 AM,C,-2.5
3/25/24, 2:45:00 PM,C,-2.5
3/25/24, 7:00:00 PM,C,-2.5
3/25/24, 11:15:00 PM,C,-2.5
3/26/24, 3:30:00 AM,C,-2.5
3/26/24, 7:45:00 AM,C,-2.5
3/26/24, 12:00:00 PM,C,-2.5
3/26/24, 4:15:00 PM,C,-2.5
3/26/24, 8:30:00 PM,C,-2.5
3/27/24, 12:45:00 AM,C,-2.5
3/27/24, 5:00:00 AM,C,-2.5
3/27/24, 9:15:00 AM,C,-2.5
3/27/24, 1:30:00 PM,C,-2.5
3/27/24, 5:45:00 PM,C,-2.5
3/27/24, 10:00:00 PM,C,-2.5
3/28/24, 2:15:00 AM,C,-2.5
3/28/24, 6:30:00 AM,C,-2.5
3/28/24, 10:45:00 AM,C,-2.5
3/28/24, 3:00:00 PM,C,-2.5
3/28/24, 7:15:00 PM,C,-2.5
3/28/24, 11:30:00 PM,C,-2.5
3/29/24, 3:45:00 AM,C,-2.5
3/29/24, 8:00:00 AM,C,-2.5
3/29/24, 12:15:00 PM,C,-2.5
3/29/24, 4:30:00 PM,C,-2.5
3/29/24, 8:45:00 PM,C,-2.5
3/30/24, 1:00:00 AM,C,-2.5
3/30/24, 5:15:00 AM,C,-2.5
3/30/24, 9:30:00 AM,C,-2.5
3/30/24, 1:45:00 PM,C,-2.5
3/30/24, 6:00:00 PM,C,-2.5
3/30/24, 10:15:00 PM,C,-2.5
3/31/24, 2:30:00 AM,C,-2.5
