"Plot Title: 21397967"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397967, SEN S/N: 21397967)","Coupler Detached (LGR S/N: 21397967)","Coupler Attached (LGR S/N: 21397967)","Host Connected (LGR S/N: 21397967)","End Of File (LGR S/N: 21397967)"
549,10/01/22 08:23:53 PM,2.730,,,,
550,10/01/22 10:23:53 PM,1.656,,,,
551,10/02/22 12:23:53 AM,1.439,,,,
552,10/02/22 02:23:53 AM,1.221,,,,
553,10/02/22 04:23:53 AM,1.003,,,,
554,10/02/22 06:23:53 AM,1.330,,,,
555,10/02/22 08:23:53 AM,1.656,,,,
556,10/02/22 10:23:53 AM,3.998,,,,
557,10/02/22 12:23:53 PM,9.768,,,,
558,10/02/22 02:23:53 PM,10.259,,,,
559,10/02/22 04:23:53 PM,11.722,,,,
560,10/02/22 06:23:53 PM,6.674,,,,
561,10/02/22 08:23:53 PM,4.311,,,,
562,10/02/22 10:23:53 PM,3.367,,,,
563,10/03/22 12:23:53 AM,3.049,,,,
564,10/03/22 02:23:53 AM,2.943,,,,
565,10/03/22 04:23:53 AM,2.410,,,,
566,10/03/22 06:23:53 AM,1.330,,,,
567,10/03/22 08:23:53 AM,1.330,,,,
568,10/03/22 10:23:53 AM,9.669,,,,
569,10/03/22 12:23:53 PM,12.401,,,,
570,10/03/22 02:23:53 PM,12.980,,,,
571,10/03/22 04:23:53 PM,9.373,,,,
572,10/03/22 06:23:53 PM,6.268,,,,
573,10/03/22 08:23:53 PM,4.415,,,,
574,10/03/22 10:23:53 PM,3.683,,,,
575,10/04/22 12:23:53 AM,3.261,,,,
576,10/04/22 02:23:53 AM,1.764,,,,
577,10/04/22 04:23:53 AM,1.439,,,,
578,10/04/22 06:23:53 AM,0.674,,,,
579,10/04/22 08:23:53 AM,0.453,,,,
580,10/04/22 10:23:53 AM,7.381,,,,
581,10/04/22 12:23:53 PM,9.077,,,,
582,10/04/22 02:23:53 PM,10.259,,,,
583,10/04/22 04:23:53 PM,9.768,,,,
584,10/04/22 06:23:53 PM,6.166,,,,
585,10/04/22 08:23:53 PM,4.519,,,,
586,10/04/22 10:23:53 PM,2.624,,,,
587,10/05/22 12:23:53 AM,1.548,,,,
588,10/05/22 02:23:53 AM,0.563,,,,
589,10/05/22 04:23:53 AM,0.010,,,,
590,10/05/22 06:23:53 AM,-0.437,,,,
591,10/05/22 08:23:53 AM,-0.213,,,,
592,10/05/22 10:23:53 AM,1.548,,,,
593,10/05/22 12:23:53 PM,3.472,,,,
594,10/05/22 02:23:53 PM,8.282,,,,
595,10/05/22 04:23:53 PM,7.481,,,,
596,10/05/22 06:23:53 PM,5.450,,,,
597,10/05/22 08:23:53 PM,4.415,,,,
598,10/05/22 10:23:53 PM,1.872,,,,
599,10/06/22 12:23:53 AM,0.674,,,,
600,10/06/22 02:23:53 AM,0.010,,,,
601,10/06/22 04:23:53 AM,-0.662,,,,
602,10/06/22 06:23:53 AM,-1.001,,,,
603,10/06/22 08:23:53 AM,-0.774,,,,
604,10/06/22 10:23:53 AM,7.381,,,,
605,10/06/22 12:23:53 PM,11.625,,,,
606,10/06/22 02:23:53 PM,10.651,,,,
607,10/06/22 04:23:53 PM,11.528,,,,
608,10/06/22 06:23:53 PM,7.079,,,,
609,10/06/22 08:23:53 PM,3.788,,,,
610,10/06/22 10:23:53 PM,3.155,,,,
611,10/07/22 12:23:53 AM,2.195,,,,
612,10/07/22 02:23:53 AM,1.112,,,,
613,10/07/22 04:23:53 AM,0.453,,,,
614,10/07/22 06:23:53 AM,0.232,,,,
615,10/07/22 08:23:53 AM,0.232,,,,
616,10/07/22 10:23:53 AM,7.381,,,,
617,10/07/22 12:23:53 PM,14.517,,,,
618,10/07/22 02:23:53 PM,10.748,,,,
619,10/07/22 04:23:53 PM,9.077,,,,
620,10/07/22 06:23:53 PM,6.471,,,,
621,10/07/22 08:23:53 PM,3.367,,,,
622,10/07/22 10:23:53 PM,1.980,,,,
623,10/08/22 12:23:53 AM,0.893,,,,
624,10/08/22 02:23:53 AM,0.121,,,,
625,10/08/22 04:23:53 AM,-0.213,,,,
626,10/08/22 06:23:53 AM,-0.437,,,,
627,10/08/22 08:23:53 AM,-0.325,,,,
628,10/08/22 10:23:53 AM,6.674,,,,
629,10/08/22 12:23:53 PM,10.063,,,,
630,10/08/22 02:23:53 PM,11.722,,,,
631,10/08/22 04:23:53 PM,10.161,,,,
632,10/08/22 06:23:53 PM,6.877,,,,
633,10/08/22 08:23:53 PM,3.261,,,,
634,10/08/22 10:23:53 PM,1.656,,,,
635,10/09/22 12:23:53 AM,0.563,,,,
636,10/09/22 02:23:53 AM,-0.102,,,,
637,10/09/22 04:23:53 AM,-0.325,,,,
638,10/09/22 06:23:53 AM,-0.662,,,,
639,10/09/22 08:23:53 AM,-0.662,,,,
640,10/09/22 10:23:53 AM,7.179,,,,
641,10/09/22 12:23:53 PM,10.846,,,,
642,10/09/22 02:23:53 PM,12.304,,,,
643,10/09/22 04:23:53 PM,12.401,,,,
644,10/09/22 06:23:53 PM,7.280,,,,
645,10/09/22 08:23:53 PM,3.683,,,,
646,10/09/22 10:23:53 PM,1.980,,,,
647,10/10/22 12:23:53 AM,0.453,,,,
648,10/10/22 02:23:53 AM,0.010,,,,
649,10/10/22 04:23:53 AM,-0.437,,,,
650,10/10/22 06:23:53 AM,-0.213,,,,
651,10/10/22 08:23:53 AM,0.010,,,,
652,10/10/22 10:23:53 AM,7.481,,,,
653,10/10/22 12:23:53 PM,10.846,,,,
654,10/10/22 02:23:53 PM,11.722,,,,
655,10/10/22 04:23:53 PM,10.553,,,,
656,10/10/22 06:23:53 PM,6.877,,,,
657,10/10/22 08:23:53 PM,4.207,,,,
658,10/10/22 10:23:53 PM,3.049,,,,
659,10/11/22 12:23:53 AM,2.303,,,,
660,10/11/22 02:23:53 AM,1.764,,,,
661,10/11/22 04:23:53 AM,1.221,,,,
662,10/11/22 06:23:53 AM,0.784,,,,
663,10/11/22 08:23:53 AM,0.674,,,,
664,10/11/22 10:23:53 AM,6.573,,,,
665,10/11/22 12:23:53 PM,5.552,,,,
666,10/11/22 02:23:53 PM,7.782,,,,
667,10/11/22 04:23:53 PM,6.978,,,,
668,10/11/22 06:23:53 PM,4.207,,,,
669,10/11/22 08:23:53 PM,2.943,,,,
670,10/11/22 10:23:53 PM,1.872,,,,
671,10/12/22 12:23:53 AM,1.003,,,,
672,10/12/22 02:23:53 AM,0.343,,,,
673,10/12/22 04:23:53 AM,-0.437,,,,
674,10/12/22 06:23:53 AM,-0.662,,,,
675,10/12/22 08:23:53 AM,-0.549,,,,
676,10/12/22 10:23:53 AM,5.141,,,,
677,10/12/22 12:23:53 PM,7.582,,,,
678,10/12/22 02:23:53 PM,8.978,,,,
679,10/12/22 04:23:53 PM,8.581,,,,
680,10/12/22 06:23:53 PM,5.141,,,,
681,10/12/22 08:23:53 PM,3.472,,,,
682,10/12/22 10:23:53 PM,2.730,,,,
683,10/13/22 12:23:53 AM,1.980,,,,
684,10/13/22 02:23:53 AM,1.112,,,,
685,10/13/22 04:23:53 AM,0.010,,,,
686,10/13/22 06:23:53 AM,-0.325,,,,
687,10/13/22 08:23:53 AM,0.121,,,,
688,10/13/22 10:23:53 AM,3.893,,,,
689,10/13/22 12:23:53 PM,7.582,,,,
690,10/13/22 02:23:53 PM,9.077,,,,
691,10/13/22 04:23:53 PM,8.779,,,,
692,10/13/22 06:23:53 PM,4.831,,,,
693,10/13/22 08:23:53 PM,2.730,,,,
694,10/13/22 10:23:53 PM,1.548,,,,
695,10/14/22 12:23:53 AM,0.784,,,,
696,10/14/22 02:23:53 AM,0.343,,,,
697,10/14/22 04:23:53 AM,0.232,,,,
698,10/14/22 06:23:53 AM,-0.102,,,,
699,10/14/22 08:23:53 AM,-0.325,,,,
700,10/14/22 10:23:53 AM,5.347,,,,
701,10/14/22 12:23:53 PM,6.674,,,,
702,10/14/22 02:23:53 PM,8.581,,,,
703,10/14/22 04:23:53 PM,8.680,,,,
704,10/14/22 06:23:53 PM,5.347,,,,
705,10/14/22 08:23:53 PM,2.410,,,,
706,10/14/22 10:23:53 PM,0.453,,,,
707,10/15/22 12:23:53 AM,0.010,,,,
708,10/15/22 02:23:53 AM,-0.437,,,,
709,10/15/22 04:23:53 AM,-0.437,,,,
710,10/15/22 06:23:53 AM,-0.887,,,,
711,10/15/22 08:23:53 AM,-1.114,,,,
712,10/15/22 10:23:53 AM,7.582,,,,
713,10/15/22 12:23:53 PM,11.236,,,,
714,10/15/22 02:23:53 PM,10.748,,,,
715,10/15/22 04:23:53 PM,7.079,,,,
716,10/15/22 06:23:53 PM,4.415,,,,
717,10/15/22 08:23:53 PM,3.155,,,,
718,10/15/22 10:23:53 PM,2.195,,,,
719,10/16/22 12:23:53 AM,1.764,,,,
720,10/16/22 02:23:53 AM,1.112,,,,
721,10/16/22 04:23:53 AM,1.003,,,,
722,10/16/22 06:23:53 AM,0.121,,,,
723,10/16/22 08:23:53 AM,0.232,,,,
724,10/16/22 10:23:53 AM,3.472,,,,
725,10/16/22 12:23:53 PM,10.259,,,,
726,10/16/22 02:23:53 PM,12.110,,,,
727,10/16/22 04:23:53 PM,10.357,,,,
728,10/16/22 06:23:53 PM,6.268,,,,
729,10/16/22 08:23:53 PM,2.410,,,,
730,10/16/22 10:23:53 PM,2.837,,,,
731,10/17/22 12:23:53 AM,1.221,,,,
732,10/17/22 02:23:53 AM,-0.549,,,,
733,10/17/22 04:23:53 AM,-1.228,,,,
734,10/17/22 06:23:53 AM,-1.570,,,,
735,10/17/22 08:23:53 AM,-1.456,,,,
736,10/17/22 10:23:53 AM,7.381,,,,
737,10/17/22 12:23:53 PM,11.041,,,,
738,10/17/22 02:23:53 PM,12.304,,,,
739,10/17/22 04:23:53 PM,10.455,,,,
740,10/17/22 06:23:53 PM,6.573,,,,
741,10/17/22 08:23:53 PM,2.517,,,,
742,10/17/22 10:23:53 PM,0.784,,,,
743,10/18/22 12:23:53 AM,-0.774,,,,
744,10/18/22 02:23:53 AM,-1.570,,,,
745,10/18/22 04:23:53 AM,-1.914,,,,
746,10/18/22 06:23:53 AM,-2.494,,,,
747,10/18/22 08:23:53 AM,-2.377,,,,
748,10/18/22 10:23:53 AM,6.268,,,,
749,10/18/22 12:23:53 PM,9.669,,,,
750,10/18/22 02:23:53 PM,11.819,,,,
751,10/18/22 04:23:53 PM,10.455,,,,
752,10/18/22 06:23:53 PM,6.573,,,,
753,10/18/22 08:23:53 PM,2.624,,,,
754,10/18/22 10:23:53 PM,1.872,,,,
755,10/19/22 12:23:53 AM,1.112,,,,
756,10/19/22 02:23:53 AM,0.343,,,,
757,10/19/22 04:23:53 AM,-0.549,,,,
758,10/19/22 06:23:53 AM,-0.774,,,,
759,10/19/22 08:23:53 AM,-0.549,,,,
760,10/19/22 10:23:53 AM,7.983,,,,
761,10/19/22 12:23:53 PM,10.259,,,,
762,10/19/22 02:23:53 PM,10.651,,,,
763,10/19/22 04:23:53 PM,10.063,,,,
764,10/19/22 06:23:53 PM,6.471,,,,
765,10/19/22 08:23:53 PM,3.472,,,,
766,10/19/22 10:23:53 PM,1.656,,,,
767,10/20/22 12:23:53 AM,0.563,,,,
768,10/20/22 02:23:53 AM,0.893,,,,
769,10/20/22 04:23:53 AM,0.343,,,,
770,10/20/22 06:23:53 AM,0.121,,,,
771,10/20/22 08:23:53 AM,0.010,,,,
772,10/20/22 10:23:53 AM,7.079,,,,
773,10/20/22 12:23:53 PM,8.978,,,,
774,10/20/22 02:23:53 PM,9.373,,,,
775,10/20/22 04:23:53 PM,8.879,,,,
776,10/20/22 06:23:53 PM,5.860,,,,
777,10/20/22 08:23:53 PM,3.578,,,,
778,10/20/22 10:23:53 PM,3.049,,,,
779,10/21/22 12:23:53 AM,2.517,,,,
780,10/21/22 02:23:53 AM,2.517,,,,
781,10/21/22 04:23:53 AM,1.548,,,,
782,10/21/22 06:23:53 AM,0.893,,,,
783,10/21/22 08:23:53 AM,0.453,,,,
784,10/21/22 10:23:53 AM,5.141,,,,
785,10/21/22 12:23:53 PM,8.282,,,,
786,10/21/22 02:23:53 PM,9.077,,,,
787,10/21/22 04:23:53 PM,8.282,,,,
788,10/21/22 06:23:53 PM,5.450,,,,
789,10/21/22 08:23:53 PM,3.578,,,,
790,10/21/22 10:23:53 PM,2.837,,,,
791,10/22/22 12:23:53 AM,1.872,,,,
792,10/22/22 02:23:53 AM,1.330,,,,
793,10/22/22 04:23:53 AM,1.003,,,,
794,10/22/22 06:23:53 AM,0.674,,,,
795,10/22/22 08:23:53 AM,0.232,,,,
796,10/22/22 10:23:53 AM,7.381,,,,
797,10/22/22 12:23:53 PM,10.161,,,,
798,10/22/22 02:23:53 PM,10.944,,,,
799,10/22/22 04:23:53 PM,9.472,,,,
800,10/22/22 06:23:53 PM,5.037,,,,
801,10/22/22 08:23:53 PM,3.049,,,,
802,10/22/22 10:23:53 PM,1.872,,,,
803,10/23/22 12:23:53 AM,1.330,,,,
804,10/23/22 02:23:53 AM,1.112,,,,
805,10/23/22 04:23:53 AM,1.221,,,,
806,10/23/22 06:23:53 AM,0.453,,,,
807,10/23/22 08:23:53 AM,0.784,,,,
808,10/23/22 10:23:53 AM,4.623,,,,
809,10/23/22 12:23:53 PM,4.727,,,,
810,10/23/22 02:23:53 PM,3.261,,,,
811,10/23/22 04:23:53 PM,0.453,,,,
812,10/23/22 06:23:53 PM,-2.377,,,,
813,10/23/22 08:23:53 PM,-3.079,,,,
814,10/23/22 10:23:53 PM,-3.079,,,,
815,10/24/22 12:23:53 AM,-2.377,,,,
816,10/24/22 02:23:53 AM,-3.434,,,,
817,10/24/22 04:23:53 AM,-3.911,,,,
818,10/24/22 06:23:53 AM,-4.272,,,,
819,10/24/22 08:23:53 AM,-4.393,,,,
820,10/24/22 10:23:53 AM,-3.079,,,,
821,10/24/22 12:23:53 PM,-1.456,,,,
822,10/24/22 02:23:53 PM,-1.228,,,,
823,10/24/22 04:23:53 PM,-2.494,,,,
824,10/24/22 06:23:53 PM,-3.911,,,,
825,10/24/22 08:23:53 PM,-5.003,,,,
826,10/24/22 10:23:53 PM,-5.249,,,,
827,10/25/22 12:23:53 AM,-5.372,,,,
828,10/25/22 02:23:53 AM,-5.003,,,,
829,10/25/22 04:23:53 AM,-4.758,,,,
830,10/25/22 06:23:53 AM,-4.272,,,,
831,10/25/22 08:23:53 AM,-3.911,,,,
832,10/25/22 10:23:53 AM,-2.494,,,,
833,10/25/22 12:23:53 PM,-1.228,,,,
834,10/25/22 02:23:53 PM,-0.549,,,,
835,10/25/22 04:23:53 PM,-1.799,,,,
836,10/25/22 06:23:53 PM,-3.434,,,,
837,10/25/22 08:23:53 PM,-4.031,,,,
838,10/25/22 10:23:53 PM,-4.393,,,,
839,10/26/22 12:23:53 AM,-3.672,,,,
840,10/26/22 02:23:53 AM,-4.514,,,,
841,10/26/22 04:23:53 AM,-4.272,,,,
842,10/26/22 06:23:53 AM,-3.792,,,,
843,10/26/22 08:23:53 AM,-3.316,,,,
844,10/26/22 10:23:53 AM,-1.341,,,,
845,10/26/22 12:23:53 PM,-0.213,,,,
846,10/26/22 02:23:53 PM,-0.213,,,,
847,10/26/22 04:23:53 PM,-1.456,,,,
848,10/26/22 06:23:53 PM,-2.377,,,,
849,10/26/22 08:23:53 PM,-2.844,,,,
850,10/26/22 10:23:53 PM,-3.316,,,,
851,10/27/22 12:23:53 AM,-3.434,,,,
852,10/27/22 02:23:53 AM,-2.962,,,,
853,10/27/22 04:23:53 AM,-2.261,,,,
854,10/27/22 06:23:53 AM,-1.799,,,,
855,10/27/22 08:23:53 AM,-1.570,,,,
856,10/27/22 10:23:53 AM,-1.341,,,,
857,10/27/22 12:23:53 PM,-1.001,,,,
858,10/27/22 02:23:53 PM,-0.662,,,,
859,10/27/22 04:23:53 PM,-0.549,,,,
860,10/27/22 06:23:53 PM,-0.549,,,,
861,10/27/22 08:23:53 PM,-0.887,,,,
862,10/27/22 10:23:53 PM,-1.114,,,,
863,10/28/22 12:23:53 AM,-1.228,,,,
864,10/28/22 02:23:53 AM,-1.341,,,,
865,10/28/22 04:23:53 AM,-1.341,,,,
866,10/28/22 06:23:53 AM,-1.456,,,,
867,10/28/22 08:23:53 AM,-1.570,,,,
868,10/28/22 10:23:53 AM,-1.570,,,,
869,10/28/22 12:23:53 PM,-1.114,,,,
870,10/28/22 02:23:53 PM,-0.549,,,,
871,10/28/22 04:23:53 PM,-0.325,,,,
872,10/28/22 06:23:53 PM,-0.437,,,,
873,10/28/22 08:23:53 PM,-0.774,,,,
874,10/28/22 10:23:53 PM,-1.001,,,,
875,10/29/22 12:23:53 AM,-1.114,,,,
876,10/29/22 02:23:53 AM,-1.114,,,,
877,10/29/22 04:23:53 AM,-1.341,,,,
878,10/29/22 06:23:53 AM,-1.570,,,,
879,10/29/22 08:23:53 AM,-1.799,,,,
880,10/29/22 10:23:53 AM,-1.570,,,,
881,10/29/22 12:23:53 PM,-0.887,,,,
882,10/29/22 02:23:53 PM,-0.325,,,,
883,10/29/22 04:23:53 PM,-0.213,,,,
884,10/29/22 06:23:53 PM,-0.662,,,,
885,10/29/22 08:23:53 PM,-1.341,,,,
886,10/29/22 10:23:53 PM,-1.570,,,,
887,10/30/22 12:23:53 AM,-1.570,,,,
888,10/30/22 02:23:53 AM,-1.799,,,,
889,10/30/22 04:23:53 AM,-2.030,,,,
890,10/30/22 06:23:53 AM,-2.145,,,,
891,10/30/22 08:23:53 AM,-2.030,,,,
892,10/30/22 10:23:53 AM,-1.799,,,,
893,10/30/22 12:23:53 PM,-0.887,,,,
894,10/30/22 02:23:53 PM,-0.662,,,,
895,10/30/22 04:23:53 PM,-0.549,,,,
896,10/30/22 06:23:53 PM,-0.887,,,,
897,10/30/22 08:23:53 PM,-1.341,,,,
898,10/30/22 10:23:53 PM,-1.684,,,,
899,10/31/22 12:23:53 AM,-2.145,,,,
900,10/31/22 02:23:53 AM,-2.030,,,,
901,10/31/22 04:23:53 AM,-2.494,,,,
902,10/31/22 06:23:53 AM,-3.316,,,,
903,10/31/22 08:23:53 AM,-3.434,,,,
904,10/31/22 10:23:53 AM,-2.145,,,,
905,10/31/22 12:23:53 PM,-0.774,,,,
906,10/31/22 02:23:53 PM,0.121,,,,
907,10/31/22 04:23:53 PM,0.010,,,,
908,10/31/22 06:23:53 PM,-1.228,,,,
909,10/31/22 08:23:53 PM,-2.030,,,,
910,10/31/22 10:23:53 PM,-2.377,,,,
911,11/01/22 12:23:53 AM,-2.727,,,,
912,11/01/22 02:23:53 AM,-2.844,,,,
913,11/01/22 04:23:53 AM,-2.844,,,,
914,11/01/22 06:23:53 AM,-2.962,,,,
915,11/01/22 08:23:53 AM,-2.844,,,,
916,11/01/22 10:23:53 AM,-0.549,,,,
917,11/01/22 12:23:53 PM,2.730,,,,
918,11/01/22 02:23:53 PM,3.893,,,,
919,11/01/22 04:23:53 PM,1.980,,,,
920,11/01/22 06:23:53 PM,-0.437,,,,
921,11/01/22 08:23:53 PM,-0.549,,,,
922,11/01/22 10:23:53 PM,-0.887,,,,
923,11/02/22 12:23:53 AM,-0.887,,,,
924,11/02/22 02:23:53 AM,-1.456,,,,
925,11/02/22 04:23:53 AM,-1.799,,,,
926,11/02/22 06:23:53 AM,-2.145,,,,
927,11/02/22 08:23:53 AM,-2.494,,,,
928,11/02/22 10:23:53 AM,0.674,,,,
929,11/02/22 12:23:53 PM,4.207,,,,
930,11/02/22 02:23:53 PM,4.102,,,,
931,11/02/22 04:23:53 PM,2.730,,,,
932,11/02/22 06:23:53 PM,-1.001,,,,
933,11/02/22 08:23:53 PM,-1.570,,,,
934,11/02/22 10:23:53 PM,-1.914,,,,
935,11/03/22 12:23:53 AM,-1.456,,,,
936,11/03/22 02:23:53 AM,-1.799,,,,
937,11/03/22 04:23:53 AM,-2.030,,,,
938,11/03/22 06:23:53 AM,-2.727,,,,
939,11/03/22 08:23:53 AM,-2.610,,,,
940,11/03/22 10:23:53 AM,-1.456,,,,
941,11/03/22 12:23:53 PM,1.003,,,,
942,11/03/22 02:23:53 PM,-0.213,,,,
943,11/03/22 04:23:53 PM,-0.887,,,,
944,11/03/22 06:23:53 PM,-0.549,,,,
945,11/03/22 08:23:53 PM,-0.549,,,,
946,11/03/22 10:23:53 PM,-0.549,,,,
947,11/04/22 12:23:53 AM,-0.549,,,,
948,11/04/22 02:23:53 AM,-0.549,,,,
949,11/04/22 04:23:53 AM,-0.549,,,,
950,11/04/22 06:23:53 AM,-0.549,,,,
951,11/04/22 08:23:53 AM,-0.549,,,,
952,11/04/22 10:23:53 AM,-0.662,,,,
953,11/04/22 12:23:53 PM,-1.914,,,,
954,11/04/22 02:23:53 PM,-2.610,,,,
955,11/04/22 04:23:53 PM,-4.031,,,,
956,11/04/22 06:23:53 PM,-5.620,,,,
957,11/04/22 08:23:53 PM,-6.120,,,,
958,11/04/22 10:23:53 PM,-6.246,,,,
959,11/05/22 12:23:53 AM,-5.995,,,,
960,11/05/22 02:23:53 AM,-5.995,,,,
961,11/05/22 04:23:53 AM,-5.745,,,,
962,11/05/22 06:23:53 AM,-5.125,,,,
963,11/05/22 08:23:53 AM,-5.125,,,,
964,11/05/22 10:23:53 AM,-4.758,,,,
965,11/05/22 12:23:53 PM,-2.727,,,,
966,11/05/22 02:23:53 PM,-2.727,,,,
967,11/05/22 04:23:53 PM,-2.962,,,,
968,11/05/22 06:23:53 PM,-3.079,,,,
969,11/05/22 08:23:53 PM,-3.079,,,,
970,11/05/22 10:23:53 PM,-2.962,,,,
971,11/06/22 12:23:53 AM,-2.962,,,,
972,11/06/22 02:23:53 AM,-2.962,,,,
973,11/06/22 04:23:53 AM,-3.197,,,,
974,11/06/22 06:23:53 AM,-3.553,,,,
975,11/06/22 08:23:53 AM,-3.672,,,,
976,11/06/22 10:23:53 AM,-3.079,,,,
977,11/06/22 12:23:53 PM,-1.799,,,,
978,11/06/22 02:23:53 PM,-1.570,,,,
979,11/06/22 04:23:53 PM,-1.684,,,,
980,11/06/22 06:23:53 PM,-2.610,,,,
981,11/06/22 08:23:53 PM,-2.610,,,,
982,11/06/22 10:23:53 PM,-3.197,,,,
983,11/07/22 12:23:53 AM,-3.672,,,,
984,11/07/22 02:23:53 AM,-4.031,,,,
985,11/07/22 04:23:53 AM,-3.792,,,,
986,11/07/22 06:23:53 AM,-3.672,,,,
987,11/07/22 08:23:53 AM,-3.197,,,,
988,11/07/22 10:23:53 AM,-1.914,,,,
989,11/07/22 12:23:53 PM,-0.549,,,,
990,11/07/22 02:23:53 PM,1.439,,,,
991,11/07/22 04:23:53 PM,1.112,,,,
992,11/07/22 06:23:53 PM,-0.437,,,,
993,11/07/22 08:23:53 PM,-1.001,,,,
994,11/07/22 10:23:53 PM,-1.341,,,,
995,11/08/22 12:23:53 AM,-1.799,,,,
996,11/08/22 02:23:53 AM,-2.261,,,,
997,11/08/22 04:23:53 AM,-2.727,,,,
998,11/08/22 06:23:53 AM,-2.377,,,,
999,11/08/22 08:23:53 AM,-2.030,,,,
1000,11/08/22 10:23:53 AM,-1.001,,,,
1001,11/08/22 12:23:53 PM,3.049,,,,
1002,11/08/22 02:23:53 PM,3.155,,,,
1003,11/08/22 04:23:53 PM,1.872,,,,
1004,11/08/22 06:23:53 PM,-0.325,,,,
1005,11/08/22 08:23:53 PM,-1.001,,,,
1006,11/08/22 10:23:53 PM,-1.114,,,,
1007,11/09/22 12:23:53 AM,-1.001,,,,
1008,11/09/22 02:23:53 AM,-1.001,,,,
1009,11/09/22 04:23:53 AM,-1.570,,,,
1010,11/09/22 06:23:53 AM,-1.914,,,,
1011,11/09/22 08:23:53 AM,-2.610,,,,
1012,11/09/22 10:23:53 AM,1.330,,,,
1013,11/09/22 12:23:53 PM,3.578,,,,
1014,11/09/22 02:23:53 PM,3.578,,,,
1015,11/09/22 04:23:53 PM,1.872,,,,
1016,11/09/22 06:23:53 PM,-0.887,,,,
1017,11/09/22 08:23:53 PM,-1.684,,,,
1018,11/09/22 10:23:53 PM,-1.799,,,,
1019,11/10/22 12:23:53 AM,-2.494,,,,
1020,11/10/22 02:23:53 AM,-3.079,,,,
1021,11/10/22 04:23:53 AM,-3.911,,,,
1022,11/10/22 06:23:53 AM,-4.514,,,,
1023,11/10/22 08:23:53 AM,-5.496,,,,
1024,11/10/22 10:23:53 AM,-5.995,,,,
1025,11/10/22 12:23:53 PM,-5.249,,,,
1026,11/10/22 02:23:53 PM,-3.911,,,,
1027,11/10/22 04:23:53 PM,-2.844,,,,
1028,11/10/22 06:23:53 PM,-4.880,,,,
1029,11/10/22 08:23:53 PM,-5.745,,,,
1030,11/10/22 10:23:53 PM,-6.120,,,,
1031,11/11/22 12:23:53 AM,-6.499,,,,
1032,11/11/22 02:23:53 AM,-7.657,,,,
1033,11/11/22 04:23:53 AM,-8.314,,,,
1034,11/11/22 06:23:53 AM,-8.847,,,,
1035,11/11/22 08:23:53 AM,-9.252,,,,
1036,11/11/22 10:23:53 AM,-8.050,,,,
1037,11/11/22 12:23:53 PM,-4.636,,,,
1038,11/11/22 02:23:53 PM,-4.031,,,,
1039,11/11/22 04:23:53 PM,-4.880,,,,
1040,11/11/22 06:23:53 PM,-7.527,,,,
1041,11/11/22 08:23:53 PM,-8.713,,,,
1042,11/11/22 10:23:53 PM,-9.117,,,,
1043,11/12/22 12:23:53 AM,-9.662,,,,
1044,11/12/22 02:23:53 AM,-10.214,,,,
1045,11/12/22 04:23:53 AM,-10.214,,,,
1046,11/12/22 06:23:53 AM,-9.799,,,,
1047,11/12/22 08:23:53 AM,-9.937,,,,
1048,11/12/22 10:23:53 AM,-6.120,,,,
1049,11/12/22 12:23:53 PM,-0.774,,,,
1050,11/12/22 02:23:53 PM,0.343,,,,
1051,11/12/22 04:23:53 PM,-0.774,,,,
1052,11/12/22 06:23:53 PM,-3.672,,,,
1053,11/12/22 08:23:53 PM,-5.496,,,,
1054,11/12/22 10:23:53 PM,-6.373,,,,
1055,11/13/22 12:23:53 AM,-6.626,,,,
1056,11/13/22 02:23:53 AM,-6.754,,,,
1057,11/13/22 04:23:53 AM,-7.138,,,,
1058,11/13/22 06:23:53 AM,-7.527,,,,
1059,11/13/22 08:23:53 AM,-7.918,,,,
1060,11/13/22 10:23:53 AM,-5.496,,,,
1061,11/13/22 12:23:53 PM,-2.610,,,,
1062,11/13/22 02:23:53 PM,0.893,,,,
1063,11/13/22 04:23:53 PM,-1.001,,,,
1064,11/13/22 06:23:53 PM,-4.031,,,,
1065,11/13/22 08:23:53 PM,-5.249,,,,
1066,11/13/22 10:23:53 PM,-4.636,,,,
1067,11/14/22 12:23:53 AM,-4.636,,,,
1068,11/14/22 02:23:53 AM,-4.636,,,,
1069,11/14/22 04:23:53 AM,-4.636,,,,
1070,11/14/22 06:23:53 AM,-4.880,,,,
1071,11/14/22 08:23:53 AM,-5.249,,,,
1072,11/14/22 10:23:53 AM,-4.393,,,,
1073,11/14/22 12:23:53 PM,-3.434,,,,
1074,11/14/22 02:23:53 PM,-2.494,,,,
1075,11/14/22 04:23:53 PM,-3.911,,,,
1076,11/14/22 06:23:53 PM,-4.880,,,,
1077,11/14/22 08:23:53 PM,-4.880,,,,
1078,11/14/22 10:23:53 PM,-4.514,,,,
1079,11/15/22 12:23:53 AM,-4.393,,,,
1080,11/15/22 02:23:53 AM,-4.514,,,,
1081,11/15/22 04:23:53 AM,-4.758,,,,
1082,11/15/22 06:23:53 AM,-4.880,,,,
1083,11/15/22 08:23:53 AM,-4.880,,,,
1084,11/15/22 10:23:53 AM,-5.003,,,,
1085,11/15/22 12:23:53 PM,-5.003,,,,
1086,11/15/22 02:23:53 PM,-4.393,,,,
1087,11/15/22 04:23:53 PM,-6.120,,,,
