"Plot Title: 21474967"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474967, SEN S/N: 21474967)","Coupler Detached (LGR S/N: 21474967)","End Of File (LGR S/N: 21474967)"
600,10/11/22 08:58:31 AM,1.112,,
601,10/11/22 10:58:31 AM,5.347,,
602,10/11/22 12:58:31 PM,8.282,,
603,10/11/22 02:58:31 PM,8.282,,
604,10/11/22 04:58:31 PM,5.655,,
605,10/11/22 06:58:31 PM,3.472,,
606,10/11/22 08:58:31 PM,2.410,,
607,10/11/22 10:58:31 PM,1.330,,
608,10/12/22 12:58:31 AM,0.343,,
609,10/12/22 02:58:31 AM,-0.102,,
610,10/12/22 04:58:31 AM,-0.662,,
611,10/12/22 06:58:31 AM,-0.887,,
612,10/12/22 08:58:31 AM,0.453,,
613,10/12/22 10:58:31 AM,4.415,,
614,10/12/22 12:58:31 PM,8.481,,
615,10/12/22 02:58:31 PM,10.063,,
616,10/12/22 04:58:31 PM,9.077,,
617,10/12/22 06:58:31 PM,4.102,,
618,10/12/22 08:58:31 PM,2.303,,
619,10/12/22 10:58:31 PM,1.656,,
620,10/13/22 12:58:31 AM,0.893,,
621,10/13/22 02:58:31 AM,0.121,,
622,10/13/22 04:58:31 AM,-0.549,,
623,10/13/22 06:58:31 AM,-0.662,,
624,10/13/22 08:58:31 AM,0.563,,
625,10/13/22 10:58:31 AM,4.831,,
626,10/13/22 12:58:31 PM,8.978,,
627,10/13/22 02:58:31 PM,9.669,,
628,10/13/22 04:58:31 PM,7.280,,
629,10/13/22 06:58:31 PM,3.578,,
630,10/13/22 08:58:31 PM,1.548,,
631,10/13/22 10:58:31 PM,0.674,,
632,10/14/22 12:58:31 AM,0.121,,
633,10/14/22 02:58:31 AM,-0.213,,
634,10/14/22 04:58:31 AM,-0.549,,
635,10/14/22 06:58:31 AM,-0.662,,
636,10/14/22 08:58:31 AM,0.784,,
637,10/14/22 10:58:31 AM,3.998,,
638,10/14/22 12:58:31 PM,7.882,,
639,10/14/22 02:58:31 PM,11.334,,
640,10/14/22 04:58:31 PM,9.472,,
641,10/14/22 06:58:31 PM,3.998,,
642,10/14/22 08:58:31 PM,1.656,,
643,10/14/22 10:58:31 PM,0.784,,
644,10/15/22 12:58:31 AM,0.232,,
645,10/15/22 02:58:31 AM,0.121,,
646,10/15/22 04:58:31 AM,-0.437,,
647,10/15/22 06:58:31 AM,-0.774,,
648,10/15/22 08:58:31 AM,1.112,,
649,10/15/22 10:58:31 AM,5.347,,
650,10/15/22 12:58:31 PM,8.779,,
651,10/15/22 02:58:31 PM,10.455,,
652,10/15/22 04:58:31 PM,8.282,,
653,10/15/22 06:58:31 PM,3.367,,
654,10/15/22 08:58:31 PM,2.410,,
655,10/15/22 10:58:31 PM,1.764,,
656,10/16/22 12:58:31 AM,1.221,,
657,10/16/22 02:58:31 AM,0.893,,
658,10/16/22 04:58:31 AM,0.674,,
659,10/16/22 06:58:31 AM,0.010,,
660,10/16/22 08:58:31 AM,-0.102,,
661,10/16/22 10:58:31 AM,3.578,,
662,10/16/22 12:58:31 PM,10.944,,
663,10/16/22 02:58:31 PM,12.013,,
664,10/16/22 04:58:31 PM,10.357,,
665,10/16/22 06:58:31 PM,4.102,,
666,10/16/22 08:58:31 PM,1.221,,
667,10/16/22 10:58:31 PM,-0.102,,
668,10/17/22 12:58:31 AM,-1.001,,
669,10/17/22 02:58:31 AM,-0.774,,
670,10/17/22 04:58:31 AM,-1.114,,
671,10/17/22 06:58:31 AM,-1.228,,
672,10/17/22 08:58:31 AM,0.563,,
673,10/17/22 10:58:31 AM,5.655,,
674,10/17/22 12:58:31 PM,10.357,,
675,10/17/22 02:58:31 PM,14.230,,
676,10/17/22 04:58:31 PM,8.481,,
677,10/17/22 06:58:31 PM,4.102,,
678,10/17/22 08:58:31 PM,1.656,,
679,10/17/22 10:58:31 PM,0.893,,
680,10/18/22 12:58:31 AM,0.121,,
681,10/18/22 02:58:31 AM,-0.662,,
682,10/18/22 04:58:31 AM,-1.341,,
683,10/18/22 06:58:31 AM,-1.799,,
684,10/18/22 08:58:31 AM,0.010,,
685,10/18/22 10:58:31 AM,4.831,,
686,10/18/22 12:58:31 PM,9.965,,
687,10/18/22 02:58:31 PM,12.497,,
688,10/18/22 04:58:31 PM,11.431,,
689,10/18/22 06:58:31 PM,4.415,,
690,10/18/22 08:58:31 PM,1.764,,
691,10/18/22 10:58:31 PM,0.453,,
692,10/19/22 12:58:31 AM,-0.213,,
693,10/19/22 02:58:31 AM,-0.662,,
694,10/19/22 04:58:31 AM,-1.114,,
695,10/19/22 06:58:31 AM,-1.228,,
696,10/19/22 08:58:31 AM,0.784,,
697,10/19/22 10:58:31 AM,5.347,,
698,10/19/22 12:58:31 PM,10.455,,
699,10/19/22 02:58:31 PM,12.110,,
700,10/19/22 04:58:31 PM,9.965,,
701,10/19/22 06:58:31 PM,4.311,,
702,10/19/22 08:58:31 PM,2.303,,
703,10/19/22 10:58:31 PM,1.330,,
704,10/20/22 12:58:31 AM,0.121,,
705,10/20/22 02:58:31 AM,-0.549,,
706,10/20/22 04:58:31 AM,-0.774,,
707,10/20/22 06:58:31 AM,-0.549,,
708,10/20/22 08:58:31 AM,0.893,,
709,10/20/22 10:58:31 AM,4.831,,
710,10/20/22 12:58:31 PM,9.275,,
711,10/20/22 02:58:31 PM,10.944,,
712,10/20/22 04:58:31 PM,9.768,,
713,10/20/22 06:58:31 PM,4.311,,
714,10/20/22 08:58:31 PM,2.410,,
715,10/20/22 10:58:31 PM,1.548,,
716,10/21/22 12:58:31 AM,1.003,,
717,10/21/22 02:58:31 AM,0.343,,
718,10/21/22 04:58:31 AM,-0.437,,
719,10/21/22 06:58:31 AM,-0.662,,
720,10/21/22 08:58:31 AM,-0.549,,
721,10/21/22 10:58:31 AM,4.519,,
722,10/21/22 12:58:31 PM,7.882,,
723,10/21/22 02:58:31 PM,8.382,,
724,10/21/22 04:58:31 PM,7.079,,
725,10/21/22 06:58:31 PM,2.943,,
726,10/21/22 08:58:31 PM,1.221,,
727,10/21/22 10:58:31 PM,0.453,,
728,10/22/22 12:58:31 AM,-0.213,,
729,10/22/22 02:58:31 AM,-0.774,,
730,10/22/22 04:58:31 AM,-0.887,,
731,10/22/22 06:58:31 AM,-1.228,,
732,10/22/22 08:58:31 AM,0.232,,
733,10/22/22 10:58:31 AM,3.788,,
734,10/22/22 12:58:31 PM,6.877,,
735,10/22/22 02:58:31 PM,7.682,,
736,10/22/22 04:58:31 PM,7.280,,
737,10/22/22 06:58:31 PM,2.837,,
738,10/22/22 08:58:31 PM,1.221,,
739,10/22/22 10:58:31 PM,0.784,,
740,10/23/22 12:58:31 AM,0.674,,
741,10/23/22 02:58:31 AM,0.784,,
742,10/23/22 04:58:31 AM,0.453,,
743,10/23/22 06:58:31 AM,-0.102,,
744,10/23/22 08:58:31 AM,0.010,,
745,10/23/22 10:58:31 AM,0.784,,
746,10/23/22 12:58:31 PM,1.003,,
747,10/23/22 02:58:31 PM,1.003,,
748,10/23/22 04:58:31 PM,-0.437,,
749,10/23/22 06:58:31 PM,-1.001,,
750,10/23/22 08:58:31 PM,-1.228,,
751,10/23/22 10:58:31 PM,-1.114,,
752,10/24/22 12:58:31 AM,-0.887,,
753,10/24/22 02:58:31 AM,-0.662,,
754,10/24/22 04:58:31 AM,-0.662,,
755,10/24/22 06:58:31 AM,-0.774,,
756,10/24/22 08:58:31 AM,-0.887,,
757,10/24/22 10:58:31 AM,-0.662,,
758,10/24/22 12:58:31 PM,-0.213,,
759,10/24/22 02:58:31 PM,-0.102,,
760,10/24/22 04:58:31 PM,-0.213,,
761,10/24/22 06:58:31 PM,-1.456,,
762,10/24/22 08:58:31 PM,-2.377,,
763,10/24/22 10:58:31 PM,-2.844,,
764,10/25/22 12:58:31 AM,-3.316,,
765,10/25/22 02:58:31 AM,-2.962,,
766,10/25/22 04:58:31 AM,-2.494,,
767,10/25/22 06:58:31 AM,-2.261,,
768,10/25/22 08:58:31 AM,-1.684,,
769,10/25/22 10:58:31 AM,0.121,,
770,10/25/22 12:58:31 PM,-0.213,,
771,10/25/22 02:58:31 PM,-0.662,,
772,10/25/22 04:58:31 PM,-1.001,,
773,10/25/22 06:58:31 PM,-1.114,,
774,10/25/22 08:58:31 PM,-1.001,,
775,10/25/22 10:58:31 PM,-1.001,,
776,10/26/22 12:58:31 AM,-1.001,,
777,10/26/22 02:58:31 AM,-1.114,,
778,10/26/22 04:58:31 AM,-1.456,,
779,10/26/22 06:58:31 AM,-1.341,,
780,10/26/22 08:58:31 AM,-1.001,,
781,10/26/22 10:58:31 AM,-0.662,,
782,10/26/22 12:58:31 PM,-0.325,,
783,10/26/22 02:58:31 PM,-0.102,,
784,10/26/22 04:58:31 PM,-0.213,,
785,10/26/22 06:58:31 PM,-0.774,,
786,10/26/22 08:58:31 PM,-1.114,,
787,10/26/22 10:58:31 PM,-1.228,,
788,10/27/22 12:58:31 AM,-1.341,,
789,10/27/22 02:58:31 AM,-1.114,,
790,10/27/22 04:58:31 AM,-1.228,,
791,10/27/22 06:58:31 AM,-1.341,,
792,10/27/22 08:58:31 AM,-1.228,,
793,10/27/22 10:58:31 AM,-0.774,,
794,10/27/22 12:58:31 PM,-0.325,,
795,10/27/22 02:58:31 PM,-0.102,,
796,10/27/22 04:58:31 PM,-0.213,,
797,10/27/22 06:58:31 PM,-0.549,,
798,10/27/22 08:58:31 PM,-0.887,,
799,10/27/22 10:58:31 PM,-1.001,,
800,10/28/22 12:58:31 AM,-1.341,,
801,10/28/22 02:58:31 AM,-1.684,,
802,10/28/22 04:58:31 AM,-1.799,,
803,10/28/22 06:58:31 AM,-2.145,,
804,10/28/22 08:58:31 AM,-2.377,,
805,10/28/22 10:58:31 AM,-1.684,,
806,10/28/22 12:58:31 PM,-0.549,,
807,10/28/22 02:58:31 PM,0.010,,
808,10/28/22 04:58:31 PM,-0.102,,
809,10/28/22 06:58:31 PM,-1.001,,
810,10/28/22 08:58:31 PM,-1.570,,
811,10/28/22 10:58:31 PM,-1.799,,
812,10/29/22 12:58:31 AM,-1.914,,
813,10/29/22 02:58:31 AM,-2.030,,
814,10/29/22 04:58:31 AM,-2.145,,
815,10/29/22 06:58:31 AM,-2.494,,
816,10/29/22 08:58:31 AM,-2.727,,
817,10/29/22 10:58:31 AM,-1.684,,
818,10/29/22 12:58:31 PM,-0.213,,
819,10/29/22 02:58:31 PM,0.010,,
820,10/29/22 04:58:31 PM,-0.102,,
821,10/29/22 06:58:31 PM,-0.887,,
822,10/29/22 08:58:31 PM,-1.684,,
823,10/29/22 10:58:31 PM,-2.030,,
824,10/30/22 12:58:31 AM,-2.145,,
825,10/30/22 02:58:31 AM,-2.377,,
826,10/30/22 04:58:31 AM,-2.494,,
827,10/30/22 06:58:31 AM,-2.610,,
828,10/30/22 08:58:31 AM,-2.494,,
829,10/30/22 10:58:31 AM,-1.456,,
830,10/30/22 12:58:31 PM,-0.213,,
831,10/30/22 02:58:31 PM,0.343,,
832,10/30/22 04:58:31 PM,0.010,,
833,10/30/22 06:58:31 PM,-0.662,,
834,10/30/22 08:58:31 PM,-1.341,,
835,10/30/22 10:58:31 PM,-1.799,,
836,10/31/22 12:58:31 AM,-2.145,,
837,10/31/22 02:58:31 AM,-2.377,,
838,10/31/22 04:58:31 AM,-2.610,,
839,10/31/22 06:58:31 AM,-2.610,,
840,10/31/22 08:58:31 AM,-2.377,,
841,10/31/22 10:58:31 AM,-1.228,,
842,10/31/22 12:58:31 PM,0.010,,
843,10/31/22 02:58:31 PM,0.343,,
844,10/31/22 04:58:31 PM,0.010,,
845,10/31/22 06:58:31 PM,-0.662,,
846,10/31/22 08:58:31 PM,-1.228,,
847,10/31/22 10:58:31 PM,-1.570,,
848,11/01/22 12:58:31 AM,-1.799,,
849,11/01/22 02:58:31 AM,-1.914,,
850,11/01/22 04:58:31 AM,-2.030,,
851,11/01/22 06:58:31 AM,-2.030,,
852,11/01/22 08:58:31 AM,-1.799,,
853,11/01/22 10:58:31 AM,-0.437,,
854,11/01/22 12:58:31 PM,0.784,,
855,11/01/22 02:58:31 PM,1.330,,
856,11/01/22 04:58:31 PM,0.674,,
857,11/01/22 06:58:31 PM,-0.325,,
858,11/01/22 08:58:31 PM,-0.887,,
859,11/01/22 10:58:31 PM,-1.341,,
860,11/02/22 12:58:31 AM,-1.684,,
861,11/02/22 02:58:31 AM,-1.914,,
862,11/02/22 04:58:31 AM,-2.145,,
863,11/02/22 06:58:31 AM,-2.377,,
864,11/02/22 08:58:31 AM,-2.377,,
865,11/02/22 10:58:31 AM,-0.549,,
866,11/02/22 12:58:31 PM,1.330,,
867,11/02/22 02:58:31 PM,2.088,,
868,11/02/22 04:58:31 PM,0.784,,
869,11/02/22 06:58:31 PM,-1.114,,
870,11/02/22 08:58:31 PM,-2.030,,
871,11/02/22 10:58:31 PM,-2.261,,
872,11/03/22 12:58:31 AM,-2.494,,
873,11/03/22 02:58:31 AM,-2.962,,
874,11/03/22 04:58:31 AM,-2.727,,
875,11/03/22 06:58:31 AM,-2.727,,
876,11/03/22 08:58:31 AM,-2.610,,
877,11/03/22 10:58:31 AM,-1.684,,
878,11/03/22 12:58:31 PM,-0.213,,
879,11/03/22 02:58:31 PM,-0.549,,
880,11/03/22 04:58:31 PM,-0.774,,
881,11/03/22 06:58:31 PM,-0.887,,
882,11/03/22 08:58:31 PM,-1.001,,
883,11/03/22 10:58:31 PM,-1.001,,
884,11/04/22 12:58:31 AM,-1.114,,
885,11/04/22 02:58:31 AM,-1.114,,
886,11/04/22 04:58:31 AM,-1.228,,
887,11/04/22 06:58:31 AM,-1.228,,
888,11/04/22 08:58:31 AM,-1.341,,
889,11/04/22 10:58:31 AM,-1.228,,
890,11/04/22 12:58:31 PM,-1.114,,
891,11/04/22 02:58:31 PM,-0.887,,
892,11/04/22 04:58:31 PM,-2.494,,
893,11/04/22 06:58:31 PM,-4.031,,
894,11/04/22 08:58:31 PM,-4.152,,
895,11/04/22 10:58:31 PM,-4.152,,
896,11/05/22 12:58:31 AM,-4.152,,
897,11/05/22 02:58:31 AM,-4.031,,
898,11/05/22 04:58:31 AM,-3.792,,
899,11/05/22 06:58:31 AM,-3.553,,
900,11/05/22 08:58:31 AM,-3.553,,
901,11/05/22 10:58:31 AM,-3.316,,
902,11/05/22 12:58:31 PM,-2.962,,
903,11/05/22 02:58:31 PM,-2.610,,
904,11/05/22 04:58:31 PM,-2.844,,
905,11/05/22 06:58:31 PM,-3.079,,
906,11/05/22 08:58:31 PM,-3.197,,
907,11/05/22 10:58:31 PM,-3.079,,
908,11/06/22 12:58:31 AM,-3.197,,
909,11/06/22 02:58:31 AM,-3.197,,
910,11/06/22 04:58:31 AM,-3.434,,
911,11/06/22 06:58:31 AM,-3.197,,
912,11/06/22 08:58:31 AM,-3.079,,
913,11/06/22 10:58:31 AM,-2.494,,
914,11/06/22 12:58:31 PM,-1.914,,
915,11/06/22 02:58:31 PM,-1.684,,
916,11/06/22 04:58:31 PM,-1.799,,
917,11/06/22 06:58:31 PM,-1.914,,
918,11/06/22 08:58:31 PM,-2.030,,
919,11/06/22 10:58:31 PM,-2.610,,
920,11/07/22 12:58:31 AM,-3.079,,
921,11/07/22 02:58:31 AM,-3.079,,
922,11/07/22 04:58:31 AM,-2.962,,
923,11/07/22 06:58:31 AM,-2.962,,
924,11/07/22 08:58:31 AM,-2.727,,
925,11/07/22 10:58:31 AM,-1.228,,
926,11/07/22 12:58:31 PM,0.010,,
927,11/07/22 02:58:31 PM,0.674,,
928,11/07/22 04:58:31 PM,0.453,,
929,11/07/22 06:58:31 PM,-1.114,,
930,11/07/22 08:58:31 PM,-1.914,,
931,11/07/22 10:58:31 PM,-2.145,,
932,11/08/22 12:58:31 AM,-2.610,,
933,11/08/22 02:58:31 AM,-2.844,,
934,11/08/22 04:58:31 AM,-2.962,,
935,11/08/22 06:58:31 AM,-2.962,,
936,11/08/22 08:58:31 AM,-3.197,,
937,11/08/22 10:58:31 AM,-1.228,,
938,11/08/22 12:58:31 PM,0.563,,
939,11/08/22 02:58:31 PM,1.872,,
940,11/08/22 04:58:31 PM,0.893,,
941,11/08/22 06:58:31 PM,-1.341,,
942,11/08/22 08:58:31 PM,-2.030,,
943,11/08/22 10:58:31 PM,-2.494,,
944,11/09/22 12:58:31 AM,-2.727,,
945,11/09/22 02:58:31 AM,-2.962,,
946,11/09/22 04:58:31 AM,-3.079,,
947,11/09/22 06:58:31 AM,-3.434,,
948,11/09/22 08:58:31 AM,-2.844,,
949,11/09/22 10:58:31 AM,-1.228,,
950,11/09/22 12:58:31 PM,1.439,,
951,11/09/22 02:58:31 PM,2.195,,
952,11/09/22 04:58:31 PM,0.563,,
953,11/09/22 06:58:31 PM,-1.570,,
954,11/09/22 08:58:31 PM,-2.377,,
955,11/09/22 10:58:31 PM,-2.610,,
956,11/10/22 12:58:31 AM,-3.672,,
957,11/10/22 02:58:31 AM,-4.272,,
958,11/10/22 04:58:31 AM,-5.125,,
959,11/10/22 06:58:31 AM,-5.620,,
960,11/10/22 08:58:31 AM,-5.745,,
961,11/10/22 10:58:31 AM,-3.553,,
962,11/10/22 12:58:31 PM,-1.684,,
963,11/10/22 02:58:31 PM,-3.079,,
964,11/10/22 04:58:31 PM,-4.393,,
965,11/10/22 06:58:31 PM,-5.745,,
966,11/10/22 08:58:31 PM,-6.246,,
967,11/10/22 10:58:31 PM,-6.373,,
968,11/11/22 12:58:31 AM,-7.397,,
969,11/11/22 02:58:31 AM,-7.918,,
970,11/11/22 04:58:31 AM,-7.918,,
971,11/11/22 06:58:31 AM,-7.787,,
972,11/11/22 08:58:31 AM,-7.787,,
973,11/11/22 10:58:31 AM,-7.397,,
974,11/11/22 12:58:31 PM,-4.272,,
975,11/11/22 02:58:31 PM,-2.962,,
976,11/11/22 04:58:31 PM,-4.514,,
977,11/11/22 06:58:31 PM,-6.882,,
978,11/11/22 08:58:31 PM,-7.527,,
979,11/11/22 10:58:31 PM,-7.918,,
980,11/12/22 12:58:31 AM,-8.314,,
981,11/12/22 02:58:31 AM,-8.847,,
982,11/12/22 04:58:31 AM,-8.982,,
983,11/12/22 06:58:31 AM,-8.713,,
984,11/12/22 08:58:31 AM,-8.713,,
985,11/12/22 10:58:31 AM,-5.496,,
986,11/12/22 12:58:31 PM,-1.341,,
987,11/12/22 02:58:31 PM,0.010,,
988,11/12/22 04:58:31 PM,-1.799,,
989,11/12/22 06:58:31 PM,-4.636,,
990,11/12/22 08:58:31 PM,-5.995,,
991,11/12/22 10:58:31 PM,-6.373,,
992,11/13/22 12:58:31 AM,-6.882,,
993,11/13/22 02:58:31 AM,-7.138,,
994,11/13/22 04:58:31 AM,-7.657,,
995,11/13/22 06:58:31 AM,-8.314,,
996,11/13/22 08:58:31 AM,-7.918,,
997,11/13/22 10:58:31 AM,-4.393,,
998,11/13/22 12:58:31 PM,-1.341,,
999,11/13/22 02:58:31 PM,-0.774,,
1000,11/13/22 04:58:31 PM,-1.570,,
1001,11/13/22 06:58:31 PM,-4.514,,
1002,11/13/22 08:58:31 PM,-5.620,,
1003,11/13/22 10:58:31 PM,-5.620,,
1004,11/14/22 12:58:31 AM,-5.125,,
1005,11/14/22 02:58:31 AM,-4.636,,
1006,11/14/22 04:58:31 AM,-4.393,,
1007,11/14/22 06:58:31 AM,-4.272,,
1008,11/14/22 08:58:31 AM,-4.272,,
1009,11/14/22 10:58:31 AM,-3.672,,
1010,11/14/22 12:58:31 PM,-2.727,,
1011,11/14/22 02:58:31 PM,-2.377,,
1012,11/14/22 04:58:31 PM,-2.962,,
1013,11/14/22 06:58:31 PM,-3.672,,
1014,11/14/22 08:58:31 PM,-4.031,,
1015,11/14/22 10:58:31 PM,-4.031,,
1016,11/15/22 12:58:31 AM,-4.152,,
1017,11/15/22 02:58:31 AM,-4.152,,
1018,11/15/22 04:58:31 AM,-4.152,,
1019,11/15/22 06:58:31 AM,-4.152,,
1020,11/15/22 08:58:31 AM,-4.152,,
1021,11/15/22 10:58:31 AM,-4.031,,
1022,11/15/22 12:58:31 PM,-3.792,,
1023,11/15/22 02:58:31 PM,-3.553,,
1024,11/15/22 04:58:31 PM,-3.672,,
1025,11/15/22 06:58:31 PM,-3.911,,
1026,11/15/22 08:58:31 PM,-4.031,,
1027,11/15/22 10:58:31 PM,-4.272,,
1028,11/16/22 12:58:31 AM,-4.636,,
1029,11/16/22 02:58:31 AM,-4.758,,
1030,11/16/22 04:58:31 AM,-5.003,,
1031,11/16/22 06:58:31 AM,-4.880,,
1032,11/16/22 08:58:31 AM,-4.758,,
1033,11/16/22 10:58:31 AM,-4.514,,
1034,11/16/22 12:58:31 PM,-4.152,,
1035,11/16/22 02:58:31 PM,-3.792,,
1036,11/16/22 04:58:31 PM,-3.792,,
1037,11/16/22 06:58:31 PM,-4.636,,
1038,11/16/22 08:58:31 PM,-7.267,,
1039,11/16/22 10:58:31 PM,-7.138,,
1040,11/17/22 12:58:31 AM,-7.138,,
1041,11/17/22 02:58:31 AM,-7.397,,
1042,11/17/22 04:58:31 AM,-7.657,,
1043,11/17/22 06:58:31 AM,-7.918,,
1044,11/17/22 08:58:31 AM,-7.918,,
1045,11/17/22 10:58:31 AM,-6.499,,
1046,11/17/22 12:58:31 PM,-6.246,,
1047,11/17/22 02:58:31 PM,-6.120,,
1048,11/17/22 04:58:31 PM,-6.499,,
1049,11/17/22 06:58:31 PM,-6.373,,
1050,11/17/22 08:58:31 PM,-6.499,,
1051,11/17/22 10:58:31 PM,-6.882,,
1052,11/18/22 12:58:31 AM,-7.138,,
1053,11/18/22 02:58:31 AM,-7.397,,
1054,11/18/22 04:58:31 AM,-7.397,,
1055,11/18/22 06:58:31 AM,-7.527,,
1056,11/18/22 08:58:31 AM,-7.527,,
1057,11/18/22 10:58:31 AM,-6.882,,
1058,11/18/22 12:58:31 PM,-6.120,,
1059,11/18/22 02:58:31 PM,-5.870,,
1060,11/18/22 04:58:31 PM,-6.246,,
1061,11/18/22 06:58:31 PM,-6.882,,
1062,11/18/22 08:58:31 PM,-7.657,,
1063,11/18/22 10:58:31 PM,-8.580,,
1064,11/19/22 12:58:31 AM,-9.252,,
1065,11/19/22 02:58:31 AM,-9.937,,
1066,11/19/22 04:58:31 AM,-10.493,,
1067,11/19/22 06:58:31 AM,-10.634,,
1068,11/19/22 08:58:31 AM,-10.493,,
1069,11/19/22 10:58:31 AM,-9.388,,
1070,11/19/22 12:58:31 PM,-8.050,,
1071,11/19/22 02:58:31 PM,-7.138,,
1072,11/19/22 04:58:31 PM,-7.657,,
1073,11/19/22 06:58:31 PM,-9.117,,
1074,11/19/22 08:58:31 PM,-9.525,,
1075,11/19/22 10:58:31 PM,-9.799,,
1076,11/20/22 12:58:31 AM,-9.937,,
1077,11/20/22 02:58:31 AM,-9.937,,
1078,11/20/22 04:58:31 AM,-10.075,,
1079,11/20/22 06:58:31 AM,-10.353,,
1080,11/20/22 08:58:31 AM,-10.353,,
1081,11/20/22 10:58:31 AM,-8.847,,
1082,11/20/22 12:58:31 PM,-6.754,,
1083,11/20/22 02:58:31 PM,-5.620,,
1084,11/20/22 04:58:31 PM,-6.373,,
1085,11/20/22 06:58:31 PM,-8.314,,
1086,11/20/22 08:58:31 PM,-8.982,,
1087,11/20/22 10:58:31 PM,-9.388,,
1088,11/21/22 12:58:31 AM,-9.388,,
1089,11/21/22 02:58:31 AM,-9.525,,
1090,11/21/22 04:58:31 AM,-9.937,,
1091,11/21/22 06:58:31 AM,-10.075,,
1092,11/21/22 08:58:31 AM,-9.388,,
1093,11/21/22 10:58:31 AM,-7.397,,
1094,11/21/22 12:58:31 PM,-5.003,,
1095,11/21/22 02:58:31 PM,-4.031,,
1096,11/21/22 04:58:31 PM,-4.880,,
1097,11/21/22 06:58:31 PM,-7.010,,
1098,11/21/22 08:58:31 PM,-7.397,,
1099,11/21/22 10:58:31 PM,-7.657,,
1100,11/22/22 12:58:31 AM,-8.050,,
1101,11/22/22 02:58:31 AM,-8.713,,
1102,11/22/22 04:58:31 AM,-9.252,,
1103,11/22/22 06:58:31 AM,-9.525,,
1104,11/22/22 08:58:31 AM,-10.075,,
1105,11/22/22 10:58:31 AM,-7.267,,
1106,11/22/22 12:58:31 PM,-5.003,,
1107,11/22/22 02:58:31 PM,-4.152,,
1108,11/22/22 04:58:31 PM,-5.249,,
1109,11/22/22 06:58:31 PM,-7.397,,
1110,11/22/22 08:58:31 PM,-7.657,,
1111,11/22/22 10:58:31 PM,-8.182,,
1112,11/23/22 12:58:31 AM,-8.580,,
1113,11/23/22 02:58:31 AM,-8.847,,
1114,11/23/22 04:58:31 AM,-8.982,,
1115,11/23/22 06:58:31 AM,-9.252,,
1116,11/23/22 08:58:31 AM,-9.662,,
1117,11/23/22 10:58:31 AM,-8.847,,
1118,11/23/22 12:58:31 PM,-6.754,,
1119,11/23/22 02:58:31 PM,-5.125,,
1120,11/23/22 04:58:31 PM,-6.754,,
1121,11/23/22 06:58:31 PM,-7.267,,
1122,11/23/22 08:58:31 PM,-7.787,,
1123,11/23/22 10:58:31 PM,-7.527,,
1124,11/24/22 12:58:31 AM,-7.918,,
1125,11/24/22 02:58:31 AM,-8.050,,
1126,11/24/22 04:58:31 AM,-7.787,,
1127,11/24/22 06:58:31 AM,-8.314,,
1128,11/24/22 08:58:31 AM,-8.314,,
1129,11/24/22 10:58:31 AM,-7.657,,
1130,11/24/22 12:58:31 PM,-6.246,,
1131,11/24/22 02:58:31 PM,-5.496,,
1132,11/24/22 04:58:31 PM,-5.995,,
1133,11/24/22 06:58:31 PM,-7.527,,
1134,11/24/22 08:58:31 PM,-8.447,,
1135,11/24/22 10:58:31 PM,-8.713,,
1136,11/25/22 12:58:31 AM,-8.182,,
1137,11/25/22 02:58:31 AM,-8.447,,
1138,11/25/22 04:58:31 AM,-8.580,,
1139,11/25/22 06:58:31 AM,-8.713,,
1140,11/25/22 08:58:31 AM,-8.580,,
1141,11/25/22 10:58:31 AM,-5.745,,
1142,11/25/22 12:58:31 PM,-2.494,,
1143,11/25/22 02:58:31 PM,-0.549,,
1144,11/25/22 04:58:31 PM,-2.261,,
1145,11/25/22 06:58:31 PM,-5.745,,
1146,11/25/22 08:58:31 PM,-6.882,,
1147,11/25/22 10:58:31 PM,-6.373,,
1148,11/26/22 12:58:31 AM,-6.754,,
1149,11/26/22 02:58:31 AM,-6.882,,
1150,11/26/22 04:58:31 AM,-7.138,,
1151,11/26/22 06:58:31 AM,-7.527,,
1152,11/26/22 08:58:31 AM,-7.527,,
1153,11/26/22 10:58:31 AM,-5.249,,
1154,11/26/22 12:58:31 PM,-2.610,,
1155,11/26/22 02:58:31 PM,-1.570,,
1156,11/26/22 04:58:31 PM,-3.434,,
1157,11/26/22 06:58:31 PM,-5.372,,
1158,11/26/22 08:58:31 PM,-5.496,,
1159,11/26/22 10:58:31 PM,-5.249,,
1160,11/27/22 12:58:31 AM,-5.125,,
1161,11/27/22 02:58:31 AM,-5.125,,
1162,11/27/22 04:58:31 AM,-5.125,,
1163,11/27/22 06:58:31 AM,-5.125,,
1164,11/27/22 08:58:31 AM,-5.003,,
1165,11/27/22 10:58:31 AM,-4.880,,
1166,11/27/22 12:58:31 PM,-4.514,,
1167,11/27/22 02:58:31 PM,-4.031,,
1168,11/27/22 04:58:31 PM,-5.496,,
1169,11/27/22 06:58:31 PM,-6.754,,
1170,11/27/22 08:58:31 PM,-7.527,,
1171,11/27/22 10:58:31 PM,-7.267,,
1172,11/28/22 12:58:31 AM,-7.918,,
1173,11/28/22 02:58:31 AM,-7.787,,
1174,11/28/22 04:58:31 AM,-7.527,,
1175,11/28/22 06:58:31 AM,-7.527,,
1176,11/28/22 08:58:31 AM,-7.397,,
