"Plot Title: 21397964"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397964, SEN S/N: 21397964)","Coupler Detached (LGR S/N: 21397964)","End Of File (LGR S/N: 21397964)"
600,10/11/22 09:24:04 AM,-0.437,,
601,10/11/22 11:24:04 AM,-0.102,,
602,10/11/22 01:24:04 PM,0.121,,
603,10/11/22 03:24:04 PM,0.232,,
604,10/11/22 05:24:04 PM,0.232,,
605,10/11/22 07:24:04 PM,0.232,,
606,10/11/22 09:24:04 PM,0.232,,
607,10/11/22 11:24:04 PM,0.121,,
608,10/12/22 01:24:04 AM,0.010,,
609,10/12/22 03:24:04 AM,-0.549,,
610,10/12/22 05:24:04 AM,-0.774,,
611,10/12/22 07:24:04 AM,-0.887,,
612,10/12/22 09:24:04 AM,-0.549,,
613,10/12/22 11:24:04 AM,-0.213,,
614,10/12/22 01:24:04 PM,0.010,,
615,10/12/22 03:24:04 PM,0.121,,
616,10/12/22 05:24:04 PM,0.121,,
617,10/12/22 07:24:04 PM,0.121,,
618,10/12/22 09:24:04 PM,0.121,,
619,10/12/22 11:24:04 PM,0.010,,
620,10/13/22 01:24:04 AM,-0.325,,
621,10/13/22 03:24:04 AM,-0.662,,
622,10/13/22 05:24:04 AM,-0.774,,
623,10/13/22 07:24:04 AM,-0.887,,
624,10/13/22 09:24:04 AM,-0.549,,
625,10/13/22 11:24:04 AM,-0.102,,
626,10/13/22 01:24:04 PM,0.010,,
627,10/13/22 03:24:04 PM,0.232,,
628,10/13/22 05:24:04 PM,0.121,,
629,10/13/22 07:24:04 PM,0.121,,
630,10/13/22 09:24:04 PM,0.010,,
631,10/13/22 11:24:04 PM,-0.102,,
632,10/14/22 01:24:04 AM,-0.662,,
633,10/14/22 03:24:04 AM,-0.887,,
634,10/14/22 05:24:04 AM,-1.001,,
635,10/14/22 07:24:04 AM,-1.001,,
636,10/14/22 09:24:04 AM,-0.662,,
637,10/14/22 11:24:04 AM,-0.325,,
638,10/14/22 01:24:04 PM,-0.102,,
639,10/14/22 03:24:04 PM,0.232,,
640,10/14/22 05:24:04 PM,0.010,,
641,10/14/22 07:24:04 PM,0.010,,
642,10/14/22 09:24:04 PM,0.010,,
643,10/14/22 11:24:04 PM,-0.213,,
644,10/15/22 01:24:04 AM,-0.774,,
645,10/15/22 03:24:04 AM,-0.887,,
646,10/15/22 05:24:04 AM,-1.001,,
647,10/15/22 07:24:04 AM,-1.114,,
648,10/15/22 09:24:04 AM,-0.662,,
649,10/15/22 11:24:04 AM,-0.325,,
650,10/15/22 01:24:04 PM,-0.102,,
651,10/15/22 03:24:04 PM,0.893,,
652,10/15/22 05:24:04 PM,0.563,,
653,10/15/22 07:24:04 PM,0.010,,
654,10/15/22 09:24:04 PM,0.010,,
655,10/15/22 11:24:04 PM,0.010,,
656,10/16/22 01:24:04 AM,0.010,,
657,10/16/22 03:24:04 AM,0.010,,
658,10/16/22 05:24:04 AM,-0.102,,
659,10/16/22 07:24:04 AM,-0.437,,
660,10/16/22 09:24:04 AM,-0.437,,
661,10/16/22 11:24:04 AM,-0.102,,
662,10/16/22 01:24:04 PM,0.343,,
663,10/16/22 03:24:04 PM,1.439,,
664,10/16/22 05:24:04 PM,0.121,,
665,10/16/22 07:24:04 PM,0.010,,
666,10/16/22 09:24:04 PM,0.010,,
667,10/16/22 11:24:04 PM,-0.325,,
668,10/17/22 01:24:04 AM,-0.774,,
669,10/17/22 03:24:04 AM,-0.887,,
670,10/17/22 05:24:04 AM,-1.001,,
671,10/17/22 07:24:04 AM,-1.001,,
672,10/17/22 09:24:04 AM,-0.662,,
673,10/17/22 11:24:04 AM,-0.213,,
674,10/17/22 01:24:04 PM,0.010,,
675,10/17/22 03:24:04 PM,1.439,,
676,10/17/22 05:24:04 PM,0.232,,
677,10/17/22 07:24:04 PM,0.010,,
678,10/17/22 09:24:04 PM,0.010,,
679,10/17/22 11:24:04 PM,-0.102,,
680,10/18/22 01:24:04 AM,-0.662,,
681,10/18/22 03:24:04 AM,-0.887,,
682,10/18/22 05:24:04 AM,-1.228,,
683,10/18/22 07:24:04 AM,-1.456,,
684,10/18/22 09:24:04 AM,-1.114,,
685,10/18/22 11:24:04 AM,-0.549,,
686,10/18/22 01:24:04 PM,-0.102,,
687,10/18/22 03:24:04 PM,0.453,,
688,10/18/22 05:24:04 PM,0.010,,
689,10/18/22 07:24:04 PM,-0.102,,
690,10/18/22 09:24:04 PM,-0.102,,
691,10/18/22 11:24:04 PM,-0.437,,
692,10/19/22 01:24:04 AM,-1.001,,
693,10/19/22 03:24:04 AM,-1.228,,
694,10/19/22 05:24:04 AM,-1.456,,
695,10/19/22 07:24:04 AM,-1.456,,
696,10/19/22 09:24:04 AM,-1.001,,
697,10/19/22 11:24:04 AM,-0.549,,
698,10/19/22 01:24:04 PM,-0.102,,
699,10/19/22 03:24:04 PM,0.674,,
700,10/19/22 05:24:04 PM,-0.102,,
701,10/19/22 07:24:04 PM,-0.102,,
702,10/19/22 09:24:04 PM,-0.102,,
703,10/19/22 11:24:04 PM,-0.102,,
704,10/20/22 01:24:04 AM,-0.662,,
705,10/20/22 03:24:04 AM,-1.114,,
706,10/20/22 05:24:04 AM,-1.341,,
707,10/20/22 07:24:04 AM,-1.456,,
708,10/20/22 09:24:04 AM,-1.114,,
709,10/20/22 11:24:04 AM,-0.662,,
710,10/20/22 01:24:04 PM,-0.213,,
711,10/20/22 03:24:04 PM,0.784,,
712,10/20/22 05:24:04 PM,-0.102,,
713,10/20/22 07:24:04 PM,-0.102,,
714,10/20/22 09:24:04 PM,-0.102,,
715,10/20/22 11:24:04 PM,-0.325,,
716,10/21/22 01:24:04 AM,-0.662,,
717,10/21/22 03:24:04 AM,-1.001,,
718,10/21/22 05:24:04 AM,-1.456,,
719,10/21/22 07:24:04 AM,-1.684,,
720,10/21/22 09:24:04 AM,-1.570,,
721,10/21/22 11:24:04 AM,-0.774,,
722,10/21/22 01:24:04 PM,-0.325,,
723,10/21/22 03:24:04 PM,0.010,,
724,10/21/22 05:24:04 PM,-0.102,,
725,10/21/22 07:24:04 PM,-0.213,,
726,10/21/22 09:24:04 PM,-0.437,,
727,10/21/22 11:24:04 PM,-1.001,,
728,10/22/22 01:24:04 AM,-1.456,,
729,10/22/22 03:24:04 AM,-1.684,,
730,10/22/22 05:24:04 AM,-1.914,,
731,10/22/22 07:24:04 AM,-2.145,,
732,10/22/22 09:24:04 AM,-1.684,,
733,10/22/22 11:24:04 AM,-1.001,,
734,10/22/22 01:24:04 PM,-0.549,,
735,10/22/22 03:24:04 PM,-0.213,,
736,10/22/22 05:24:04 PM,-0.213,,
737,10/22/22 07:24:04 PM,-0.213,,
738,10/22/22 09:24:04 PM,-0.549,,
739,10/22/22 11:24:04 PM,-1.114,,
740,10/23/22 01:24:04 AM,-1.228,,
741,10/23/22 03:24:04 AM,-1.228,,
742,10/23/22 05:24:04 AM,-1.341,,
743,10/23/22 07:24:04 AM,-1.341,,
744,10/23/22 09:24:04 AM,-1.114,,
745,10/23/22 11:24:04 AM,-0.774,,
746,10/23/22 01:24:04 PM,-0.662,,
747,10/23/22 03:24:04 PM,-0.549,,
748,10/23/22 05:24:04 PM,-1.001,,
749,10/23/22 07:24:04 PM,-1.341,,
750,10/23/22 09:24:04 PM,-1.456,,
751,10/23/22 11:24:04 PM,-1.341,,
752,10/24/22 01:24:04 AM,-1.228,,
753,10/24/22 03:24:04 AM,-1.114,,
754,10/24/22 05:24:04 AM,-1.114,,
755,10/24/22 07:24:04 AM,-1.114,,
756,10/24/22 09:24:04 AM,-1.114,,
757,10/24/22 11:24:04 AM,-1.001,,
758,10/24/22 01:24:04 PM,-0.887,,
759,10/24/22 03:24:04 PM,-0.774,,
760,10/24/22 05:24:04 PM,-1.001,,
761,10/24/22 07:24:04 PM,-1.914,,
762,10/24/22 09:24:04 PM,-2.494,,
763,10/24/22 11:24:04 PM,-2.844,,
764,10/25/22 01:24:04 AM,-3.197,,
765,10/25/22 03:24:04 AM,-3.316,,
766,10/25/22 05:24:04 AM,-3.197,,
767,10/25/22 07:24:04 AM,-3.079,,
768,10/25/22 09:24:04 AM,-2.610,,
769,10/25/22 11:24:04 AM,-1.684,,
770,10/25/22 01:24:04 PM,-1.341,,
771,10/25/22 03:24:04 PM,-1.341,,
772,10/25/22 05:24:04 PM,-1.570,,
773,10/25/22 07:24:04 PM,-1.684,,
774,10/25/22 09:24:04 PM,-1.799,,
775,10/25/22 11:24:04 PM,-1.799,,
776,10/26/22 01:24:04 AM,-1.799,,
777,10/26/22 03:24:04 AM,-2.030,,
778,10/26/22 05:24:04 AM,-1.914,,
779,10/26/22 07:24:04 AM,-1.914,,
780,10/26/22 09:24:04 AM,-1.684,,
781,10/26/22 11:24:04 AM,-1.341,,
782,10/26/22 01:24:04 PM,-1.114,,
783,10/26/22 03:24:04 PM,-0.887,,
784,10/26/22 05:24:04 PM,-1.001,,
785,10/26/22 07:24:04 PM,-1.456,,
786,10/26/22 09:24:04 PM,-1.684,,
787,10/26/22 11:24:04 PM,-1.914,,
788,10/27/22 01:24:04 AM,-2.030,,
789,10/27/22 03:24:04 AM,-1.914,,
790,10/27/22 05:24:04 AM,-1.799,,
791,10/27/22 07:24:04 AM,-1.799,,
792,10/27/22 09:24:04 AM,-1.684,,
793,10/27/22 11:24:04 AM,-1.456,,
794,10/27/22 01:24:04 PM,-1.228,,
795,10/27/22 03:24:04 PM,-1.114,,
796,10/27/22 05:24:04 PM,-1.001,,
797,10/27/22 07:24:04 PM,-1.001,,
798,10/27/22 09:24:04 PM,-1.001,,
799,10/27/22 11:24:04 PM,-1.001,,
800,10/28/22 01:24:04 AM,-1.001,,
801,10/28/22 03:24:04 AM,-1.001,,
802,10/28/22 05:24:04 AM,-1.114,,
803,10/28/22 07:24:04 AM,-1.114,,
804,10/28/22 09:24:04 AM,-1.228,,
805,10/28/22 11:24:04 AM,-1.228,,
806,10/28/22 01:24:04 PM,-1.114,,
807,10/28/22 03:24:04 PM,-0.887,,
808,10/28/22 05:24:04 PM,-0.887,,
809,10/28/22 07:24:04 PM,-1.114,,
810,10/28/22 09:24:04 PM,-1.228,,
811,10/28/22 11:24:04 PM,-1.341,,
812,10/29/22 01:24:04 AM,-1.456,,
813,10/29/22 03:24:04 AM,-1.456,,
814,10/29/22 05:24:04 AM,-1.570,,
815,10/29/22 07:24:04 AM,-1.684,,
816,10/29/22 09:24:04 AM,-1.914,,
817,10/29/22 11:24:04 AM,-1.914,,
818,10/29/22 01:24:04 PM,-1.570,,
819,10/29/22 03:24:04 PM,-1.228,,
820,10/29/22 05:24:04 PM,-1.228,,
821,10/29/22 07:24:04 PM,-1.341,,
822,10/29/22 09:24:04 PM,-1.570,,
823,10/29/22 11:24:04 PM,-1.684,,
824,10/30/22 01:24:04 AM,-1.799,,
825,10/30/22 03:24:04 AM,-1.914,,
826,10/30/22 05:24:04 AM,-1.914,,
827,10/30/22 07:24:04 AM,-2.030,,
828,10/30/22 09:24:04 AM,-2.030,,
829,10/30/22 11:24:04 AM,-1.799,,
830,10/30/22 01:24:04 PM,-1.456,,
831,10/30/22 03:24:04 PM,-1.114,,
832,10/30/22 05:24:04 PM,-1.114,,
833,10/30/22 07:24:04 PM,-1.341,,
834,10/30/22 09:24:04 PM,-1.456,,
835,10/30/22 11:24:04 PM,-1.684,,
836,10/31/22 01:24:04 AM,-1.799,,
837,10/31/22 03:24:04 AM,-1.914,,
838,10/31/22 05:24:04 AM,-2.030,,
839,10/31/22 07:24:04 AM,-2.145,,
840,10/31/22 09:24:04 AM,-2.145,,
841,10/31/22 11:24:04 AM,-1.914,,
842,10/31/22 01:24:04 PM,-1.570,,
843,10/31/22 03:24:04 PM,-1.228,,
844,10/31/22 05:24:04 PM,-1.228,,
845,10/31/22 07:24:04 PM,-1.456,,
846,10/31/22 09:24:04 PM,-1.684,,
847,10/31/22 11:24:04 PM,-1.799,,
848,11/01/22 01:24:04 AM,-1.799,,
849,11/01/22 03:24:04 AM,-1.914,,
850,11/01/22 05:24:04 AM,-1.914,,
851,11/01/22 07:24:04 AM,-1.914,,
852,11/01/22 09:24:04 AM,-1.914,,
853,11/01/22 11:24:04 AM,-1.684,,
854,11/01/22 01:24:04 PM,-1.228,,
855,11/01/22 03:24:04 PM,-1.001,,
856,11/01/22 05:24:04 PM,-0.887,,
857,11/01/22 07:24:04 PM,-1.001,,
858,11/01/22 09:24:04 PM,-1.228,,
859,11/01/22 11:24:04 PM,-1.456,,
860,11/02/22 01:24:04 AM,-1.570,,
861,11/02/22 03:24:04 AM,-1.684,,
862,11/02/22 05:24:04 AM,-2.030,,
863,11/02/22 07:24:04 AM,-2.145,,
864,11/02/22 09:24:04 AM,-2.261,,
865,11/02/22 11:24:04 AM,-2.145,,
866,11/02/22 01:24:04 PM,-1.684,,
867,11/02/22 03:24:04 PM,-1.570,,
868,11/02/22 05:24:04 PM,-1.914,,
869,11/02/22 07:24:04 PM,-2.377,,
870,11/02/22 09:24:04 PM,-2.844,,
871,11/02/22 11:24:04 PM,-2.962,,
872,11/03/22 01:24:04 AM,-3.079,,
873,11/03/22 03:24:04 AM,-3.197,,
874,11/03/22 05:24:04 AM,-3.197,,
875,11/03/22 07:24:04 AM,-2.962,,
876,11/03/22 09:24:04 AM,-2.962,,
877,11/03/22 11:24:04 AM,-2.494,,
878,11/03/22 01:24:04 PM,-1.799,,
879,11/03/22 03:24:04 PM,-1.456,,
880,11/03/22 05:24:04 PM,-1.570,,
881,11/03/22 07:24:04 PM,-1.684,,
882,11/03/22 09:24:04 PM,-1.684,,
883,11/03/22 11:24:04 PM,-1.684,,
884,11/04/22 01:24:04 AM,-1.684,,
885,11/04/22 03:24:04 AM,-1.684,,
886,11/04/22 05:24:04 AM,-1.684,,
887,11/04/22 07:24:04 AM,-1.684,,
888,11/04/22 09:24:04 AM,-1.799,,
889,11/04/22 11:24:04 AM,-1.684,,
890,11/04/22 01:24:04 PM,-1.570,,
891,11/04/22 03:24:04 PM,-1.570,,
892,11/04/22 05:24:04 PM,-1.570,,
893,11/04/22 07:24:04 PM,-2.261,,
894,11/04/22 09:24:04 PM,-2.844,,
895,11/04/22 11:24:04 PM,-3.079,,
896,11/05/22 01:24:04 AM,-3.197,,
897,11/05/22 03:24:04 AM,-3.316,,
898,11/05/22 05:24:04 AM,-3.316,,
899,11/05/22 07:24:04 AM,-3.197,,
900,11/05/22 09:24:04 AM,-3.197,,
901,11/05/22 11:24:04 AM,-2.962,,
902,11/05/22 01:24:04 PM,-2.610,,
903,11/05/22 03:24:04 PM,-2.377,,
904,11/05/22 05:24:04 PM,-2.494,,
905,11/05/22 07:24:04 PM,-2.610,,
906,11/05/22 09:24:04 PM,-2.727,,
907,11/05/22 11:24:04 PM,-2.727,,
908,11/06/22 01:24:04 AM,-2.844,,
909,11/06/22 03:24:04 AM,-2.844,,
910,11/06/22 05:24:04 AM,-3.079,,
911,11/06/22 07:24:04 AM,-2.962,,
912,11/06/22 09:24:04 AM,-2.844,,
913,11/06/22 11:24:04 AM,-2.494,,
914,11/06/22 01:24:04 PM,-2.030,,
915,11/06/22 03:24:04 PM,-1.799,,
916,11/06/22 05:24:04 PM,-1.799,,
917,11/06/22 07:24:04 PM,-1.914,,
918,11/06/22 09:24:04 PM,-2.030,,
919,11/06/22 11:24:04 PM,-2.377,,
920,11/07/22 01:24:04 AM,-2.727,,
921,11/07/22 03:24:04 AM,-2.844,,
922,11/07/22 05:24:04 AM,-2.727,,
923,11/07/22 07:24:04 AM,-2.844,,
924,11/07/22 09:24:04 AM,-2.727,,
925,11/07/22 11:24:04 AM,-2.145,,
926,11/07/22 01:24:04 PM,-1.570,,
927,11/07/22 03:24:04 PM,-1.456,,
928,11/07/22 05:24:04 PM,-1.799,,
929,11/07/22 07:24:04 PM,-2.261,,
930,11/07/22 09:24:04 PM,-2.610,,
931,11/07/22 11:24:04 PM,-2.844,,
932,11/08/22 01:24:04 AM,-3.079,,
933,11/08/22 03:24:04 AM,-3.197,,
934,11/08/22 05:24:04 AM,-3.434,,
935,11/08/22 07:24:04 AM,-3.434,,
936,11/08/22 09:24:04 AM,-3.316,,
937,11/08/22 11:24:04 AM,-2.962,,
938,11/08/22 01:24:04 PM,-2.377,,
939,11/08/22 03:24:04 PM,-2.145,,
940,11/08/22 05:24:04 PM,-2.494,,
941,11/08/22 07:24:04 PM,-3.079,,
942,11/08/22 09:24:04 PM,-3.434,,
943,11/08/22 11:24:04 PM,-3.672,,
944,11/09/22 01:24:04 AM,-3.792,,
945,11/09/22 03:24:04 AM,-3.911,,
946,11/09/22 05:24:04 AM,-3.911,,
947,11/09/22 07:24:04 AM,-4.031,,
948,11/09/22 09:24:04 AM,-3.911,,
949,11/09/22 11:24:04 AM,-3.553,,
950,11/09/22 01:24:04 PM,-2.844,,
951,11/09/22 03:24:04 PM,-2.610,,
952,11/09/22 05:24:04 PM,-3.197,,
953,11/09/22 07:24:04 PM,-3.434,,
954,11/09/22 09:24:04 PM,-3.553,,
955,11/09/22 11:24:04 PM,-3.792,,
956,11/10/22 01:24:04 AM,-4.272,,
957,11/10/22 03:24:04 AM,-4.758,,
958,11/10/22 05:24:04 AM,-5.249,,
959,11/10/22 07:24:04 AM,-5.620,,
960,11/10/22 09:24:04 AM,-5.745,,
961,11/10/22 11:24:04 AM,-4.514,,
962,11/10/22 01:24:04 PM,-3.553,,
963,11/10/22 03:24:04 PM,-3.672,,
964,11/10/22 05:24:04 PM,-4.272,,
965,11/10/22 07:24:04 PM,-5.125,,
966,11/10/22 09:24:04 PM,-5.496,,
967,11/10/22 11:24:04 PM,-5.745,,
968,11/11/22 01:24:04 AM,-6.373,,
969,11/11/22 03:24:04 AM,-6.754,,
970,11/11/22 05:24:04 AM,-7.010,,
971,11/11/22 07:24:04 AM,-7.010,,
972,11/11/22 09:24:04 AM,-7.010,,
973,11/11/22 11:24:04 AM,-6.626,,
974,11/11/22 01:24:04 PM,-5.745,,
975,11/11/22 03:24:04 PM,-5.003,,
976,11/11/22 05:24:04 PM,-5.870,,
977,11/11/22 07:24:04 PM,-6.882,,
978,11/11/22 09:24:04 PM,-7.397,,
979,11/11/22 11:24:04 PM,-7.657,,
980,11/12/22 01:24:04 AM,-8.050,,
981,11/12/22 03:24:04 AM,-8.447,,
982,11/12/22 05:24:04 AM,-8.713,,
983,11/12/22 07:24:04 AM,-8.580,,
984,11/12/22 09:24:04 AM,-8.580,,
985,11/12/22 11:24:04 AM,-7.657,,
986,11/12/22 01:24:04 PM,-6.373,,
987,11/12/22 03:24:04 PM,-5.870,,
988,11/12/22 05:24:04 PM,-6.499,,
989,11/12/22 07:24:04 PM,-7.397,,
990,11/12/22 09:24:04 PM,-7.787,,
991,11/12/22 11:24:04 PM,-7.787,,
992,11/13/22 01:24:04 AM,-7.918,,
993,11/13/22 03:24:04 AM,-8.050,,
994,11/13/22 05:24:04 AM,-8.447,,
995,11/13/22 07:24:04 AM,-8.847,,
996,11/13/22 09:24:04 AM,-8.982,,
997,11/13/22 11:24:04 AM,-7.787,,
998,11/13/22 01:24:04 PM,-6.499,,
999,11/13/22 03:24:04 PM,-5.870,,
1000,11/13/22 05:24:04 PM,-6.499,,
1001,11/13/22 07:24:04 PM,-7.010,,
1002,11/13/22 09:24:04 PM,-7.010,,
1003,11/13/22 11:24:04 PM,-6.626,,
1004,11/14/22 01:24:04 AM,-6.246,,
1005,11/14/22 03:24:04 AM,-5.995,,
1006,11/14/22 05:24:04 AM,-5.745,,
1007,11/14/22 07:24:04 AM,-5.620,,
1008,11/14/22 09:24:04 AM,-5.496,,
1009,11/14/22 11:24:04 AM,-4.880,,
1010,11/14/22 01:24:04 PM,-4.393,,
1011,11/14/22 03:24:04 PM,-4.152,,
1012,11/14/22 05:24:04 PM,-4.152,,
1013,11/14/22 07:24:04 PM,-4.272,,
1014,11/14/22 09:24:04 PM,-4.393,,
1015,11/14/22 11:24:04 PM,-4.514,,
1016,11/15/22 01:24:04 AM,-4.514,,
1017,11/15/22 03:24:04 AM,-4.514,,
1018,11/15/22 05:24:04 AM,-4.636,,
1019,11/15/22 07:24:04 AM,-4.636,,
1020,11/15/22 09:24:04 AM,-4.636,,
1021,11/15/22 11:24:04 AM,-4.514,,
1022,11/15/22 01:24:04 PM,-4.393,,
1023,11/15/22 03:24:04 PM,-4.272,,
1024,11/15/22 05:24:04 PM,-4.272,,
1025,11/15/22 07:24:04 PM,-4.393,,
1026,11/15/22 09:24:04 PM,-4.393,,
1027,11/15/22 11:24:04 PM,-4.514,,
1028,11/16/22 01:24:04 AM,-4.636,,
1029,11/16/22 03:24:04 AM,-4.758,,
1030,11/16/22 05:24:04 AM,-5.003,,
1031,11/16/22 07:24:04 AM,-5.125,,
1032,11/16/22 09:24:04 AM,-6.120,,
1033,11/16/22 11:24:04 AM,-5.870,,
1034,11/16/22 01:24:04 PM,-4.514,,
1035,11/16/22 03:24:04 PM,-4.514,,
1036,11/16/22 05:24:04 PM,-5.496,,
1037,11/16/22 07:24:04 PM,-6.373,,
1038,11/16/22 09:24:04 PM,-7.397,,
1039,11/16/22 11:24:04 PM,-7.527,,
1040,11/17/22 01:24:04 AM,-7.657,,
1041,11/17/22 03:24:04 AM,-7.918,,
1042,11/17/22 05:24:04 AM,-8.050,,
1043,11/17/22 07:24:04 AM,-8.314,,
1044,11/17/22 09:24:04 AM,-8.182,,
1045,11/17/22 11:24:04 AM,-7.397,,
1046,11/17/22 01:24:04 PM,-6.882,,
1047,11/17/22 03:24:04 PM,-6.754,,
1048,11/17/22 05:24:04 PM,-6.882,,
1049,11/17/22 07:24:04 PM,-7.138,,
1050,11/17/22 09:24:04 PM,-7.397,,
1051,11/17/22 11:24:04 PM,-7.657,,
1052,11/18/22 01:24:04 AM,-7.657,,
1053,11/18/22 03:24:04 AM,-7.918,,
1054,11/18/22 05:24:04 AM,-7.918,,
1055,11/18/22 07:24:04 AM,-8.182,,
1056,11/18/22 09:24:04 AM,-8.050,,
1057,11/18/22 11:24:04 AM,-7.397,,
1058,11/18/22 01:24:04 PM,-6.754,,
1059,11/18/22 03:24:04 PM,-6.626,,
1060,11/18/22 05:24:04 PM,-7.267,,
1061,11/18/22 07:24:04 PM,-8.182,,
1062,11/18/22 09:24:04 PM,-8.713,,
1063,11/18/22 11:24:04 PM,-9.525,,
1064,11/19/22 01:24:04 AM,-9.937,,
1065,11/19/22 03:24:04 AM,-10.493,,
1066,11/19/22 05:24:04 AM,-10.916,,
1067,11/19/22 07:24:04 AM,-11.058,,
1068,11/19/22 09:24:04 AM,-10.916,,
1069,11/19/22 11:24:04 AM,-10.493,,
1070,11/19/22 01:24:04 PM,-9.388,,
1071,11/19/22 03:24:04 PM,-9.252,,
1072,11/19/22 05:24:04 PM,-9.799,,
1073,11/19/22 07:24:04 PM,-10.075,,
1074,11/19/22 09:24:04 PM,-10.353,,
1075,11/19/22 11:24:04 PM,-10.634,,
1076,11/20/22 01:24:04 AM,-10.634,,
1077,11/20/22 03:24:04 AM,-10.634,,
1078,11/20/22 05:24:04 AM,-10.916,,
1079,11/20/22 07:24:04 AM,-11.058,,
1080,11/20/22 09:24:04 AM,-10.916,,
1081,11/20/22 11:24:04 AM,-10.353,,
1082,11/20/22 01:24:04 PM,-9.117,,
1083,11/20/22 03:24:04 PM,-8.847,,
1084,11/20/22 05:24:04 PM,-9.388,,
1085,11/20/22 07:24:04 PM,-9.937,,
1086,11/20/22 09:24:04 PM,-10.075,,
1087,11/20/22 11:24:04 PM,-10.353,,
1088,11/21/22 01:24:04 AM,-10.214,,
1089,11/21/22 03:24:04 AM,-10.214,,
1090,11/21/22 05:24:04 AM,-10.075,,
1091,11/21/22 07:24:04 AM,-9.799,,
1092,11/21/22 09:24:04 AM,-9.662,,
1093,11/21/22 11:24:04 AM,-8.982,,
1094,11/21/22 01:24:04 PM,-7.657,,
1095,11/21/22 03:24:04 PM,-7.527,,
1096,11/21/22 05:24:04 PM,-8.050,,
1097,11/21/22 07:24:04 PM,-8.447,,
1098,11/21/22 09:24:04 PM,-8.847,,
1099,11/21/22 11:24:04 PM,-8.982,,
1100,11/22/22 01:24:04 AM,-9.388,,
1101,11/22/22 03:24:04 AM,-9.662,,
1102,11/22/22 05:24:04 AM,-10.214,,
1103,11/22/22 07:24:04 AM,-10.493,,
1104,11/22/22 09:24:04 AM,-10.493,,
1105,11/22/22 11:24:04 AM,-9.662,,
1106,11/22/22 01:24:04 PM,-8.050,,
1107,11/22/22 03:24:04 PM,-7.918,,
1108,11/22/22 05:24:04 PM,-8.447,,
1109,11/22/22 07:24:04 PM,-8.982,,
1110,11/22/22 09:24:04 PM,-9.117,,
1111,11/22/22 11:24:04 PM,-9.252,,
1112,11/23/22 01:24:04 AM,-9.662,,
1113,11/23/22 03:24:04 AM,-9.937,,
1114,11/23/22 05:24:04 AM,-10.075,,
1115,11/23/22 07:24:04 AM,-10.214,,
1116,11/23/22 09:24:04 AM,-10.634,,
1117,11/23/22 11:24:04 AM,-10.353,,
1118,11/23/22 01:24:04 PM,-8.982,,
1119,11/23/22 03:24:04 PM,-8.314,,
1120,11/23/22 05:24:04 PM,-8.182,,
1121,11/23/22 07:24:04 PM,-8.580,,
1122,11/23/22 09:24:04 PM,-8.713,,
1123,11/23/22 11:24:04 PM,-8.713,,
1124,11/24/22 01:24:04 AM,-8.847,,
1125,11/24/22 03:24:04 AM,-8.847,,
1126,11/24/22 05:24:04 AM,-8.713,,
1127,11/24/22 07:24:04 AM,-8.982,,
1128,11/24/22 09:24:04 AM,-8.982,,
1129,11/24/22 11:24:04 AM,-8.314,,
1130,11/24/22 01:24:04 PM,-7.527,,
1131,11/24/22 03:24:04 PM,-7.918,,
1132,11/24/22 05:24:04 PM,-8.580,,
1133,11/24/22 07:24:04 PM,-8.982,,
1134,11/24/22 09:24:04 PM,-9.662,,
1135,11/24/22 11:24:04 PM,-9.525,,
1136,11/25/22 01:24:04 AM,-8.982,,
1137,11/25/22 03:24:04 AM,-8.847,,
1138,11/25/22 05:24:04 AM,-8.847,,
1139,11/25/22 07:24:04 AM,-8.982,,
1140,11/25/22 09:24:04 AM,-8.982,,
1141,11/25/22 11:24:04 AM,-8.447,,
1142,11/25/22 01:24:04 PM,-6.754,,
1143,11/25/22 03:24:04 PM,-6.626,,
1144,11/25/22 05:24:04 PM,-7.138,,
1145,11/25/22 07:24:04 PM,-7.787,,
1146,11/25/22 09:24:04 PM,-7.787,,
1147,11/25/22 11:24:04 PM,-7.397,,
1148,11/26/22 01:24:04 AM,-7.397,,
1149,11/26/22 03:24:04 AM,-7.787,,
1150,11/26/22 05:24:04 AM,-7.918,,
1151,11/26/22 07:24:04 AM,-8.314,,
1152,11/26/22 09:24:04 AM,-8.314,,
1153,11/26/22 11:24:04 AM,-7.787,,
1154,11/26/22 01:24:04 PM,-6.499,,
1155,11/26/22 03:24:04 PM,-6.499,,
1156,11/26/22 05:24:04 PM,-6.882,,
1157,11/26/22 07:24:04 PM,-7.138,,
1158,11/26/22 09:24:04 PM,-7.010,,
1159,11/26/22 11:24:04 PM,-6.882,,
1160,11/27/22 01:24:04 AM,-6.754,,
1161,11/27/22 03:24:04 AM,-6.754,,
1162,11/27/22 05:24:04 AM,-6.626,,
1163,11/27/22 07:24:04 AM,-6.626,,
1164,11/27/22 09:24:04 AM,-6.499,,
1165,11/27/22 11:24:04 AM,-6.246,,
1166,11/27/22 01:24:04 PM,-5.745,,
1167,11/27/22 03:24:04 PM,-5.372,,
1168,11/27/22 05:24:04 PM,-6.626,,
1169,11/27/22 07:24:04 PM,-7.267,,
1170,11/27/22 09:24:04 PM,-7.787,,
1171,11/27/22 11:24:04 PM,-7.787,,
1172,11/28/22 01:24:04 AM,-8.182,,
