"Plot Title: Experiment"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397962, SEN S/N: 21397962)","Coupler Detached (LGR S/N: 21397962)","End Of File (LGR S/N: 21397962)"
600,10/11/22 09:17:11 AM,1.872,,
601,10/11/22 11:17:11 AM,7.079,,
602,10/11/22 01:17:11 PM,10.944,,
603,10/11/22 03:17:11 PM,9.275,,
604,10/11/22 05:17:11 PM,6.573,,
605,10/11/22 07:17:11 PM,3.367,,
606,10/11/22 09:17:11 PM,2.195,,
607,10/11/22 11:17:11 PM,0.893,,
608,10/12/22 01:17:11 AM,-0.213,,
609,10/12/22 03:17:11 AM,-1.114,,
610,10/12/22 05:17:11 AM,-1.456,,
611,10/12/22 07:17:11 AM,-1.799,,
612,10/12/22 09:17:11 AM,0.893,,
613,10/12/22 11:17:11 AM,6.064,,
614,10/12/22 01:17:11 PM,11.431,,
615,10/12/22 03:17:11 PM,14.900,,
616,10/12/22 05:17:11 PM,14.421,,
617,10/12/22 07:17:11 PM,5.244,,
618,10/12/22 09:17:11 PM,3.155,,
619,10/12/22 11:17:11 PM,2.088,,
620,10/13/22 01:17:11 AM,1.112,,
621,10/13/22 03:17:11 AM,0.010,,
622,10/13/22 05:17:11 AM,-0.887,,
623,10/13/22 07:17:11 AM,-1.341,,
624,10/13/22 09:17:11 AM,1.221,,
625,10/13/22 11:17:11 AM,7.582,,
626,10/13/22 01:17:11 PM,12.980,,
627,10/13/22 03:17:11 PM,12.497,,
628,10/13/22 05:17:11 PM,11.819,,
629,10/13/22 07:17:11 PM,4.207,,
630,10/13/22 09:17:11 PM,1.764,,
631,10/13/22 11:17:11 PM,0.453,,
632,10/14/22 01:17:11 AM,-0.213,,
633,10/14/22 03:17:11 AM,-0.549,,
634,10/14/22 05:17:11 AM,-0.774,,
635,10/14/22 07:17:11 AM,-1.114,,
636,10/14/22 09:17:11 AM,1.764,,
637,10/14/22 11:17:11 AM,6.268,,
638,10/14/22 01:17:11 PM,12.690,,
639,10/14/22 03:17:11 PM,15.282,,
640,10/14/22 05:17:11 PM,14.996,,
641,10/14/22 07:17:11 PM,5.450,,
642,10/14/22 09:17:11 PM,2.837,,
643,10/14/22 11:17:11 PM,1.656,,
644,10/15/22 01:17:11 AM,1.003,,
645,10/15/22 03:17:11 AM,0.453,,
646,10/15/22 05:17:11 AM,-0.102,,
647,10/15/22 07:17:11 AM,-0.549,,
648,10/15/22 09:17:11 AM,2.837,,
649,10/15/22 11:17:11 AM,9.176,,
650,10/15/22 01:17:11 PM,13.846,,
651,10/15/22 03:17:11 PM,16.237,,
652,10/15/22 05:17:11 PM,9.965,,
653,10/15/22 07:17:11 PM,3.998,,
654,10/15/22 09:17:11 PM,2.943,,
655,10/15/22 11:17:11 PM,1.980,,
656,10/16/22 01:17:11 AM,1.439,,
657,10/16/22 03:17:11 AM,1.112,,
658,10/16/22 05:17:11 AM,0.453,,
659,10/16/22 07:17:11 AM,-1.001,,
660,10/16/22 09:17:11 AM,1.112,,
661,10/16/22 11:17:11 AM,6.573,,
662,10/16/22 01:17:11 PM,15.091,,
663,10/16/22 03:17:11 PM,17.284,,
664,10/16/22 05:17:11 PM,15.282,,
665,10/16/22 07:17:11 PM,4.727,,
666,10/16/22 09:17:11 PM,1.872,,
667,10/16/22 11:17:11 PM,-0.102,,
668,10/17/22 01:17:11 AM,-0.662,,
669,10/17/22 03:17:11 AM,-0.774,,
670,10/17/22 05:17:11 AM,-1.228,,
671,10/17/22 07:17:11 AM,-1.341,,
672,10/17/22 09:17:11 AM,1.764,,
673,10/17/22 11:17:11 AM,10.455,,
674,10/17/22 01:17:11 PM,15.855,,
675,10/17/22 03:17:11 PM,19.567,,
676,10/17/22 05:17:11 PM,11.431,,
677,10/17/22 07:17:11 PM,4.519,,
678,10/17/22 09:17:11 PM,2.195,,
679,10/17/22 11:17:11 PM,0.893,,
680,10/18/22 01:17:11 AM,-0.102,,
681,10/18/22 03:17:11 AM,-1.114,,
682,10/18/22 05:17:11 AM,-2.030,,
683,10/18/22 07:17:11 AM,-2.610,,
684,10/18/22 09:17:11 AM,1.330,,
685,10/18/22 11:17:11 AM,10.161,,
686,10/18/22 01:17:11 PM,16.523,,
687,10/18/22 03:17:11 PM,19.092,,
688,10/18/22 05:17:11 PM,17.189,,
689,10/18/22 07:17:11 PM,5.962,,
690,10/18/22 09:17:11 PM,3.155,,
691,10/18/22 11:17:11 PM,1.548,,
692,10/19/22 01:17:11 AM,0.453,,
693,10/19/22 03:17:11 AM,-0.325,,
694,10/19/22 05:17:11 AM,-0.774,,
695,10/19/22 07:17:11 AM,-0.662,,
696,10/19/22 09:17:11 AM,3.049,,
697,10/19/22 11:17:11 AM,9.472,,
698,10/19/22 01:17:11 PM,16.523,,
699,10/19/22 03:17:11 PM,17.665,,
700,10/19/22 05:17:11 PM,16.427,,
701,10/19/22 07:17:11 PM,6.370,,
702,10/19/22 09:17:11 PM,3.893,,
703,10/19/22 11:17:11 PM,2.303,,
704,10/20/22 01:17:11 AM,0.893,,
705,10/20/22 03:17:11 AM,0.121,,
706,10/20/22 05:17:11 AM,-0.213,,
707,10/20/22 07:17:11 AM,-0.549,,
708,10/20/22 09:17:11 AM,2.943,,
709,10/20/22 11:17:11 AM,9.275,,
710,10/20/22 01:17:11 PM,13.846,,
711,10/20/22 03:17:11 PM,15.951,,
712,10/20/22 05:17:11 PM,15.187,,
713,10/20/22 07:17:11 PM,5.860,,
714,10/20/22 09:17:11 PM,3.788,,
715,10/20/22 11:17:11 PM,2.410,,
716,10/21/22 01:17:11 AM,1.439,,
717,10/21/22 03:17:11 AM,0.563,,
718,10/21/22 05:17:11 AM,-0.437,,
719,10/21/22 07:17:11 AM,-0.887,,
720,10/21/22 09:17:11 AM,0.674,,
721,10/21/22 11:17:11 AM,8.182,,
722,10/21/22 01:17:11 PM,11.916,,
723,10/21/22 03:17:11 PM,12.980,,
724,10/21/22 05:17:11 PM,10.748,,
725,10/21/22 07:17:11 PM,3.683,,
726,10/21/22 09:17:11 PM,1.439,,
727,10/21/22 11:17:11 PM,0.563,,
728,10/22/22 01:17:11 AM,-0.325,,
729,10/22/22 03:17:11 AM,-0.887,,
730,10/22/22 05:17:11 AM,-1.114,,
731,10/22/22 07:17:11 AM,-1.799,,
732,10/22/22 09:17:11 AM,0.893,,
733,10/22/22 11:17:11 AM,6.166,,
734,10/22/22 01:17:11 PM,9.571,,
735,10/22/22 03:17:11 PM,10.553,,
736,10/22/22 05:17:11 PM,11.819,,
737,10/22/22 07:17:11 PM,4.207,,
738,10/22/22 09:17:11 PM,1.872,,
739,10/22/22 11:17:11 PM,1.221,,
740,10/23/22 01:17:11 AM,0.784,,
741,10/23/22 03:17:11 AM,1.330,,
742,10/23/22 05:17:11 AM,0.563,,
743,10/23/22 07:17:11 AM,0.121,,
744,10/23/22 09:17:11 AM,0.784,,
745,10/23/22 11:17:11 AM,1.548,,
746,10/23/22 01:17:11 PM,2.303,,
747,10/23/22 03:17:11 PM,1.221,,
748,10/23/22 05:17:11 PM,-0.325,,
749,10/23/22 07:17:11 PM,-1.570,,
750,10/23/22 09:17:11 PM,-1.914,,
751,10/23/22 11:17:11 PM,-1.570,,
752,10/24/22 01:17:11 AM,-0.887,,
753,10/24/22 03:17:11 AM,-0.549,,
754,10/24/22 05:17:11 AM,-0.102,,
755,10/24/22 07:17:11 AM,0.010,,
756,10/24/22 09:17:11 AM,0.121,,
757,10/24/22 11:17:11 AM,0.453,,
758,10/24/22 01:17:11 PM,1.112,,
759,10/24/22 03:17:11 PM,1.112,,
760,10/24/22 05:17:11 PM,0.893,,
761,10/24/22 07:17:11 PM,0.121,,
762,10/24/22 09:17:11 PM,-1.799,,
763,10/24/22 11:17:11 PM,-2.962,,
764,10/25/22 01:17:11 AM,-4.031,,
765,10/25/22 03:17:11 AM,-4.031,,
766,10/25/22 05:17:11 AM,-3.553,,
767,10/25/22 07:17:11 AM,-3.316,,
768,10/25/22 09:17:11 AM,-1.914,,
769,10/25/22 11:17:11 AM,0.453,,
770,10/25/22 01:17:11 PM,-0.213,,
771,10/25/22 03:17:11 PM,-0.662,,
772,10/25/22 05:17:11 PM,-1.228,,
773,10/25/22 07:17:11 PM,-1.799,,
774,10/25/22 09:17:11 PM,-1.799,,
775,10/25/22 11:17:11 PM,-1.799,,
776,10/26/22 01:17:11 AM,-1.799,,
777,10/26/22 03:17:11 AM,-2.145,,
778,10/26/22 05:17:11 AM,-1.914,,
779,10/26/22 07:17:11 AM,-2.030,,
780,10/26/22 09:17:11 AM,-1.341,,
781,10/26/22 11:17:11 AM,-0.549,,
782,10/26/22 01:17:11 PM,-0.213,,
783,10/26/22 03:17:11 PM,0.121,,
784,10/26/22 05:17:11 PM,-0.662,,
785,10/26/22 07:17:11 PM,-1.456,,
786,10/26/22 09:17:11 PM,-1.684,,
787,10/26/22 11:17:11 PM,-2.145,,
788,10/27/22 01:17:11 AM,-1.914,,
789,10/27/22 03:17:11 AM,-1.341,,
790,10/27/22 05:17:11 AM,-1.228,,
791,10/27/22 07:17:11 AM,-1.001,,
792,10/27/22 09:17:11 AM,-0.774,,
793,10/27/22 11:17:11 AM,-0.325,,
794,10/27/22 01:17:11 PM,0.232,,
795,10/27/22 03:17:11 PM,0.453,,
796,10/27/22 05:17:11 PM,0.563,,
797,10/27/22 07:17:11 PM,0.563,,
798,10/27/22 09:17:11 PM,0.343,,
799,10/27/22 11:17:11 PM,0.232,,
800,10/28/22 01:17:11 AM,-0.213,,
801,10/28/22 03:17:11 AM,-0.549,,
802,10/28/22 05:17:11 AM,-1.001,,
803,10/28/22 07:17:11 AM,-1.456,,
804,10/28/22 09:17:11 AM,-1.456,,
805,10/28/22 11:17:11 AM,-0.325,,
806,10/28/22 01:17:11 PM,0.453,,
807,10/28/22 03:17:11 PM,1.439,,
808,10/28/22 05:17:11 PM,1.003,,
809,10/28/22 07:17:11 PM,-0.437,,
810,10/28/22 09:17:11 PM,-1.570,,
811,10/28/22 11:17:11 PM,-2.494,,
812,10/29/22 01:17:11 AM,-3.197,,
813,10/29/22 03:17:11 AM,-3.079,,
814,10/29/22 05:17:11 AM,-3.316,,
815,10/29/22 07:17:11 AM,-3.911,,
816,10/29/22 09:17:11 AM,-3.434,,
817,10/29/22 11:17:11 AM,-0.213,,
818,10/29/22 01:17:11 PM,1.872,,
819,10/29/22 03:17:11 PM,1.872,,
820,10/29/22 05:17:11 PM,0.010,,
821,10/29/22 07:17:11 PM,-1.001,,
822,10/29/22 09:17:11 PM,-1.570,,
823,10/29/22 11:17:11 PM,-1.799,,
824,10/30/22 01:17:11 AM,-2.494,,
825,10/30/22 03:17:11 AM,-2.844,,
826,10/30/22 05:17:11 AM,-3.434,,
827,10/30/22 07:17:11 AM,-3.553,,
828,10/30/22 09:17:11 AM,-2.494,,
829,10/30/22 11:17:11 AM,0.453,,
830,10/30/22 01:17:11 PM,1.764,,
831,10/30/22 03:17:11 PM,2.730,,
832,10/30/22 05:17:11 PM,0.784,,
833,10/30/22 07:17:11 PM,-1.228,,
834,10/30/22 09:17:11 PM,-2.030,,
835,10/30/22 11:17:11 PM,-2.727,,
836,10/31/22 01:17:11 AM,-3.316,,
837,10/31/22 03:17:11 AM,-4.272,,
838,10/31/22 05:17:11 AM,-4.636,,
839,10/31/22 07:17:11 AM,-4.758,,
840,10/31/22 09:17:11 AM,-3.553,,
841,10/31/22 11:17:11 AM,-0.437,,
842,10/31/22 01:17:11 PM,1.439,,
843,10/31/22 03:17:11 PM,2.195,,
844,10/31/22 05:17:11 PM,1.656,,
845,10/31/22 07:17:11 PM,-1.228,,
846,10/31/22 09:17:11 PM,-1.799,,
847,10/31/22 11:17:11 PM,-2.145,,
848,11/01/22 01:17:11 AM,-2.494,,
849,11/01/22 03:17:11 AM,-2.844,,
850,11/01/22 05:17:11 AM,-2.727,,
851,11/01/22 07:17:11 AM,-2.727,,
852,11/01/22 09:17:11 AM,-0.549,,
853,11/01/22 11:17:11 AM,1.980,,
854,11/01/22 01:17:11 PM,3.893,,
855,11/01/22 03:17:11 PM,4.207,,
856,11/01/22 05:17:11 PM,1.221,,
857,11/01/22 07:17:11 PM,-0.437,,
858,11/01/22 09:17:11 PM,-0.887,,
859,11/01/22 11:17:11 PM,-1.228,,
860,11/02/22 01:17:11 AM,-1.684,,
861,11/02/22 03:17:11 AM,-2.377,,
862,11/02/22 05:17:11 AM,-2.727,,
863,11/02/22 07:17:11 AM,-3.197,,
864,11/02/22 09:17:11 AM,-2.727,,
865,11/02/22 11:17:11 AM,0.893,,
866,11/02/22 01:17:11 PM,3.788,,
867,11/02/22 03:17:11 PM,5.552,,
868,11/02/22 05:17:11 PM,5.037,,
869,11/02/22 07:17:11 PM,-0.662,,
870,11/02/22 09:17:11 PM,-1.341,,
871,11/02/22 11:17:11 PM,-2.030,,
872,11/03/22 01:17:11 AM,-2.377,,
873,11/03/22 03:17:11 AM,-2.844,,
874,11/03/22 05:17:11 AM,-2.145,,
875,11/03/22 07:17:11 AM,-2.494,,
876,11/03/22 09:17:11 AM,-2.261,,
877,11/03/22 11:17:11 AM,-1.114,,
878,11/03/22 01:17:11 PM,1.872,,
879,11/03/22 03:17:11 PM,-0.213,,
880,11/03/22 05:17:11 PM,-0.325,,
881,11/03/22 07:17:11 PM,-0.325,,
882,11/03/22 09:17:11 PM,-0.325,,
883,11/03/22 11:17:11 PM,-0.437,,
884,11/04/22 01:17:11 AM,-0.437,,
885,11/04/22 03:17:11 AM,-0.437,,
886,11/04/22 05:17:11 AM,-0.437,,
887,11/04/22 07:17:11 AM,-0.437,,
888,11/04/22 09:17:11 AM,-0.437,,
889,11/04/22 11:17:11 AM,-0.213,,
890,11/04/22 01:17:11 PM,0.010,,
891,11/04/22 03:17:11 PM,0.010,,
892,11/04/22 05:17:11 PM,-1.570,,
893,11/04/22 07:17:11 PM,-2.962,,
894,11/04/22 09:17:11 PM,-3.197,,
895,11/04/22 11:17:11 PM,-3.316,,
896,11/05/22 01:17:11 AM,-3.434,,
897,11/05/22 03:17:11 AM,-3.316,,
898,11/05/22 05:17:11 AM,-3.079,,
899,11/05/22 07:17:11 AM,-2.844,,
900,11/05/22 09:17:11 AM,-3.079,,
901,11/05/22 11:17:11 AM,-2.610,,
902,11/05/22 01:17:11 PM,-2.377,,
903,11/05/22 03:17:11 PM,-2.030,,
904,11/05/22 05:17:11 PM,-2.494,,
905,11/05/22 07:17:11 PM,-2.727,,
906,11/05/22 09:17:11 PM,-2.727,,
907,11/05/22 11:17:11 PM,-2.727,,
908,11/06/22 01:17:11 AM,-2.844,,
909,11/06/22 03:17:11 AM,-3.079,,
910,11/06/22 05:17:11 AM,-3.316,,
911,11/06/22 07:17:11 AM,-3.079,,
912,11/06/22 09:17:11 AM,-2.727,,
913,11/06/22 11:17:11 AM,-2.030,,
914,11/06/22 01:17:11 PM,-1.341,,
915,11/06/22 03:17:11 PM,-1.341,,
916,11/06/22 05:17:11 PM,-1.456,,
917,11/06/22 07:17:11 PM,-1.570,,
918,11/06/22 09:17:11 PM,-1.799,,
919,11/06/22 11:17:11 PM,-2.610,,
920,11/07/22 01:17:11 AM,-3.197,,
921,11/07/22 03:17:11 AM,-2.844,,
922,11/07/22 05:17:11 AM,-2.844,,
923,11/07/22 07:17:11 AM,-2.844,,
924,11/07/22 09:17:11 AM,-1.684,,
925,11/07/22 11:17:11 AM,0.010,,
926,11/07/22 01:17:11 PM,1.330,,
927,11/07/22 03:17:11 PM,2.730,,
928,11/07/22 05:17:11 PM,2.410,,
929,11/07/22 07:17:11 PM,-0.437,,
930,11/07/22 09:17:11 PM,-0.774,,
931,11/07/22 11:17:11 PM,-1.001,,
932,11/08/22 01:17:11 AM,-1.570,,
933,11/08/22 03:17:11 AM,-2.030,,
934,11/08/22 05:17:11 AM,-2.377,,
935,11/08/22 07:17:11 AM,-2.377,,
936,11/08/22 09:17:11 AM,-2.145,,
937,11/08/22 11:17:11 AM,1.439,,
938,11/08/22 01:17:11 PM,3.049,,
939,11/08/22 03:17:11 PM,5.141,,
940,11/08/22 05:17:11 PM,3.261,,
941,11/08/22 07:17:11 PM,-0.549,,
942,11/08/22 09:17:11 PM,-1.001,,
943,11/08/22 11:17:11 PM,-1.456,,
944,11/09/22 01:17:11 AM,-1.799,,
945,11/09/22 03:17:11 AM,-1.914,,
946,11/09/22 05:17:11 AM,-2.030,,
947,11/09/22 07:17:11 AM,-2.145,,
948,11/09/22 09:17:11 AM,-0.774,,
949,11/09/22 11:17:11 AM,2.303,,
950,11/09/22 01:17:11 PM,3.683,,
951,11/09/22 03:17:11 PM,4.415,,
952,11/09/22 05:17:11 PM,1.980,,
953,11/09/22 07:17:11 PM,-0.887,,
954,11/09/22 09:17:11 PM,-1.114,,
955,11/09/22 11:17:11 PM,-1.684,,
956,11/10/22 01:17:11 AM,-2.962,,
957,11/10/22 03:17:11 AM,-3.911,,
958,11/10/22 05:17:11 AM,-5.372,,
959,11/10/22 07:17:11 AM,-5.995,,
960,11/10/22 09:17:11 AM,-6.373,,
961,11/10/22 11:17:11 AM,-2.030,,
962,11/10/22 01:17:11 PM,-1.684,,
963,11/10/22 03:17:11 PM,-2.962,,
964,11/10/22 05:17:11 PM,-4.636,,
965,11/10/22 07:17:11 PM,-6.120,,
966,11/10/22 09:17:11 PM,-6.626,,
967,11/10/22 11:17:11 PM,-6.626,,
968,11/11/22 01:17:11 AM,-7.918,,
969,11/11/22 03:17:11 AM,-8.447,,
970,11/11/22 05:17:11 AM,-8.182,,
971,11/11/22 07:17:11 AM,-7.918,,
972,11/11/22 09:17:11 AM,-7.657,,
973,11/11/22 11:17:11 AM,-5.372,,
974,11/11/22 01:17:11 PM,-1.114,,
975,11/11/22 03:17:11 PM,-1.799,,
976,11/11/22 05:17:11 PM,-3.316,,
977,11/11/22 07:17:11 PM,-7.010,,
978,11/11/22 09:17:11 PM,-8.314,,
979,11/11/22 11:17:11 PM,-8.847,,
980,11/12/22 01:17:11 AM,-9.662,,
981,11/12/22 03:17:11 AM,-10.353,,
982,11/12/22 05:17:11 AM,-10.774,,
983,11/12/22 07:17:11 AM,-10.075,,
984,11/12/22 09:17:11 AM,-8.713,,
985,11/12/22 11:17:11 AM,-3.197,,
986,11/12/22 01:17:11 PM,1.221,,
987,11/12/22 03:17:11 PM,1.872,,
988,11/12/22 05:17:11 PM,-0.549,,
989,11/12/22 07:17:11 PM,-2.494,,
990,11/12/22 09:17:11 PM,-4.636,,
991,11/12/22 11:17:11 PM,-5.745,,
992,11/13/22 01:17:11 AM,-6.754,,
993,11/13/22 03:17:11 AM,-7.527,,
994,11/13/22 05:17:11 AM,-8.447,,
995,11/13/22 07:17:11 AM,-9.388,,
996,11/13/22 09:17:11 AM,-7.657,,
997,11/13/22 11:17:11 AM,-2.610,,
998,11/13/22 01:17:11 PM,1.221,,
999,11/13/22 03:17:11 PM,1.221,,
1000,11/13/22 05:17:11 PM,0.121,,
1001,11/13/22 07:17:11 PM,-2.610,,
1002,11/13/22 09:17:11 PM,-4.152,,
1003,11/13/22 11:17:11 PM,-3.792,,
1004,11/14/22 01:17:11 AM,-2.844,,
1005,11/14/22 03:17:11 AM,-2.261,,
1006,11/14/22 05:17:11 AM,-2.145,,
1007,11/14/22 07:17:11 AM,-2.261,,
1008,11/14/22 09:17:11 AM,-2.377,,
1009,11/14/22 11:17:11 AM,-0.887,,
1010,11/14/22 01:17:11 PM,-0.437,,
1011,11/14/22 03:17:11 PM,-0.325,,
1012,11/14/22 05:17:11 PM,-1.001,,
1013,11/14/22 07:17:11 PM,-1.456,,
1014,11/14/22 09:17:11 PM,-1.914,,
1015,11/14/22 11:17:11 PM,-2.261,,
1016,11/15/22 01:17:11 AM,-2.494,,
1017,11/15/22 03:17:11 AM,-2.610,,
1018,11/15/22 05:17:11 AM,-2.727,,
1019,11/15/22 07:17:11 AM,-2.727,,
1020,11/15/22 09:17:11 AM,-2.844,,
1021,11/15/22 11:17:11 AM,-2.610,,
1022,11/15/22 01:17:11 PM,-2.261,,
1023,11/15/22 03:17:11 PM,-2.145,,
1024,11/15/22 05:17:11 PM,-2.377,,
1025,11/15/22 07:17:11 PM,-2.610,,
1026,11/15/22 09:17:11 PM,-2.844,,
1027,11/15/22 11:17:11 PM,-3.197,,
1028,11/16/22 01:17:11 AM,-3.434,,
1029,11/16/22 03:17:11 AM,-3.672,,
1030,11/16/22 05:17:11 AM,-3.911,,
1031,11/16/22 07:17:11 AM,-3.792,,
1032,11/16/22 09:17:11 AM,-3.672,,
1033,11/16/22 11:17:11 AM,-3.434,,
1034,11/16/22 01:17:11 PM,-2.962,,
1035,11/16/22 03:17:11 PM,-2.610,,
1036,11/16/22 05:17:11 PM,-2.610,,
1037,11/16/22 07:17:11 PM,-2.844,,
1038,11/16/22 09:17:11 PM,-3.079,,
1039,11/16/22 11:17:11 PM,-3.316,,
1040,11/17/22 01:17:11 AM,-3.316,,
1041,11/17/22 03:17:11 AM,-3.316,,
1042,11/17/22 05:17:11 AM,-3.434,,
1043,11/17/22 07:17:11 AM,-3.672,,
1044,11/17/22 09:17:11 AM,-4.514,,
1045,11/17/22 11:17:11 AM,-3.911,,
1046,11/17/22 01:17:11 PM,-4.272,,
1047,11/17/22 03:17:11 PM,-5.003,,
1048,11/17/22 05:17:11 PM,-5.995,,
1049,11/17/22 07:17:11 PM,-6.246,,
1050,11/17/22 09:17:11 PM,-6.626,,
1051,11/17/22 11:17:11 PM,-6.626,,
1052,11/18/22 01:17:11 AM,-6.754,,
1053,11/18/22 03:17:11 AM,-7.787,,
1054,11/18/22 05:17:11 AM,-8.050,,
1055,11/18/22 07:17:11 AM,-8.050,,
1056,11/18/22 09:17:11 AM,-7.267,,
1057,11/18/22 11:17:11 AM,-5.620,,
1058,11/18/22 01:17:11 PM,-5.125,,
1059,11/18/22 03:17:11 PM,-4.636,,
1060,11/18/22 05:17:11 PM,-5.620,,
1061,11/18/22 07:17:11 PM,-6.499,,
1062,11/18/22 09:17:11 PM,-6.882,,
1063,11/18/22 11:17:11 PM,-7.657,,
1064,11/19/22 01:17:11 AM,-8.314,,
1065,11/19/22 03:17:11 AM,-8.713,,
1066,11/19/22 05:17:11 AM,-9.252,,
1067,11/19/22 07:17:11 AM,-10.075,,
1068,11/19/22 09:17:11 AM,-9.525,,
1069,11/19/22 11:17:11 AM,-5.745,,
1070,11/19/22 01:17:11 PM,-1.114,,
1071,11/19/22 03:17:11 PM,-1.228,,
1072,11/19/22 05:17:11 PM,-5.620,,
1073,11/19/22 07:17:11 PM,-8.447,,
1074,11/19/22 09:17:11 PM,-8.847,,
1075,11/19/22 11:17:11 PM,-9.525,,
1076,11/20/22 01:17:11 AM,-10.214,,
1077,11/20/22 03:17:11 AM,-10.075,,
1078,11/20/22 05:17:11 AM,-10.493,,
1079,11/20/22 07:17:11 AM,-10.916,,
1080,11/20/22 09:17:11 AM,-9.799,,
1081,11/20/22 11:17:11 AM,-5.620,,
1082,11/20/22 01:17:11 PM,-2.727,,
1083,11/20/22 03:17:11 PM,-1.570,,
1084,11/20/22 05:17:11 PM,-4.031,,
1085,11/20/22 07:17:11 PM,-7.010,,
1086,11/20/22 09:17:11 PM,-8.314,,
1087,11/20/22 11:17:11 PM,-8.847,,
1088,11/21/22 01:17:11 AM,-9.388,,
1089,11/21/22 03:17:11 AM,-9.525,,
1090,11/21/22 05:17:11 AM,-9.388,,
1091,11/21/22 07:17:11 AM,-9.117,,
1092,11/21/22 09:17:11 AM,-7.657,,
1093,11/21/22 11:17:11 AM,-2.727,,
1094,11/21/22 01:17:11 PM,0.343,,
1095,11/21/22 03:17:11 PM,1.439,,
1096,11/21/22 05:17:11 PM,-1.114,,
1097,11/21/22 07:17:11 PM,-3.911,,
1098,11/21/22 09:17:11 PM,-5.372,,
1099,11/21/22 11:17:11 PM,-6.246,,
1100,11/22/22 01:17:11 AM,-7.657,,
1101,11/22/22 03:17:11 AM,-8.447,,
1102,11/22/22 05:17:11 AM,-9.252,,
1103,11/22/22 07:17:11 AM,-10.075,,
1104,11/22/22 09:17:11 AM,-8.580,,
1105,11/22/22 11:17:11 AM,-2.145,,
1106,11/22/22 01:17:11 PM,-0.102,,
1107,11/22/22 03:17:11 PM,0.893,,
1108,11/22/22 05:17:11 PM,-1.114,,
1109,11/22/22 07:17:11 PM,-4.636,,
1110,11/22/22 09:17:11 PM,-5.995,,
1111,11/22/22 11:17:11 PM,-7.010,,
1112,11/23/22 01:17:11 AM,-7.918,,
1113,11/23/22 03:17:11 AM,-8.447,,
1114,11/23/22 05:17:11 AM,-8.847,,
1115,11/23/22 07:17:11 AM,-9.525,,
1116,11/23/22 09:17:11 AM,-10.075,,
1117,11/23/22 11:17:11 AM,-7.397,,
1118,11/23/22 01:17:11 PM,-2.145,,
1119,11/23/22 03:17:11 PM,-1.799,,
1120,11/23/22 05:17:11 PM,-4.152,,
1121,11/23/22 07:17:11 PM,-5.745,,
1122,11/23/22 09:17:11 PM,-6.373,,
1123,11/23/22 11:17:11 PM,-6.499,,
1124,11/24/22 01:17:11 AM,-7.010,,
1125,11/24/22 03:17:11 AM,-7.010,,
1126,11/24/22 05:17:11 AM,-6.882,,
1127,11/24/22 07:17:11 AM,-7.267,,
1128,11/24/22 09:17:11 AM,-7.010,,
1129,11/24/22 11:17:11 AM,-4.152,,
1130,11/24/22 01:17:11 PM,-0.213,,
1131,11/24/22 03:17:11 PM,0.893,,
1132,11/24/22 05:17:11 PM,-1.914,,
1133,11/24/22 07:17:11 PM,-6.373,,
1134,11/24/22 09:17:11 PM,-7.918,,
1135,11/24/22 11:17:11 PM,-8.182,,
1136,11/25/22 01:17:11 AM,-7.138,,
1137,11/25/22 03:17:11 AM,-7.657,,
1138,11/25/22 05:17:11 AM,-7.918,,
1139,11/25/22 07:17:11 AM,-8.182,,
1140,11/25/22 09:17:11 AM,-6.626,,
1141,11/25/22 11:17:11 AM,0.784,,
1142,11/25/22 01:17:11 PM,4.519,,
1143,11/25/22 03:17:11 PM,5.347,,
1144,11/25/22 05:17:11 PM,0.893,,
1145,11/25/22 07:17:11 PM,-1.456,,
1146,11/25/22 09:17:11 PM,-2.377,,
1147,11/25/22 11:17:11 PM,-3.434,,
1148,11/26/22 01:17:11 AM,-4.152,,
1149,11/26/22 03:17:11 AM,-5.125,,
1150,11/26/22 05:17:11 AM,-5.995,,
1151,11/26/22 07:17:11 AM,-7.138,,
1152,11/26/22 09:17:11 AM,-5.870,,
1153,11/26/22 11:17:11 AM,-1.684,,
1154,11/26/22 01:17:11 PM,1.221,,
1155,11/26/22 03:17:11 PM,2.303,,
1156,11/26/22 05:17:11 PM,-0.662,,
1157,11/26/22 07:17:11 PM,-1.914,,
1158,11/26/22 09:17:11 PM,-2.261,,
1159,11/26/22 11:17:11 PM,-2.030,,
1160,11/27/22 01:17:11 AM,-2.030,,
1161,11/27/22 03:17:11 AM,-2.030,,
1162,11/27/22 05:17:11 AM,-2.030,,
1163,11/27/22 07:17:11 AM,-2.030,,
1164,11/27/22 09:17:11 AM,-1.914,,
1165,11/27/22 11:17:11 AM,-1.456,,
1166,11/27/22 01:17:11 PM,-0.774,,
1167,11/27/22 03:17:11 PM,-0.662,,
1168,11/27/22 05:17:11 PM,-3.553,,
1169,11/27/22 07:17:11 PM,-5.125,,
1170,11/27/22 09:17:11 PM,-6.499,,
1171,11/27/22 11:17:11 PM,-6.882,,
1172,11/28/22 01:17:11 AM,-8.050,,
1173,11/28/22 03:17:11 AM,-7.918,,
1174,11/28/22 05:17:11 AM,-7.657,,
1175,11/28/22 07:17:11 AM,-7.787,,
1176,11/28/22 09:17:11 AM,-7.527,,
1177,11/28/22 11:17:11 AM,-6.246,,
1178,11/28/22 01:17:11 PM,-5.745,,
